Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
10,10000,10006.7,9991.64,9991.18,9867.49
11,10200,10222.9,10205.1,10206.7,10075.9
12,10500,10439.1,10418.5,10422.3,10284.4
1,10560,10586.3,10686.3,10594,10701.3
2,10820,10803.3,10896.9,10809.3,10909.8
3,11020,11020.3,11107.5,11024.6,11118.2
4,11230,11237.3,11318.1,11239.9,11326.7
5,11430,11454.2,11528.7,11455.2,11535.1
6,11570,11671.2,11739.3,11670.5,11743.6
7,11790,11888.2,11949.9,11885.8,11952
8,12040,12105.2,12160.5,12101.1,12160.5
9,12220,12322.2,12371.1,12316.4,12368.9
10,12470,12539.2,12581.8,12531.7,12577.4
11,12730,12756.2,12792.4,12747,12785.8
12,12990,12973.2,13003,12962.3,12994.3
1,13180,13190.2,13213.6,13177.7,13202.7
2,13480,13407.2,13424.2,13393,13411.2
3,13660,13624.2,13634.8,13608.3,13619.6
4,13890,13841.2,13845.4,13823.6,13828.1
5,14090,14058.2,14056,14038.9,14036.5
6,14270,14275.2,14266.6,14254.2,14245
7,14480,14492.2,14477.2,14469.5,14453.4
8,14720,14709.2,14687.8,14684.8,14661.9
9,14960,14926.2,14898.5,14900.1,14870.4
10,15110,15143.2,15109.1,15115.4,15078.8
11,15380,15360.2,15319.7,15330.7,15287.3
12,15590,15577.1,15530.3,15546,15495.7
1,15760,15729.1,15831.7,15770.1,15912.6
2,16010,15949.4,16045.4,15986.7,16121.1
3,16160,16169.6,16259.1,16203.2,16329.5
4,16380,16389.9,16472.8,16419.8,16538
5,16630,16610.1,16686.5,16636.3,16746.4
6,16830,16830.4,16900.2,16852.8,16954.9
7,17020,17050.6,17113.9,17069.4,17163.3
8,17210,17270.9,17327.6,17285.9,17371.8
9,17390,17491.2,17541.3,17502.5,17580.2
10,17620,17711.4,17755,17719,17788.7
11,17810,17931.7,17968.7,17935.6,17997.1
12,18050,18151.9,18182.4,18152.1,18205.6
1,18470,18372.2,18396.1,18368.7,18414
2,18690,18592.4,18609.8,18585.2,18622.5
3,18860,18812.7,18823.5,18801.8,18831
4,19120,19032.9,19037.2,19018.3,19039.4
5,19340,19253.2,19250.9,19234.9,19247.9
6,19530,19473.4,19464.6,19451.4,19456.3
7,19690,19693.7,19678.3,19668,19664.8
8,19960,19913.9,19892,19884.5,19873.2
9,20150,20134.2,20105.7,20101.1,20081.7
10,20320,20354.4,20319.4,20317.6,20290.1
11,20490,20574.7,20533.1,20534.2,20498.6
12,20760,20794.9,20746.8,20750.7,20707
1,21020,20943.8,21083.9,20952.1,21123.9
2,21250,21161.5,21295.2,21169,21332.4
3,21350,21379.3,21506.6,21385.9,21540.8
4,21620,21597,21717.9,21602.8,21749.3
5,21820,21814.7,21929.3,21819.7,21957.7
6,21980,22032.5,22140.6,22036.7,22166.2
7,22190,22250.2,22352,22253.6,22374.7
8,22410,22467.9,22563.4,22470.5,22583.1
9,22570,22685.7,22774.7,22687.4,22791.6
10,22830,22903.4,22986.1,22904.4,23000
11,23050,23121.1,23197.4,23121.3,23208.5
12,23320,23338.9,23408.8,23338.2,23416.9
1,23620,23556.6,23620.2,23555.1,23625.4
2,23840,23774.3,23831.5,23772.1,23833.8
3,24060,23992.1,24042.9,23989,24042.3
4,24290,24209.8,24254.2,24205.9,24250.7
5,24490,24427.6,24465.6,24422.8,24459.2
6,24690,24645.3,24677,24639.7,24667.6
7,24890,24863,24888.3,24856.7,24876.1
8,25130,25080.8,25099.7,25073.6,25084.5
9,25200,25298.5,25311,25290.5,25293
10,25470,25516.2,25522.4,25507.4,25501.4
11,25680,25734,25733.7,25724.4,25709.9
12,25950,25951.7,25945.1,25941.3,25918.3
1,26190,26111.2,26299.3,26163.9,26335.3
2,26390,26332.4,26509.2,26380.5,26543.7
3,26550,26553.7,26719,26597.1,26752.2
4,26770,26774.9,26928.9,26813.7,26960.6
5,26980,26996.1,27138.7,27030.4,27169.1
6,27170,27217.3,27348.6,27247,27377.5
7,27370,27438.5,27558.4,27463.6,27586
8,27640,27659.8,27768.3,27680.2,27794.4
9,27730,27881,27978.1,27896.8,28002.9
10,27970,28102.2,28188,28113.5,28211.3
11,28200,28323.4,28397.8,28330.1,28419.8
12,28510,28544.7,28607.7,28546.7,28628.2
2,28920,28765.9,28817.5,28763.3,28836.7
1,29150,28987.1,29027.4,28979.9,29045.1
3,29270,29208.3,29237.2,29196.5,29253.6
5,29490,29429.6,29447.1,29413.2,29462
4,29720,29650.8,29656.9,29629.8,29670.5
7,29870,29872,29866.8,29846.4,29878.9
6,30100,30093.2,30076.6,30063,30087.4
9,30290,30314.5,30286.5,30279.6,30295.9
8,30530,30535.7,30496.3,30496.3,30504.3
11,30770,30756.9,30706.2,30712.9,30712.8
10,30980,30978.1,30916,30929.5,30921.2
12,31160,31199.3,31125.9,31146.1,31129.7
2,31390,31323.5,31482.5,31350,31546.6
3,31460,31541.9,31691,31565.3,31755
1,31760,31760.3,31899.4,31780.7,31963.5
4,31990,31978.6,32107.9,31996.1,32171.9
5,32190,32197,32316.3,32211.4,32380.4
6,32380,32415.3,32524.8,32426.8,32588.8
7,32580,32633.7,32733.3,32642.2,32797.3
8,32780,32852.1,32941.7,32857.5,33005.7
9,32950,33070.4,33150.2,33072.9,33214.2
10,33210,33288.8,33358.6,33288.3,33422.6
11,33480,33507.1,33567.1,33503.6,33631.1
12,33660,33725.5,33775.6,33719,33839.5
3,34000,33943.9,33984,33934.3,34048
2,34290,34162.2,34192.5,34149.7,34256.5
4,34440,34380.6,34401,34365.1,34464.9
1,34670,34598.9,34609.4,34580.4,34673.4
6,34800,34817.3,34817.9,34795.8,34881.8
5,35060,35035.6,35026.3,35011.2,35090.3
8,35270,35254,35234.8,35226.5,35298.7
7,35470,35472.4,35443.3,35441.9,35507.2
9,35680,35690.7,35651.7,35657.3,35715.6
11,35880,35909.1,35860.2,35872.6,35924.1
10,36140,36127.4,36068.6,36088,36132.5
12,36310,36345.8,36277.1,36303.4,36341
3,36500,36468.6,36639.2,36494,36757.9
2,36570,36687.3,36846.6,36709.7,36966.3
4,36920,36905.9,37054,36925.5,37174.8
6,37120,37124.6,37261.4,37141.2,37383.2
1,37370,37343.2,37468.7,37356.9,37591.7
8,37550,37561.9,37676.1,37572.7,37800.1
5,37750,37780.5,37883.5,37788.4,38008.6
9,37910,37999.2,38090.9,38004.2,38217.1
7,38130,38217.8,38298.3,38219.9,38425.5
10,38320,38436.4,38505.6,38435.6,38634
11,38550,38655.1,38713,38651.4,38842.4
12,38800,38873.7,38920.4,38867.1,39050.9
2,39210,39092.4,39127.8,39082.9,39259.3
4,39330,39311,39335.2,39298.6,39467.8
3,39580,39529.7,39542.5,39514.4,39676.2
1,39850,39748.3,39749.9,39730.1,39884.7
6,40030,39967,39957.3,39945.8,40093.1
5,40220,40185.6,40164.7,40161.6,40301.6
8,40420,40404.2,40372.1,40377.3,40510
7,40690,40622.9,40579.4,40593.1,40718.5
9,40880,40841.5,40786.8,40808.8,40926.9
11,41030,41060.2,40994.2,41024.5,41135.4
10,41200,41278.8,41201.6,41240.3,41343.8
12,41470,41497.5,41409,41456,41552.3
4,41660,41635.3,41804.8,41669.3,41969.2
2,41900,41855.4,42012.1,41886.3,42177.7
3,42050,42075.5,42219.4,42103.2,42386.1
6,42280,42295.6,42426.7,42320.2,42594.6
1,42550,42515.8,42634,42537.2,42803
8,42770,42735.9,42841.3,42754.2,43011.5
5,42960,42956,43048.7,42971.2,43219.9
9,43110,43176.1,43256,43188.2,43428.4
7,43340,43396.2,43463.3,43405.1,43636.8
10,43490,43616.3,43670.6,43622.1,43845.3
11,43670,43836.5,43877.9,43839.1,44053.7
12,43920,44056.6,44085.2,44056.1,44262.2
4,44360,44276.7,44292.6,44273.1,44470.6
3,44550,44496.8,44499.9,44490.1,44679.1
2,44790,44716.9,44707.2,44707,44887.5
1,45000,44937,44914.5,44924,45096
6,45220,45157.1,45121.8,45141,45304.4
5,45410,45377.3,45329.2,45358,45512.9
8,45640,45597.4,45536.5,45575,45721.4
7,45900,45817.5,45743.8,45792,45929.8
9,46120,46037.6,45951.1,46008.9,46138.3
11,46210,46257.7,46158.4,46225.9,46346.7
10,46390,46477.8,46365.7,46442.9,46555.2
12,46660,46698,46573.1,46659.9,46763.6
3,46860,46845.6,46990.3,46882.7,47180.5
4,47100,47065.2,47198,47099.2,47389
2,47360,47284.7,47405.8,47315.7,47597.4
6,47510,47504.2,47613.6,47532.2,47805.9
1,47750,47723.7,47821.3,47748.7,48014.3
8,47970,47943.2,48029.1,47965.2,48222.8
5,48160,48162.7,48236.9,48181.7,48431.2
9,48300,48382.3,48444.7,48398.2,48639.7
7,48530,48601.8,48652.4,48614.7,48848.1
10,48670,48821.3,48860.2,48831.2,49056.6
11,48930,49040.8,49068,49047.7,49265
12,49170,49260.3,49275.7,49264.2,49473.5
4,49610,49479.8,49483.5,49480.8,49682
3,49840,49699.4,49691.3,49697.3,49890.4
6,50000,49918.9,49899,49913.8,50098.9
2,50250,50138.4,50106.8,50130.3,50307.3
8,50440,50357.9,50314.6,50346.8,50515.8
1,50590,50577.4,50522.4,50563.3,50724.2
9,50820,50796.9,50730.1,50779.8,50932.7
5,51000,51016.5,50937.9,50996.3,51141.1
10,51200,51236,51145.7,51212.8,51349.6
7,51410,51455.5,51353.4,51429.3,51558
11,51590,51675,51561.2,51645.8,51766.5
12,51880,51894.5,51769,51862.3,51974.9
4,52100,52031.4,52169.5,52054,52391.8
6,52310,52249.6,52377.2,52270.1,52600.3
3,52520,52467.8,52584.9,52486.2,52808.7
8,52750,52685.9,52792.6,52702.3,53017.2
2,52960,52904.1,53000.3,52918.4,53225.6
9,53030,53122.3,53208,53134.5,53434.1
1,53130,53340.4,53415.7,53350.6,53642.6
10,53460,53558.6,53623.4,53566.7,53851
5,53710,53776.8,53831.1,53782.8,54059.5
11,53870,53994.9,54038.9,53998.9,54267.9
7,54090,54213.1,54246.6,54215,54476.4
12,54320,54431.3,54454.3,54431.1,54684.8
6,54730,54649.4,54662,54647.2,54893.3
4,54980,54867.6,54869.7,54863.3,55101.7
3,55230,55085.8,55077.4,55079.4,55310.2
2,55460,55303.9,55285.1,55295.5,55518.6
8,55680,55522.1,55492.8,55511.6,55727.1
1,55770,55740.3,55700.5,55727.7,55935.5
9,56000,55958.4,55908.2,55943.9,56144
5,56180,56176.6,56115.9,56160,56352.4
10,56400,56394.8,56323.6,56376.1,56560.9
7,56530,56612.9,56531.3,56592.2,56769.3
11,56740,56831.1,56739.1,56808.3,56977.8
12,56990,57049.3,56946.8,57024.4,57186.2
6,57270,57206,57352.9,57240,57603.2
3,57470,57424.9,57560.7,57456.3,57811.6
4,57700,57643.8,57768.5,57672.7,58020.1
8,57950,57862.8,57976.3,57889,58228.5
2,58150,58081.7,58184.1,58105.4,58437
9,58270,58300.7,58391.9,58321.7,58645.4
1,58390,58519.6,58599.7,58538,58853.9
10,58670,58738.6,58807.5,58754.4,59062.3
5,58910,58957.5,59015.3,58970.7,59270.8
11,59010,59176.5,59223.1,59187.1,59479.2
7,59250,59395.4,59430.9,59403.4,59687.7
12,59480,59614.3,59638.7,59619.7,59896.1
3,59940,59833.3,59846.5,59836.1,60104.6
6,60200,60052.2,60054.3,60052.4,60313
4,60390,60271.2,60262.1,60268.8,60521.5
2,60610,60490.1,60469.9,60485.1,60729.9
8,60830,60709.1,60677.7,60701.4,60938.4
1,60960,60928,60885.5,60917.8,61146.8
9,61250,61146.9,61093.3,61134.1,61355.3
5,61350,61365.9,61301.1,61350.5,61563.8
10,61560,61584.8,61508.9,61566.8,61772.2
7,61760,61803.8,61716.7,61783.1,61980.7
11,61920,62022.7,61924.5,61999.5,62189.1
12,62180,62241.7,62132.3,62215.8,62397.6
3,62370,62385.7,62534.6,62418.9,62814.5
4,62620,62604.9,62742.4,62635.2,63022.9
6,62830,62824.1,62950.2,62851.4,63231.4
8,63070,63043.2,63158,63067.7,63439.8
2,63310,63262.4,63365.8,63283.9,63648.3
9,63510,63481.6,63573.7,63500.2,63856.7
1,63620,63700.8,63781.5,63716.4,64065.2
10,63830,63919.9,63989.3,63932.7,64273.6
5,64100,64139.1,64197.1,64148.9,64482.1
11,64230,64358.3,64405,64365.2,64690.5
7,64460,64577.5,64612.8,64581.5,64899
12,64720,64796.7,64820.6,64797.7,65107.5
4,65140,65015.8,65028.4,65014,65315.9
3,65370,65235,65236.2,65230.2,65524.4
8,65560,65454.2,65444.1,65446.5,65732.8
6,65780,65673.4,65651.9,65662.7,65941.3
9,66020,65892.5,65859.7,65879,66149.7
2,66140,66111.7,66067.5,66095.2,66358.2
10,66360,66330.9,66275.3,66311.5,66566.6
1,66510,66550.1,66483.2,66527.7,66775.1
11,66720,66769.2,66691,66744,66983.5
5,66960,66988.4,66898.8,66960.2,67192
7,67140,67207.6,67106.6,67176.5,67400.4
12,67370,67426.8,67314.4,67392.7,67608.9
3,67570,67566.4,67718,67597.7,68025.8
4,67860,67786,67925.9,67814.5,68234.2
8,68000,68005.6,68133.8,68031.2,68442.7
9,68190,68225.3,68341.7,68248,68651.1
6,68480,68444.9,68549.6,68464.7,68859.6
10,68610,68664.5,68757.5,68681.5,69068.1
2,68920,68884.2,68965.4,68898.3,69276.5
11,69070,69103.8,69173.3,69115,69485
1,69210,69323.4,69381.2,69331.8,69693.4
7,69420,69543.1,69589.1,69548.5,69901.9
5,69680,69762.7,69797,69765.3,70110.3
12,69880,69982.3,70004.9,69982,70318.8
3,70310,70202,70212.8,70198.8,70527.2
8,70520,70421.6,70420.7,70415.6,70735.7
4,70740,70641.2,70628.6,70632.3,70944.1
6,70950,70860.9,70836.5,70849.1,71152.6
9,71120,71080.5,71044.4,71065.8,71361
2,71360,71300.1,71252.3,71282.6,71569.5
10,71490,71519.8,71460.2,71499.3,71777.9
1,71690,71739.4,71668.1,71716.1,71986.4
11,71930,71959,71876,71932.9,72194.8
5,72190,72178.7,72083.9,72149.6,72403.3
7,72350,72398.3,72291.8,72366.4,72611.7
12,72630,72617.9,72499.7,72583.1,72820.2
8,72860,72762.6,72911.1,72793.7,73237.1
3,72950,72982.5,73119.3,73011,73445.6
4,73210,73202.5,73327.4,73228.3,73654
9,73430,73422.5,73535.6,73445.6,73862.5
6,73640,73642.4,73743.8,73662.8,74070.9
10,73790,73862.4,73952,73880.1,74279.4
2,74060,74082.4,74160.2,74097.4,74487.8
11,74280,74302.3,74368.4,74314.7,74696.3
1,74370,74522.3,74576.5,74532,74904.7
7,74640,74742.3,74784.7,74749.3,75113.2
5,74940,74962.2,74992.9,74966.6,75321.6
12,75130,75182.2,75201.1,75183.9,75530.1
8,75540,75402.2,75409.3,75401.1,75738.5
4,75750,75622.2,75617.5,75618.4,75947
3,76000,75842.1,75825.7,75835.7,76155.4
6,76190,76062.1,76033.8,76053,76363.9
9,76350,76282.1,76242,76270.3,76572.3
2,76520,76502,76450.2,76487.6,76780.8
10,76690,76722,76658.4,76704.9,76989.3
1,76840,76942,76866.6,76922.2,77197.7
11,77110,77161.9,77074.8,77139.4,77406.2
5,77320,77381.9,77282.9,77356.7,77614.6
7,77600,77601.9,77491.1,77574,77823.1
12,77810,77821.8,77699.3,77791.3,78031.5
4,78050,77968.2,78114.5,78003.8,78448.4
8,78240,78188.5,78323,78221.1,78656.9
3,78460,78408.8,78531.6,78438.3,78865.3
9,78600,78629.1,78740.1,78655.6,79073.8
6,78840,78849.4,78948.7,78872.9,79282.2
10,78980,79069.7,79157.2,79090.2,79490.7
2,79270,79290,79365.8,79307.5,79699.1
11,79460,79510.3,79574.3,79524.7,79907.6
1,79530,79730.6,79782.9,79742,80116
7,79850,79951,79991.4,79959.3,80324.5
5,80160,80171.3,80200,80176.6,80532.9
12,80310,80391.6,80408.5,80393.9,80741.4
8,80770,80611.9,80617.1,80611.1,80949.9
4,81000,80832.2,80825.6,80828.4,81158.3
9,81180,81052.5,81034.2,81045.7,81366.8
3,81380,81272.8,81242.7,81263,81575.2
10,81520,81493.1,81451.3,81480.3,81783.7
6,81700,81713.4,81659.8,81697.5,81992.1
11,81930,81933.7,81868.4,81914.8,82200.6
2,82210,82154.1,82076.9,82132.1,82409
7,82320,82374.4,82285.5,82349.4,82617.5
1,82520,82594.7,82494.1,82566.7,82825.9
5,82730,82815,82702.6,82783.9,83034.4
12,83050,83035.3,82911.2,83001.2,83242.8
8,83240,83175.6,83319.5,83206.2,83659.7
9,83430,83395.5,83528.2,83423.4,83868.2
4,83660,83615.5,83736.9,83640.6,84076.6
10,83840,83835.4,83945.6,83857.8,84285.1
3,84050,84055.4,84154.3,84075,84493.5
11,84280,84275.4,84363,84292.2,84702
6,84440,84495.3,84571.7,84509.5,84910.5
7,84640,84715.3,84780.4,84726.7,85118.9
2,84880,84935.2,84989.1,84943.9,85327.4
5,85130,85155.2,85197.8,85161.1,85535.8
1,85240,85375.2,85406.5,85378.3,85744.3
12,85470,85595.1,85615.2,85595.6,85952.7
9,85830,85815.1,85823.9,85812.8,86161.2
8,86120,86035,86032.6,86030,86369.6
4,86360,86255,86241.3,86247.2,86578.1
3,86560,86475,86450,86464.4,86786.5
10,86700,86694.9,86658.7,86681.6,86995
6,86960,86914.9,86867.4,86898.9,87203.4
11,87130,87134.8,87076.1,87116.1,87411.9
2,87400,87354.8,87284.8,87333.3,87620.3
7,87550,87574.8,87493.5,87550.5,87828.8
1,87740,87794.7,87702.2,87767.7,88037.2
5,87980,88014.7,87910.9,87985,88245.7
12,88270,88234.6,88119.6,88202.2,88454.2
9,88440,88372.3,88526.9,88406.6,88871.1
4,88590,88593.3,88735.7,88624.4,89079.5
8,88800,88814.2,88944.6,88842.2,89288
10,88980,89035.2,89153.5,89060,89496.4
3,89170,89256.1,89362.3,89277.8,89704.9
11,89450,89477.1,89571.2,89495.6,89913.3
6,89650,89698.1,89780,89713.4,90121.8
7,89870,89919,89988.9,89931.2,90330.2
2,90100,90140,90197.8,90149,90538.7
5,90350,90360.9,90406.6,90366.8,90747.1
1,90560,90581.9,90615.5,90584.6,90955.6
12,90720,90802.9,90824.3,90802.4,91164
4,91150,91023.8,91033.2,91020.1,91372.5
9,91400,91244.8,91242.1,91237.9,91580.9
8,91550,91465.7,91450.9,91455.7,91789.4
3,91750,91686.7,91659.8,91673.5,91997.8
10,91930,91907.7,91868.6,91891.3,92206.3
6,92160,92128.6,92077.5,92109.1,92414.8
11,92340,92349.6,92286.4,92326.9,92623.2
2,92560,92570.5,92495.2,92544.7,92831.7
7,92750,92791.5,92704.1,92762.5,93040.1
1,92950,93012.5,92912.9,92980.3,93248.6
5,93210,93233.4,93121.8,93198.1,93457
12,93440,93454.4,93330.7,93415.9,93665.5
4,93580,93591.3,93746.2,93630.4,94082.4
8,93890,93813.1,93955.5,93848.7,94290.8
9,94110,94034.9,94164.7,94066.9,94499.3
10,94230,94256.7,94374,94285.2,94707.7
3,94390,94478.5,94583.2,94503.5,94916.2
11,94650,94700.3,94792.5,94721.7,95124.6
6,94850,94922.1,95001.7,94940,95333.1
7,95040,95143.9,95211,95158.2,95541.5
2,95320,95365.8,95420.3,95376.5,95750
5,95570,95587.6,95629.5,95594.8,95958.4
1,95750,95809.4,95838.8,95813,96166.9
12,95900,96031.2,96048,96031.3,96375.4
8,96400,96253,96257.3,96249.5,96583.8
4,96610,96474.8,96466.5,96467.8,96792.3
10,96790,96696.6,96675.8,96686.1,97000.7
9,97090,96918.4,96885,96904.3,97209.2
11,97200,97140.2,97094.3,97122.6,97417.6
3,97370,97362,97303.6,97340.9,97626.1
7,97530,97583.8,97512.8,97559.1,97834.5
6,97760,97805.6,97722.1,97777.4,98043
5,98000,98027.4,97931.3,97995.6,98251.4
2,98240,98249.2,98140.6,98213.9,98459.9
1,98460,98471,98349.8,98432.2,98668.3
12,98640,98692.9,98559.1,98650.4,98876.8
4,98900,98820.7,98973.4,98861.2,99293.7
10,99080,99042.7,99183,99079.3,99502.1
8,99090,99264.7,99392.6,99297.5,99710.6
11,99530,99486.7,99602.2,99515.7,99919
9,99750,99708.7,99811.8,99733.8,100128
7,99910,99930.7,100021,99952,100336
3,100090,100153,100231,100170,100544
5,100330,100375,100441,100388,100753
6,100510,100597,100650,100606,100961
1,100730,100819,100860,100825,101170
2,100980,101041,101069,101043,101378
12,101160,101263,101279,101261,101587
4,101580,101485,101489,101479,101795
10,101770,101707,101698,101697,102004
8,101950,101929,101908,101915,102212
9,102310,102151,102117,102134,102420
11,102450,102373,102327,102352,102629
3,102640,102595,102537,102570,102837
7,102830,102817,102746,102788,103046
6,103020,103039,102956,103006,103254
5,103260,103261,103165,103224,103463
2,103480,103483,103375,103442,103671
1,103660,103705,103585,103661,103880
12,103870,103927,103794,103879,104088
10,103940,104041,104202,104071,104505
4,104280,104264,104412,104291,104713
8,104500,104486,104621,104510,104922
11,104710,104709,104831,104729,105130
9,104900,104931,105041,104949,105339
7,105110,105154,105251,105168,105547
3,105330,105377,105461,105388,105756
5,105510,105599,105670,105607,105964
6,105770,105822,105880,105826,106173
1,106000,106045,106090,106046,106381
2,106230,106267,106300,106265,106590
12,106380,106490,106509,106484,106798
10,106820,106713,106719,106704,107006
8,107020,106935,106929,106923,107215
4,107200,107158,107139,107143,107423
9,107530,107380,107349,107362,107632
11,107640,107603,107558,107581,107840
3,107860,107826,107768,107801,108049
7,108040,108048,107978,108020,108257
6,108290,108271,108188,108240,108466
5,108520,108494,108398,108459,108674
2,108730,108716,108607,108678,108883
1,108920,108939,108817,108898,109091
12,109030,109161,109027,109117,109299
8,109370,109301,109461,109360,109716
10,109520,109525,109672,109580,109925
4,109740,109749,109882,109799,110133
11,109970,109974,110093,110018,110342
9,110190,110198,110304,110238,110550
7,110420,110423,110514,110457,110759
3,110610,110647,110725,110676,110967
5,110850,110871,110936,110896,111175
6,111030,111096,111146,111115,111384
1,111330,111320,111357,111335,111592
2,111500,111545,111568,111554,111801
12,111650,111769,111779,111773,112009
10,112060,111993,111989,111993,112218
8,112300,112218,112200,112212,112426
11,112470,112442,112411,112431,112635
4,112770,112667,112621,112651,112843
7,112940,112891,112832,112870,113052
9,113190,113115,113043,113089,113260
5,113320,113340,113253,113309,113468
3,113590,113564,113464,113528,113677
1,113840,113789,113675,113748,113885
6,113920,114013,113885,113967,114094
2,114190,114237,114096,114186,114302
12,114420,114462,114307,114406,114511
10,114610,114576,114708,114596,114928
11,114820,114797,114918,114814,115136
8,115070,115017,115129,115032,115345
7,115260,115237,115339,115251,115553
4,115450,115457,115550,115469,115761
5,115670,115678,115760,115687,115970
9,115800,115898,115970,115905,116178
1,116040,116118,116181,116124,116387
3,116230,116338,116391,116342,116595
2,116480,116559,116602,116560,116804
6,116690,116779,116812,116778,117012
12,116930,116999,117023,116997,117221
11,117290,117220,117233,117215,117429
10,117560,117440,117444,117433,117638
8,117770,117660,117654,117651,117846
4,117930,117880,117864,117870,118054
7,118170,118101,118075,118088,118263
9,118390,118321,118285,118306,118471
5,118580,118541,118496,118524,118680
3,118700,118762,118706,118743,118888
1,118940,118982,118917,118961,119097
6,119200,119202,119127,119179,119305
2,119370,119422,119338,119397,119514
12,119590,119643,119548,119616,119722
11,119840,119781,119948,119826,120139
8,120040,120004,120158,120044,120347
10,120240,120226,120368,120263,120556
7,120450,120449,120579,120482,120764
4,120720,120671,120789,120701,120973
5,120920,120894,120999,120919,121181
9,121070,121116,121209,121138,121390
1,121250,121339,121420,121357,121598
3,121480,121561,121630,121576,121807
2,121690,121783,121840,121794,122015
6,121880,122006,122050,122013,122223
12,122070,122228,122261,122232,122432
8,122520,122451,122471,122451,122640
11,122750,122673,122681,122669,122849
10,123000,122896,122892,122888,123057
4,123220,123118,123102,123107,123266
7,123380,123341,123312,123326,123474
9,123730,123563,123522,123544,123683
5,123810,123785,123733,123763,123891
3,124020,124008,123943,123982,124100
1,124280,124230,124153,124201,124308
6,124460,124453,124363,124419,124516
2,124610,124675,124574,124638,124725
12,124760,124898,124784,124857,124933
8,125030,125019,125190,125065,125350
10,125240,125243,125400,125284,125559
11,125480,125467,125611,125504,125767
7,125670,125690,125821,125723,125976
4,125910,125914,126032,125942,126184
5,126170,126137,126242,126162,126393
9,126310,126361,126452,126381,126601
1,126520,126585,126663,126600,126809
3,126790,126808,126873,126820,127018
2,126940,127032,127083,127039,127226
6,127150,127255,127294,127258,127435
12,127350,127479,127504,127478,127643
10,127790,127703,127714,127697,127852
8,128000,127926,127925,127917,128060
7,128250,128150,128135,128136,128269
11,128400,128373,128346,128355,128477
5,128610,128597,128556,128575,128686
4,128860,128821,128766,128794,128894
1,129160,129044,128977,129013,129102
9,129250,129268,129187,129233,129311
2,129480,129491,129397,129452,129519
3,129720,129715,129608,129671,129728
6,129880,129939,129818,129891,129936
12,130140,130162,130028,130110,130145
8,130290,130280,130444,130324,130562
10,130550,130504,130654,130544,130770
7,130770,130728,130865,130764,130978
5,130950,130952,131076,130984,131187
11,131100,131176,131287,131203,131395
1,131330,131400,131497,131423,131604
4,131640,131624,131708,131643,131812
2,131840,131847,131919,131863,132021
9,131910,132071,132129,132083,132229
6,132160,132295,132340,132302,132438
3,132500,132519,132551,132522,132646
12,132630,132743,132761,132742,132855
8,133020,132967,132972,132962,133063
7,133280,133191,133183,133181,133271
10,133510,133414,133394,133401,133480
11,133720,133638,133604,133621,133688
5,133930,133862,133815,133841,133897
4,134200,134086,134026,134060,134105
1,134460,134310,134236,134280,134314
9,134520,134534,134447,134500,134522
2,134700,134758,134658,134720,134731
3,134920,134981,134868,134939,134939
6,135150,135205,135079,135159,135148
