Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
5,19470,19517.7,19512.7,19512.7,19029.8
6,19770,19768.6,19764.2,19764.4,19284.1
7,20040,20019.6,20015.7,20016.1,19538.5
8,20270,20270.5,20267.2,20267.8,19792.8
9,20480,20521.5,20518.7,20519.5,20047.1
10,20710,20772.4,20770.2,20771.2,20301.4
1,21060,21023.3,21021.7,21022.8,20555.8
2,21290,21274.3,21273.2,21274.5,20810.1
3,21560,21525.2,21524.7,21526.2,21064.4
4,21800,21776.1,21776.2,21777.9,21318.7
5,22030,22027.1,22027.7,22029.6,21573.1
6,22280,22278,22279.2,22281.3,21827.4
7,22500,22529,22530.7,22533,22081.7
8,22790,22779.9,22782.2,22784.7,22336
9,23060,23030.8,23033.7,23036.4,22590.4
10,23260,23281.8,23285.2,23288.1,22844.7
1,23800,23802.5,23795.7,23796,23353.3
2,24090,24054.2,24047.5,24048.3,23607.7
3,24270,24306,24299.2,24300.6,23862
4,24540,24557.7,24550.9,24553,24116.3
5,24800,24809.4,24802.7,24805.3,24370.6
6,25080,25061.1,25054.4,25057.6,24625
7,25340,25312.8,25306.1,25309.9,24879.3
8,25530,25564.5,25557.8,25562.2,25133.6
9,25770,25816.2,25809.6,25814.5,25388
10,26060,26067.9,26061.3,26066.8,25642.3
1,26350,26319.7,26313,26319.2,25896.6
2,26580,26571.4,26564.7,26571.5,26150.9
3,26820,26823.1,26816.5,26823.8,26405.3
4,27060,27074.8,27068.2,27076.1,26659.6
5,27340,27326.5,27319.9,27328.4,26913.9
6,27570,27578.2,27571.7,27580.7,27168.2
7,27840,27829.9,27823.4,27833,27422.6
8,28080,28081.6,28075.1,28085.4,27676.9
9,28340,28333.4,28326.8,28337.7,27931.2
10,28600,28585.1,28578.6,28590,28185.5
1,29150,29111,29096.5,29103.5,28694.2
2,29400,29362.7,29348.6,29356.2,28948.5
3,29590,29614.4,29600.8,29608.9,29202.8
4,29840,29866.1,29852.9,29861.6,29457.2
5,30060,30117.9,30105,30114.2,29711.5
6,30360,30369.6,30357.1,30366.9,29965.8
7,30620,30621.3,30609.2,30619.6,30220.1
8,30890,30873,30861.3,30872.3,30474.5
9,31120,31124.8,31113.5,31125,30728.8
10,31390,31376.5,31365.6,31377.7,30983.1
1,31680,31628.2,31617.7,31630.3,31237.4
2,31930,31879.9,31869.8,31883,31491.8
3,32170,32131.7,32121.9,32135.7,31746.1
4,32390,32383.4,32374.1,32388.4,32000.4
5,32610,32635.1,32626.2,32641.1,32254.7
6,32860,32886.8,32878.3,32893.8,32509.1
7,33090,33138.5,33130.4,33146.4,32763.4
8,33400,33390.3,33382.5,33399.1,33017.7
9,33660,33642,33634.6,33651.8,33272
10,33870,33893.7,33886.8,33904.5,33526.4
1,34420,34419.3,34405,34416.7,34035
2,34660,34671.4,34657.5,34669.2,34289.3
3,34920,34923.6,34910,34921.7,34543.7
4,35190,35175.7,35162.5,35174.2,34798
5,35400,35427.8,35415,35426.7,35052.3
6,35680,35680,35667.5,35679.2,35306.6
7,36010,35932.1,35920,35931.7,35561
8,36210,36184.2,36172.5,36184.2,35815.3
9,36410,36436.4,36425,36436.7,36069.6
10,36640,36688.5,36677.5,36689.2,36324
1,36960,36940.6,36930.1,36941.8,36578.3
2,37200,37192.8,37182.6,37194.3,36832.6
3,37450,37444.9,37435.1,37446.8,37086.9
4,37690,37697,37687.6,37699.3,37341.3
5,37950,37949.2,37940.1,37951.8,37595.6
6,38170,38201.3,38192.6,38204.3,37849.9
7,38460,38453.4,38445.1,38456.8,38104.2
8,38720,38705.6,38697.6,38709.3,38358.6
9,38980,38957.7,38950.1,38961.8,38612.9
10,39190,39209.8,39202.6,39214.3,38867.2
1,39720,39726.2,39713.7,39711.3,39375.9
2,39970,39978.3,39966.4,39964.7,39630.2
3,40220,40230.4,40219,40218.2,39884.5
4,40470,40482.5,40471.7,40471.6,40138.8
5,40730,40734.6,40724.4,40725.1,40393.2
6,40980,40986.7,40977.1,40978.5,40647.5
7,41260,41238.8,41229.7,41231.9,40901.8
8,41490,41490.9,41482.4,41485.4,41156.1
9,41710,41743,41735.1,41738.8,41410.5
10,41960,41995,41987.8,41992.3,41664.8
1,42270,42247.1,42240.5,42245.7,41919.1
2,42520,42499.2,42493.1,42499.2,42173.4
3,42760,42751.3,42745.8,42752.6,42427.8
4,42980,43003.4,42998.5,43006.1,42682.1
5,43240,43255.5,43251.2,43259.5,42936.4
6,43520,43507.6,43503.9,43512.9,43190.7
7,43780,43759.7,43756.5,43766.4,43445.1
8,44040,44011.7,44009.2,44019.8,43699.4
9,44290,44263.8,44261.9,44273.3,43953.7
10,44470,44515.9,44514.6,44526.7,44208
2,45000,45051.1,45043.9,45066.7,44716.7
1,45310,45305.4,45297.2,45319.7,44971
4,45580,45559.6,45550.6,45572.6,45225.3
3,45820,45813.9,45804,45825.6,45479.7
6,46080,46068.1,46057.3,46078.6,45734
5,46280,46322.3,46310.7,46331.6,45988.3
8,46570,46576.6,46564.1,46584.6,46242.6
7,46930,46830.8,46817.4,46837.5,46497
9,47100,47085.1,47070.8,47090.5,46751.3
10,47340,47339.3,47324.2,47343.5,47005.6
1,47630,47593.6,47577.6,47596.5,47259.9
2,47870,47847.8,47830.9,47849.5,47514.3
4,48100,48102.1,48084.3,48102.5,47768.6
6,48350,48356.3,48337.7,48355.4,48022.9
3,48640,48610.6,48591,48608.4,48277.3
8,48910,48864.8,48844.4,48861.4,48531.6
5,49060,49119.1,49097.8,49114.4,48785.9
9,49350,49373.3,49351.2,49367.4,49040.2
7,49570,49627.6,49604.5,49620.3,49294.6
10,49910,49881.8,49857.9,49873.3,49548.9
1,50400,50388.4,50355.3,50371.2,50057.5
4,50680,50637.7,50608.3,50622.1,50311.9
2,50920,50887,50861.3,50872.9,50566.2
3,51150,51136.3,51114.3,51123.7,50820.5
6,51360,51385.6,51367.3,51374.5,51074.8
5,51580,51634.9,51620.3,51625.3,51329.2
8,51890,51884.2,51873.3,51876.1,51583.5
7,52120,52133.5,52126.3,52127,51837.8
9,52310,52382.8,52379.3,52377.8,52092.1
10,52650,52632.1,52632.3,52628.6,52346.5
4,52870,52881.4,52885.3,52879.4,52600.8
1,53160,53130.7,53138.3,53130.2,52855.1
2,53400,53380,53391.3,53381,53109.4
6,53610,53629.3,53644.3,53631.9,53363.8
3,53880,53878.6,53897.3,53882.7,53618.1
8,54160,54127.9,54150.3,54133.5,53872.4
5,54350,54377.2,54403.3,54384.3,54126.7
9,54620,54626.5,54656.3,54635.1,54381.1
7,54880,54875.8,54909.3,54885.9,54635.4
10,55090,55125.1,55162.3,55136.8,54889.7
4,55660,55639.5,55640.5,55628.5,55398.4
2,55870,55889.8,55892.7,55879.6,55652.7
1,56120,56140.1,56144.9,56130.7,55907
3,56360,56390.4,56397.1,56381.8,56161.3
6,56610,56640.7,56649.3,56632.9,56415.7
5,56850,56891,56901.5,56884,56670
8,57130,57141.3,57153.7,57135.1,56924.3
7,57440,57391.6,57405.9,57386.2,57178.6
9,57630,57641.9,57658.1,57637.3,57433
10,57920,57892.3,57910.3,57888.4,57687.3
2,58070,58142.6,58162.5,58139.6,57941.6
4,58350,58392.9,58414.7,58390.7,58195.9
1,58680,58643.2,58666.9,58641.8,58450.3
6,58910,58893.5,58919.1,58892.9,58704.6
3,59190,59143.8,59171.3,59144,58958.9
8,59420,59394.1,59423.5,59395.1,59213.3
5,59620,59644.4,59675.7,59646.2,59467.6
9,59860,59894.7,59927.9,59897.3,59721.9
7,60180,60145.1,60180.1,60148.4,59976.2
10,60410,60395.4,60432.3,60399.5,60230.6
4,60900,60919.2,60925.8,60924.3,60739.2
2,61190,61170.8,61177.7,61175.4,60993.5
6,61410,61422.4,61429.6,61426.6,61247.9
1,61670,61674,61681.5,61677.7,61502.2
8,61930,61925.6,61933.4,61928.8,61756.5
3,62230,62177.2,62185.3,62179.9,62010.8
5,62420,62428.8,62437.2,62431.1,62265.2
9,62620,62680.4,62689.1,62682.2,62519.5
7,62880,62932,62941,62933.3,62773.8
10,63230,63183.6,63192.9,63184.4,63028.1
2,63410,63435.2,63444.8,63435.6,63282.5
4,63720,63686.8,63696.7,63686.7,63536.8
6,63950,63938.4,63948.6,63937.8,63791.1
8,64240,64190,64200.4,64188.9,64045.4
1,64430,64441.6,64452.3,64440.1,64299.8
5,64680,64693.2,64704.2,64691.2,64554.1
3,64990,64944.8,64956.1,64942.3,64808.4
7,65170,65196.4,65208,65193.4,65062.7
9,65420,65448,65459.9,65444.6,65317.1
10,65710,65699.6,65711.8,65695.7,65571.4
2,66170,66198.8,66197.7,66184.7,66080
6,66410,66449.2,66449.1,66435.9,66334.4
4,66660,66699.6,66700.5,66687.1,66588.7
1,66960,66949.9,66951.9,66938.3,66843
8,67240,67200.3,67203.3,67189.5,67097.3
3,67390,67450.6,67454.6,67440.7,67351.7
5,67640,67701,67706,67691.9,67606
9,67920,67951.4,67957.4,67943,67860.3
7,68240,68201.7,68208.8,68194.2,68114.6
10,68460,68452.1,68460.2,68445.4,68369
6,68690,68702.5,68711.6,68696.6,68623.3
2,68940,68952.8,68963,68947.8,68877.6
4,69240,69203.2,69214.4,69199,69131.9
8,69520,69453.6,69465.8,69450.1,69386.3
1,69720,69703.9,69717.2,69701.3,69640.6
5,69930,69954.3,69968.6,69952.5,69894.9
3,70250,70204.7,70220,70203.7,70149.2
7,70380,70455,70471.4,70454.9,70403.6
9,70700,70705.4,70722.8,70706.1,70657.9
10,70960,70955.7,70974.2,70957.3,70912.2
6,71500,71473.4,71479.3,71481.8,71420.9
4,71690,71725.6,71730.8,71733.1,71675.2
2,71970,71977.9,71982.3,71984.5,71929.5
1,72240,72230.2,72233.8,72235.8,72183.9
8,72540,72482.5,72485.3,72487.1,72438.2
3,72690,72734.7,72736.8,72738.5,72692.5
5,72950,72987,72988.3,72989.8,72946.8
9,73200,73239.3,73239.8,73241.2,73201.2
7,73500,73491.6,73491.3,73492.5,73455.5
10,73760,73743.8,73742.8,73743.8,73709.8
4,73950,73996.1,73994.3,73995.2,73964.1
6,74230,74248.4,74245.8,74246.5,74218.5
2,74520,74500.6,74497.3,74497.8,74472.8
8,74800,74752.9,74748.8,74749.2,74727.1
1,75030,75005.2,75000.3,75000.5,74981.4
5,75220,75257.5,75251.8,75251.9,75235.8
3,75540,75509.7,75503.3,75503.2,75490.1
7,75750,75762,75754.8,75754.5,75744.4
9,76020,76014.3,76006.3,76005.9,75998.7
10,76290,76266.6,76257.8,76257.2,76253.1
6,76700,76756.8,76755,76750.3,76761.7
4,76990,77008.2,77006.4,77001.5,77016
8,77260,77259.5,77257.8,77252.8,77270.4
2,77490,77510.9,77509.1,77504,77524.7
5,77710,77762.3,77760.5,77755.2,77779
1,77960,78013.6,78011.9,78006.5,78033.3
7,78230,78265,78263.3,78257.7,78287.7
3,78500,78516.4,78514.7,78508.9,78542
9,78780,78767.7,78766.1,78760.2,78796.3
10,79080,79019.1,79017.4,79011.4,79050.6
4,79310,79270.5,79268.8,79262.6,79305
6,79470,79521.8,79520.2,79513.8,79559.3
8,79830,79773.2,79771.6,79765.1,79813.6
5,80030,80024.6,80023,80016.3,80067.9
2,80280,80275.9,80274.3,80267.5,80322.3
7,80510,80527.3,80525.7,80518.8,80576.6
1,80770,80778.7,80777.1,80770,80830.9
9,80990,81030,81028.5,81021.2,81085.2
3,81260,81281.4,81279.9,81272.5,81339.6
10,81590,81532.8,81531.3,81523.7,81593.9
4,82040,82040.1,82038.4,82028.4,82102.6
8,82320,82291.9,82289.9,82281.3,82356.9
6,82550,82543.7,82541.5,82534.2,82611.2
2,82810,82795.4,82793,82787.1,82865.5
5,83060,83047.2,83044.5,83040,83119.9
1,83330,83299,83296,83292.9,83374.2
7,83470,83550.8,83547.6,83545.8,83628.5
3,83740,83802.5,83799.1,83798.7,83882.8
9,83970,84054.3,84050.6,84051.6,84137.2
10,84270,84306.1,84302.1,84304.5,84391.5
8,84610,84557.9,84553.6,84557.5,84645.8
4,84830,84809.6,84805.2,84810.4,84900.1
6,85090,85061.4,85056.7,85063.3,85154.5
5,85330,85313.2,85308.2,85316.2,85408.8
2,85610,85565,85559.7,85569.1,85663.1
7,85820,85816.7,85811.3,85822,85917.4
1,86050,86068.5,86062.8,86074.9,86171.8
9,86330,86320.3,86314.3,86327.8,86426.1
3,86550,86572.1,86565.8,86580.7,86680.4
10,86840,86823.8,86817.4,86833.6,86934.7
8,87380,87352.8,87348.8,87362.4,87443.4
6,87650,87606.6,87601.2,87615.7,87697.7
4,87890,87860.3,87853.5,87869.1,87952
2,88130,88114,88105.8,88122.4,88206.4
5,88340,88367.7,88358.2,88375.7,88460.7
1,88650,88621.5,88610.5,88629,88715
7,88900,88875.2,88862.9,88882.4,88969.3
3,89100,89128.9,89115.2,89135.7,89223.7
9,89330,89382.7,89367.5,89389,89478
10,89650,89636.4,89619.9,89642.3,89732.3
6,89870,89890.1,89872.2,89895.7,89986.6
8,90180,90143.8,90124.5,90149,90241
4,90410,90397.6,90376.9,90402.3,90495.3
5,90650,90651.3,90629.2,90655.6,90749.6
2,90950,90905,90881.5,90909,91003.9
7,91150,91158.7,91133.9,91162.3,91258.3
1,91380,91412.5,91386.2,91415.6,91512.6
9,91690,91666.2,91638.6,91668.9,91766.9
3,91900,91919.9,91890.9,91922.3,92021.2
10,92180,92173.7,92143.2,92175.6,92275.6
8,92670,92685.4,92664.6,92678.4,92784.2
6,92970,92937.4,92917.4,92931.3,93038.5
5,93210,93189.4,93170.1,93184.1,93292.9
4,93480,93441.5,93422.9,93437,93547.2
7,93740,93693.5,93675.7,93689.8,93801.5
2,93950,93945.5,93928.5,93942.7,94055.9
9,94130,94197.6,94181.2,94195.5,94310.2
1,94430,94449.6,94434,94448.4,94564.5
3,94660,94701.7,94686.8,94701.2,94818.8
10,94950,94953.7,94939.6,94954.1,95073.2
6,95220,95205.7,95192.3,95206.9,95327.5
8,95520,95457.8,95445.1,95459.8,95581.8
5,95640,95709.8,95697.9,95712.6,95836.1
7,95960,95961.8,95950.7,95965.5,96090.5
4,96230,96213.9,96203.4,96218.3,96344.8
9,96500,96465.9,96456.2,96471.2,96599.1
2,96720,96718,96709,96724,96853.4
3,96970,96970,96961.8,96976.9,97107.8
1,97210,97222,97214.5,97229.7,97362.1
10,97450,97474.1,97467.3,97482.6,97616.4
6,98000,97995.4,97984.3,97993.8,98125.1
5,98250,98248.1,98237.4,98246.9,98379.4
8,98540,98500.8,98490.5,98500.1,98633.7
4,98820,98753.5,98743.6,98753.2,98888
7,99040,99006.2,98996.7,99006.3,99142.4
2,99240,99259,99249.8,99259.4,99396.7
9,99440,99511.7,99502.8,99512.6,99651
1,99750,99764.4,99755.9,99765.7,99905.3
3,100040,100017,100009,100019,100160
10,100180,100270,100262,100272,100414
5,100490,100523,100515,100525,100668
6,100780,100775,100768,100778,100923
8,101080,101028,101021,101031,101177
7,101300,101281,101274,101284,101431
4,101580,101533,101527,101538,101686
9,101790,101786,101781,101791,101940
2,102010,102039,102034,102044,102194
3,102300,102292,102287,102297,102449
1,102580,102544,102540,102550,102703
10,102760,102797,102793,102803,102957
5,103260,103313,103308,103303,103466
8,103560,103566,103561,103558,103720
6,103830,103820,103815,103813,103975
4,104120,104074,104068,104067,104229
7,104400,104327,104321,104322,104483
2,104610,104581,104575,104576,104738
9,104790,104834,104828,104831,104992
1,105080,105088,105081,105085,105246
3,105350,105341,105335,105340,105501
10,105500,105595,105588,105594,105755
8,105860,105848,105841,105849,106009
5,106040,106102,106095,106103,106263
6,106350,106355,106348,106358,106518
7,106620,106609,106601,106612,106772
4,106910,106863,106855,106867,107026
9,107140,107116,107108,107121,107281
2,107330,107370,107361,107376,107535
3,107660,107623,107615,107630,107789
1,107930,107877,107868,107885,108044
10,108090,108130,108121,108140,108298
5,108650,108665,108659,108671,108807
8,108960,108920,108913,108926,109061
7,109270,109176,109167,109182,109315
6,109420,109432,109421,109438,109570
9,109720,109687,109676,109693,109824
4,109940,109943,109930,109949,110078
2,110220,110198,110184,110204,110333
1,110470,110454,110438,110460,110587
3,110700,110709,110692,110715,110841
10,110810,110965,110947,110971,111096
8,111260,111221,111201,111226,111350
5,111490,111476,111455,111482,111604
7,111740,111732,111709,111737,111859
9,112030,111987,111964,111993,112113
6,112250,112243,112218,112248,112367
2,112460,112498,112472,112504,112622
4,112730,112754,112726,112759,112876
3,113050,113010,112980,113015,113130
1,113310,113265,113235,113271,113385
10,113490,113521,113489,113526,113639
8,114010,114042,114022,114045,114148
7,114370,114297,114277,114299,114402
5,114560,114552,114532,114554,114656
6,114840,114806,114787,114809,114911
9,115090,115061,115041,115063,115165
4,115310,115316,115296,115318,115419
2,115580,115571,115551,115573,115674
1,115800,115825,115806,115827,115928
3,116040,116080,116061,116082,116182
10,116240,116335,116316,116337,116437
7,116580,116590,116571,116591,116691
8,116900,116844,116826,116846,116945
5,117120,117099,117081,117101,117199
9,117390,117354,117336,117355,117454
6,117600,117609,117590,117610,117708
2,117870,117864,117845,117865,117962
4,118120,118118,118100,118119,118217
3,118380,118373,118355,118374,118471
1,118630,118628,118610,118629,118725
10,118850,118883,118865,118883,118980
7,119330,119391,119379,119386,119488
5,119650,119645,119634,119640,119743
8,119870,119900,119889,119895,119997
6,120200,120154,120144,120150,120251
9,120410,120409,120399,120404,120506
4,120650,120663,120654,120659,120760
2,120930,120918,120909,120914,121014
1,121170,121172,121164,121168,121269
3,121400,121427,121419,121423,121523
10,121590,121681,121674,121678,121777
5,121940,121936,121929,121932,122032
7,122240,122190,122184,122187,122286
8,122490,122445,122439,122442,122540
9,122760,122699,122694,122696,122795
6,122920,122954,122949,122951,123049
2,123160,123208,123204,123206,123303
4,123430,123463,123459,123460,123558
3,123740,123717,123715,123715,123812
1,124010,123971,123970,123970,124066
10,124210,124226,124225,124224,124321
7,124820,124756,124740,124750,124829
5,125020,125009,124995,125005,125084
9,125280,125263,125250,125259,125338
8,125530,125517,125505,125514,125592
2,125790,125770,125760,125769,125847
6,126000,126024,126016,126024,126101
3,126230,126277,126271,126278,126355
4,126510,126531,126526,126533,126610
1,126750,126785,126781,126788,126864
10,127000,127038,127036,127043,127118
5,127380,127292,127291,127297,127372
7,127660,127546,127546,127552,127627
9,127850,127799,127801,127807,127881
2,128070,128053,128056,128062,128135
8,128330,128307,128312,128316,128390
3,128540,128560,128567,128571,128644
6,128770,128814,128822,128826,128898
1,129020,129067,129077,129081,129153
4,129300,129321,129332,129335,129407
10,129550,129575,129587,129590,129661
5,130070,130099,130094,130101,130170
9,130360,130353,130349,130355,130424
7,130680,130607,130604,130609,130679
8,130900,130862,130859,130863,130933
2,131130,131116,131114,131117,131187
6,131320,131370,131369,131371,131442
3,131580,131624,131624,131625,131696
4,131830,131878,131879,131879,131950
1,132090,132132,132134,132133,132205
10,132360,132386,132389,132387,132459
9,132710,132640,132644,132642,132713
5,132920,132895,132899,132896,132968
7,133200,133149,133154,133150,133222
2,133380,133403,133409,133404,133476
8,133690,133657,133664,133658,133731
3,133930,133911,133919,133912,133985
6,134160,134165,134174,134166,134239
1,134410,134419,134429,134420,134494
4,134690,134673,134684,134674,134748
10,134880,134928,134939,134928,135002
9,135430,135445,135438,135440,135511
7,135780,135698,135693,135694,135765
5,135940,135951,135947,135948,136020
8,136220,136204,136202,136201,136274
2,136440,136458,136457,136455,136528
6,136690,136711,136711,136708,136783
3,136950,136964,136966,136962,137037
4,137210,137217,137221,137216,137291
1,137460,137471,137475,137469,137546
10,137660,137724,137730,137723,137800
7,137970,137977,137985,137976,138054
9,138290,138230,138239,138230,138308
5,138470,138483,138494,138483,138563
2,138700,138737,138749,138737,138817
8,139020,138990,139003,138991,139071
3,139230,139243,139258,139244,139326
6,139510,139496,139513,139498,139580
1,139720,139750,139767,139751,139834
4,140010,140003,140022,140005,140089
10,140290,140256,140277,140259,140343
9,140800,140779,140771,140772,140852
7,141110,141031,141025,141025,141106
2,141290,141283,141279,141278,141360
5,141550,141535,141533,141531,141615
3,141770,141787,141787,141784,141869
8,142010,142039,142042,142037,142123
1,142270,142291,142296,142290,142378
6,142500,142543,142550,142543,142632
4,142760,142796,142804,142796,142886
10,143060,143048,143058,143049,143141
7,143340,143300,143312,143301,143395
9,143600,143552,143567,143554,143649
2,143780,143804,143821,143807,143904
3,144050,144056,144075,144060,144158
5,144320,144308,144329,144313,144412
1,144550,144560,144583,144566,144667
8,144790,144812,144837,144819,144921
4,145030,145064,145092,145072,145175
6,145330,145316,145346,145325,145430
10,145590,145568,145600,145578,145684
7,146060,146083,146088,146078,146193
2,146300,146336,146342,146331,146447
9,146550,146588,146595,146584,146701
5,146840,146841,146849,146837,146956
3,147140,147094,147103,147090,147210
8,147370,147347,147356,147343,147464
1,147640,147599,147610,147596,147719
6,147840,147852,147863,147849,147973
4,148070,148105,148117,148102,148227
10,148330,148358,148371,148355,148482
2,148520,148610,148624,148607,148736
7,148840,148863,148878,148860,148990
9,149160,149116,149131,149113,149244
3,149380,149368,149385,149366,149499
5,149610,149621,149639,149619,149753
1,149910,149874,149892,149872,150007
8,150170,150127,150146,150125,150262
4,150390,150379,150399,150378,150516
6,150640,150632,150653,150631,150770
10,150860,150885,150907,150884,151025
2,151340,151403,151407,151406,151533
9,151610,151656,151661,151659,151788
7,151930,151910,151914,151912,152042
5,152180,152163,152167,152165,152296
3,152460,152416,152421,152418,152551
8,152690,152670,152674,152671,152805
1,152910,152923,152928,152924,153059
6,153160,153177,153181,153177,153314
4,153410,153430,153435,153430,153568
10,153650,153683,153688,153683,153822
9,153990,153937,153941,153935,154077
2,154160,154190,154195,154188,154331
7,154490,154443,154448,154441,154585
3,154720,154697,154702,154694,154840
5,154960,154950,154955,154947,155094
1,155220,155204,155209,155200,155348
8,155450,155457,155462,155453,155603
4,155720,155710,155715,155706,155857
6,155970,155964,155969,155959,156111
10,156160,156217,156222,156212,156366
2,156690,156722,156718,156712,156874
9,157000,156974,156971,156965,157129
3,157190,157226,157224,157218,157383
7,157530,157478,157477,157470,157637
1,157700,157730,157730,157723,157892
5,157950,157982,157983,157976,158146
8,158220,158234,158236,158228,158400
4,158450,158486,158489,158481,158655
6,158730,158739,158742,158734,158909
10,158950,158991,158995,158986,159163
9,159320,159243,159248,159239,159418
2,159460,159495,159502,159491,159672
3,159740,159747,159755,159744,159926
1,160000,159999,160008,159997,160180
7,160240,160251,160261,160249,160435
8,160570,160503,160514,160502,160689
5,160730,160755,160767,160755,160943
6,161020,161008,161020,161007,161198
4,161250,161260,161273,161260,161452
10,161510,161512,161526,161513,161706
9,162020,162029,162029,162028,162215
3,162270,162282,162282,162280,162469
2,162530,162535,162535,162533,162724
7,162840,162787,162788,162786,162978
1,163070,163040,163041,163039,163232
5,163300,163293,163294,163292,163487
8,163510,163546,163547,163545,163741
4,163770,163798,163800,163798,163995
6,164030,164051,164053,164051,164250
10,164310,164304,164306,164304,164504
3,164510,164556,164559,164556,164758
9,164850,164809,164812,164809,165013
2,165020,165062,165065,165062,165267
1,165290,165314,165318,165315,165521
7,165590,165567,165571,165568,165776
8,165900,165820,165824,165821,166030
5,166080,166072,166077,166074,166284
6,166330,166325,166330,166327,166539
4,166590,166578,166583,166580,166793
10,166790,166830,166836,166832,167047
3,167330,167344,167341,167341,167556
2,167610,167596,167594,167594,167810
9,167890,167849,167847,167847,168065
7,168110,168102,168100,168100,168319
1,168370,168355,168353,168353,168573
5,168620,168607,168606,168606,168828
8,168850,168860,168859,168858,169082
4,169110,169113,169112,169111,169336
6,169350,169365,169365,169364,169591
10,169540,169618,169618,169617,169845
2,169760,169871,169871,169870,170099
3,170080,170124,170124,170123,170354
9,170360,170376,170377,170376,170608
1,170710,170629,170630,170629,170862
7,170900,170882,170883,170881,171116
8,171210,171134,171136,171134,171371
5,171390,171387,171389,171387,171625
6,171650,171640,171642,171640,171879
4,171910,171893,171895,171893,172134
10,172120,172145,172148,172146,172388
3,172620,172657,172655,172660,172897
2,172920,172910,172908,172913,173151
1,173170,173163,173161,173165,173405
9,173340,173416,173414,173418,173660
8,173670,173670,173667,173671,173914
7,173960,173923,173920,173923,174168
6,174260,174176,174173,174176,174423
5,174440,174429,174426,174428,174677
4,174690,174682,174679,174681,174931
10,174910,174935,174933,174934,175186
2,175110,175188,175186,175186,175440
3,175430,175441,175439,175439,175694
1,175700,175694,175692,175692,175949
8,175960,175947,175945,175944,176203
9,176200,176200,176198,176197,176457
6,176420,176453,176451,176449,176712
7,176750,176707,176704,176702,176966
4,176970,176960,176957,176955,177220
5,177210,177213,177210,177207,177475
10,177470,177466,177463,177460,177729
2,177920,177969,177965,177960,178238
1,178220,178222,178218,178213,178492
