Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
6,27260,27267,27268.4,27270.8,26433.9
7,27500,27475.2,27477.5,27479.6,26642.9
8,27680,27683.4,27686.5,27688.5,26851.9
9,27890,27891.7,27895.6,27897.3,27060.9
10,28070,28099.9,28104.6,28106.2,27270
11,28270,28308.1,28313.7,28315,27479
12,28530,28516.4,28522.7,28523.9,27688
1,28970,28954.2,28940.2,28948.7,28106
2,29180,29162,29149.2,29157,28315
3,29360,29369.8,29358.2,29365.3,28524
4,29610,29577.6,29567.1,29573.6,28733
5,29800,29785.4,29776.1,29781.9,28942
6,30000,29993.2,29985.1,29990.2,29151
7,30190,30201,30194.1,30198.5,29360
8,30420,30408.8,30403.1,30406.8,29569
9,30580,30616.6,30612.1,30615.1,29778
10,30770,30824.4,30821,30823.4,29987.1
11,30990,31032.2,31030,31031.7,30196.1
12,31210,31240,31239,31240,30405.1
1,31440,31447.8,31448,31448.3,30614.1
2,31660,31655.6,31657,31656.6,30823.1
3,31880,31863.4,31865.9,31864.9,31032.1
4,32110,32071.2,32074.9,32073.2,31241.1
5,32280,32279,32283.9,32281.5,31450.1
6,32480,32486.8,32492.9,32489.8,31659.1
7,32760,32694.6,32701.9,32698.1,31868.1
8,32930,32902.4,32910.8,32906.4,32077.1
9,33160,33110.2,33119.8,33114.8,32286.1
10,33290,33318,33328.8,33323.1,32495.2
11,33510,33525.8,33537.8,33531.4,32704.2
12,33680,33733.6,33746.8,33739.7,32913.2
1,34180,34162.5,34154.3,34152.9,33331.2
2,34380,34370.1,34362.9,34361.1,33540.2
3,34570,34577.7,34571.6,34569.3,33749.2
4,34770,34785.3,34780.3,34777.5,33958.2
5,34970,34992.8,34989,34985.7,34167.2
6,35160,35200.4,35197.6,35193.9,34376.2
7,35390,35408,35406.3,35402.1,34585.2
8,35600,35615.6,35615,35610.2,34794.2
9,35800,35823.2,35823.6,35818.4,35003.2
10,35970,36030.7,36032.3,36026.6,35212.3
11,36190,36238.3,36241,36234.8,35421.3
12,36440,36445.9,36449.7,36443,35630.3
1,36670,36653.5,36658.3,36651.2,35839.3
2,36910,36861,36867,36859.4,36048.3
3,37120,37068.6,37075.7,37067.6,36257.3
4,37360,37276.2,37284.3,37275.7,36466.3
5,37530,37483.8,37493,37483.9,36675.3
6,37700,37691.4,37701.7,37692.1,36884.3
7,37900,37898.9,37910.3,37900.3,37093.3
8,38080,38106.5,38119,38108.5,37302.3
9,38300,38314.1,38327.7,38316.7,37511.3
10,38530,38521.7,38536.4,38524.9,37720.3
11,38680,38729.2,38745,38733.1,37929.4
12,38930,38936.8,38953.7,38941.2,38138.4
2,39400,39378.4,39367,39360.7,38556.4
1,39610,39585.6,39575.5,39569.6,38765.4
3,39790,39792.9,39784,39778.5,38974.4
5,40010,40000.1,39992.5,39987.4,39183.4
4,40210,40207.3,40201,40196.4,39392.4
7,40440,40414.5,40409.4,40405.3,39601.4
6,40610,40621.7,40617.9,40614.2,39810.4
9,40830,40828.9,40826.4,40823.2,40019.4
8,41020,41036.2,41034.9,41032.1,40228.4
11,41210,41243.4,41243.4,41241,40437.5
10,41390,41450.6,41451.9,41449.9,40646.5
12,41640,41657.8,41660.4,41658.9,40855.5
2,41910,41865,41868.9,41867.8,41064.5
3,42090,42072.3,42077.4,42076.7,41273.5
1,42300,42279.5,42285.9,42285.7,41482.5
4,42510,42486.7,42494.4,42494.6,41691.5
5,42700,42693.9,42702.8,42703.5,41900.5
6,42910,42901.1,42911.3,42912.4,42109.5
7,43140,43108.4,43119.8,43121.4,42318.5
8,43350,43315.6,43328.3,43330.3,42527.5
9,43540,43522.8,43536.8,43539.2,42736.5
10,43730,43730,43745.3,43748.2,42945.5
11,43870,43937.2,43953.8,43957.1,43154.6
12,44110,44144.4,44162.3,44166,43363.6
3,44610,44600.3,44592.1,44612,43781.6
2,44850,44808.8,44800.9,44819.9,43990.6
4,45080,45017.3,45009.7,45027.8,44199.6
1,45270,45225.9,45218.5,45235.8,44408.6
6,45470,45434.4,45427.3,45443.7,44617.6
5,45630,45642.9,45636.1,45651.7,44826.6
8,45830,45851.4,45844.9,45859.6,45035.6
7,46010,46059.9,46053.7,46067.6,45244.6
10,46220,46268.5,46262.5,46275.5,45453.6
9,46470,46477,46471.3,46483.5,45662.6
11,46630,46685.5,46680.1,46691.4,45871.7
12,46900,46894,46888.9,46899.4,46080.7
3,47110,47102.5,47097.7,47107.3,46289.7
4,47350,47311,47306.5,47315.3,46498.7
2,47570,47519.6,47515.4,47523.2,46707.7
6,47760,47728.1,47724.2,47731.1,46916.7
1,47980,47936.6,47933,47939.1,47125.7
8,48170,48145.1,48141.8,48147,47334.7
5,48360,48353.6,48350.6,48355,47543.7
10,48550,48562.2,48559.4,48562.9,47752.7
7,48770,48770.7,48768.2,48770.9,47961.7
11,48940,48979.2,48977,48978.8,48170.7
9,49130,49187.7,49185.8,49186.8,48379.8
12,49420,49396.2,49394.6,49394.7,48588.8
4,49650,49798,49791.3,49793.5,49006.8
3,49920,50005.3,49999.5,50000.2,49215.8
6,50200,50212.6,50207.8,50206.9,49424.8
2,50440,50419.9,50416.1,50413.6,49633.8
8,50640,50627.2,50624.4,50620.2,49842.8
1,50850,50834.5,50832.6,50826.9,50051.8
10,51060,51041.7,51040.9,51033.6,50260.8
5,51230,51249,51249.2,51240.3,50469.8
11,51430,51456.3,51457.5,51447,50678.8
7,51610,51663.6,51665.7,51653.7,50887.8
9,51840,51870.9,51874,51860.4,51096.9
12,52090,52078.2,52082.3,52067.1,51305.9
4,52280,52285.4,52290.6,52273.8,51514.9
6,52450,52492.7,52498.8,52480.5,51723.9
3,52680,52700,52707.1,52687.1,51932.9
8,52950,52907.3,52915.4,52893.8,52141.9
2,53090,53114.6,53123.7,53100.5,52350.9
10,53350,53321.9,53332,53307.2,52559.9
1,53500,53529.1,53540.2,53513.9,52768.9
11,53770,53736.4,53748.5,53720.6,52977.9
5,53960,53943.7,53956.8,53927.3,53186.9
9,54140,54151,54165.1,54134,53395.9
7,54370,54358.3,54373.3,54340.7,53604.9
12,54590,54565.5,54581.6,54547.3,53814
6,54990,54982.2,54975.3,54966,54232
4,55170,55188.3,55182.9,55173.1,54441
8,55430,55394.3,55390.5,55380.2,54650
3,55610,55600.4,55598.2,55587.2,54859
10,55810,55806.4,55805.8,55794.3,55068
2,55940,56012.5,56013.4,56001.4,55277
11,56190,56218.5,56221,56208.5,55486
1,56400,56424.6,56428.6,56415.6,55695
9,56590,56630.6,56636.2,56622.7,55904
5,56760,56836.7,56843.8,56829.8,56113
7,57030,57042.7,57051.4,57036.9,56322.1
12,57280,57248.7,57259,57244,56531.1
6,57490,57454.8,57466.6,57451,56740.1
8,57720,57660.8,57674.2,57658.1,56949.1
4,57880,57866.9,57881.8,57865.2,57158.1
10,58050,58072.9,58089.4,58072.3,57367.1
3,58280,58279,58297,58279.4,57576.1
11,58520,58485,58504.6,58486.5,57785.1
2,58620,58691.1,58712.3,58693.6,57994.1
9,58850,58897.1,58919.9,58900.7,58203.1
1,59090,59103.2,59127.5,59107.8,58412.1
7,59350,59309.2,59335.1,59314.8,58621.1
5,59590,59515.3,59542.7,59521.9,58830.1
12,59700,59721.3,59750.3,59729,59039.2
8,60180,60155.1,60156.3,60150.7,59457.2
6,60360,60361.9,60363.6,60358,59666.2
10,60560,60568.7,60570.9,60565.3,59875.2
4,60760,60775.5,60778.3,60772.6,60084.2
11,61030,60982.4,60985.6,60979.9,60293.2
3,61130,61189.2,61192.9,61187.2,60502.2
9,61390,61396,61400.2,61394.5,60711.2
2,61590,61602.9,61607.6,61601.7,60920.2
7,61840,61809.7,61814.9,61809,61129.2
1,62030,62016.5,62022.2,62016.3,61338.2
5,62220,62223.3,62229.5,62223.6,61547.2
12,62410,62430.2,62436.9,62430.9,61756.3
8,62660,62637,62644.2,62638.2,61965.3
10,62870,62843.8,62851.5,62845.5,62174.3
6,63050,63050.7,63058.8,63052.8,62383.3
11,63300,63257.5,63266.2,63260.1,62592.3
4,63440,63464.3,63473.5,63467.4,62801.3
9,63700,63671.1,63680.8,63674.7,63010.3
3,63760,63878,63888.1,63882,63219.3
7,64090,64084.8,64095.5,64089.3,63428.3
2,64310,64291.6,64302.8,64296.6,63637.3
5,64550,64498.5,64510.1,64503.9,63846.3
1,64710,64705.3,64717.5,64711.2,64055.3
12,64890,64912.1,64924.8,64918.5,64264.4
10,65350,65339.2,65338.7,65324.8,64682.4
8,65550,65546.5,65546,65533.2,64891.4
11,65740,65753.8,65753.4,65741.7,65100.4
6,65970,65961.1,65960.7,65950.2,65309.4
9,66190,66168.4,66168,66158.6,65518.4
4,66330,66375.7,66375.3,66367.1,65727.4
7,66560,66583,66582.6,66575.5,65936.4
3,66790,66790.3,66790,66784,66145.4
5,66990,66997.6,66997.3,66992.5,66354.4
2,67190,67204.9,67204.6,67200.9,66563.4
1,67370,67412.2,67411.9,67409.4,66772.4
12,67620,67619.5,67619.2,67617.9,66981.5
10,67890,67826.8,67826.5,67826.3,67190.5
11,68070,68034.1,68033.9,68034.8,67399.5
8,68230,68241.4,68241.2,68243.2,67608.5
9,68460,68448.7,68448.5,68451.7,67817.5
6,68670,68656,68655.8,68660.2,68026.5
7,68890,68863.3,68863.1,68868.6,68235.5
4,69020,69070.6,69070.5,69077.1,68444.5
5,69240,69277.9,69277.8,69285.6,68653.5
3,69430,69485.2,69485.1,69494,68862.5
1,69660,69692.5,69692.4,69702.5,69071.5
2,69940,69899.8,69899.7,69910.9,69280.5
12,70180,70107.1,70107.1,70119.4,69489.5
11,70560,70559.9,70552,70559.5,69907.6
10,70750,70768.7,70760.2,70768.9,70116.6
9,71040,70977.5,70968.3,70978.3,70325.6
8,71220,71186.3,71176.5,71187.6,70534.6
7,71430,71395,71384.6,71397,70743.6
6,71660,71603.8,71592.8,71606.4,70952.6
5,71880,71812.6,71800.9,71815.8,71161.6
4,72010,72021.4,72009.1,72025.2,71370.6
1,72210,72230.2,72217.2,72234.6,71579.6
3,72370,72438.9,72425.4,72444,71788.6
2,72570,72647.7,72633.5,72653.4,71997.6
12,72820,72856.5,72841.7,72862.8,72206.7
11,73100,73065.3,73049.8,73072.2,72415.7
9,73320,73274.1,73258,73281.6,72624.7
10,73490,73482.8,73466.1,73491,72833.7
7,73720,73691.6,73674.3,73700.4,73042.7
8,73910,73900.4,73882.4,73909.8,73251.7
5,74200,74109.2,74090.6,74119.2,73460.7
6,74370,74318,74298.7,74328.6,73669.7
1,74570,74526.7,74506.9,74538,73878.7
4,74710,74735.5,74715,74747.4,74087.7
2,74900,74944.3,74923.1,74956.7,74296.7
3,75110,75153.1,75131.3,75166.1,74505.7
12,75300,75361.8,75339.4,75375.5,74714.7
9,75820,75798.1,75781.6,75798.3,75132.8
11,76030,76007.1,75990.4,76007.3,75341.8
7,76260,76216,76199.3,76216.3,75550.8
10,76400,76425,76408.2,76425.3,75759.8
5,76640,76633.9,76617.1,76634.3,75968.8
8,76860,76842.8,76825.9,76843.3,76177.8
1,77050,77051.8,77034.8,77052.2,76386.8
6,77230,77260.7,77243.7,77261.2,76595.8
2,77500,77469.7,77452.6,77470.2,76804.8
4,77620,77678.6,77661.4,77679.2,77013.8
3,77830,77887.6,77870.3,77888.2,77222.8
12,78050,78096.5,78079.2,78097.2,77431.8
9,78280,78305.4,78288.1,78306.2,77640.9
7,78550,78514.4,78496.9,78515.1,77849.9
11,78740,78723.3,78705.8,78724.1,78058.9
5,78920,78932.3,78914.7,78933.1,78267.9
10,79140,79141.2,79123.6,79142.1,78476.9
1,79380,79350.1,79332.4,79351.1,78685.9
8,79610,79559.1,79541.3,79560.1,78894.9
2,79800,79768,79750.2,79769.1,79103.9
6,79980,79977,79959.1,79978.1,79312.9
3,80210,80185.9,80167.9,80187,79521.9
4,80360,80394.9,80376.8,80396,79730.9
12,80580,80603.8,80585.7,80605,79939.9
7,81000,81032.1,81013.8,81027.6,80358
9,81230,81240.5,81223,81236.2,80567
5,81420,81448.8,81432.1,81444.9,80776
11,81680,81657.2,81641.3,81653.5,80985
1,81870,81865.5,81850.4,81862.1,81194
10,82070,82073.9,82059.6,82070.7,81403
2,82310,82282.3,82268.7,82279.3,81612
8,82510,82490.6,82477.9,82487.9,81821
3,82690,82699,82687,82696.5,82030
6,82910,82907.3,82896.2,82905.1,82239
4,83090,83115.7,83105.3,83113.7,82448
12,83310,83324.1,83314.5,83322.4,82657
7,83490,83532.4,83523.6,83531,82866.1
5,83730,83740.8,83732.8,83739.6,83075.1
9,83970,83949.1,83941.9,83948.2,83284.1
1,84210,84157.5,84151.1,84156.8,83493.1
11,84360,84365.8,84360.2,84365.4,83702.1
2,84620,84574.2,84569.4,84574,83911.1
10,84770,84782.6,84778.5,84782.6,84120.1
3,85000,84990.9,84987.7,84991.3,84329.1
8,85170,85199.3,85196.8,85199.9,84538.1
4,85420,85407.6,85406,85408.5,84747.1
6,85600,85616,85615.1,85617.1,84956.1
12,85810,85824.4,85824.3,85825.7,85165.1
5,86240,86255.5,86239.4,86248.6,85583.2
7,86450,86463.1,86448.4,86456.7,85792.2
1,86660,86670.6,86657.4,86664.9,86001.2
9,86900,86878.2,86866.4,86873,86210.2
2,87140,87085.7,87075.4,87081.1,86419.2
11,87280,87293.3,87284.5,87289.2,86628.2
3,87440,87500.8,87493.5,87497.4,86837.2
10,87710,87708.4,87702.5,87705.5,87046.2
4,87930,87915.9,87911.5,87913.6,87255.2
8,88090,88123.5,88120.5,88121.8,87464.2
6,88320,88331,88329.5,88329.9,87673.2
12,88570,88538.6,88538.5,88538,87882.2
5,88800,88746.2,88747.5,88746.1,88091.3
1,88960,88953.7,88956.5,88954.3,88300.3
7,89220,89161.3,89165.5,89162.4,88509.3
2,89380,89368.8,89374.5,89370.5,88718.3
9,89590,89576.4,89583.5,89578.7,88927.3
3,89750,89783.9,89792.5,89786.8,89136.3
11,89940,89991.5,90001.6,89994.9,89345.3
4,90160,90199,90210.6,90203.1,89554.3
10,90430,90406.6,90419.6,90411.2,89763.3
6,90590,90614.1,90628.6,90619.3,89972.3
8,90760,90821.7,90837.6,90827.4,90181.3
12,91100,91029.3,91046.6,91035.6,90390.3
1,91460,91463.7,91451.7,91450.5,90808.4
5,91690,91670.5,91660.2,91658.5,91017.4
7,91930,91877.3,91868.8,91866.6,91226.4
9,92160,92084.2,92077.4,92074.6,91435.4
2,92310,92291,92286,92282.6,91644.4
11,92480,92497.8,92494.5,92490.7,91853.4
3,92560,92704.7,92703.1,92698.7,92062.4
10,92910,92911.5,92911.7,92906.7,92271.4
4,93050,93118.3,93120.2,93114.8,92480.4
8,93270,93325.2,93328.8,93322.8,92689.4
6,93470,93532,93537.4,93530.9,92898.4
12,93740,93738.8,93745.9,93738.9,93107.4
1,94000,93945.7,93954.5,93946.9,93316.4
7,94270,94152.5,94163.1,94155,93525.5
5,94440,94359.3,94371.7,94363,93734.5
2,94580,94566.2,94580.2,94571,93943.5
9,94820,94773,94788.8,94779.1,94152.5
3,94970,94979.8,94997.4,94987.1,94361.5
11,95210,95186.7,95205.9,95195.2,94570.5
4,95340,95393.5,95414.5,95403.2,94779.5
10,95580,95600.3,95623.1,95611.2,94988.5
6,95780,95807.2,95831.6,95819.3,95197.5
8,95990,96014,96040.2,96027.3,95406.5
12,96220,96220.9,96248.8,96235.3,95615.5
7,96730,96674.7,96659.8,96659.6,96033.6
1,96950,96881,96868.1,96867.8,96242.6
5,97160,97087.3,97076.4,97076,96451.6
9,97370,97293.7,97284.7,97284.2,96660.6
2,97500,97500,97492.9,97492.3,96869.6
11,97710,97706.3,97701.2,97700.5,97078.6
3,97810,97912.7,97909.5,97908.7,97287.6
10,98140,98119,98117.7,98116.9,97496.6
4,98240,98325.3,98326,98325.1,97705.6
8,98470,98531.7,98534.3,98533.3,97914.6
6,98700,98738,98742.6,98741.5,98123.6
12,98930,98944.4,98950.8,98949.7,98332.6
7,99240,99150.7,99159.1,99157.8,98541.6
5,99420,99357,99367.4,99366,98750.7
1,99590,99563.4,99575.6,99574.2,98959.7
2,99820,99769.7,99783.9,99782.4,99168.7
9,100050,99976,99992.2,99990.6,99377.7
3,100140,100182,100200,100199,99586.7
11,100380,100389,100409,100407,99795.7
4,100530,100595,100617,100615,100005
10,100770,100801,100825,100823,100214
6,100990,101008,101034,101032,100423
8,101210,101214,101242,101240,100632
12,101440,101420,101450,101448,100841
5,101890,101868,101867,101867,101259
7,102110,102076,102075,102075,101468
2,102280,102284,102283,102283,101677
1,102490,102492,102491,102492,101886
3,102770,102700,102700,102700,102095
9,102950,102908,102908,102908,102304
4,103060,103116,103116,103117,102513
11,103300,103324,103325,103325,102722
6,103470,103532,103533,103533,102931
10,103690,103740,103741,103741,103140
8,103910,103948,103949,103950,103349
12,104150,104156,104158,104158,103558
5,104340,104364,104366,104366,103767
2,104540,104572,104574,104575,103976
7,104820,104780,104782,104783,104185
3,105020,104988,104991,104991,104394
1,105250,105196,105199,105199,104603
4,105430,105404,105407,105408,104812
9,105690,105612,105615,105616,105021
6,105880,105820,105824,105824,105230
11,106000,106028,106032,106033,105439
8,106220,106236,106240,106241,105648
10,106390,106444,106448,106449,105857
12,106640,106652,106657,106657,106066
2,107120,107086,107078,107084,106484
5,107290,107294,107287,107292,106693
3,107460,107502,107495,107500,106902
7,107710,107710,107703,107708,107111
4,107910,107918,107912,107917,107320
1,108080,108127,108120,108125,107529
6,108320,108335,108329,108333,107738
9,108590,108543,108537,108541,107947
8,108750,108751,108745,108749,108156
11,108940,108960,108954,108957,108365
10,109140,109168,109162,109166,108574
12,109370,109376,109371,109374,108783
2,109530,109584,109579,109582,108992
3,109790,109792,109787,109790,109201
5,110050,110001,109996,109998,109410
4,110190,110209,110204,110207,109619
7,110440,110417,110413,110415,109828
6,110660,110625,110621,110623,110037
1,110810,110833,110830,110831,110246
8,111040,111042,111038,111039,110455
9,111300,111250,111246,111248,110664
10,111490,111458,111455,111456,110873
11,111650,111666,111663,111664,111082
12,111840,111874,111872,111872,111291
3,112280,112291,112287,112283,111709
2,112480,112499,112495,112492,111918
4,112620,112708,112704,112700,112127
5,112900,112916,112912,112909,112336
6,113110,113125,113121,113117,112545
7,113290,113333,113329,113326,112754
8,113540,113542,113537,113534,112963
1,113710,113750,113746,113743,113172
10,113960,113958,113954,113951,113381
9,114200,114167,114163,114160,113590
11,114400,114375,114371,114368,113799
12,114620,114584,114580,114577,114008
3,114750,114792,114788,114786,114217
4,115000,115001,114996,114994,114426
2,115200,115209,115205,115203,114635
6,115420,115417,115413,115411,114844
5,115620,115626,115622,115620,115053
8,115810,115834,115830,115828,115262
7,116060,116043,116039,116037,115471
10,116270,116251,116247,116245,115680
1,116420,116460,116455,116454,115889
11,116690,116668,116664,116662,116098
9,116880,116876,116872,116871,116307
12,117120,117085,117081,117079,116516
4,117470,117517,117507,117518,116934
3,117720,117725,117715,117727,117143
6,117960,117934,117924,117935,117352
2,118190,118142,118133,118143,117561
8,118330,118350,118341,118351,117770
5,118580,118559,118550,118559,117979
10,118820,118767,118759,118768,118188
7,118990,118975,118967,118976,118397
11,119150,119184,119176,119184,118606
1,119320,119392,119385,119392,118815
9,119540,119601,119593,119601,119024
12,119810,119809,119802,119809,119233
4,120020,120017,120011,120017,119442
6,120220,120226,120219,120225,119651
3,120470,120434,120428,120433,119860
8,120670,120643,120637,120642,120069
2,120890,120851,120846,120850,120278
10,121060,121059,121054,121058,120487
5,121280,121268,121263,121266,120696
11,121450,121476,121472,121475,120905
7,121700,121684,121680,121683,121114
9,121850,121893,121889,121891,121324
1,122090,122101,122098,122099,121533
12,122330,122310,122306,122308,121742
6,122760,122728,122713,122712,122160
4,122900,122935,122921,122920,122369
8,123140,123142,123130,123128,122578
3,123380,123348,123338,123336,122787
10,123560,123555,123546,123544,122996
2,123690,123762,123755,123752,123205
11,123920,123969,123963,123959,123414
5,124190,124176,124172,124167,123623
9,124400,124382,124380,124375,123832
7,124570,124589,124588,124583,124041
1,124730,124796,124797,124791,124250
12,125040,125003,125005,124999,124459
6,125220,125210,125213,125206,124668
8,125490,125416,125422,125414,124877
4,125600,125623,125630,125622,125086
10,125770,125830,125838,125830,125295
3,126040,126037,126047,126038,125504
11,126250,126244,126255,126246,125713
2,126400,126450,126463,126453,125922
9,126640,126657,126672,126661,126131
5,126880,126864,126880,126869,126340
1,127040,127071,127088,127077,126549
7,127320,127277,127297,127285,126758
12,127530,127484,127505,127493,126967
8,127920,127915,127920,127914,127385
6,128130,128124,128129,128122,127594
10,128330,128332,128337,128331,127803
4,128540,128541,128545,128540,128012
11,128780,128750,128754,128749,128221
3,128920,128958,128962,128957,128430
9,129190,129167,129170,129166,128639
2,129390,129376,129379,129375,128848
1,129540,129584,129587,129584,129057
5,129750,129793,129795,129792,129266
7,129980,130002,130004,130001,129475
12,130200,130210,130212,130210,129684
8,130400,130419,130420,130419,129893
10,130650,130628,130629,130627,130102
6,130830,130836,130837,130836,130311
11,131060,131045,131045,131045,130520
4,131230,131254,131254,131254,130729
9,131480,131463,131462,131462,130938
3,131670,131671,131670,131671,131147
1,131870,131880,131879,131880,131356
2,132130,132089,132087,132089,131565
7,132320,132297,132295,132297,131774
5,132500,132506,132504,132506,131983
12,132730,132715,132712,132715,132192
10,133090,133136,133142,133143,132610
8,133270,133346,133350,133353,132819
11,133540,133556,133559,133562,133028
6,133730,133766,133768,133771,133237
9,134010,133976,133977,133980,133446
4,134200,134187,134185,134189,133655
1,134380,134397,134394,134399,133864
3,134620,134607,134603,134608,134073
7,134900,134817,134812,134817,134282
2,135070,135027,135021,135026,134491
5,135200,135237,135229,135236,134700
12,135400,135448,135438,135445,134909
10,135710,135658,135647,135654,135118
11,135870,135868,135856,135863,135327
8,136030,136078,136065,136073,135536
9,136280,136288,136273,136282,135745
6,136490,136498,136482,136491,135954
1,136650,136709,136691,136700,136163
4,136930,136919,136900,136910,136372
7,137140,137129,137109,137119,136581
3,137410,137339,137317,137328,136790
5,137540,137549,137526,137537,136999
2,137760,137760,137735,137747,137208
12,137970,137970,137944,137956,137417
11,138370,138375,138374,138373,137835
10,138570,138586,138583,138583,138044
9,138820,138796,138792,138793,138253
