   1     1  1234567890ET                                                                                                                                                  
 141  1681  T4801623E597                                                                                                                                                  -
 142  1693  T840612E3957                                                                                                                                                  47
 143  1705  8T0416E29375                                                                                                                                                  -
 144  1717  T801462E3957                                                                                                                                                  36
 145  1729  8T1064E29375                                                                                                                                                  -
 146  1741  8T016E492735                                                                                                                                                  25
 147  1753  T810E6947253                                                                                                                                                  -
 148  1765  T1806E492735                                                                                                                                                  4
 149  1777  1T08E6947253                                                                                                                                                  -
 150  1789  T10E89674523                                                                                                                                                  3
 151  1801  1TE098765432                                                                                                                                                  -
 152  1813  1T0E89674523                                                                                                                                                  2
 153  1825  T1E098765432                                                                                                                                                  -
 154  1837  1TE907856342                                                                                                                                                  3
 155  1849  T19E70583624                                                                                                                                                  -
 156  1861  T91E07856342                                                                                                                                                  4
 157  1873  9TE170583624                                                                                                                                                  -
 158  1885  9T1E75038264                                                                                                                                                  25
 159  1897  T9E157302846                                                                                                                                                  -
 160  1909  9TE517038264                                                                                                                                                  36
 161  1921  T95E71302846                                                                                                                                                  -
 162  1933  T59E17320486                                                                                                                                                  47
 163  1945  5TE971234068                                                                                                                                                  -
 164  1957  T59E72130486                                                                                                                                                  58
 165  1969  5TE927314068                                                                                                                                                  -
 166  1981  5ET297134608                                                                                                                                                  69
 167  1993  E52T79316480                                                                                                                                                  -
 168  2005  5ET297361408                                                                                                                                                  70
 169  2017  E52T79634180                                                                                                                                                  -
 170  2029  E257T6931408                                                                                                                                                  8
 171  2041  2E756T394180                                                                                                                                                  -
 172  2053  E257T6934810                                                                                                                                                  9
 173  2065  2E756T398401                                                                                                                                                  -
 174  2077  27E653T89410                                                                                                                                                  0
 175  2089  726E358T4901                                                                                                                                                  -
 176  2101  27E653T89401                                                                                                                                                  E
 177  2113  726E358T4910                                                                                                                                                  -
 178  2125  7623E854T901                                                                                                                                                  0
 179  2137  67328E459T10                                                                                                                                                  -
 180  2149  7623E85491T0                                                                                                                                                  9
 181  2161  67328E45190T                                                                                                                                                  -
 182  2173  637824E591T0                                                                                                                                                  8
 183  2185  3687425E190T                                                                                                                                                  -
 184  2197  63782451E9T0                                                                                                                                                  70
 185  2209  368742159E0T                                                                                                                                                  -
 186  2221  3864725190ET                                                                                                                                                  69
 187  2233  8346271509TE                                                                                                                                                  -
 188  2245  3864217590ET                                                                                                                                                  58
 189  2257  8346125709TE                                                                                                                                                  -
 190  2269  843621507T9E                                                                                                                                                  47
 191  2281  48631205T7E9                                                                                                                                                  -
 192  2293  846132507T9E                                                                                                                                                  36
 193  2305  48162305T7E9                                                                                                                                                  -
 194  2317  4861203T5E79                                                                                                                                                  25
 195  2329  841602T3E597                                                                                                                                                  -
 196  2341  8146203T5E79                                                                                                                                                  4
 197  2353  186402T3E597                                                                                                                                                  -
 198  2365  81604T2E3957                                                                                                                                                  3
 199  2377  1806T4E29375                                                                                                                                                  -
 200  2389  18604T2E3957                                                                                                                                                  2
 201  2401  8106T4E29375                                                                                                                                                  -
 202  2413  180T6E492735                                                                                                                                                  3
 203  2425  81T0E6947253                                                                                                                                                  -
 204  2437  8T106E492735                                                                                                                                                  4
 205  2449  T801E6947253                                                                                                                                                  -
 206  2461  T810E9674523                                                                                                                                                  25
 207  2473  8T019E765432                                                                                                                                                  -
 208  2485  T8091E674523                                                                                                                                                  36
 209  2497  8T90E1765432                                                                                                                                                  -
 210  2509  89T01E756342                                                                                                                                                  47
 211  2521  980TE1573624                                                                                                                                                  -
 212  2533  89T0E5176342                                                                                                                                                  58
 213  2545  980T5E713624                                                                                                                                                  -
 214  2557  9085TE173264                                                                                                                                                  69
 215  2569  0958ET712346                                                                                                                                                  -
 216  2581  9085TE721364                                                                                                                                                  70
 217  2593  0958E2T73146                                                                                                                                                  ?
 218  2605  059E82T71364                                                                                                                                                  678
 219  2617  50E9287T3146                                                                                                                                                  -
 220  2629  059E82T73416                                                                                                                                                  9
 221  2641  50E9287T4361                                                                                                                                                  -
 222  2653  5E029784T316                                                                                                                                                  0
 223  2665  E52079483T61                                                                                                                                                  -
 224  2677  5E029784T361                                                                                                                                                  E
 225  2689  E52079483T16                                                                                                                                                  -
 226  2701  E25704938T61                                                                                                                                                  0
 227  2713  2E754039T816                                                                                                                                                  -
 228  2725  E2570493T186                                                                                                                                                  9
 229  2737  2E7540391T68                                                                                                                                                  -
 230  2749  27E45309T186                                                                                                                                                  8
 231  2761  724E35901T68                                                                                                                                                  -
 232  2773  27E453910T86                                                                                                                                                  70
 233  2785  724E3519T068                                                                                                                                                  -
 234  2797  7423E591T608                                                                                                                                                  69
 235  2809  47325E196T80                                                                                                                                                  -
 236  2821  742351E9T608                                                                                                                                                  58
 237  2833  4732159E6T80                                                                                                                                                  -
 238  2845  43725196E8T0                                                                                                                                                  47
 239  2857  342715698E0T                                                                                                                                                  -
 240  2869  43217596E8T0                                                                                                                                                  36
 241  2881  341257698E0T                                                                                                                                                  -
 242  2893  3421567890ET                                                                                                                                                  25
 243  2905  4312658709TE                                                                                                                                                  -
 244  2917  4132567890ET                                                                                                                                                  4
 245  2929  1423658709TE                                                                                                                                                  -
 246  2941  412638507T9E                                                                                                                                                  3
 247  2953  14628305T7E9                                                                                                                                                  -
 248  2965  142638507T9E                                                                                                                                                  2
 249  2977  41628305T7E9                                                                                                                                                  -
 250  2989  1468203T5E79                                                                                                                                                  3
 251  3001  418602T3E597                                                                                                                                                  -
 252  3013  4816203T5E79                                                                                                                                                  4
 253  3025  846102T3E597                                                                                                                                                  -
 254  3037  84160T2E3957                                                                                                                                                  25
 255  3049  4861T0E29375                                                                                                                                                  -
 256  3061  846T102E3957                                                                                                                                                  36
 257  3073  48T601E29375                                                                                                                                                  -
 258  3085  4T8610E92735                                                                                                                                                  47
 259  3097  T468019E7253                                                                                                                                                  -
 260  3109  4T86091E2735                                                                                                                                                  58
 261  3121  T46890E17253                                                                                                                                                  -
 262  3133  T649801E7523                                                                                                                                                  69
 263  3145  6T9408E15732                                                                                                                                                  -
 264  3157  T64980E51723                                                                                                                                                  70
 265  3169  6T94085E7132                                                                                                                                                  -
 266  3181  69T0458E1723                                                                                                                                                  8
 267  3193  960T54E87132                                                                                                                                                  -
 268  3205  69T0458E7312                                                                                                                                                  9
 269  3217  960T54E83721                                                                                                                                                  -
 270  3229  9065TE438712                                                                                                                                                  0
 271  3241  0956ET347821                                                                                                                                                  -
 272  3253  9065TE438721                                                                                                                                                  E
 273  3265  0956ET347812                                                                                                                                                  -
 274  3277  059E63T74821                                                                                                                                                  0
 275  3289  50E9367T8412                                                                                                                                                  -
 276  3301  059E63T78142                                                                                                                                                  9
 277  3313  50E9367T1824                                                                                                                                                  -
 278  3325  5E03976T8142                                                                                                                                                  8
 279  3337  E53079T61824                                                                                                                                                  -
 280  3349  5E0397T16842                                                                                                                                                  70
 281  3361  E530791T8624                                                                                                                                                  -
 282  3373  E35709T18264                                                                                                                                                  69
 283  3385  3E75901T2846                                                                                                                                                  -
 284  3397  E357910T8264                                                                                                                                                  58
 285  3409  3E7519T02846                                                                                                                                                  -
 286  3421  37E591T20486                                                                                                                                                  47
 287  3433  735E192T4068                                                                                                                                                  -
 288  3445  3751E9T20486                                                                                                                                                  36
 289  3457  73159E2T4068                                                                                                                                                  -
 290  3469  735192E4T608                                                                                                                                                  25
 291  3481  3715294E6T80                                                                                                                                                  -
 292  3493  317592E4T608                                                                                                                                                  4
 293  3505  1357294E6T80                                                                                                                                                  -
 294  3517  31527496E8T0                                                                                                                                                  3
 295  3529  13254769E80T                                                                                                                                                  90
 296  3541  1234567890ET                                                                                                                                                  ?
 297  3553  1234567890ET                                                                                                                                                  =
 298  3565  1234567890ET                                                                                                                                                  =
 299  3577  1234567890ET                                                                                                                                                  =
 300  3589  1234567890ET                                                                                                                                                  =
