Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
2,15270,15259.2,15255.2,15266.9,14521.1
3,15480,15461.7,15459.2,15470.9,14720
4,15700,15664.2,15663.2,15674.9,14918.9
5,15880,15866.8,15867.2,15878.9,15117.8
6,16070,16069.3,16071.3,16083,15316.7
7,16310,16271.8,16275.3,16287,15515.6
8,16490,16474.4,16479.3,16491,15714.5
9,16630,16676.9,16683.3,16695,15913.4
10,16850,16879.4,16887.3,16899.1,16112.3
11,17100,17082,17091.3,17103.1,16311.2
12,17280,17284.5,17295.3,17307.1,16510.1
1,17750,17726.6,17714.8,17703.3,16907.9
2,17960,17927.3,17916.3,17906,17106.8
3,18160,18128,18117.7,18108.8,17305.7
4,18330,18328.8,18319.2,18311.5,17504.6
5,18490,18529.5,18520.7,18514.2,17703.6
6,18690,18730.2,18722.2,18716.9,17902.5
7,18890,18930.9,18923.7,18919.6,18101.4
8,19140,19131.7,19125.1,19122.4,18300.3
9,19330,19332.4,19326.6,19325.1,18499.2
10,19470,19533.1,19528.1,19527.8,18698.1
11,19690,19733.9,19729.6,19730.5,18897
12,19970,19934.6,19931.1,19933.2,19095.9
1,20140,20135.3,20132.6,20135.9,19294.8
2,20370,20336,20334,20338.7,19493.7
3,20590,20536.8,20535.5,20541.4,19692.6
4,20780,20737.5,20737,20744.1,19891.5
5,20960,20938.2,20938.5,20946.8,20090.4
6,21120,21139,21140,21149.5,20289.3
7,21330,21339.7,21341.5,21352.2,20488.2
8,21490,21540.4,21542.9,21555,20687.1
9,21740,21741.1,21744.4,21757.7,20886
10,21920,21941.9,21945.9,21960.4,21085
11,22140,22142.6,22147.4,22163.1,21283.9
12,22380,22343.3,22348.9,22365.8,21482.8
1,22830,22796,22766.2,22774.6,21880.6
2,23050,22996,22968,22976.8,22079.5
3,23240,23196,23169.8,23178.9,22278.4
4,23410,23396,23371.6,23381,22477.3
5,23570,23596,23573.4,23583.2,22676.2
6,23810,23796,23775.2,23785.3,22875.1
7,23940,23996,23977,23987.4,23074
8,24170,24196,24178.8,24189.6,23272.9
9,24390,24396,24380.6,24391.7,23471.8
10,24580,24596,24582.4,24593.8,23670.7
11,24740,24796,24784.2,24796,23869.6
12,25000,24996,24986,24998.1,24068.5
1,25230,25195.9,25187.7,25200.2,24267.4
2,25430,25395.9,25389.5,25402.4,24466.3
3,25630,25595.9,25591.3,25604.5,24665.3
4,25850,25795.9,25793.1,25806.6,24864.2
5,26020,25995.9,25994.9,26008.8,25063.1
6,26200,26195.9,26196.7,26210.9,25262
7,26400,26395.9,26398.5,26413,25460.9
8,26580,26595.9,26600.3,26615.2,25659.8
9,26780,26795.9,26802.1,26817.3,25858.7
10,26980,26995.9,27003.9,27019.4,26057.6
11,27170,27195.9,27205.7,27221.6,26256.5
12,27380,27395.9,27407.5,27423.7,26455.4
1,27860,27849,27816.4,27828.2,26853.2
2,28080,28048.3,28018.2,28029.6,27052.1
3,28300,28247.6,28220,28230.9,27251
4,28490,28447,28421.8,28432.3,27449.9
5,28650,28646.3,28623.7,28633.6,27648.8
6,28860,28845.6,28825.5,28835,27847.7
7,29030,29045,29027.3,29036.3,28046.7
8,29240,29244.3,29229.1,29237.7,28245.6
9,29420,29443.6,29431,29439,28444.5
10,29630,29642.9,29632.8,29640.4,28643.4
11,29790,29842.3,29834.6,29841.7,28842.3
12,30020,30041.6,30036.4,30043.1,29041.2
1,30220,30240.9,30238.3,30244.4,29240.1
2,30440,30440.3,30440.1,30445.8,29439
3,30630,30639.6,30641.9,30647.1,29637.9
4,30850,30838.9,30843.8,30848.5,29836.8
5,31080,31038.2,31045.6,31049.8,30035.7
6,31250,31237.6,31247.4,31251.2,30234.6
7,31470,31436.9,31449.2,31452.5,30433.5
8,31650,31636.2,31651.1,31653.9,30632.4
9,31800,31835.6,31852.9,31855.2,30831.3
10,32010,32034.9,32054.7,32056.6,31030.2
11,32220,32234.2,32256.5,32257.9,31229.1
12,32460,32433.5,32458.4,32459.3,31428
1,32860,32870.7,32855.1,32865.8,31825.9
2,33070,33070.9,33056.7,33066.1,32024.8
3,33280,33271.1,33258.3,33266.4,32223.7
4,33470,33471.2,33460,33466.7,32422.6
5,33630,33671.4,33661.6,33667,32621.5
6,33880,33871.6,33863.2,33867.3,32820.4
7,34050,34071.8,34064.8,34067.6,33019.3
8,34290,34272,34266.5,34267.8,33218.2
9,34470,34472.2,34468.1,34468.1,33417.1
10,34680,34672.3,34669.7,34668.4,33616
11,34830,34872.5,34871.3,34868.7,33814.9
12,35110,35072.7,35072.9,35069,34013.8
1,35220,35272.9,35274.6,35269.3,34212.7
2,35440,35473.1,35476.2,35469.6,34411.6
3,35630,35673.2,35677.8,35669.9,34610.5
4,35860,35873.4,35879.4,35870.2,34809.4
5,36080,36073.6,36081.1,36070.5,35008.4
6,36260,36273.8,36282.7,36270.8,35207.3
7,36450,36474,36484.3,36471.1,35406.2
8,36650,36674.1,36685.9,36671.4,35605.1
9,36900,36874.3,36887.5,36871.7,35804
10,37100,37074.5,37089.2,37072,36002.9
11,37320,37274.7,37290.8,37272.2,36201.8
12,37530,37474.9,37492.4,37472.5,36400.7
2,37870,37889.5,37869,37875.7,36798.5
1,38040,38087.8,38069.9,38074.4,36997.4
4,38250,38286,38270.7,38273.1,37196.3
3,38450,38484.2,38471.5,38471.8,37395.2
6,38660,38682.5,38672.4,38670.5,37594.1
5,38840,38880.7,38873.2,38869.2,37793
8,39030,39078.9,39074.1,39067.9,37991.9
7,39250,39277.1,39274.9,39266.6,38190.8
10,39480,39475.4,39475.8,39465.3,38389.8
9,39750,39673.6,39676.6,39664.1,38588.7
12,39880,39871.8,39877.4,39862.8,38787.6
11,40100,40070.1,40078.3,40061.5,38986.5
1,40250,40268.3,40279.1,40260.2,39185.4
2,40450,40466.5,40480,40458.9,39384.3
4,40650,40664.8,40680.8,40657.6,39583.2
6,40860,40863,40881.6,40856.3,39782.1
3,41070,41061.2,41082.5,41055,39981
8,41220,41259.4,41283.3,41253.7,40179.9
5,41470,41457.7,41484.2,41452.4,40378.8
10,41650,41655.9,41685,41651.2,40577.7
7,41880,41854.1,41885.8,41849.9,40776.6
12,42030,42052.4,42086.7,42048.6,40975.5
9,42280,42250.6,42287.5,42247.3,41174.4
11,42450,42448.8,42488.4,42446,41373.3
2,42820,42855.8,42844,42831.2,41771.1
1,43000,43052.4,43043.5,43029.1,41970.1
6,43220,43248.9,43243,43227,42169
4,43400,43445.5,43442.5,43424.9,42367.9
8,43600,43642,43642,43622.8,42566.8
3,43850,43838.5,43841.5,43820.7,42765.7
10,44040,44035.1,44041.1,44018.6,42964.6
5,44180,44231.6,44240.6,44216.5,43163.5
12,44460,44428.2,44440.1,44414.4,43362.4
7,44620,44624.7,44639.6,44612.3,43561.3
11,44780,44821.2,44839.1,44810.2,43760.2
9,45000,45017.8,45038.6,45008.1,43959.1
2,45300,45214.3,45238.1,45206,44158
6,45440,45410.9,45437.6,45403.9,44356.9
1,45570,45607.4,45637.1,45601.8,44555.8
4,45750,45803.9,45836.6,45799.7,44754.7
3,45940,46000.5,46036.1,45997.6,44953.6
8,46210,46197,46235.6,46195.5,45152.5
5,46470,46393.6,46435.1,46393.4,45351.5
10,46590,46590.1,46634.7,46591.3,45550.4
7,46780,46786.6,46834.2,46789.3,45749.3
12,46920,46983.2,47033.7,46987.2,45948.2
9,47200,47179.7,47233.2,47185.1,46147.1
11,47430,47376.3,47432.7,47383,46346
6,47780,47801,47797.9,47787,46743.8
2,48010,47997.4,47996.4,47984.5,46942.7
4,48200,48193.9,48194.9,48182,47141.6
1,48370,48390.4,48393.4,48379.5,47340.5
8,48580,48586.9,48591.9,48577,47539.4
3,48820,48783.4,48790.4,48774.5,47738.3
10,48980,48979.9,48988.9,48972,47937.2
5,49130,49176.4,49187.4,49169.5,48136.1
12,49390,49372.9,49385.9,49367,48335
7,49560,49569.4,49584.4,49564.6,48533.9
11,49700,49765.9,49782.9,49762.1,48732.8
9,49960,49962.4,49981.5,49959.6,48931.8
6,50160,50158.9,50180,50157.1,49130.7
2,50370,50355.4,50378.5,50354.6,49329.6
1,50530,50551.9,50577,50552.1,49528.5
4,50770,50748.3,50775.5,50749.6,49727.4
8,50950,50944.8,50974,50947.1,49926.3
10,51140,51141.3,51172.5,51144.6,50125.2
3,51350,51337.8,51371,51342.2,50324.1
12,51520,51534.3,51569.5,51539.7,50523
5,51730,51730.8,51768,51737.2,50721.9
11,51910,51927.3,51966.5,51934.7,50920.8
7,52130,52123.8,52165,52132.2,51119.7
9,52360,52320.3,52363.5,52329.7,51318.6
2,52660,52731.8,52731.7,52712.8,51716.4
6,52930,52928.2,52929.4,52910.4,51915.3
4,53110,53124.7,53127.1,53107.9,52114.2
1,53320,53321.1,53324.8,53305.5,52313.2
10,53500,53517.5,53522.5,53503.1,52512.1
8,53620,53714,53720.2,53700.7,52711
12,53950,53910.4,53917.9,53898.3,52909.9
3,54130,54106.8,54115.6,54095.9,53108.8
11,54300,54303.2,54313.3,54293.5,53307.7
5,54440,54499.7,54511,54491,53506.6
9,54690,54696.1,54708.7,54688.6,53705.5
7,54870,54892.5,54906.4,54886.2,53904.4
6,55140,55088.9,55104.1,55083.8,54103.3
2,55310,55285.4,55301.8,55281.4,54302.2
4,55510,55481.8,55499.5,55479,54501.1
10,55690,55678.2,55697.2,55676.5,54700
1,55890,55874.7,55894.9,55874.1,54898.9
8,56020,56071.1,56092.6,56071.7,55097.8
3,56260,56267.5,56290.3,56269.3,55296.7
12,56420,56463.9,56488,56466.9,55495.6
5,56670,56660.4,56685.7,56664.5,55694.6
11,56870,56856.8,56883.4,56862.1,55893.5
7,57080,57053.2,57081.1,57059.6,56092.4
9,57260,57249.6,57278.8,57257.2,56291.3
2,57690,57674.3,57670.3,57665.9,56689.1
6,57840,57871.4,57867.9,57863.7,56888
10,58080,58068.5,58065.5,58061.4,57086.9
4,58260,58265.6,58263.1,58259.2,57285.8
8,58400,58462.6,58460.7,58456.9,57484.7
1,58640,58659.7,58658.2,58654.7,57683.6
12,58870,58856.8,58855.8,58852.4,57882.5
3,59090,59053.8,59053.4,59050.2,58081.4
11,59180,59250.9,59251,59247.9,58280.3
5,59350,59448,59448.6,59445.6,58479.2
9,59630,59645.1,59646.2,59643.4,58678.1
7,59860,59842.1,59843.7,59841.1,58877
2,60080,60039.2,60041.3,60038.9,59075.9
6,60390,60236.3,60238.9,60236.6,59274.9
4,60600,60433.3,60436.5,60434.4,59473.8
10,60660,60630.4,60634.1,60632.1,59672.7
1,60770,60827.5,60831.7,60829.8,59871.6
8,61050,61024.6,61029.3,61027.6,60070.5
12,61140,61221.6,61226.8,61225.3,60269.4
11,61370,61418.7,61424.4,61423.1,60468.3
3,61600,61615.8,61622,61620.8,60667.2
9,61790,61812.9,61819.6,61818.6,60866.1
5,62030,62009.9,62017.2,62016.3,61065
7,62190,62207,62214.8,62214.1,61263.9
2,62820,62628.5,62605.7,62611.3,61661.7
10,62910,62823.8,62803.1,62808.1,61860.6
4,62960,63019.2,63000.5,63004.9,62059.5
6,63200,63214.5,63197.9,63201.7,62258.4
8,63380,63409.9,63395.3,63398.5,62457.3
1,63580,63605.2,63592.6,63595.3,62656.3
11,63650,63800.6,63790,63792.1,62855.2
12,63950,63995.9,63987.4,63988.9,63054.1
9,64200,64191.3,64184.8,64185.7,63253
3,64410,64386.7,64382.2,64382.6,63451.9
7,64560,64582,64579.6,64579.4,63650.8
5,64720,64777.4,64777,64776.2,63849.7
2,64960,64972.7,64974.3,64973,64048.6
10,65240,65168.1,65171.7,65169.8,64247.5
6,65400,65363.4,65369.1,65366.6,64446.4
4,65540,65558.8,65566.5,65563.4,64645.3
8,65730,65754.1,65763.9,65760.2,64844.2
11,65930,65949.5,65961.3,65957,65043.1
1,66100,66144.9,66158.6,66153.9,65242
12,66320,66340.2,66356,66350.7,65440.9
3,66540,66535.6,66553.4,66547.5,65639.8
9,66720,66730.9,66750.8,66744.3,65838.7
5,67020,66926.3,66948.2,66941.1,66037.6
7,67150,67121.6,67145.6,67137.9,66236.6
10,67500,67531.1,67527,67525.7,66634.4
2,67680,67727.3,67724,67722,66833.3
4,67910,67923.6,67921.1,67918.3,67032.2
6,68140,68119.9,68118.1,68114.6,67231.1
11,68350,68316.1,68315.1,68310.8,67430
8,68440,68512.4,68512.2,68507.1,67628.9
12,68760,68708.7,68709.2,68703.4,67827.8
1,68890,68904.9,68906.2,68899.7,68026.7
9,69110,69101.2,69103.3,69095.9,68225.6
3,69320,69297.5,69300.3,69292.2,68424.5
7,69500,69493.7,69497.3,69488.5,68623.4
5,69670,69690,69694.4,69684.8,68822.3
10,69880,69886.3,69891.4,69881.1,69021.2
4,70050,70082.6,70088.5,70077.3,69220.1
2,70220,70278.8,70285.5,70273.6,69419
11,70490,70475.1,70482.5,70469.9,69618
6,70590,70671.4,70679.6,70666.2,69816.9
8,70780,70867.6,70876.6,70862.4,70015.8
1,71040,71063.9,71073.6,71058.7,70214.7
12,71280,71260.2,71270.7,71255,70413.6
9,71420,71456.4,71467.7,71451.3,70612.5
7,71660,71652.7,71664.8,71647.6,70811.4
3,71960,71849,71861.8,71843.8,71010.3
5,72150,72045.2,72058.8,72040.1,71209.2
4,72480,72450.9,72438.9,72433.8,71607
10,72610,72646.1,72635.5,72630.1,71805.9
11,72820,72841.2,72832.2,72826.4,72004.8
2,73020,73036.3,73028.8,73022.6,72203.7
8,73190,73231.5,73225.4,73218.9,72402.6
6,73400,73426.6,73422,73415.1,72601.5
12,73670,73621.8,73618.6,73611.4,72800.4
1,73810,73816.9,73815.3,73807.7,72999.3
7,73960,74012,74011.9,74003.9,73198.3
9,74220,74207.2,74208.5,74200.2,73397.2
5,74380,74402.3,74405.1,74396.4,73596.1
3,74670,74597.5,74601.8,74592.7,73795
10,74810,74792.6,74798.4,74789,73993.9
4,74990,74987.8,74995,74985.2,74192.8
2,75170,75182.9,75191.6,75181.5,74391.7
11,75380,75378,75388.2,75377.7,74590.6
6,75500,75573.2,75584.9,75574,74789.5
8,75710,75768.3,75781.5,75770.3,74988.4
12,75980,75963.5,75978.1,75966.5,75187.3
7,76140,76158.6,76174.7,76162.8,75386.2
1,76360,76353.7,76371.3,76359,75585.1
9,76570,76548.9,76568,76555.3,75784
3,76740,76744,76764.6,76751.6,75982.9
5,77000,76939.2,76961.2,76947.8,76181.8
4,77360,77355.9,77345.7,77335.2,76579.7
10,77600,77551,77542,77532,76778.6
11,77730,77746,77738.3,77728.8,76977.5
2,77960,77941,77934.6,77925.6,77176.4
8,78110,78136,78131,78122.4,77375.3
6,78300,78331,78327.3,78319.2,77574.2
7,78510,78526.1,78523.6,78516,77773.1
12,78740,78721.1,78720,78712.8,77972
9,78910,78916.1,78916.3,78909.6,78170.9
1,79090,79111.1,79112.6,79106.3,78369.8
5,79270,79306.2,79308.9,79303.1,78568.7
3,79530,79501.2,79505.3,79499.9,78767.6
4,79690,79696.2,79701.6,79696.7,78966.5
11,79910,79891.2,79897.9,79893.5,79165.4
10,80110,80086.2,80094.3,80090.3,79364.3
8,80300,80281.3,80290.6,80287.1,79563.2
2,80490,80476.3,80486.9,80483.9,79762.1
7,80660,80671.3,80683.3,80680.7,79961.1
6,80790,80866.3,80879.6,80877.5,80160
12,81050,81061.3,81075.9,81074.3,80358.9
1,81270,81256.4,81272.2,81271.1,80557.8
9,81450,81451.4,81468.6,81467.9,80756.7
3,81670,81646.4,81664.9,81664.7,80955.6
5,81860,81841.4,81861.2,81861.5,81154.5
11,82240,82264.5,82264.6,82264,81552.3
4,82460,82461.7,82461.2,82461.3,81751.2
8,82670,82658.9,82657.9,82658.6,81950.1
10,82870,82856.1,82854.6,82855.9,82149
7,83050,83053.3,83051.2,83053.2,82347.9
2,83270,83250.5,83247.9,83250.5,82546.8
12,83470,83447.6,83444.5,83447.8,82745.7
6,83620,83644.8,83641.2,83645.1,82944.6
9,83830,83842,83837.9,83842.4,83143.5
1,84030,84039.2,84034.5,84039.7,83342.4
5,84210,84236.4,84231.2,84237,83541.4
3,84480,84433.6,84427.8,84434.3,83740.3
4,84630,84630.8,84624.5,84631.6,83939.2
11,84810,84828,84821.2,84828.9,84138.1
10,85020,85025.2,85017.8,85026.2,84337
8,85250,85222.4,85214.5,85223.4,84535.9
2,85430,85419.6,85411.2,85420.7,84734.8
7,85570,85616.8,85607.8,85618,84933.7
6,85810,85814,85804.5,85815.3,85132.6
12,85980,86011.2,86001.1,86012.6,85331.5
9,86210,86208.4,86197.8,86209.9,85530.4
5,86460,86405.6,86394.5,86407.2,85729.3
1,86590,86602.8,86591.1,86604.5,85928.2
3,86830,86800,86787.8,86801.8,86127.1
11,87140,87207.6,87192.4,87202.2,86524.9
4,87340,87404.2,87389.4,87399,86723.8
8,87590,87600.7,87586.4,87595.8,86922.8
10,87790,87797.3,87783.3,87792.6,87121.7
7,88000,87993.9,87980.3,87989.4,87320.6
2,88240,88190.5,88177.3,88186.2,87519.5
12,88450,88387.1,88374.3,88383,87718.4
6,88610,88583.6,88571.3,88579.8,87917.3
5,88750,88780.2,88768.3,88776.6,88116.2
9,88980,88976.8,88965.3,88973.4,88315.1
3,89190,89173.4,89162.3,89170.2,88514
1,89380,89370,89359.2,89367,88712.9
11,89550,89566.5,89556.2,89563.8,88911.8
8,89770,89763.1,89753.2,89760.6,89110.7
4,89940,89959.7,89950.2,89957.4,89309.6
7,90130,90156.3,90147.2,90154.2,89508.5
10,90350,90352.9,90344.2,90351,89707.4
12,90550,90549.4,90541.2,90547.8,89906.3
2,90750,90746,90738.2,90744.6,90105.2
5,90960,90942.6,90935.1,90941.4,90304.1
6,91100,91139.2,91132.1,91138.2,90503.1
9,91320,91335.8,91329.1,91335,90702
1,91530,91532.3,91526.1,91531.8,90900.9
3,91760,91728.9,91723.1,91728.6,91099.8
8,92080,92129.9,92113.5,92117.7,91497.6
11,92300,92325.6,92310.4,92314,91696.5
7,92510,92521.2,92507.3,92510.3,91895.4
4,92720,92716.8,92704.1,92706.6,92094.3
12,92920,92912.4,92901,92903,92293.2
10,93100,93108,93097.9,93099.3,92492.1
5,93260,93303.6,93294.8,93295.6,92691
2,93540,93499.2,93491.6,93491.9,92889.9
9,93710,93694.8,93688.5,93688.3,93088.8
6,93890,93890.4,93885.4,93884.6,93287.7
3,94090,94086.1,94082.2,94080.9,93486.6
1,94290,94281.7,94279.1,94277.3,93685.5
11,94470,94477.3,94476,94473.6,93884.5
8,94640,94672.9,94672.9,94669.9,94083.4
4,94840,94868.5,94869.7,94866.2,94282.3
7,95050,95064.1,95066.6,95062.6,94481.2
10,95280,95259.7,95263.5,95258.9,94680.1
12,95460,95455.3,95460.4,95455.2,94879
2,95650,95650.9,95657.2,95651.5,95077.9
5,95880,95846.6,95854.1,95847.9,95276.8
6,96030,96042.2,96051,96044.2,95475.7
9,96250,96237.8,96247.9,96240.5,95674.6
3,96410,96433.4,96444.7,96436.9,95873.5
1,96640,96629,96641.6,96633.2,96072.4
8,97010,97034.2,97027.8,97023,96470.2
11,97160,97230.1,97224.4,97219.7,96669.1
7,97400,97425.9,97421.1,97416.3,96868
4,97580,97621.8,97617.8,97612.9,97066.9
12,97810,97817.6,97814.4,97809.5,97265.9
10,98060,98013.5,98011.1,98006.1,97464.8
5,98200,98209.4,98207.7,98202.8,97663.7
2,98460,98405.2,98404.4,98399.4,97862.6
9,98620,98601.1,98601,98596,98061.5
6,98810,98796.9,98797.7,98792.6,98260.4
1,99000,98992.8,98994.4,98989.2,98459.3
3,99210,99188.6,99191,99185.9,98658.2
8,99400,99384.5,99387.7,99382.5,98857.1
7,99580,99580.4,99584.3,99579.1,99056
11,99720,99776.2,99781,99775.7,99254.9
12,99950,99972.1,99977.6,99972.3,99453.8
4,100170,100168,100174,100169,99652.7
5,100440,100364,100371,100366,99851.6
10,100570,100560,100568,100562,100051
9,100760,100755,100764,100759,100249
2,100920,100951,100961,100955,100448
6,101080,101147,101158,101152,100647
3,101330,101343,101354,101349,100846
1,101580,101539,101551,101545,101045
7,101960,101960,101945,101942,101443
8,102250,102155,102142,102139,101642
12,102390,102351,102338,102336,101841
11,102510,102546,102535,102534,102040
5,102710,102741,102732,102731,102238
4,102960,102936,102928,102928,102437
9,103150,103132,103125,103125,102636
10,103330,103327,103321,103322,102835
6,103530,103522,103518,103519,103034
2,103690,103717,103715,103716,103233
1,103910,103912,103911,103913,103432
3,104130,104108,104108,104110,103631
8,104300,104303,104304,104307,103830
7,104450,104498,104501,104504,104029
11,104670,104693,104698,104701,104228
12,104940,104889,104894,104899,104426
4,105050,105084,105091,105096,104625
5,105350,105279,105287,105293,104824
10,105490,105474,105484,105490,105023
9,105670,105670,105681,105687,105222
6,105860,105865,105877,105884,105421
1,106010,106060,106074,106081,105620
2,106230,106255,106270,106278,105819
3,106470,106450,106467,106475,106018
7,106870,106873,106870,106873,106416
8,107140,107070,107067,107071,106614
12,107300,107267,107264,107268,106813
11,107460,107464,107461,107465,107012
5,107610,107661,107657,107662,107211
4,107850,107858,107854,107859,107410
9,108060,108055,108051,108056,107609
10,108270,108252,108248,108254,107808
1,108410,108449,108445,108451,108007
6,108610,108646,108642,108648,108206
3,108830,108843,108839,108845,108405
2,109060,109040,109036,109042,108603
7,109230,109237,109232,109239,108802
12,109400,109434,109429,109437,109001
8,109650,109631,109626,109634,109200
5,109870,109828,109823,109831,109399
11,110020,110025,110020,110028,109598
9,110260,110222,110217,110225,109797
4,110430,110419,110414,110422,109996
10,110670,110616,110611,110620,110195
6,110800,110813,110807,110817,110394
1,110980,111010,111004,111014,110593
2,111200,111207,111201,111211,110791
3,111400,111404,111398,111408,110990
12,111770,111809,111799,111797,111388
7,111960,112006,111996,111994,111587
5,112210,112203,112193,112192,111786
8,112420,112399,112390,112390,111985
9,112630,112596,112587,112587,112184
11,112800,112793,112784,112785,112383
10,112950,112990,112981,112982,112582
4,113150,113187,113178,113180,112780
1,113330,113383,113375,113378,112979
6,113600,113580,113572,113575,113178
3,113850,113777,113769,113773,113377
2,114070,113974,113966,113970,113576
7,114120,114171,114163,114168,113775
12,114300,114367,114361,114366,113974
8,114550,114564,114558,114563,114173
5,114800,114761,114755,114761,114372
11,114930,114958,114952,114958,114571
9,115130,115155,115149,115156,114770
10,115350,115351,115346,115354,114968
1,115530,115548,115543,115551,115167
4,115740,115745,115740,115749,115366
6,115930,115942,115937,115946,115565
2,116170,116139,116134,116144,115764
3,116370,116335,116331,116341,115963
12,116790,116750,116741,116746,116361
7,116940,116948,116938,116944,116560
5,117120,117145,117136,117142,116759
8,117340,117343,117333,117340,116958
9,117530,117541,117531,117538,117156
11,117740,117738,117728,117736,117355
1,117980,117936,117926,117934,117554
10,118100,118133,118124,118132,117753
6,118320,118331,118321,118330,117952
4,118500,118529,118519,118528,118151
3,118720,118726,118716,118726,118350
2,118950,118924,118914,118924,118549
12,119160,119121,119111,119122,118748
5,119340,119319,119309,119320,118947
7,119520,119517,119506,119518,119145
9,119700,119714,119704,119716,119344
8,119890,119912,119901,119914,119543
11,120100,120109,120099,120112,119742
10,120270,120307,120296,120310,119941
1,120480,120505,120494,120508,120140
6,120690,120702,120691,120706,120339
3,120930,120900,120889,120903,120538
4,121110,121097,121086,121101,120737
2,121330,121295,121284,121299,120936
5,121710,121699,121688,121693,121333
12,121950,121897,121886,121891,121532
9,122030,122095,122084,122089,121731
7,122300,122292,122282,122287,121930
11,122470,122490,122479,122485,122129
8,122620,122687,122677,122683,122328
1,122870,122885,122875,122880,122527
10,123060,123083,123073,123078,122726
3,123310,123280,123271,123276,122925
6,123480,123478,123468,123474,123124
2,123690,123675,123666,123672,123323
4,123870,123873,123864,123870,123521
12,124080,124070,124062,124068,123720
5,124280,124268,124260,124266,123919
7,124470,124466,124457,124464,124118
9,124660,124663,124655,124662,124317
11,124870,124861,124853,124860,124516
1,124980,125058,125051,125058,124715
8,125270,125256,125249,125256,124914
10,125450,125453,125446,125454,125113
6,125660,125651,125644,125652,125312
3,125840,125849,125842,125850,125510
4,126090,126046,126040,126048,125709
2,126250,126244,126238,126246,125908
5,126610,126654,126640,126651,126306
12,126900,126851,126838,126848,126505
9,127040,127048,127036,127046,126704
7,127260,127246,127234,127243,126903
1,127460,127443,127432,127441,127102
11,127580,127640,127630,127638,127301
10,127800,127837,127828,127836,127500
8,128010,128035,128026,128034,127698
3,128230,128232,128224,128231,127897
6,128460,128429,128422,128429,128096
2,128730,128627,128620,128626,128295
4,128850,128824,128818,128824,128494
5,129040,129021,129016,129021,128693
9,129200,129218,129214,129219,128892
12,129390,129416,129412,129416,129091
7,129620,129613,129610,129614,129290
11,129780,129810,129808,129811,129489
1,130030,130008,130006,130009,129687
10,130200,130205,130204,130207,129886
