   1     1  1234567890ET                                                                                                                                                  
 141  1681  0346T78215E9                                                                                                                                                  -
 142  1693  043T6782519E                                                                                                                                                  678
 143  1705  40T3862715E9                                                                                                                                                  ?
 144  1717  043T6821759E                                                                                                                                                  70
 145  1729  40T3861257E9                                                                                                                                                  -
 146  1741  4T0836215E79                                                                                                                                                  69
 147  1753  T4806312E597                                                                                                                                                  -
 148  1765  4T0861325E79                                                                                                                                                  58
 149  1777  T4801623E597                                                                                                                                                  -
 150  1789  T840612E3957                                                                                                                                                  47
 151  1801  8T0416E29375                                                                                                                                                  -
 152  1813  T801462E3957                                                                                                                                                  36
 153  1825  8T1064E29375                                                                                                                                                  -
 154  1837  8T016E492735                                                                                                                                                  25
 155  1849  T810E6947253                                                                                                                                                  -
 156  1861  T1806E492735                                                                                                                                                  4
 157  1873  1T08E6947253                                                                                                                                                  -
 158  1885  T10E89674523                                                                                                                                                  3
 159  1897  1TE098765432                                                                                                                                                  -
 160  1909  1T0E89674523                                                                                                                                                  2
 161  1921  T1E098765432                                                                                                                                                  -
 162  1933  1TE907856342                                                                                                                                                  3
 163  1945  T19E70583624                                                                                                                                                  -
 164  1957  T91E07856342                                                                                                                                                  4
 165  1969  9TE170583624                                                                                                                                                  -
 166  1981  9T1E75038264                                                                                                                                                  25
 167  1993  T9E157302846                                                                                                                                                  -
 168  2005  9TE517038264                                                                                                                                                  36
 169  2017  T95E71302846                                                                                                                                                  -
 170  2029  T59E17320486                                                                                                                                                  47
 171  2041  5TE971234068                                                                                                                                                  -
 172  2053  T59E72130486                                                                                                                                                  58
 173  2065  5TE927314068                                                                                                                                                  -
 174  2077  5ET297134608                                                                                                                                                  69
 175  2089  E52T79316480                                                                                                                                                  -
 176  2101  5ET297361408                                                                                                                                                  70
 177  2113  E52T79634180                                                                                                                                                  -
 178  2125  E257T6931408                                                                                                                                                  8
 179  2137  2E756T394180                                                                                                                                                  -
 180  2149  E257T6934810                                                                                                                                                  9
 181  2161  2E756T398401                                                                                                                                                  -
 182  2173  27E653T89410                                                                                                                                                  0
 183  2185  726E358T4901                                                                                                                                                  -
 184  2197  27E653T89401                                                                                                                                                  E
 185  2209  726E358T4910                                                                                                                                                  -
 186  2221  7623E854T901                                                                                                                                                  0
 187  2233  67328E459T10                                                                                                                                                  -
 188  2245  7623E85491T0                                                                                                                                                  9
 189  2257  67328E45190T                                                                                                                                                  -
 190  2269  637824E591T0                                                                                                                                                  8
 191  2281  3687425E190T                                                                                                                                                  -
 192  2293  63782451E9T0                                                                                                                                                  70
 193  2305  368742159E0T                                                                                                                                                  -
 194  2317  3864725190ET                                                                                                                                                  69
 195  2329  8346271509TE                                                                                                                                                  -
 196  2341  3864217590ET                                                                                                                                                  58
 197  2353  8346125709TE                                                                                                                                                  -
 198  2365  843621507T9E                                                                                                                                                  47
 199  2377  48631205T7E9                                                                                                                                                  -
 200  2389  846132507T9E                                                                                                                                                  36
 201  2401  48162305T7E9                                                                                                                                                  -
 202  2413  4861203T5E79                                                                                                                                                  25
 203  2425  841602T3E597                                                                                                                                                  -
 204  2437  8146203T5E79                                                                                                                                                  4
 205  2449  186402T3E597                                                                                                                                                  -
 206  2461  81604T2E3957                                                                                                                                                  3
 207  2473  1806T4E29375                                                                                                                                                  -
 208  2485  18604T2E3957                                                                                                                                                  2
 209  2497  8106T4E29375                                                                                                                                                  -
 210  2509  180T6E492735                                                                                                                                                  3
 211  2521  81T0E6947253                                                                                                                                                  -
 212  2533  8T10E6492735                                                                                                                                                  456
 213  2545  T8E016947253                                                                                                                                                  ?
 214  2557  T81E09674523                                                                                                                                                  ?
 215  2569  8T019E765432                                                                                                                                                  ?
 216  2581  T809E1674523                                                                                                                                                  ?
 217  2593  8T90E1765432                                                                                                                                                  56
 218  2605  89T01E756342                                                                                                                                                  47
 219  2617  980TE1573624                                                                                                                                                  -
 220  2629  89TE05176342                                                                                                                                                  ?
 221  2641  980ET5713624                                                                                                                                                  ?
 222  2653  908E5T173264                                                                                                                                                  49
 223  2665  0958ET712346                                                                                                                                                  ?
 224  2677  9085TE721364                                                                                                                                                  70
 225  2689  0958ET273146                                                                                                                                                  -
 226  2701  059E82T71364                                                                                                                                                  8
 227  2713  50E9287T3146                                                                                                                                                  -
 228  2725  059E82T73416                                                                                                                                                  9
 229  2737  50E9287T4361                                                                                                                                                  -
 230  2749  5E029784T316                                                                                                                                                  0
 231  2761  E52079483T61                                                                                                                                                  -
 232  2773  5E029784T361                                                                                                                                                  E
 233  2785  E52079483T16                                                                                                                                                  -
 234  2797  E25704938T61                                                                                                                                                  0
 235  2809  2E754039T816                                                                                                                                                  -
 236  2821  E2570493T186                                                                                                                                                  9
 237  2833  2E7540391T68                                                                                                                                                  -
 238  2845  27E45309T186                                                                                                                                                  8
 239  2857  724E35901T68                                                                                                                                                  -
 240  2869  27E453910T86                                                                                                                                                  70
 241  2881  724E3519T068                                                                                                                                                  -
 242  2893  7423E591T608                                                                                                                                                  69
 243  2905  47325E196T80                                                                                                                                                  -
 244  2917  742351E9T608                                                                                                                                                  58
 245  2929  4732159E6T80                                                                                                                                                  -
 246  2941  43725196E8T0                                                                                                                                                  47
 247  2953  342715698E0T                                                                                                                                                  -
 248  2965  43217596E8T0                                                                                                                                                  36
 249  2977  341257698E0T                                                                                                                                                  -
 250  2989  3421567890ET                                                                                                                                                  25
 251  3001  4312658709TE                                                                                                                                                  -
 252  3013  4132567890ET                                                                                                                                                  4
 253  3025  1423658709TE                                                                                                                                                  -
 254  3037  412638507T9E                                                                                                                                                  3
 255  3049  14628305T7E9                                                                                                                                                  -
 256  3061  142638507T9E                                                                                                                                                  2
 257  3073  41628305T7E9                                                                                                                                                  -
 258  3085  1468203T5E79                                                                                                                                                  3
 259  3097  418602T3E597                                                                                                                                                  -
 260  3109  4816203T5E79                                                                                                                                                  4
 261  3121  846102T3E597                                                                                                                                                  -
 262  3133  84160T2E3957                                                                                                                                                  25
 263  3145  4861T0E29375                                                                                                                                                  -
 264  3157  846T10E23957                                                                                                                                                  3678
 265  3169  48T60E129375                                                                                                                                                  ?
 266  3181  4T8610E92735                                                                                                                                                  ?
 267  3193  T4680E197253                                                                                                                                                  ?
 268  3205  4T860E192735                                                                                                                                                  5678
 269  3217  T468E9017253                                                                                                                                                  ?
 270  3229  T649801E7523                                                                                                                                                  ?
 271  3241  6T9408E15732                                                                                                                                                  -
 272  3253  T64980E15723                                                                                                                                                  7890
 273  3265  6T94085E1732                                                                                                                                                  ?
 274  3277  69T0458E1723                                                                                                                                                  890
 275  3289  960T548E1732                                                                                                                                                  7890
 276  3301  69T04587E132                                                                                                                                                  ?
 277  3313  960T548E7321                                                                                                                                                  ?
 278  3325  9065T4E38712                                                                                                                                                  ?
 279  3337  0956ET347821                                                                                                                                                  ?
 280  3349  9065TE438721                                                                                                                                                  E
 281  3361  0956ET347812                                                                                                                                                  -
 282  3373  059E63T74821                                                                                                                                                  0
 283  3385  50E9367T8412                                                                                                                                                  -
 284  3397  059E63T78142                                                                                                                                                  9
 285  3409  50E9367T1824                                                                                                                                                  -
 286  3421  5E03976T8142                                                                                                                                                  8
 287  3433  E53079T61824                                                                                                                                                  -
 288  3445  5E0397T16842                                                                                                                                                  70
 289  3457  E530791T8624                                                                                                                                                  -
 290  3469  E35709T18264                                                                                                                                                  69
 291  3481  3E75901T2846                                                                                                                                                  -
 292  3493  E357910T8264                                                                                                                                                  58
 293  3505  3E7519T02846                                                                                                                                                  -
 294  3517  37E591T20486                                                                                                                                                  47
 295  3529  735E192T4068                                                                                                                                                  -
 296  3541  3751E9T20486                                                                                                                                                  36
 297  3553  73159E2T4068                                                                                                                                                  -
 298  3565  735192E4T608                                                                                                                                                  25
 299  3577  3715294E6T80                                                                                                                                                  -
 300  3589  317592E4T608                                                                                                                                                  4
 301  3601  1357294E6T80                                                                                                                                                  -
 302  3613  31527496E8T0                                                                                                                                                  3
 303  3625  132547698E0T                                                                                                                                                  -
 304  3637  1234567890ET                                                                                                                                                  1
 305  3649  1234567890ET                                                                                                                                                  =
 306  3661  1234567890ET                                                                                                                                                  =
 307  3673  1234567890ET                                                                                                                                                  =
 308  3685  1234567890ET                                                                                                                                                  =
 309  3697  1234567890ET                                                                                                                                                  =
 310  3709  1234567890ET                                                                                                                                                  =
 311  3721  1234567890ET                                                                                                                                                  =
 312  3733  1234567890ET                                                                                                                                                  =
