Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
8,38830,38812.1,38814.5,38830.2,37209
9,39010,39022.8,39026.1,39042,37417.4
10,39210,39233.5,39237.8,39253.9,37625.8
11,39400,39444.2,39449.4,39465.7,37834.2
12,39670,39654.9,39661,39677.6,38042.6
1,40110,40099,40086,40081.5,38459.4
2,40350,40309.8,40297.7,40293.7,38667.8
3,40520,40520.6,40509.3,40505.9,38876.2
4,40740,40731.4,40721,40718.1,39084.6
5,40930,40942.2,40932.7,40930.2,39293
6,41140,41153,41144.3,41142.4,39501.4
7,41370,41363.8,41356,41354.6,39709.8
8,41580,41574.7,41567.7,41566.8,39918.2
9,41740,41785.5,41779.3,41779,40126.6
10,41980,41996.3,41991,41991.2,40335
11,42110,42207.1,42202.6,42203.4,40543.4
12,42400,42417.9,42414.3,42415.6,40751.8
1,42620,42628.7,42626,42627.8,40960.2
2,42870,42839.5,42837.6,42840,41168.6
3,43070,43050.3,43049.3,43052.1,41377
4,43260,43261.2,43260.9,43264.3,41585.4
5,43490,43472,43472.6,43476.5,41793.8
6,43650,43682.8,43684.3,43688.7,42002.1
7,43870,43893.6,43895.9,43900.9,42210.5
8,44140,44104.4,44107.6,44113.1,42418.9
9,44320,44315.2,44319.3,44325.3,42627.3
10,44550,44526,44530.9,44537.5,42835.7
11,44720,44736.8,44742.6,44749.7,43044.1
12,44990,44947.7,44954.2,44961.8,43252.5
2,45450,45409,45397.2,45416.5,43669.3
1,45600,45621.1,45609.4,45628.2,43877.7
4,45830,45833.2,45821.6,45840,44086.1
3,46080,46045.3,46033.8,46051.7,44294.5
6,46280,46257.4,46246,46263.5,44502.9
5,46480,46469.5,46458.2,46475.3,44711.3
8,46630,46681.6,46670.4,46687,44919.7
7,46920,46893.7,46882.5,46898.8,45128.1
10,47130,47105.8,47094.7,47110.5,45336.5
9,47320,47317.9,47306.9,47322.3,45544.9
12,47530,47530,47519.1,47534,45753.3
11,47790,47742.1,47731.3,47745.8,45961.7
1,47960,47954.2,47943.5,47957.5,46170.1
2,48190,48166.3,48155.7,48169.3,46378.5
4,48350,48378.4,48367.9,48381.1,46586.9
6,48550,48590.5,48580.1,48592.8,46795.3
3,48810,48802.6,48792.3,48804.6,47003.7
8,49000,49014.7,49004.5,49016.3,47212.1
5,49230,49226.8,49216.6,49228.1,47420.5
10,49430,49438.9,49428.8,49439.8,47628.9
7,49620,49651,49641,49651.6,47837.3
12,49810,49863.1,49853.2,49863.4,48045.7
9,50080,50075.2,50065.4,50075.1,48254
11,50370,50287.3,50277.6,50286.9,48462.4
2,50770,50724.4,50685.4,50698.1,48879.2
1,50980,50932,50896.9,50907.9,49087.6
6,51150,51139.7,51108.5,51117.7,49296
4,51310,51347.4,51320.1,51327.4,49504.4
8,51500,51555.1,51531.7,51537.2,49712.8
3,51770,51762.7,51743.2,51746.9,49921.2
10,52000,51970.4,51954.8,51956.7,50129.6
5,52140,52178.1,52166.4,52166.5,50338
12,52360,52385.8,52378,52376.2,50546.4
7,52590,52593.5,52589.5,52586,50754.8
11,52780,52801.1,52801.1,52795.8,50963.2
9,52990,53008.8,53012.7,53005.5,51171.6
2,53300,53216.5,53224.2,53215.3,51380
6,53440,53424.2,53435.8,53425.1,51588.4
1,53620,53631.9,53647.4,53634.8,51796.8
4,53790,53839.5,53859,53844.6,52005.2
3,54020,54047.2,54070.5,54054.4,52213.6
8,54280,54254.9,54282.1,54264.1,52422
5,54450,54462.6,54493.7,54473.9,52630.4
10,54650,54670.2,54705.3,54683.7,52838.8
7,54880,54877.9,54916.8,54893.4,53047.2
12,54990,55085.6,55128.4,55103.2,53255.6
9,55340,55293.3,55340,55312.9,53464
11,55550,55501,55551.5,55522.7,53672.4
6,55930,55949.5,55941.1,55939.9,54089.2
2,56200,56157.5,56151.6,56148.7,54297.6
4,56380,56365.5,56362.2,56357.5,54505.9
1,56580,56573.4,56572.7,56566.3,54714.3
8,56780,56781.4,56783.3,56775,54922.7
3,57020,56989.4,56993.8,56983.8,55131.1
10,57200,57197.4,57204.3,57192.6,55339.5
5,57380,57405.4,57414.9,57401.4,55547.9
12,57580,57613.4,57625.4,57610.1,55756.3
7,57750,57821.4,57836,57818.9,55964.7
11,57980,58029.4,58046.5,58027.7,56173.1
9,58240,58237.4,58257.1,58236.4,56381.5
6,58380,58445.4,58467.6,58445.2,56589.9
2,58670,58653.4,58678.1,58654,56798.3
1,58930,58861.4,58888.7,58862.8,57006.7
4,59100,59069.4,59099.2,59071.5,57215.1
8,59300,59277.4,59309.8,59280.3,57423.5
10,59520,59485.4,59520.3,59489.1,57631.9
3,59680,59693.4,59730.9,59697.9,57840.3
12,59870,59901.3,59941.4,59906.6,58048.7
5,60150,60109.3,60151.9,60115.4,58257.1
11,60300,60317.3,60362.5,60324.2,58465.5
7,60570,60525.3,60573,60533,58673.9
9,60690,60733.3,60783.6,60741.7,58882.3
2,61190,61171.7,61166.7,61153.5,59299.1
6,61340,61378.8,61376.1,61361.9,59507.5
4,61550,61585.9,61585.5,61570.3,59715.9
1,61840,61792.9,61795,61778.7,59924.3
10,62040,62000,62004.4,61987.1,60132.7
8,62220,62207.1,62213.8,62195.5,60341.1
12,62400,62414.1,62423.2,62403.9,60549.4
3,62600,62621.2,62632.6,62612.2,60757.8
11,62730,62828.2,62842,62820.6,60966.2
5,62980,63035.3,63051.4,63029,61174.6
9,63160,63242.4,63260.8,63237.4,61383
7,63390,63449.4,63470.2,63445.8,61591.4
6,63690,63656.5,63679.7,63654.2,61799.8
2,63950,63863.5,63889.1,63862.6,62008.2
4,64090,64070.6,64098.5,64071,62216.6
10,64350,64277.7,64307.9,64279.4,62425
1,64540,64484.7,64517.3,64487.8,62633.4
8,64720,64691.8,64726.7,64696.1,62841.8
3,64910,64898.8,64936.1,64904.5,63050.2
12,65080,65105.9,65145.5,65112.9,63258.6
5,65320,65313,65354.9,65321.3,63467
11,65470,65520,65564.3,65529.7,63675.4
7,65700,65727.1,65773.8,65738.1,63883.8
9,65940,65934.1,65983.2,65946.5,64092.2
2,66370,66383.7,66377.3,66370.2,64509
6,66590,66590.4,66585.9,66578.1,64717.4
10,66830,66797.1,66794.6,66786.1,64925.8
4,67110,67003.7,67003.2,66994,65134.2
8,67180,67210.4,67211.8,67201.9,65342.6
1,67510,67417.1,67420.5,67409.8,65551
12,67580,67623.7,67629.1,67617.7,65759.4
3,67850,67830.4,67837.7,67825.6,65967.8
11,67930,68037.1,68046.4,68033.5,66176.2
5,68200,68243.7,68255,68241.5,66384.6
9,68450,68450.4,68463.6,68449.4,66593
7,68640,68657.1,68672.3,68657.3,66801.3
2,68890,68863.7,68880.9,68865.2,67009.7
10,69120,69070.4,69089.5,69073.1,67218.1
6,69280,69277.1,69298.2,69281,67426.5
4,69420,69483.7,69506.8,69489,67634.9
1,69550,69690.4,69715.4,69696.9,67843.3
8,69970,69897.1,69924.1,69904.8,68051.7
12,70070,70103.8,70132.7,70112.7,68260.1
11,70350,70310.4,70341.3,70320.6,68468.5
3,70550,70517.1,70550,70528.5,68676.9
9,70710,70723.8,70758.6,70736.4,68885.3
5,70980,70930.4,70967.2,70944.4,69093.7
7,71140,71137.1,71175.9,71152.3,69302.1
10,71620,71585.2,71569.9,71559.8,69718.9
2,71820,71790.5,71777.7,71767.3,69927.3
4,71950,71995.8,71985.6,71974.9,70135.7
6,72300,72201.1,72193.5,72182.4,70344.1
8,72390,72406.4,72401.4,72390,70552.5
1,72560,72611.7,72609.2,72597.5,70760.9
11,72730,72817,72817.1,72805.1,70969.3
12,73030,73022.3,73025,73012.7,71177.7
9,73240,73227.6,73232.8,73220.2,71386.1
3,73400,73432.9,73440.7,73427.8,71594.5
7,73600,73638.2,73648.6,73635.3,71802.9
5,73860,73843.5,73856.5,73842.9,72011.3
2,74070,74048.8,74064.3,74050.4,72219.7
10,74330,74254.1,74272.2,74258,72428.1
6,74470,74459.4,74480.1,74465.6,72636.5
4,74670,74664.7,74687.9,74673.1,72844.8
8,74920,74870,74895.8,74880.7,73053.2
11,75110,75075.3,75103.7,75088.2,73261.6
1,75270,75280.6,75311.6,75295.8,73470
12,75460,75485.9,75519.4,75503.3,73678.4
3,75640,75691.2,75727.3,75710.9,73886.8
9,75890,75896.5,75935.2,75918.5,74095.2
5,76110,76101.8,76143.1,76126,74303.6
7,76280,76307.1,76350.9,76333.6,74512
10,76760,76756.5,76758.2,76751.2,74928.8
2,76970,76963.8,76965.9,76958.9,75137.2
4,77150,77171.1,77173.5,77166.6,75345.6
6,77450,77378.4,77381.2,77374.4,75554
11,77520,77585.8,77588.8,77582.1,75762.4
8,77780,77793.1,77796.5,77789.8,75970.8
12,78030,78000.4,78004.1,77997.5,76179.2
1,78250,78207.7,78211.7,78205.2,76387.6
9,78390,78415.1,78419.4,78413,76596
3,78610,78622.4,78627,78620.7,76804.4
7,78820,78829.7,78834.7,78828.4,77012.8
5,79000,79037,79042.3,79036.1,77221.2
10,79210,79244.4,79250,79243.9,77429.6
4,79420,79451.7,79457.6,79451.6,77638
2,79650,79659,79665.3,79659.3,77846.4
11,79830,79866.3,79872.9,79867,78054.8
6,80120,80073.7,80080.6,80074.8,78263.2
8,80310,80281,80288.2,80282.5,78471.6
1,80500,80488.3,80495.8,80490.2,78680
12,80710,80695.6,80703.5,80697.9,78888.4
9,80770,80903,80911.1,80905.6,79096.7
7,81140,81110.3,81118.8,81113.4,79305.1
3,81380,81317.6,81326.4,81321.1,79513.5
5,81590,81524.9,81534.1,81528.8,79721.9
4,81990,81959.2,81947.6,81938.4,80138.7
10,82130,82166,82155.2,82146.7,80347.1
11,82330,82372.8,82362.8,82355,80555.5
2,82530,82579.7,82570.4,82563.3,80763.9
8,82780,82786.5,82778.1,82771.6,80972.3
6,83060,82993.3,82985.7,82979.9,81180.7
12,83240,83200.1,83193.3,83188.2,81389.1
1,83350,83407,83400.9,83396.4,81597.5
7,83600,83613.8,83608.5,83604.7,81805.9
9,83830,83820.6,83816.1,83813,82014.3
5,83960,84027.4,84023.7,84021.3,82222.7
3,84250,84234.2,84231.3,84229.6,82431.1
10,84480,84441.1,84438.9,84437.9,82639.5
4,84620,84647.9,84646.5,84646.2,82847.9
2,84890,84854.7,84854.1,84854.5,83056.3
11,85000,85061.5,85061.7,85062.8,83264.7
6,85240,85268.4,85269.3,85271.1,83473.1
8,85500,85475.2,85476.9,85479.3,83681.5
12,85680,85682,85684.5,85687.6,83889.9
7,85880,85888.8,85892.1,85895.9,84098.3
1,86060,86095.6,86099.7,86104.2,84306.7
9,86280,86302.5,86307.3,86312.5,84515.1
3,86530,86509.3,86514.9,86520.8,84723.5
5,86800,86716.1,86722.5,86729.1,84931.9
4,87140,87168.7,87152.5,87152.8,85348.6
10,87390,87376.1,87360.4,87361.7,85557
11,87550,87583.4,87568.4,87570.6,85765.4
2,87780,87790.8,87776.4,87779.6,85973.8
8,88060,87998.1,87984.4,87988.5,86182.2
6,88240,88205.5,88192.4,88197.4,86390.6
7,88450,88412.9,88400.4,88406.3,86599
12,88620,88620.2,88608.3,88615.3,86807.4
9,88790,88827.6,88816.3,88824.2,87015.8
1,89050,89034.9,89024.3,89033.1,87224.2
5,89220,89242.3,89232.3,89242,87432.6
3,89500,89449.6,89440.3,89451,87641
4,89610,89657,89648.2,89659.9,87849.4
11,89870,89864.3,89856.2,89868.8,88057.8
10,90070,90071.7,90064.2,90077.7,88266.2
8,90330,90279,90272.2,90286.6,88474.6
2,90550,90486.4,90480.2,90495.6,88683
7,90700,90693.7,90688.2,90704.5,88891.4
6,90850,90901.1,90896.1,90913.4,89099.8
12,91080,91108.4,91104.1,91122.3,89308.2
1,91340,91315.8,91312.1,91331.3,89516.6
9,91490,91523.1,91520.1,91540.2,89725
3,91670,91730.5,91728.1,91749.1,89933.4
5,91980,91937.8,91936,91958,90141.8
11,92360,92387.8,92370.2,92380.1,90558.6
4,92540,92595.8,92578.7,92588.9,90767
8,92810,92803.8,92787.2,92797.6,90975.4
10,93050,93011.8,92995.7,93006.4,91183.8
7,93210,93219.9,93204.1,93215.2,91392.1
2,93470,93427.9,93412.6,93423.9,91600.5
12,93630,93635.9,93621.1,93632.7,91808.9
6,93810,93843.9,93829.6,93841.4,92017.3
9,94040,94051.9,94038.1,94050.2,92225.7
1,94290,94260,94246.5,94258.9,92434.1
5,94480,94468,94455,94467.7,92642.5
3,94760,94676,94663.5,94676.5,92850.9
4,94830,94884,94872,94885.2,93059.3
11,95090,95092.1,95080.5,95094,93267.7
10,95310,95300.1,95288.9,95302.7,93476.1
8,95550,95508.1,95497.4,95511.5,93684.5
2,95800,95716.1,95705.9,95720.2,93892.9
7,95910,95924.2,95914.4,95929,94101.3
6,96110,96132.2,96122.8,96137.8,94309.7
12,96300,96340.2,96331.3,96346.5,94518.1
9,96510,96548.2,96539.8,96555.3,94726.5
5,96780,96756.3,96748.3,96764,94934.9
1,96920,96964.3,96956.8,96972.8,95143.3
3,97180,97172.3,97165.2,97181.5,95351.7
11,97560,97607.5,97589.4,97593.9,95768.5
4,97730,97815.3,97798.1,97802.6,95976.9
8,98010,98023.1,98006.7,98011.3,96185.3
10,98290,98231,98215.4,98220,96393.7
7,98410,98438.8,98424.1,98428.7,96602.1
2,98660,98646.7,98632.8,98637.5,96810.5
12,98880,98854.5,98841.5,98846.2,97018.9
6,99020,99062.3,99050.1,99054.9,97227.3
5,99230,99270.2,99258.8,99263.6,97435.6
9,99470,99478,99467.5,99472.4,97644
3,99700,99685.9,99676.2,99681.1,97852.4
1,99940,99893.7,99884.9,99889.8,98060.8
11,100180,100102,100094,100099,98269.2
8,100330,100309,100302,100307,98477.6
4,100440,100517,100511,100516,98686
7,100700,100725,100720,100725,98894.4
10,100990,100933,100928,100933,99102.8
12,101140,101141,101137,101142,99311.2
2,101370,101349,101346,101351,99519.6
5,101590,101556,101554,101560,99728
6,101720,101764,101763,101768,99936.4
9,101940,101972,101972,101977,100145
1,102180,102180,102180,102186,100353
3,102380,102388,102389,102394,100562
8,102850,102833,102812,102815,100978
11,103100,103041,103021,103024,101187
7,103220,103248,103229,103233,101395
4,103440,103455,103438,103442,101604
12,103610,103663,103647,103651,101812
10,103890,103870,103856,103860,102020
5,104080,104077,104064,104069,102229
2,104300,104284,104273,104278,102437
9,104470,104492,104482,104487,102646
6,104660,104699,104691,104696,102854
3,104930,104906,104900,104905,103062
1,105160,105114,105108,105113,103271
11,105390,105321,105317,105322,103479
8,105540,105528,105526,105531,103688
4,105650,105736,105735,105740,103896
7,105930,105943,105943,105949,104104
10,106210,106150,106152,106158,104313
12,106280,106357,106361,106367,104521
2,106580,106565,106570,106576,104730
5,106820,106772,106779,106785,104938
6,106960,106979,106987,106994,105146
9,107150,107187,107196,107203,105355
3,107350,107394,107405,107412,105563
1,107660,107601,107614,107621,105772
8,108090,108048,108036,108037,106188
11,108240,108256,108244,108246,106397
7,108450,108464,108453,108455,106605
4,108650,108672,108662,108664,106813
12,108870,108880,108871,108873,107022
10,109110,109088,109080,109082,107230
5,109310,109297,109289,109291,107439
2,109530,109505,109498,109500,107647
9,109650,109713,109707,109710,107855
6,109830,109921,109915,109919,108064
1,110190,110129,110124,110128,108272
3,110350,110337,110333,110337,108481
8,110590,110545,110542,110546,108689
7,110760,110753,110751,110755,108897
11,110940,110961,110960,110964,109106
12,111170,111169,111169,111173,109314
4,111360,111377,111378,111382,109523
5,111620,111585,111586,111591,109731
10,111830,111793,111795,111800,109939
9,112000,112002,112004,112009,110148
2,112220,112210,112213,112218,110356
6,112350,112418,112422,112427,110565
3,112620,112626,112631,112636,110773
1,112860,112834,112840,112845,110981
7,113240,113282,113263,113266,111398
8,113500,113489,113472,113475,111607
12,113680,113697,113681,113684,111815
11,113890,113905,113890,113893,112023
5,114120,114113,114099,114103,112232
4,114360,114321,114308,114312,112440
9,114520,114528,114517,114521,112649
10,114730,114736,114726,114730,112857
6,114910,114944,114935,114940,113065
2,115180,115152,115144,115149,113274
1,115420,115359,115353,115358,113482
3,115580,115567,115562,115567,113691
8,115880,115775,115771,115777,113899
7,115990,115983,115980,115986,114107
11,116150,116190,116189,116195,114316
12,116410,116398,116398,116404,114524
4,116540,116606,116607,116614,114733
5,116880,116814,116816,116823,114941
10,117060,117022,117025,117032,115149
9,117180,117229,117234,117242,115358
6,117370,117437,117443,117451,115566
1,117620,117645,117652,117660,115775
2,117860,117853,117861,117869,115983
3,118060,118060,118070,118079,116191
7,118480,118514,118494,118504,116608
8,118760,118722,118703,118712,116817
12,118980,118930,118913,118921,117025
11,119140,119137,119122,119130,117233
5,119320,119345,119331,119339,117442
4,119600,119553,119540,119548,117650
9,119730,119760,119749,119757,117859
10,119970,119968,119958,119965,118067
1,120190,120176,120167,120174,118275
6,120340,120383,120376,120383,118484
3,120580,120591,120585,120592,118692
2,120810,120799,120794,120801,118901
7,121050,121006,121003,121009,119109
12,121200,121214,121213,121218,119317
8,121460,121422,121422,121427,119526
5,121660,121629,121631,121636,119734
11,121830,121837,121840,121845,119942
9,122060,122045,122049,122053,120151
4,122250,122252,122258,122262,120359
10,122490,122460,122467,122471,120568
6,122610,122668,122676,122680,120776
1,122840,122875,122885,122889,120984
2,123080,123083,123094,123098,121193
3,123290,123291,123303,123306,121401
12,123660,123728,123715,123711,121818
7,123890,123936,123924,123920,122026
5,124180,124144,124133,124129,122235
8,124410,124352,124342,124338,122443
9,124560,124559,124551,124547,122652
11,124650,124767,124760,124755,122860
10,124990,124975,124969,124964,123068
4,125190,125182,125178,125173,123277
1,125450,125390,125387,125382,123485
6,125600,125598,125596,125591,123694
3,125770,125805,125804,125800,123902
2,126010,126013,126013,126009,124110
7,126200,126221,126222,126218,124319
12,126410,126428,126431,126427,124527
8,126700,126636,126640,126636,124736
5,126910,126844,126849,126845,124944
11,126990,127051,127058,127054,125152
9,127220,127259,127267,127263,125361
10,127490,127467,127476,127472,125569
1,127680,127674,127685,127681,125778
4,127880,127882,127893,127890,125986
6,128070,128090,128102,128099,126194
2,128320,128297,128311,128308,126403
3,128500,128505,128520,128517,126611
12,128980,128956,128945,128949,127028
7,129120,129164,129154,129158,127236
5,129400,129373,129363,129367,127445
8,129640,129581,129572,129576,127653
9,129780,129790,129781,129785,127862
11,130050,129998,129990,129994,128070
1,130160,130206,130199,130204,128278
10,130420,130415,130408,130413,128487
6,130620,130623,130617,130622,128695
4,130780,130832,130826,130831,128904
3,131030,131040,131035,131040,129112
2,131280,131249,131244,131250,129320
12,131450,131457,131453,131459,129529
5,131730,131665,131662,131668,129737
7,131860,131874,131871,131877,129946
9,132060,132082,132081,132086,130154
8,132270,132291,132290,132295,130362
11,132530,132499,132499,132505,130571
1,132710,132707,132708,132714,130779
10,132780,132916,132917,132923,130988
6,133090,133124,133126,133132,131196
3,133360,133333,133335,133341,131404
4,133590,133541,133544,133551,131613
2,133810,133750,133753,133760,131821
5,134170,134183,134170,134178,132238
12,134400,134391,134379,134386,132446
9,134590,134600,134588,134595,132655
7,134770,134808,134798,134803,132863
11,134960,135016,135007,135011,133071
8,135220,135224,135216,135220,133280
1,135390,135432,135425,135428,133488
10,135710,135641,135634,135636,133697
3,135880,135849,135843,135845,133905
6,136080,136057,136052,136053,134113
2,136280,136265,136261,136261,134322
4,136450,136473,136470,136470,134530
12,136660,136682,136679,136678,134739
5,136930,136890,136888,136886,134947
7,137110,137098,137097,137095,135155
9,137240,137306,137306,137303,135364
11,137410,137514,137515,137511,135572
1,137730,137723,137724,137720,135781
8,137910,137931,137933,137928,135989
10,138150,138139,138142,138136,136197
6,138310,138347,138351,138345,136406
3,138580,138555,138560,138553,136614
4,138830,138764,138769,138761,136823
2,139010,138972,138978,138970,137031
5,139390,139404,139382,139374,137448
12,139660,139610,139590,139582,137656
9,139800,139816,139799,139791,137865
7,139960,140022,140007,139999,138073
1,140280,140228,140216,140208,138281
