Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
4,16590,16566.4,16566,16566,15728.3
5,16810,16779.1,16779.2,16778.5,15939.8
6,17030,16991.8,16992.5,16991.1,16151.3
7,17210,17204.6,17205.7,17203.6,16362.8
8,17420,17417.3,17418.9,17416.1,16574.3
9,17600,17630.1,17632.1,17628.7,16785.8
10,17780,17842.8,17845.3,17841.2,16997.3
11,18060,18055.5,18058.5,18053.7,17208.9
12,18260,18268.3,18271.8,18266.3,17420.4
1,18700,18692.1,18693.2,18691.5,17843.4
2,18970,18902.1,18903.1,18901.5,18054.9
3,19080,19112.1,19113,19111.4,18266.4
4,19320,19322,19322.9,19321.4,18477.9
5,19460,19532,19532.8,19531.3,18689.4
6,19720,19742,19742.7,19741.2,18901
7,19870,19951.9,19952.6,19951.2,19112.5
8,20180,20161.9,20162.5,20161.1,19324
9,20400,20371.8,20372.4,20371,19535.5
10,20610,20581.8,20582.3,20581,19747
11,20800,20791.8,20792.2,20790.9,19958.5
12,21060,21001.7,21002.1,21000.9,20170
1,21210,21211.7,21212,21210.8,20381.5
2,21470,21421.7,21421.9,21420.7,20593.1
3,21600,21631.6,21631.8,21630.7,20804.6
4,21840,21841.6,21841.7,21840.6,21016.1
5,22050,22051.6,22051.6,22050.6,21227.6
6,22280,22261.5,22261.5,22260.5,21439.1
7,22410,22471.5,22471.4,22470.4,21650.6
8,22660,22681.5,22681.3,22680.4,21862.1
9,22860,22891.4,22891.1,22890.3,22073.6
10,23100,23101.4,23101,23100.3,22285.1
11,23330,23311.4,23310.9,23310.2,22496.7
12,23560,23521.3,23520.8,23520.1,22708.2
1,24000,23939.5,23939.4,23947.2,23131.2
2,24200,24149.5,24149.3,24156.3,23342.7
3,24300,24359.4,24359.2,24365.4,23554.2
4,24520,24569.4,24569.1,24574.5,23765.7
5,24700,24779.3,24779,24783.5,23977.2
6,24950,24989.3,24988.8,24992.6,24188.8
7,25180,25199.3,25198.7,25201.7,24400.3
8,25420,25409.2,25408.6,25410.8,24611.8
9,25690,25619.2,25618.5,25619.9,24823.3
10,25800,25829.2,25828.4,25829,25034.8
11,26060,26039.1,26038.3,26038,25246.3
12,26350,26249.1,26248.2,26247.1,25457.8
1,26380,26459.1,26458.1,26456.2,25669.3
2,26660,26669,26667.9,26665.3,25880.9
3,26830,26879,26877.8,26874.4,26092.4
4,27090,27088.9,27087.7,27083.5,26303.9
5,27270,27298.9,27297.6,27292.5,26515.4
6,27520,27508.9,27507.5,27501.6,26726.9
7,27730,27718.8,27717.4,27710.7,26938.4
8,27940,27928.8,27927.3,27919.8,27149.9
9,28130,28138.8,28137.2,28128.9,27361.4
10,28350,28348.7,28347,28338,27572.9
11,28570,28558.7,28556.9,28547,27784.5
12,28800,28768.7,28766.8,28756.1,27996
1,29240,29184.2,29182.8,29188.9,28419
2,29460,29393.8,29392.6,29397.9,28630.5
3,29600,29603.5,29602.4,29606.9,28842
4,29800,29813.1,29812.2,29815.9,29053.5
5,29950,30022.7,30022,30024.9,29265
6,30150,30232.4,30231.8,30233.9,29476.6
7,30390,30442,30441.6,30443,29688.1
8,30650,30651.6,30651.4,30652,29899.6
9,30850,30861.3,30861.2,30861,30111.1
10,31050,31070.9,31071,31070,30322.6
11,31260,31280.5,31280.8,31279,30534.1
12,31530,31490.2,31490.6,31488,30745.6
1,31720,31699.8,31700.4,31697,30957.1
2,31940,31909.4,31910.2,31906,31168.6
3,32070,32119.1,32120,32115,31380.2
4,32350,32328.7,32329.8,32324,31591.7
5,32520,32538.3,32539.6,32533,31803.2
6,32740,32748,32749.4,32742,32014.7
7,32970,32957.6,32959.2,32951.1,32226.2
8,33190,33167.2,33168.9,33160.1,32437.7
9,33360,33376.9,33378.7,33369.1,32649.2
10,33610,33586.5,33588.5,33578.1,32860.7
11,33820,33796.2,33798.3,33787.1,33072.3
12,34000,34005.8,34008.1,33996.1,33283.8
1,34420,34421.8,34425,34434.9,33706.8
2,34660,34631.8,34634.8,34643.6,33918.3
3,34830,34841.8,34844.5,34852.2,34129.8
4,35080,35051.8,35054.3,35060.9,34341.3
5,35210,35261.8,35264,35269.6,34552.8
6,35440,35471.7,35473.8,35478.2,34764.4
7,35670,35681.7,35683.5,35686.9,34975.9
8,35890,35891.7,35893.3,35895.6,35187.4
9,36120,36101.7,36103,36104.2,35398.9
10,36340,36311.7,36312.8,36312.9,35610.4
11,36500,36521.7,36522.5,36521.6,35821.9
12,36770,36731.6,36732.3,36730.2,36033.4
1,36910,36941.6,36942,36938.9,36244.9
2,37130,37151.6,37151.8,37147.6,36456.4
3,37300,37361.6,37361.5,37356.3,36668
4,37540,37571.6,37571.3,37564.9,36879.5
5,37780,37781.6,37781,37773.6,37091
6,38000,37991.5,37990.8,37982.3,37302.5
7,38190,38201.5,38200.5,38190.9,37514
8,38440,38411.5,38410.3,38399.6,37725.5
9,38630,38621.5,38620,38608.3,37937
10,38830,38831.5,38829.8,38816.9,38148.5
11,39040,39041.5,39039.5,39025.6,38360.1
12,39310,39251.4,39249.3,39234.3,38571.6
1,39620,39658.4,39657.7,39654.6,38994.6
2,39900,39867.4,39867.1,39863.7,39206.1
3,40090,40076.4,40076.6,40072.7,39417.6
4,40310,40285.5,40286,40281.7,39629.1
5,40450,40494.5,40495.5,40490.7,39840.6
6,40690,40703.5,40704.9,40699.7,40052.2
7,40850,40912.5,40914.4,40908.7,40263.7
8,41110,41121.5,41123.8,41117.8,40475.2
9,41300,41330.5,41333.3,41326.8,40686.7
10,41520,41539.5,41542.7,41535.8,40898.2
11,41740,41748.6,41752.2,41744.8,41109.7
12,42000,41957.6,41961.6,41953.8,41321.2
1,42160,42166.6,42171.1,42162.8,41532.7
2,42380,42375.6,42380.5,42371.9,41744.2
3,42560,42584.6,42590,42580.9,41955.8
4,42800,42793.6,42799.4,42789.9,42167.3
5,43040,43002.6,43008.9,42998.9,42378.8
6,43250,43211.6,43218.3,43207.9,42590.3
7,43390,43420.7,43427.8,43416.9,42801.8
8,43650,43629.7,43637.2,43626,43013.3
9,43820,43838.7,43846.6,43835,43224.8
10,44030,44047.7,44056.1,44044,43436.3
11,44260,44256.7,44265.5,44253,43647.9
12,44480,44465.7,44475,44462,43859.4
1,44930,44890.2,44901.8,44896,44282.4
2,45180,45101.2,45111.5,45106.6,44493.9
3,45280,45312.2,45321.2,45317.2,44705.4
4,45490,45523.2,45531,45527.8,44916.9
5,45690,45734.2,45740.7,45738.4,45128.4
6,45910,45945.2,45950.4,45949,45339.9
7,46110,46156.2,46160.1,46159.6,45551.5
8,46340,46367.2,46369.8,46370.2,45763
9,46600,46578.2,46579.6,46580.8,45974.5
10,46720,46789.2,46789.3,46791.4,46186
11,46920,47000.2,46999,47002,46397.5
12,47280,47211.2,47208.7,47212.6,46609
1,47520,47422.2,47418.4,47423.2,46820.5
2,47710,47633.2,47628.2,47633.8,47032
3,47870,47844.2,47837.9,47844.4,47243.6
4,48110,48055.2,48047.6,48055,47455.1
5,48310,48266.2,48257.3,48265.6,47666.6
6,48500,48477.2,48467,48476.2,47878.1
7,48640,48688.2,48676.8,48686.8,48089.6
8,48890,48899.2,48886.5,48897.4,48301.1
9,49050,49110.2,49096.2,49108,48512.6
10,49280,49321.2,49305.9,49318.7,48724.1
11,49530,49532.2,49515.6,49529.3,48935.7
12,49770,49743.2,49725.4,49739.9,49147.2
2,50210,50186,50176.5,50201.5,49570.2
1,50440,50397.1,50387.1,50411.9,49781.7
3,50680,50608.2,50597.7,50622.3,49993.2
5,50830,50819.4,50808.2,50832.7,50204.7
4,51030,51030.5,51018.8,51043.2,50416.2
7,51260,51241.6,51229.4,51253.6,50627.7
6,51520,51452.7,51439.9,51464,50839.3
9,51680,51663.8,51650.5,51674.4,51050.8
8,51860,51875,51861.1,51884.8,51262.3
11,52110,52086.1,52071.6,52095.2,51473.8
10,52240,52297.2,52282.2,52305.6,51685.3
12,52530,52508.3,52492.8,52516,51896.8
2,52760,52719.4,52703.3,52726.5,52108.3
3,52880,52930.6,52913.9,52936.9,52319.8
1,53120,53141.7,53124.5,53147.3,52531.4
4,53360,53352.8,53335,53357.7,52742.9
5,53590,53563.9,53545.6,53568.1,52954.4
6,53750,53775,53756.2,53778.5,53165.9
7,53960,53986.1,53966.7,53988.9,53377.4
8,54190,54197.3,54177.3,54199.3,53588.9
9,54410,54408.4,54387.9,54409.8,53800.4
10,54620,54619.5,54598.4,54620.2,54011.9
11,54860,54830.6,54809,54830.6,54223.5
12,55020,55041.7,55019.6,55041,54435
3,55360,55450.4,55445.4,55459.3,54858
2,55630,55661.3,55656.2,55669.1,55069.5
4,55840,55872.2,55866.9,55878.8,55281
1,56090,56083.1,56077.7,56088.5,55492.5
6,56250,56294,56288.4,56298.3,55704
5,56460,56504.9,56499.2,56508,55915.5
8,56730,56715.9,56709.9,56717.7,56127.1
7,56970,56926.8,56920.7,56927.5,56338.6
10,57090,57137.7,57131.4,57137.2,56550.1
9,57400,57348.6,57342.2,57346.9,56761.6
11,57550,57559.5,57552.9,57556.7,56973.1
12,57790,57770.4,57763.7,57766.4,57184.6
3,58020,57981.3,57974.4,57976.1,57396.1
4,58240,58192.2,58185.2,58185.8,57607.6
2,58450,58403.1,58395.9,58395.6,57819.2
6,58600,58614,58606.7,58605.3,58030.7
1,58830,58824.9,58817.4,58815,58242.2
8,59050,59035.8,59028.2,59024.8,58453.7
5,59280,59246.7,59238.9,59234.5,58665.2
10,59430,59457.6,59449.7,59444.2,58876.7
7,59660,59668.5,59660.4,59654,59088.2
11,59850,59879.4,59871.1,59863.7,59299.7
9,60070,60090.3,60081.9,60073.4,59511.3
12,60270,60301.2,60292.6,60283.2,59722.8
4,60770,60733.2,60714.8,60740.8,60145.8
3,60970,60942.1,60925.4,60949.5,60357.3
6,61170,61151.1,61136.1,61158.1,60568.8
2,61380,61360,61346.7,61366.8,60780.3
8,61610,61569,61557.4,61575.5,60991.8
1,61830,61778,61768,61784.1,61203.3
10,61940,61986.9,61978.7,61992.8,61414.9
5,62140,62195.9,62189.4,62201.4,61626.4
11,62340,62404.8,62400,62410.1,61837.9
7,62620,62613.8,62610.7,62618.8,62049.4
9,62880,62822.7,62821.3,62827.4,62260.9
12,63050,63031.7,63032,63036.1,62472.4
4,63250,63240.6,63242.6,63244.7,62683.9
6,63520,63449.6,63453.3,63453.4,62895.4
3,63640,63658.5,63663.9,63662.1,63107
8,63890,63867.5,63874.6,63870.7,63318.5
2,64110,64076.4,64085.2,64079.4,63530
10,64220,64285.4,64295.9,64288,63741.5
1,64480,64494.4,64506.5,64496.7,63953
11,64730,64703.3,64717.2,64705.4,64164.5
5,64960,64912.3,64927.8,64914,64376
9,65030,65121.2,65138.5,65122.7,64587.5
7,65320,65330.2,65349.1,65331.3,64799
12,65520,65539.1,65559.8,65540,65010.6
6,65890,65944.2,65948,65944.3,65433.6
4,66110,66152.7,66157.7,66152.4,65645.1
8,66370,66361.2,66367.5,66360.4,65856.6
3,66570,66569.8,66577.2,66568.4,66068.1
10,66740,66778.3,66786.9,66776.5,66279.6
2,67020,66986.9,66996.7,66984.5,66491.1
11,67190,67195.4,67206.4,67192.5,66702.7
1,67430,67404,67416.1,67400.5,66914.2
9,67600,67612.5,67625.8,67608.6,67125.7
5,67810,67821,67835.6,67816.6,67337.2
7,68010,68029.6,68045.3,68024.6,67548.7
12,68260,68238.1,68255,68232.7,67760.2
6,68390,68446.7,68464.7,68440.7,67971.7
8,68710,68655.2,68674.5,68648.7,68183.2
4,68890,68863.7,68884.2,68856.7,68394.8
10,69020,69072.3,69093.9,69064.8,68606.3
3,69160,69280.8,69303.7,69272.8,68817.8
11,69490,69489.4,69513.4,69480.8,69029.3
2,69720,69697.9,69723.1,69688.9,69240.8
9,69860,69906.5,69932.8,69896.9,69452.3
1,70090,70115,70142.6,70104.9,69663.8
7,70340,70323.5,70352.3,70312.9,69875.3
5,70650,70532.1,70562,70521,70086.8
12,70760,70740.6,70771.7,70729,70298.4
8,71250,71163.2,71177,71160.2,70721.4
6,71420,71372.8,71386.3,71370.2,70932.9
10,71550,71582.5,71595.7,71580.1,71144.4
4,71760,71792.1,71805,71790,71355.9
11,71950,72001.7,72014.4,71999.9,71567.4
3,72030,72211.3,72223.7,72209.8,71778.9
9,72440,72420.9,72433,72419.7,71990.5
2,72660,72630.6,72642.4,72629.6,72202
7,72860,72840.2,72851.7,72839.5,72413.5
1,73010,73049.8,73061.1,73049.4,72625
5,73280,73259.4,73270.4,73259.3,72836.5
12,73520,73469,73479.7,73469.2,73048
8,73730,73678.7,73689.1,73679.1,73259.5
10,74000,73888.3,73898.4,73889,73471
6,74100,74097.9,74107.8,74098.9,73682.6
11,74290,74307.5,74317.1,74308.8,73894.1
4,74480,74517.1,74526.4,74518.7,74105.6
9,74710,74726.8,74735.8,74728.6,74317.1
3,74870,74936.4,74945.1,74938.6,74528.6
7,75130,75146,75154.5,75148.5,74740.1
2,75390,75355.6,75363.8,75358.4,74951.6
5,75630,75565.2,75573.2,75568.3,75163.1
1,75760,75774.9,75782.5,75778.2,75374.6
12,75960,75984.5,75991.8,75988.1,75586.2
10,76480,76425,76433.7,76440.5,76009.2
8,76700,76636.7,76643.8,76651.3,76220.7
11,76800,76848.4,76853.8,76862.1,76432.2
6,77040,77060,77063.8,77072.9,76643.7
9,77330,77271.7,77273.8,77283.7,76855.2
4,77510,77483.4,77483.8,77494.5,77066.7
7,77700,77695,77693.9,77705.3,77278.3
3,77890,77906.7,77903.9,77916,77489.8
5,78100,78118.4,78113.9,78126.8,77701.3
2,78320,78330,78323.9,78337.6,77912.8
1,78470,78541.7,78533.9,78548.4,78124.3
12,78760,78753.4,78744,78759.2,78335.8
10,78960,78965,78954,78970,78547.3
11,79190,79176.7,79164,79180.8,78758.8
8,79430,79388.3,79374,79391.5,78970.4
9,79670,79600,79584,79602.3,79181.9
6,79840,79811.7,79794.1,79813.1,79393.4
7,79970,80023.3,80004.1,80023.9,79604.9
4,80270,80235,80214.1,80234.7,79816.4
5,80500,80446.7,80424.1,80445.5,80027.9
3,80650,80658.3,80634.1,80656.3,80239.4
1,80850,80870,80844.2,80867.1,80450.9
2,81100,81081.7,81054.2,81077.8,80662.4
12,81220,81293.3,81264.2,81288.6,80874
11,81620,81714.9,81707.6,81720.6,81297
10,81880,81926.4,81918.3,81931.5,81508.5
9,82200,82137.9,82129,82142.4,81720
8,82380,82349.3,82339.7,82353.4,81931.5
7,82580,82560.8,82550.4,82564.3,82143
6,82780,82772.3,82761.1,82775.2,82354.5
5,82980,82983.7,82971.8,82986.1,82566.1
4,83240,83195.2,83182.5,83197.1,82777.6
1,83430,83406.7,83393.2,83408,82989.1
3,83610,83618.1,83603.9,83618.9,83200.6
2,83850,83829.6,83814.7,83829.9,83412.1
12,84020,84041.1,84025.4,84040.8,83623.6
11,84200,84252.5,84236.1,84251.7,83835.1
9,84480,84464,84446.8,84462.6,84046.6
10,84720,84675.4,84657.5,84673.6,84258.1
7,84830,84886.9,84868.2,84884.5,84469.7
8,85090,85098.4,85078.9,85095.4,84681.2
5,85330,85309.8,85289.6,85306.4,84892.7
6,85520,85521.3,85500.3,85517.3,85104.2
1,85710,85732.8,85711,85728.2,85315.7
4,85950,85944.2,85921.7,85939.1,85527.2
2,86200,86155.7,86132.4,86150.1,85738.7
3,86390,86367.2,86343.2,86361,85950.2
12,86520,86578.6,86553.9,86571.9,86161.8
9,87120,87014.8,86997.4,87018.4,86584.8
11,87260,87225.6,87208.6,87229.3,86796.3
7,87450,87436.5,87419.9,87440.2,87007.8
10,87620,87647.3,87631.2,87651.1,87219.3
5,87840,87858.2,87842.5,87862,87430.8
8,88020,88069,88053.7,88072.9,87642.3
1,88240,88279.9,88265,88283.8,87853.9
6,88420,88490.8,88476.3,88494.7,88065.4
2,88720,88701.6,88687.6,88705.6,88276.9
4,88940,88912.5,88898.8,88916.5,88488.4
3,89120,89123.3,89110.1,89127.4,88699.9
12,89320,89334.2,89321.4,89338.3,88911.4
9,89600,89545,89532.7,89549.2,89122.9
7,89800,89755.9,89743.9,89760.1,89334.4
11,90000,89966.7,89955.2,89971,89545.9
5,90230,90177.6,90166.5,90181.9,89757.5
10,90460,90388.5,90377.8,90392.8,89969
1,90630,90599.3,90589,90603.7,90180.5
8,90800,90810.2,90800.3,90814.6,90392
2,91050,91021,91011.6,91025.5,90603.5
6,91190,91231.9,91222.9,91236.4,90815
3,91380,91442.7,91434.1,91447.3,91026.5
4,91650,91653.6,91645.4,91658.2,91238
12,91790,91864.5,91856.7,91869.1,91449.6
7,92290,92297.8,92286.6,92303.9,91872.6
9,92570,92508.6,92498,92514.4,92084.1
5,92740,92719.4,92709.4,92724.9,92295.6
11,92940,92930.2,92920.9,92935.3,92507.1
1,93220,93141,93132.3,93145.8,92718.6
10,93260,93351.8,93343.8,93356.2,92930.1
2,93600,93562.7,93555.2,93566.7,93141.7
8,93760,93773.5,93766.6,93777.1,93353.2
3,93930,93984.3,93978.1,93987.6,93564.7
6,94130,94195.1,94189.5,94198,93776.2
4,94390,94405.9,94401,94408.5,93987.7
12,94560,94616.7,94612.4,94618.9,94199.2
7,94820,94827.6,94823.8,94829.4,94410.7
5,95160,95038.4,95035.3,95039.8,94622.2
9,95290,95249.2,95246.7,95250.3,94833.7
1,95510,95460,95458.2,95460.8,95045.3
11,95650,95670.8,95669.6,95671.2,95256.8
2,95890,95881.7,95881,95881.7,95468.3
10,96120,96092.5,96092.5,96092.1,95679.8
3,96250,96303.3,96303.9,96302.6,95891.3
8,96500,96514.1,96515.4,96513,96102.8
4,96730,96724.9,96726.8,96723.5,96314.3
6,96970,96935.7,96938.2,96933.9,96525.8
12,97100,97146.6,97149.7,97144.4,96737.4
5,97550,97585.8,97569.5,97587.2,97160.4
7,97820,97795.3,97780.7,97796.9,97371.9
1,98070,98004.8,97992,98006.6,97583.4
9,98210,98214.4,98203.2,98216.4,97794.9
2,98430,98423.9,98414.5,98426.1,98006.4
11,98620,98633.4,98625.7,98635.9,98217.9
3,98720,98842.9,98837,98845.6,98429.4
10,99100,99052.5,99048.2,99055.3,98641
4,99320,99262,99259.5,99265.1,98852.5
8,99500,99471.5,99470.7,99474.8,99064
6,99770,99681,99682,99684.6,99275.5
12,99910,99890.6,99893.2,99894.3,99487
5,100140,100100,100104,100104,99698.5
1,100310,100310,100316,100314,99910
7,100540,100519,100527,100524,100122
2,100810,100729,100738,100733,100333
9,100920,100938,100949,100943,100545
3,101090,101148,101161,101153,100756
11,101320,101357,101372,101362,100968
4,101520,101567,101583,101572,101179
10,101790,101776,101794,101782,101391
6,101940,101986,102006,101992,101602
8,102190,102195,102217,102201,101814
12,102390,102405,102428,102411,102025
1,102820,102845,102832,102838,102448
5,103050,103053,103043,103047,102660
7,103300,103262,103253,103257,102871
9,103570,103470,103464,103466,103083
2,103800,103678,103674,103675,103294
11,103870,103887,103885,103884,103506
3,103950,104095,104096,104093,103717
10,104280,104303,104306,104302,103929
4,104530,104512,104517,104512,104140
8,104710,104720,104727,104721,104352
6,104880,104928,104938,104930,104563
12,105090,105137,105149,105139,104775
1,105370,105345,105359,105348,104986
7,105640,105553,105570,105558,105198
5,105850,105762,105781,105767,105409
2,105960,105970,105991,105976,105621
9,106170,106178,106202,106185,105832
3,106350,106387,106412,106394,106044
11,106670,106595,106623,106603,106255
4,106800,106803,106834,106813,106467
10,107010,107012,107044,107022,106678
6,107160,107220,107255,107231,106890
8,107380,107428,107465,107440,107101
12,107640,107637,107676,107649,107313
7,108120,108087,108082,108087,107736
1,108350,108295,108293,108296,107947
5,108560,108504,108503,108505,108159
9,108720,108713,108713,108714,108371
2,108940,108921,108923,108923,108582
11,109150,109130,109133,109132,108794
3,109260,109338,109343,109341,109005
10,109540,109547,109553,109550,109217
4,109750,109756,109763,109759,109428
8,109960,109964,109973,109968,109640
6,110140,110173,110183,110177,109851
12,110360,110381,110393,110386,110063
7,110650,110590,110604,110595,110274
5,110880,110799,110814,110804,110486
1,111020,111007,111024,111013,110697
2,111270,111216,111234,111222,110909
9,111380,111424,111444,111431,111120
3,111490,111633,111654,111640,111332
11,111860,111842,111864,111849,111543
4,112040,112050,112074,112058,111755
10,112230,112259,112284,112267,111966
6,112500,112467,112494,112476,112178
8,112730,112676,112705,112684,112389
12,112870,112885,112915,112893,112601
5,113300,113328,113321,113326,113024
7,113530,113536,113531,113535,113235
2,113770,113744,113740,113743,113447
1,113990,113953,113950,113952,113658
3,114290,114161,114160,114160,113870
9,114300,114369,114369,114369,114081
4,114550,114577,114579,114577,114293
11,114790,114785,114789,114786,114504
6,115000,114994,114998,114994,114716
10,115140,115202,115208,115203,114927
8,115470,115410,115418,115411,115139
12,115620,115618,115627,115620,115350
5,115880,115826,115837,115828,115562
2,116040,116035,116046,116037,115773
7,116240,116243,116256,116245,115985
3,116420,116451,116466,116454,116196
1,116660,116659,116675,116662,116408
4,116880,116867,116885,116871,116619
9,117000,117076,117095,117079,116831
6,117190,117284,117304,117288,117043
11,117500,117492,117514,117496,117254
8,117750,117700,117724,117705,117466
10,117910,117908,117933,117913,117677
12,118160,118117,118143,118122,117889
2,118550,118555,118549,118539,118312
5,118720,118763,118759,118749,118523
3,118940,118971,118968,118958,118735
7,119230,119179,119177,119168,118946
4,119420,119387,119386,119377,119158
1,119630,119595,119595,119586,119369
6,119800,119803,119805,119796,119581
9,119960,120011,120014,120005,119792
8,120210,120220,120223,120215,120004
11,120420,120428,120432,120424,120215
10,120560,120636,120642,120633,120427
12,120900,120844,120851,120843,120638
2,121060,121052,121060,121052,120850
3,121320,121260,121269,121262,121061
5,121520,121468,121479,121471,121273
4,121680,121676,121688,121680,121484
7,121840,121884,121897,121890,121696
6,122070,122092,122106,122099,121907
1,122300,122300,122316,122309,122119
8,122560,122508,122525,122518,122330
9,122680,122716,122734,122727,122542
10,122880,122925,122943,122937,122753
11,123120,123133,123153,123146,122965
12,123370,123341,123362,123356,123176
3,123800,123797,123800,123811,123599
2,124060,124008,124010,124021,123811
4,124240,124219,124220,124231,124022
5,124430,124430,124430,124441,124234
6,124620,124641,124640,124651,124445
7,124880,124852,124850,124861,124657
8,125080,125063,125060,125071,124868
1,125230,125274,125269,125282,125080
10,125420,125485,125479,125492,125291
9,125630,125696,125689,125702,125503
11,125870,125907,125899,125912,125714
12,126130,126118,126109,126122,125926
3,126350,126329,126319,126332,126138
4,126590,126540,126528,126542,126349
2,126840,126751,126738,126752,126561
6,127020,126961,126948,126962,126772
5,127200,127172,127158,127173,126984
8,127390,127383,127368,127383,127195
7,127650,127594,127578,127593,127407
10,127810,127805,127787,127803,127618
1,127990,128016,127997,128013,127830
11,128210,128227,128207,128223,128041
9,128430,128438,128417,128433,128253
12,128580,128649,128627,128643,128464
4,129050,129093,129059,129081,128887
3,129310,129301,129269,129290,129099
6,129530,129509,129479,129499,129310
2,129770,129717,129689,129709,129522
8,129990,129925,129899,129918,129733
5,130110,130133,130109,130127,129945
10,130310,130340,130319,130336,130156
7,130570,130548,130529,130545,130368
11,130760,130756,130739,130754,130579
1,130930,130964,130949,130963,130791
9,131030,131172,131159,131172,131002
12,131390,131380,131369,131381,131214
4,131590,131588,131580,131590,131425
6,131840,131796,131790,131799,131637
3,132090,132004,132000,132009,131848
8,132330,132211,132210,132218,132060
2,132530,132419,132420,132427,132271
10,132640,132627,132630,132636,132483
5,132870,132835,132840,132845,132694
11,133070,133043,133050,133054,132906
9,133210,133251,133260,133263,133117
7,133280,133459,133470,133472,133329
1,133560,133667,133680,133681,133540
12,133900,133875,133890,133890,133752
6,134220,134321,134304,134317,134175
4,134500,134529,134514,134526,134386
8,134790,134737,134724,134734,134598
3,134990,134945,134934,134942,134810
10,135180,135153,135143,135151,135021
2,135430,135361,135353,135359,135233
11,135600,135569,135563,135568,135444
5,135710,135777,135773,135776,135656
9,136050,135985,135983,135985,135867
7,136230,136193,136192,136193,136079
1,136410,136402,136402,136402,136290
12,136590,136610,136612,136610,136502
6,136690,136818,136822,136818,136713
8,137030,137026,137032,137027,136925
4,137230,137234,137242,137235,137136
10,137430,137442,137451,137444,137348
3,137610,137650,137661,137652,137559
11,137890,137858,137871,137861,137771
2,138100,138066,138081,138069,137982
9,138280,138274,138291,138277,138194
5,138510,138482,138501,138486,138405
1,138630,138691,138710,138694,138617
7,138930,138899,138920,138903,138828
12,139110,139107,139130,139111,139040
8,139580,139542,139539,139535,139463
6,139790,139751,139748,139744,139674
10,139910,139960,139958,139953,139886
4,140150,140168,140167,140162,140097
11,140350,140377,140377,140371,140309
3,140510,140586,140586,140581,140520
9,140770,140795,140796,140790,140732
2,141010,141004,141005,140999,140943
