   1     1  1234567890ET                                                                                                                                                  
 141  1681  40T3861257E9                                                                                                                                                  -
 142  1693  4T0836215E79                                                                                                                                                  69
 143  1705  T4806312E597                                                                                                                                                  -
 144  1717  4T0861325E79                                                                                                                                                  58
 145  1729  T4801623E597                                                                                                                                                  -
 146  1741  T840612E3957                                                                                                                                                  47
 147  1753  8T0416E29375                                                                                                                                                  -
 148  1765  T801462E3957                                                                                                                                                  36
 149  1777  8T1064E29375                                                                                                                                                  -
 150  1789  8T016E492735                                                                                                                                                  25
 151  1801  T810E6947253                                                                                                                                                  -
 152  1813  T1806E492735                                                                                                                                                  4
 153  1825  1T08E6947253                                                                                                                                                  -
 154  1837  T10E89674523                                                                                                                                                  3
 155  1849  1TE098765432                                                                                                                                                  -
 156  1861  1T0E89674523                                                                                                                                                  2
 157  1873  T1E098765432                                                                                                                                                  -
 158  1885  1TE907856342                                                                                                                                                  3
 159  1897  T19E70583624                                                                                                                                                  -
 160  1909  T91E07856342                                                                                                                                                  4
 161  1921  9TE170583624                                                                                                                                                  -
 162  1933  9T1E75038264                                                                                                                                                  25
 163  1945  T9E157302846                                                                                                                                                  -
 164  1957  9TE517038264                                                                                                                                                  36
 165  1969  T95E71302846                                                                                                                                                  -
 166  1981  T59E17320486                                                                                                                                                  47
 167  1993  5TE971234068                                                                                                                                                  -
 168  2005  T59E72130486                                                                                                                                                  58
 169  2017  5TE927314068                                                                                                                                                  -
 170  2029  5ET297134608                                                                                                                                                  69
 171  2041  E52T79316480                                                                                                                                                  -
 172  2053  5ET297361408                                                                                                                                                  70
 173  2065  E52T79634180                                                                                                                                                  -
 174  2077  E257T6931408                                                                                                                                                  8
 175  2089  2E756T394180                                                                                                                                                  -
 176  2101  E257T6934810                                                                                                                                                  9
 177  2113  2E756T398401                                                                                                                                                  -
 178  2125  27E653T89410                                                                                                                                                  0
 179  2137  726E358T4901                                                                                                                                                  -
 180  2149  27E653T89401                                                                                                                                                  E
 181  2161  726E358T4910                                                                                                                                                  -
 182  2173  7623E854T901                                                                                                                                                  0
 183  2185  67328E459T10                                                                                                                                                  -
 184  2197  7623E85491T0                                                                                                                                                  9
 185  2209  67328E45190T                                                                                                                                                  -
 186  2221  637824E591T0                                                                                                                                                  8
 187  2233  3687425E190T                                                                                                                                                  -
 188  2245  63782451E9T0                                                                                                                                                  70
 189  2257  368742159E0T                                                                                                                                                  -
 190  2269  3864725190ET                                                                                                                                                  69
 191  2281  8346271509TE                                                                                                                                                  -
 192  2293  3864217590ET                                                                                                                                                  58
 193  2305  8346125709TE                                                                                                                                                  -
 194  2317  843621507T9E                                                                                                                                                  47
 195  2329  48631205T7E9                                                                                                                                                  -
 196  2341  846132507T9E                                                                                                                                                  36
 197  2353  48162305T7E9                                                                                                                                                  -
 198  2365  4861203T5E79                                                                                                                                                  25
 199  2377  841602T3E597                                                                                                                                                  -
 200  2389  8146203T5E79                                                                                                                                                  4
 201  2401  186402T3E597                                                                                                                                                  -
 202  2413  81604T2E3957                                                                                                                                                  3
 203  2425  1806T4E29375                                                                                                                                                  -
 204  2437  18604T2E3957                                                                                                                                                  2
 205  2449  8106T4E29375                                                                                                                                                  -
 206  2461  180T6E492735                                                                                                                                                  3
 207  2473  81T0E6947253                                                                                                                                                  -
 208  2485  8T106E492735                                                                                                                                                  4
 209  2497  T801E6947253                                                                                                                                                  -
 210  2509  T810E9674523                                                                                                                                                  25
 211  2521  8T019E765432                                                                                                                                                  -
 212  2533  T8091E674523                                                                                                                                                  36
 213  2545  8T90E1765432                                                                                                                                                  -
 214  2557  89T01E756342                                                                                                                                                  47
 215  2569  980TE1573624                                                                                                                                                  -
 216  2581  89T0E5176342                                                                                                                                                  58
 217  2593  980T5E713624                                                                                                                                                  -
 218  2605  9085TE173264                                                                                                                                                  69
 219  2617  0958ET712346                                                                                                                                                  -
 220  2629  9085TE721364                                                                                                                                                  70
 221  2641  0958ET273146                                                                                                                                                  -
 222  2653  059E82T71364                                                                                                                                                  8
 223  2665  50E9287T3146                                                                                                                                                  -
 224  2677  059E82T73416                                                                                                                                                  9
 225  2689  50E9287T4361                                                                                                                                                  -
 226  2701  5E029784T316                                                                                                                                                  0
 227  2713  E52079483T61                                                                                                                                                  -
 228  2725  5E029784T361                                                                                                                                                  E
 229  2737  E52079483T16                                                                                                                                                  -
 230  2749  E25704938T61                                                                                                                                                  0
 231  2761  2E754039T816                                                                                                                                                  -
 232  2773  E2570493T186                                                                                                                                                  9
 233  2785  2E7540391T68                                                                                                                                                  -
 234  2797  27E45309T186                                                                                                                                                  8
 235  2809  724E35901T68                                                                                                                                                  -
 236  2821  27E453910T86                                                                                                                                                  70
 237  2833  724E3519T068                                                                                                                                                  -
 238  2845  7423E591T608                                                                                                                                                  69
 239  2857  47325E196T80                                                                                                                                                  -
 240  2869  742351E9T608                                                                                                                                                  58
 241  2881  4732159E6T80                                                                                                                                                  -
 242  2893  43725196E8T0                                                                                                                                                  47
 243  2905  342715698E0T                                                                                                                                                  -
 244  2917  43217596E8T0                                                                                                                                                  36
 245  2929  341257698E0T                                                                                                                                                  -
 246  2941  3421567890ET                                                                                                                                                  25
 247  2953  4312658709TE                                                                                                                                                  -
 248  2965  4132567890ET                                                                                                                                                  4
 249  2977  1423658709TE                                                                                                                                                  -
 250  2989  412638507T9E                                                                                                                                                  3
 251  3001  14628305T7E9                                                                                                                                                  -
 252  3013  142638507T9E                                                                                                                                                  2
 253  3025  41628305T7E9                                                                                                                                                  -
 254  3037  1468203T5E79                                                                                                                                                  3
 255  3049  418602T3E597                                                                                                                                                  -
 256  3061  4816203T5E79                                                                                                                                                  4
 257  3073  846102T3E597                                                                                                                                                  -
 258  3085  84160T2E3957                                                                                                                                                  25
 259  3097  4861T0E29375                                                                                                                                                  -
 260  3109  846T102E3957                                                                                                                                                  36
 261  3121  48T601E29375                                                                                                                                                  -
 262  3133  4T8610E92735                                                                                                                                                  47
 263  3145  T468019E7253                                                                                                                                                  -
 264  3157  4T86091E2735                                                                                                                                                  58
 265  3169  T46890E17253                                                                                                                                                  -
 266  3181  T649801E7523                                                                                                                                                  69
 267  3193  6T9408E15732                                                                                                                                                  -
 268  3205  T64980E51723                                                                                                                                                  70
 269  3217  6T94085E7132                                                                                                                                                  -
 270  3229  69T0458E1723                                                                                                                                                  8
 271  3241  960T54E87132                                                                                                                                                  -
 272  3253  69T0458E7312                                                                                                                                                  9
 273  3265  960T54E83721                                                                                                                                                  -
 274  3277  9065TE438712                                                                                                                                                  0
 275  3289  0956ET347821                                                                                                                                                  -
 276  3301  9065TE438721                                                                                                                                                  E
 277  3313  0956ET347812                                                                                                                                                  -
 278  3325  059E63T74821                                                                                                                                                  0
 279  3337  50E9367T8412                                                                                                                                                  -
 280  3349  059E63T78142                                                                                                                                                  9
 281  3361  50E9367T1824                                                                                                                                                  -
 282  3373  5E03976T8142                                                                                                                                                  8
 283  3385  E53079T61824                                                                                                                                                  -
 284  3397  5E0397T16842                                                                                                                                                  70
 285  3409  E530791T8624                                                                                                                                                  -
 286  3421  E35709T18264                                                                                                                                                  69
 287  3433  3E75901T2846                                                                                                                                                  -
 288  3445  E357910T8264                                                                                                                                                  58
 289  3457  3E7519T02846                                                                                                                                                  -
 290  3469  37E591T20486                                                                                                                                                  47
 291  3481  735E192T4068                                                                                                                                                  -
 292  3493  3751E9T20486                                                                                                                                                  36
 293  3505  73159E2T4068                                                                                                                                                  -
 294  3517  735192E4T608                                                                                                                                                  25
 295  3529  3715294E6T80                                                                                                                                                  -
 296  3541  317592E4T608                                                                                                                                                  4
 297  3553  1357294E6T80                                                                                                                                                  -
 298  3565  31527496E8T0                                                                                                                                                  3
 299  3577  132547698E0T                                                                                                                                                  -
 300  3589  1234567890ET                                                                                                                                                  1
 301  3601  1234567890ET                                                                                                                                                  =
 302  3613  1234567890ET                                                                                                                                                  =
 303  3625  1234567890ET                                                                                                                                                  =
 304  3637  1234567890ET                                                                                                                                                  =
