Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
7,18970,18982.1,18978.3,18978.8,18044.3
8,19220,19183.4,19179.9,19180.6,18242.5
9,19380,19384.6,19381.6,19382.4,18440.7
10,19570,19585.9,19583.2,19584.2,18638.9
11,19720,19787.1,19784.8,19786,18837.1
12,20000,19988.3,19986.5,19987.8,19035.3
1,20160,20189.6,20188.1,20189.7,19233.5
2,20380,20390.8,20389.7,20391.5,19431.7
3,20570,20592,20591.4,20593.3,19629.9
4,20820,20793.3,20793,20795.1,19828.2
5,21020,20994.5,20994.7,20996.9,20026.4
6,21180,21195.8,21196.3,21198.7,20224.6
7,21430,21397,21397.9,21400.6,20422.8
8,21620,21598.2,21599.6,21602.4,20621
9,21800,21799.5,21801.2,21804.2,20819.2
10,22010,22000.7,22002.8,22006,21017.4
11,22180,22201.9,22204.5,22207.8,21215.6
12,22400,22403.2,22406.1,22409.6,21413.8
1,22830,22827.2,22810.2,22819.3,21810.2
2,23030,23027.5,23011.8,23020.3,22008.4
3,23250,23227.8,23213.4,23221.2,22206.6
4,23430,23428.1,23415,23422.2,22404.8
5,23620,23628.3,23616.6,23623.2,22603
6,23850,23828.6,23818.2,23824.1,22801.2
7,24010,24028.9,24019.8,24025.1,22999.4
8,24220,24229.2,24221.4,24226.1,23197.6
9,24430,24429.5,24423,24427,23395.8
10,24630,24629.7,24624.6,24628,23594
11,24800,24830,24826.2,24829,23792.2
12,25040,25030.3,25027.8,25029.9,23990.4
1,25240,25230.6,25229.4,25230.9,24188.6
2,25430,25430.9,25431,25431.9,24386.8
3,25630,25631.1,25632.6,25632.8,24585
4,25860,25831.4,25834.3,25833.8,24783.2
5,26040,26031.7,26035.9,26034.8,24981.4
6,26210,26232,26237.5,26235.7,25179.6
7,26420,26432.3,26439.1,26436.7,25377.8
8,26630,26632.5,26640.7,26637.7,25576
9,26830,26832.8,26842.3,26838.6,25774.2
10,27030,27033.1,27043.9,27039.6,25972.4
11,27200,27233.4,27245.5,27240.6,26170.6
12,27470,27433.7,27447.1,27441.5,26368.8
1,27910,27860,27840.5,27842.9,26765.2
2,28070,28059.1,28041.7,28043.5,26963.4
3,28290,28258.1,28243,28244.1,27161.6
4,28480,28457.2,28444.2,28444.7,27359.8
5,28660,28656.3,28645.4,28645.4,27558
6,28890,28855.3,28846.7,28846,27756.2
7,28990,29054.4,29047.9,29046.6,27954.4
8,29190,29253.5,29249.1,29247.2,28152.6
9,29430,29452.6,29450.4,29447.8,28350.8
10,29640,29651.6,29651.6,29648.5,28549
11,29800,29850.7,29852.9,29849.1,28747.2
12,30080,30049.8,30054.1,30049.7,28945.4
1,30270,30248.9,30255.3,30250.3,29143.6
2,30440,30447.9,30456.6,30450.9,29341.8
3,30660,30647,30657.8,30651.5,29540
4,30880,30846.1,30859,30852.2,29738.2
5,31080,31045.1,31060.3,31052.8,29936.4
6,31210,31244.2,31261.5,31253.4,30134.6
7,31430,31443.3,31462.7,31454,30332.8
8,31630,31642.4,31664,31654.6,30531
9,31850,31841.4,31865.2,31855.3,30729.2
10,32020,32040.5,32066.5,32055.9,30927.4
11,32210,32239.6,32267.7,32256.5,31125.6
12,32490,32438.6,32468.9,32457.1,31323.8
2,32820,32860.3,32866,32871.3,31720.3
1,33020,33061.7,33067.2,33071.5,31918.5
4,33220,33263.1,33268.3,33271.8,32116.7
3,33470,33464.5,33469.4,33472,32314.9
6,33670,33666,33670.6,33672.3,32513.1
5,33850,33867.4,33871.7,33872.5,32711.3
8,34090,34068.8,34072.9,34072.8,32909.5
7,34300,34270.2,34274,34273,33107.7
10,34440,34471.7,34475.1,34473.3,33305.9
9,34710,34673.1,34676.3,34673.5,33504.1
12,34890,34874.5,34877.4,34873.8,33702.3
11,35090,35075.9,35078.5,35074,33900.5
1,35280,35277.3,35279.7,35274.3,34098.7
2,35480,35478.8,35480.8,35474.5,34296.9
4,35660,35680.2,35682,35674.8,34495.1
6,35840,35881.6,35883.1,35875,34693.3
3,36030,36083,36084.2,36075.3,34891.5
8,36320,36284.5,36285.4,36275.6,35089.7
5,36550,36485.9,36486.5,36475.8,35287.9
10,36670,36687.3,36687.6,36676.1,35486.1
7,36880,36888.7,36888.8,36876.3,35684.3
12,37070,37090.1,37089.9,37076.6,35882.5
9,37300,37291.6,37291.1,37276.8,36080.7
11,37530,37493,37492.2,37477.1,36278.9
2,37870,37896,37878.3,37880.9,36675.3
1,38070,38094.7,38079,38080.5,36873.5
6,38280,38293.3,38279.6,38280,37071.7
4,38480,38492,38480.2,38479.5,37269.9
8,38660,38690.7,38680.9,38679,37468.1
3,38910,38889.3,38881.5,38878.5,37666.3
10,39100,39088,39082.2,39078.1,37864.5
5,39290,39286.6,39282.8,39277.6,38062.7
12,39540,39485.3,39483.4,39477.1,38260.9
7,39690,39684,39684.1,39676.6,38459.1
11,39840,39882.6,39884.7,39876.1,38657.3
9,40090,40081.3,40085.3,40075.7,38855.5
2,40250,40280,40286,40275.2,39053.7
6,40440,40478.6,40486.6,40474.7,39251.9
1,40650,40677.3,40687.3,40674.2,39450.1
4,40870,40876,40887.9,40873.7,39648.3
3,41020,41074.6,41088.5,41073.3,39846.5
8,41290,41273.3,41289.2,41272.8,40044.7
5,41510,41472,41489.8,41472.3,40242.9
10,41660,41670.6,41690.5,41671.8,40441.1
7,41850,41869.3,41891.1,41871.3,40639.3
12,42060,42068,42091.7,42070.9,40837.5
9,42320,42266.6,42292.4,42270.4,41035.7
11,42470,42465.3,42493,42469.9,41233.9
6,42880,42881.1,42874.9,42872.8,41630.3
2,43080,43079.6,43074.9,43072,41828.5
4,43260,43278.2,43275,43271.1,42026.7
1,43450,43476.7,43475,43470.3,42224.9
8,43680,43675.2,43675.1,43669.4,42423.1
3,43880,43873.8,43875.2,43868.5,42621.3
10,44050,44072.3,44075.2,44067.7,42819.5
5,44230,44270.9,44275.3,44266.8,43017.7
12,44510,44469.4,44475.3,44465.9,43216
7,44620,44668,44675.4,44665.1,43414.2
11,44830,44866.5,44875.4,44864.2,43612.4
9,45080,45065.1,45075.5,45063.3,43810.6
6,45330,45263.6,45275.5,45262.5,44008.8
2,45490,45462.2,45475.6,45461.6,44207
1,45680,45660.7,45675.6,45660.8,44405.2
4,45880,45859.3,45875.7,45859.9,44603.4
8,46060,46057.8,46075.7,46059,44801.6
10,46290,46256.4,46275.8,46258.2,44999.8
3,46420,46454.9,46475.8,46457.3,45198
12,46640,46653.5,46675.9,46656.4,45396.2
5,46840,46852,46875.9,46855.6,45594.4
11,47080,47050.6,47076,47054.7,45792.6
7,47200,47249.1,47276,47253.9,45990.8
9,47450,47447.7,47476.1,47453,46189
2,47860,47866.9,47860.1,47859.4,46585.4
6,48140,48065,48059.7,48058.2,46783.6
4,48210,48263.1,48259.2,48256.9,46981.8
1,48420,48461.2,48458.8,48455.7,47180
10,48650,48659.3,48658.3,48654.4,47378.2
8,48870,48857.3,48857.8,48853.2,47576.4
12,49100,49055.4,49057.4,49051.9,47774.6
3,49240,49253.5,49256.9,49250.6,47972.8
11,49450,49451.6,49456.5,49449.4,48171
5,49550,49649.7,49656,49648.1,48369.2
9,49820,49847.8,49855.6,49846.9,48567.4
7,49980,50045.9,50055.1,50045.6,48765.6
6,50350,50244,50254.7,50244.4,48963.8
2,50470,50442,50454.2,50443.1,49162
4,50700,50640.1,50653.7,50641.9,49360.2
10,50870,50838.2,50853.3,50840.6,49558.4
1,51100,51036.3,51052.8,51039.4,49756.6
8,51270,51234.4,51252.4,51238.1,49954.8
3,51430,51432.5,51451.9,51436.8,50153
12,51600,51630.6,51651.5,51635.6,50351.2
5,51800,51828.7,51851,51834.3,50549.4
11,52010,52026.7,52050.5,52033.1,50747.6
7,52180,52224.8,52250.1,52231.8,50945.8
9,52410,52422.9,52449.6,52430.6,51144
2,52800,52834.2,52833.6,52827.6,51540.4
6,53070,53032.5,53032.7,53026.3,51738.6
10,53210,53230.9,53231.8,53225.1,51936.8
4,53390,53429.3,53431,53423.8,52135
8,53620,53627.7,53630.1,53622.5,52333.2
1,53810,53826.1,53829.2,53821.2,52531.4
12,54080,54024.5,54028.3,54020,52729.6
3,54250,54222.9,54227.4,54218.7,52927.8
11,54410,54421.3,54426.6,54417.4,53126
5,54540,54619.7,54625.7,54616.1,53324.2
9,54800,54818,54824.8,54814.8,53522.4
7,55030,55016.4,55023.9,55013.6,53720.6
2,55150,55214.8,55223,55212.3,53918.8
10,55440,55413.2,55422.2,55411,54117
6,55630,55611.6,55621.3,55609.7,54315.2
4,55830,55810,55820.4,55808.4,54513.4
1,56010,56008.4,56019.5,56007.2,54711.6
8,56230,56206.8,56218.6,56205.9,54909.8
12,56370,56405.2,56417.8,56404.6,55108.1
11,56650,56603.6,56616.9,56603.3,55306.3
3,56760,56801.9,56816,56802,55504.5
9,57010,57000.3,57015.1,57000.8,55702.7
5,57200,57198.7,57214.2,57199.5,55900.9
7,57420,57397.1,57413.4,57398.2,56099.1
10,57860,57815.6,57807.5,57809.4,56495.5
2,58010,58013.7,58006.5,58008.1,56693.7
4,58170,58211.7,58205.5,58206.7,56891.9
6,58410,58409.8,58404.5,58405.3,57090.1
8,58610,58607.9,58603.4,58604,57288.3
1,58810,58805.9,58802.4,58802.6,57486.5
11,58970,59004,59001.4,59001.2,57684.7
12,59220,59202,59200.3,59199.9,57882.9
9,59430,59400.1,59399.3,59398.5,58081.1
3,59600,59598.2,59598.3,59597.2,58279.3
7,59780,59796.2,59797.2,59795.8,58477.5
5,59960,59994.3,59996.2,59994.4,58675.7
2,60150,60192.4,60195.2,60193.1,58873.9
10,60430,60390.4,60394.1,60391.7,59072.1
6,60660,60588.5,60593.1,60590.3,59270.3
4,60800,60786.5,60792.1,60789,59468.5
8,60990,60984.6,60991,60987.6,59666.7
11,61210,61182.7,61190,61186.3,59864.9
1,61400,61380.7,61389,61384.9,60063.1
12,61530,61578.8,61587.9,61583.5,60261.3
3,61720,61776.9,61786.9,61782.2,60459.5
9,61970,61974.9,61985.9,61980.8,60657.7
5,62160,62173,62184.8,62179.4,60855.9
7,62400,62371,62383.8,62378.1,61054.1
10,62820,62785.8,62775.4,62773.6,61450.5
2,62970,62983.5,62974.2,62972.2,61648.7
4,63150,63181.1,63172.9,63170.8,61846.9
6,63380,63378.7,63371.7,63369.4,62045.1
11,63570,63576.3,63570.4,63568,62243.3
8,63700,63773.9,63769.2,63766.6,62441.5
12,64050,63971.5,63967.9,63965.2,62639.7
1,64180,64169.1,64166.7,64163.8,62837.9
9,64380,64366.7,64365.4,64362.4,63036.1
3,64560,64564.3,64564.2,64561,63234.3
7,64720,64761.9,64762.9,64759.6,63432.5
5,64910,64959.5,64961.7,64958.2,63630.7
10,65160,65157.1,65160.4,65156.8,63828.9
4,65420,65354.7,65359.2,65355.4,64027.1
2,65580,65552.3,65557.9,65554,64225.3
11,65790,65749.9,65756.7,65752.6,64423.5
6,66000,65947.5,65955.4,65951.2,64621.7
8,66110,66145.1,66154.2,66149.8,64819.9
1,66260,66342.7,66352.9,66348.4,65018.1
12,66480,66540.3,66551.7,66547,65216.3
9,66740,66737.9,66750.4,66745.6,65414.5
7,66920,66935.5,66949.2,66944.2,65612.7
3,67140,67133.1,67148,67142.8,65810.9
5,67390,67330.7,67346.7,67341.4,66009.1
4,67740,67749.6,67747.4,67750,66405.5
10,67950,67948.4,67946.3,67948.8,66603.7
11,68150,68147.3,68145.1,68147.6,66802
2,68340,68346.1,68344,68346.4,67000.2
8,68560,68545,68542.9,68545.2,67198.4
6,68800,68743.8,68741.7,68744,67396.6
12,68940,68942.7,68940.6,68942.8,67594.8
1,69090,69141.5,69139.4,69141.6,67793
7,69260,69340.4,69338.3,69340.4,67991.2
9,69550,69539.2,69537.1,69539.2,68189.4
5,69690,69738.1,69736,69738,68387.6
3,69950,69936.9,69934.8,69936.8,68585.8
10,70200,70135.8,70133.7,70135.7,68784
4,70380,70334.6,70332.5,70334.5,68982.2
2,70500,70533.5,70531.4,70533.3,69180.4
11,70710,70732.3,70730.3,70732.1,69378.6
6,70940,70931.2,70929.1,70930.9,69576.8
8,71180,71130,71128,71129.7,69775
12,71310,71328.9,71326.8,71328.5,69973.2
7,71530,71527.7,71525.7,71527.3,70171.4
1,71740,71726.6,71724.5,71726.1,70369.6
9,71940,71925.5,71923.4,71924.9,70567.8
3,72050,72124.3,72122.2,72123.7,70766
5,72370,72323.2,72321.1,72322.5,70964.2
4,72700,72732.1,72721.1,72725.2,71360.6
10,72920,72930.4,72920.1,72923.9,71558.8
11,73120,73128.7,73119,73122.6,71757
2,73270,73327,73317.9,73321.4,71955.2
8,73580,73525.3,73516.8,73520.1,72153.4
6,73780,73723.7,73715.7,73718.8,72351.6
7,73850,73922,73914.6,73917.5,72549.8
12,74140,74120.3,74113.6,74116.2,72748
9,74350,74318.6,74312.5,74314.9,72946.2
1,74490,74516.9,74511.4,74513.6,73144.4
5,74640,74715.2,74710.3,74712.3,73342.6
3,74900,74913.5,74909.2,74911.1,73540.8
4,75200,75111.8,75108.1,75109.8,73739
11,75340,75310.1,75307,75308.5,73937.2
10,75470,75508.4,75506,75507.2,74135.4
8,75740,75706.7,75704.9,75705.9,74333.6
2,75880,75905,75903.8,75904.6,74531.8
7,76110,76103.3,76102.7,76103.3,74730
6,76320,76301.6,76301.6,76302,74928.2
12,76450,76499.9,76500.5,76500.8,75126.4
1,76720,76698.3,76699.5,76699.5,75324.6
9,76930,76896.6,76898.4,76898.2,75522.8
3,77050,77094.9,77097.3,77096.9,75721
5,77300,77293.2,77296.2,77295.6,75919.2
11,77700,77707.8,77695.3,77699.7,76315.6
4,77920,77905.8,77894.2,77898.4,76513.8
8,78080,78103.8,78093.2,78097.1,76712
10,78280,78301.8,78292.1,78295.7,76910.2
7,78500,78499.8,78491,78494.4,77108.4
2,78720,78697.8,78689.9,78693.1,77306.6
12,78920,78895.8,78888.8,78891.8,77504.8
6,79130,79093.7,79087.8,79090.5,77703
9,79290,79291.7,79286.7,79289.2,77901.2
1,79460,79489.7,79485.6,79487.9,78099.4
5,79660,79687.7,79684.5,79686.6,78297.6
3,79950,79885.7,79883.4,79885.2,78495.9
4,80110,80083.7,80082.4,80083.9,78694.1
11,80270,80281.7,80281.3,80282.6,78892.3
10,80450,80479.7,80480.2,80481.3,79090.5
8,80650,80677.7,80679.1,80680,79288.7
2,80850,80875.7,80878,80878.7,79486.9
7,81030,81073.7,81077,81077.4,79685.1
6,81300,81271.7,81275.9,81276.1,79883.3
12,81450,81469.6,81474.8,81474.7,80081.5
9,81690,81667.6,81673.7,81673.4,80279.7
5,81900,81865.6,81872.6,81872.1,80477.9
1,82070,82063.6,82071.5,82070.8,80676.1
3,82250,82261.6,82270.5,82269.5,80874.3
11,82680,82676,82669.1,82677.1,81270.7
4,82860,82874.4,82868,82875.4,81468.9
8,83070,83072.9,83066.9,83073.7,81667.1
10,83250,83271.3,83265.8,83272,81865.3
7,83450,83469.7,83464.8,83470.3,82063.5
2,83640,83668.2,83663.7,83668.6,82261.7
12,83830,83866.6,83862.6,83866.9,82459.9
6,84040,84065,84061.6,84065.2,82658.1
5,84300,84263.5,84260.5,84263.5,82856.3
9,84490,84461.9,84459.4,84461.8,83054.5
3,84730,84660.4,84658.4,84660.1,83252.7
1,84880,84858.8,84857.3,84858.4,83450.9
11,85070,85057.2,85056.2,85056.6,83649.1
8,85300,85255.7,85255.2,85254.9,83847.3
4,85500,85454.1,85454.1,85453.2,84045.5
7,85640,85652.5,85653,85651.5,84243.7
10,85790,85851,85852,85849.8,84441.9
12,86040,86049.4,86050.9,86048.1,84640.1
2,86220,86247.8,86249.8,86246.4,84838.3
5,86410,86446.3,86448.7,86444.7,85036.5
6,86620,86644.7,86647.7,86643,85234.7
9,86870,86843.1,86846.6,86841.3,85432.9
1,87040,87041.6,87045.5,87039.6,85631.1
3,87260,87240,87244.5,87237.9,85829.3
8,87700,87652.3,87632.9,87635.6,86225.7
11,87840,87848.8,87831.5,87833.6,86423.9
7,88070,88045.3,88030.1,88031.5,86622.1
4,88270,88241.8,88228.7,88229.5,86820.3
12,88480,88438.3,88427.2,88427.4,87018.5
10,88570,88634.8,88625.8,88625.4,87216.7
5,88750,88831.3,88824.4,88823.3,87414.9
2,88970,89027.8,89023,89021.3,87613.1
9,89270,89224.3,89221.6,89219.2,87811.3
6,89390,89420.8,89420.1,89417.2,88009.5
3,89620,89617.3,89618.7,89615.2,88207.7
1,89840,89813.8,89817.3,89813.1,88405.9
11,90010,90010.3,90015.9,90011.1,88604.1
8,90230,90206.8,90214.4,90209,88802.3
4,90490,90403.3,90413,90407,89000.5
7,90600,90599.8,90611.6,90604.9,89198.7
10,90790,90796.3,90810.2,90802.9,89396.9
12,91000,90992.8,91008.8,91000.8,89595.1
2,91160,91189.4,91207.3,91198.8,89793.3
5,91350,91385.9,91405.9,91396.7,89991.5
6,91530,91582.4,91604.5,91594.7,90189.7
9,91810,91778.9,91803.1,91792.7,90388
3,91960,91975.4,92001.7,91990.6,90586.2
1,92190,92171.9,92200.2,92188.6,90784.4
8,92620,92593.8,92590.7,92590.4,91180.8
11,92750,92791.4,92789.1,92788.4,91379
7,92980,92989,92987.4,92986.5,91577.2
4,93230,93186.6,93185.8,93184.5,91775.4
12,93450,93384.3,93384.2,93382.6,91973.6
10,93610,93581.9,93582.5,93580.6,92171.8
5,93710,93779.5,93780.9,93778.7,92370
2,93950,93977.1,93979.2,93976.7,92568.2
9,94170,94174.8,94177.6,94174.8,92766.4
6,94330,94372.4,94375.9,94372.8,92964.6
1,94560,94570,94574.3,94570.8,93162.8
3,94740,94767.6,94772.7,94768.9,93361
8,94990,94965.2,94971,94966.9,93559.2
7,95180,95162.9,95169.4,95165,93757.4
11,95350,95360.5,95367.7,95363,93955.6
12,95610,95558.1,95566.1,95561.1,94153.8
4,95780,95755.7,95764.5,95759.1,94352
5,96000,95953.4,95962.8,95957.2,94550.2
10,96150,96151,96161.2,96155.2,94748.4
9,96380,96348.6,96359.5,96353.3,94946.6
2,96530,96546.2,96557.9,96551.3,95144.8
6,96720,96743.8,96756.3,96749.4,95343
3,96890,96941.5,96954.6,96947.4,95541.2
1,97150,97139.1,97153,97145.5,95739.4
7,97520,97556.3,97547.6,97549.4,96135.8
8,97780,97753.7,97745.9,97747.4,96334
12,97970,97951.1,97944.2,97945.5,96532.2
11,98180,98148.6,98142.4,98143.5,96730.4
5,98300,98346,98340.7,98341.6,96928.6
4,98530,98543.4,98539,98539.7,97126.8
9,98780,98740.9,98737.3,98737.7,97325
10,98980,98938.3,98935.5,98935.8,97523.2
6,99150,99135.7,99133.8,99133.9,97721.4
2,99320,99333.2,99332.1,99331.9,97919.6
1,99540,99530.6,99530.3,99530,98117.8
3,99680,99728,99728.6,99728.1,98316
8,99990,99925.5,99926.9,99926.1,98514.2
7,100110,100123,100125,100124,98712.4
11,100220,100320,100323,100322,98910.6
12,100520,100518,100522,100520,99108.8
4,100710,100715,100720,100718,99307
5,100910,100913,100918,100916,99505.2
10,101110,101110,101116,101114,99703.4
9,101330,101307,101315,101313,99901.6
6,101490,101505,101513,101511,100100
1,101700,101702,101711,101709,100298
2,101900,101900,101910,101907,100496
3,102130,102097,102108,102105,100694
7,102500,102516,102504,102507,101091
8,102770,102713,102702,102705,101289
12,102950,102910,102900,102903,101487
11,103090,103107,103098,103101,101685
5,103230,103304,103297,103299,101884
4,103530,103502,103495,103497,102082
9,103680,103699,103693,103695,102280
10,103880,103896,103891,103893,102478
1,104090,104093,104089,104091,102676
6,104300,104290,104288,104289,102875
3,104520,104487,104486,104487,103073
2,104690,104684,104684,104685,103271
7,104860,104882,104882,104883,103469
12,105080,105079,105080,105081,103667
8,105270,105276,105279,105279,103866
5,105510,105473,105477,105477,104064
11,105630,105670,105675,105675,104262
9,105880,105867,105873,105873,104460
4,106140,106065,106071,106071,104658
10,106260,106262,106270,106268,104857
6,106400,106459,106468,106466,105055
1,106650,106656,106666,106664,105253
2,106850,106853,106864,106862,105451
3,107050,107050,107062,107060,105649
12,107530,107465,107459,107457,106046
7,107640,107663,107657,107656,106244
5,107840,107860,107855,107854,106442
8,108080,108058,108053,108052,106640
9,108260,108256,108252,108251,106839
11,108430,108454,108450,108449,107037
10,108610,108651,108648,108647,107235
4,108840,108849,108846,108846,107433
1,109030,109047,109044,109044,107631
6,109220,109245,109243,109242,107830
3,109430,109442,109441,109440,108028
2,109630,109640,109639,109639,108226
7,109810,109838,109837,109837,108424
12,110030,110036,110035,110035,108623
8,110280,110233,110234,110234,108821
5,110440,110431,110432,110432,109019
11,110630,110629,110630,110630,109217
9,110830,110827,110828,110829,109415
10,111050,111024,111026,111027,109614
1,111200,111222,111225,111225,109812
4,111440,111420,111423,111424,110010
6,111630,111618,111621,111622,110208
2,111820,111815,111819,111820,110406
3,112010,112013,112017,112019,110605
12,112430,112428,112423,112428,111001
7,112610,112627,112622,112626,111199
5,112820,112826,112820,112825,111397
8,113050,113024,113019,113024,111596
9,113240,113223,113217,113222,111794
11,113420,113422,113416,113421,111992
1,113610,113620,113614,113620,112190
10,113790,113819,113813,113818,112388
6,114050,114017,114011,114017,112587
4,114200,114216,114210,114215,112785
3,114450,114415,114408,114414,112983
2,114600,114613,114607,114613,113181
12,114780,114812,114805,114811,113379
5,114950,115011,115004,115010,113578
7,115180,115209,115202,115209,113776
9,115390,115408,115401,115407,113974
8,115670,115607,115599,115606,114172
11,115810,115805,115798,115805,114370
10,115980,116004,115996,116003,114569
1,116230,116203,116195,116202,114767
6,116390,116401,116393,116401,114965
3,116600,116600,116592,116599,115163
4,116830,116799,116790,116798,115361
2,117010,116997,116988,116997,115560
5,117340,117399,117393,117400,115956
12,117600,117598,117592,117599,116154
9,117770,117797,117791,117797,116352
7,117980,117996,117989,117996,116551
11,118230,118195,118188,118194,116749
8,118290,118394,118387,118393,116947
1,118600,118593,118586,118591,117145
10,118780,118792,118784,118790,117343
3,119050,118991,118983,118988,117542
6,119230,119190,119182,119187,117740
2,119420,119389,119381,119385,117938
4,119600,119588,119579,119584,118136
12,119790,119787,119778,119782,118334
5,119970,119986,119977,119981,118533
7,120140,120185,120176,120179,118731
9,120370,120384,120374,120378,118929
11,120520,120583,120573,120576,119127
1,120720,120782,120772,120775,119325
8,120990,120981,120971,120973,119524
10,121190,121180,121170,121172,119722
6,121390,121379,121368,121370,119920
3,121590,121578,121567,121569,120118
4,121830,121777,121766,121767,120316
2,122000,121976,121965,121966,120515
5,122330,122367,122363,122361,120911
12,122580,122566,122562,122560,121109
9,122670,122765,122761,122759,121307
7,123000,122964,122960,122958,121506
1,123160,123163,123159,123157,121704
11,123320,123362,123358,123356,121902
10,123540,123561,123557,123555,122100
8,123720,123760,123755,123754,122298
3,123970,123959,123954,123953,122497
6,124190,124158,124153,124152,122695
2,124360,124357,124352,124351,122893
4,124530,124556,124551,124550,123091
5,124730,124756,124750,124749,123289
9,124950,124955,124949,124948,123488
12,125110,125154,125147,125147,123686
7,125350,125353,125346,125346,123884
11,125560,125552,125545,125545,124082
1,125790,125751,125744,125744,124280
10,125960,125950,125943,125943,124479
3,126150,126149,126142,126142,124677
8,126340,126348,126341,126341,124875
2,126550,126547,126539,126540,125073
6,126730,126746,126738,126739,125271
4,127000,126945,126937,126938,125470
9,127320,127351,127346,127358,125866
5,127470,127551,127546,127557,126064
7,127740,127750,127745,127756,126262
12,127950,127950,127944,127955,126461
1,128160,128149,128143,128154,126659
11,128370,128349,128343,128353,126857
3,128640,128548,128542,128551,127055
10,128810,128748,128741,128750,127253
2,128920,128947,128940,128949,127452
8,129160,129147,129139,129148,127650
4,129360,129346,129339,129347,127848
6,129560,129546,129538,129546,128046
5,129740,129745,129737,129744,128244
9,129930,129945,129936,129943,128443
7,130150,130144,130135,130142,128641
1,130350,130344,130335,130341,128839
12,130470,130543,130534,130540,129037
11,130700,130743,130733,130739,129235
