Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
11,12520,12501.7,12495.8,12546.6,11490.3
12,12770,12710.8,12703.9,12760.2,11692.5
1,13130,13154.1,13138.4,13156.9,12096.7
2,13430,13361.2,13346.6,13363.8,12298.9
3,13590,13568.4,13554.7,13570.7,12501
4,13720,13775.5,13762.8,13777.6,12703.1
5,13920,13982.6,13970.9,13984.5,12905.3
6,14170,14189.7,14179.1,14191.4,13107.4
7,14410,14396.9,14387.2,14398.3,13309.5
8,14670,14604,14595.3,14605.2,13511.7
9,14860,14811.1,14803.4,14812.1,13713.8
10,15020,15018.2,15011.5,15019,13915.9
11,15270,15225.3,15219.7,15225.9,14118.1
12,15470,15432.5,15427.8,15432.8,14320.2
1,15610,15639.6,15635.9,15639.7,14522.3
2,15930,15846.7,15844,15846.6,14724.5
3,15970,16053.8,16052.2,16053.5,14926.6
4,16170,16261,16260.3,16260.4,15128.8
5,16470,16468.1,16468.4,16467.3,15330.9
6,16630,16675.2,16676.5,16674.2,15533
7,16800,16882.3,16884.7,16881.1,15735.2
8,17080,17089.5,17092.8,17088,15937.3
9,17240,17296.6,17300.9,17294.9,16139.4
10,17530,17503.7,17509,17501.8,16341.6
11,17810,17710.8,17717.1,17708.7,16543.7
12,17970,17917.9,17925.3,17915.6,16745.8
1,18360,18333.7,18333.6,18307.2,17150.1
2,18640,18535.2,18535.2,18510.8,17352.2
3,18840,18736.7,18736.7,18714.5,17554.4
4,18910,18938.2,18938.2,18918.1,17756.5
5,18980,19139.7,19139.7,19121.8,17958.6
6,19330,19341.2,19341.2,19325.4,18160.8
7,19430,19542.7,19542.7,19529.1,18362.9
8,19660,19744.3,19744.2,19732.7,18565
9,19930,19945.8,19945.7,19936.4,18767.2
10,20100,20147.3,20147.2,20140,18969.3
11,20390,20348.8,20348.8,20343.7,19171.4
12,20630,20550.3,20550.3,20547.3,19373.6
1,20750,20751.8,20751.8,20751,19575.7
2,21040,20953.3,20953.3,20954.6,19777.9
3,21210,21154.8,21154.8,21158.3,19980
4,21370,21356.3,21356.3,21361.9,20182.1
5,21530,21557.8,21557.8,21565.6,20384.3
6,21720,21759.3,21759.3,21769.2,20586.4
7,21880,21960.8,21960.8,21972.9,20788.5
8,22160,22162.3,22162.4,22176.5,20990.7
9,22280,22363.8,22363.9,22380.2,21192.8
10,22550,22565.3,22565.4,22583.9,21394.9
11,22820,22766.8,22766.9,22787.5,21597.1
12,23070,22968.4,22968.4,22991.2,21799.2
1,23420,23401.5,23386.3,23390.8,22203.5
2,23650,23602.7,23588.2,23593.3,22405.6
3,23800,23803.9,23790,23795.8,22607.7
4,23980,24005.2,23991.9,23998.3,22809.9
5,24140,24206.4,24193.8,24200.8,23012
6,24430,24407.6,24395.6,24403.3,23214.1
7,24590,24608.9,24597.5,24605.8,23416.3
8,24820,24810.1,24799.4,24808.3,23618.4
9,25070,25011.3,25001.3,25010.8,23820.5
10,25190,25212.5,25203.1,25213.3,24022.7
11,25410,25413.8,25405,25415.8,24224.8
12,25710,25615,25606.9,25618.3,24426.9
1,25840,25816.2,25808.7,25820.8,24629.1
2,26100,26017.5,26010.6,26023.3,24831.2
3,26280,26218.7,26212.5,26225.8,25033.4
4,26450,26419.9,26414.3,26428.3,25235.5
5,26690,26621.1,26616.2,26630.8,25437.6
6,26790,26822.4,26818.1,26833.3,25639.8
7,26880,27023.6,27019.9,27035.8,25841.9
8,27140,27224.8,27221.8,27238.3,26044
9,27360,27426.1,27423.7,27440.8,26246.2
10,27590,27627.3,27625.6,27643.3,26448.3
11,27870,27828.5,27827.4,27845.8,26650.4
12,28070,28029.7,28029.3,28048.3,26852.6
1,28470,28466,28442.6,28464,27256.8
2,28740,28666.4,28644.6,28664.9,27459
3,28840,28866.9,28846.6,28865.9,27661.1
4,29060,29067.3,29048.7,29066.8,27863.2
5,29250,29267.7,29250.7,29267.8,28065.4
6,29530,29468.1,29452.8,29468.8,28267.5
7,29680,29668.5,29654.8,29669.7,28469.6
8,29920,29868.9,29856.8,29870.7,28671.8
9,30030,30069.4,30058.9,30071.6,28873.9
10,30200,30269.8,30260.9,30272.6,29076
11,30520,30470.2,30462.9,30473.6,29278.2
12,30740,30670.6,30665,30674.5,29480.3
1,30890,30871,30867,30875.5,29682.4
2,31150,31071.5,31069.1,31076.4,29884.6
3,31200,31271.9,31271.1,31277.4,30086.7
4,31450,31472.3,31473.1,31478.4,30288.9
5,31720,31672.7,31675.2,31679.3,30491
6,31880,31873.1,31877.2,31880.3,30693.1
7,32070,32073.5,32079.2,32081.2,30895.3
8,32220,32274,32281.3,32282.2,31097.4
9,32370,32474.4,32483.3,32483.2,31299.5
10,32640,32674.8,32685.4,32684.1,31501.7
11,32900,32875.2,32887.4,32885.1,31703.8
12,33130,33075.6,33089.4,33086,31905.9
1,33460,33477.9,33469.5,33450.2,32310.2
2,33720,33677.7,33670.9,33651.8,32512.3
3,33820,33877.5,33872.2,33853.4,32714.5
4,33960,34077.3,34073.6,34054.9,32916.6
5,34090,34277.1,34275,34256.5,33118.7
6,34490,34476.9,34476.3,34458.1,33320.9
7,34710,34676.7,34677.7,34659.7,33523
8,34880,34876.5,34879.1,34861.2,33725.1
9,35150,35076.3,35080.4,35062.8,33927.3
10,35270,35276.1,35281.8,35264.4,34129.4
11,35500,35475.9,35483.2,35466,34331.5
12,35750,35675.7,35684.6,35667.5,34533.7
1,35950,35875.5,35885.9,35869.1,34735.8
2,36140,36075.3,36087.3,36070.7,34938
3,36220,36275.1,36288.7,36272.3,35140.1
4,36390,36474.9,36490,36473.9,35342.2
5,36660,36674.7,36691.4,36675.4,35544.4
6,36840,36874.5,36892.8,36877,35746.5
7,37000,37074.4,37094.1,37078.6,35948.6
8,37220,37274.2,37295.5,37280.2,36150.8
9,37430,37474,37496.9,37481.7,36352.9
10,37730,37673.8,37698.2,37683.3,36555
11,37910,37873.6,37899.6,37884.9,36757.2
12,38150,38073.4,38101,38086.5,36959.3
1,38590,38529.6,38520.5,38524.5,37363.6
2,38800,38730.9,38722.3,38727.1,37565.7
3,38970,38932.2,38924,38929.7,37767.8
4,39140,39133.6,39125.8,39132.3,37970
5,39270,39334.9,39327.5,39334.9,38172.1
6,39570,39536.2,39529.3,39537.6,38374.2
7,39720,39737.5,39731,39740.2,38576.4
8,40010,39938.8,39932.8,39942.8,38778.5
9,40190,40140.1,40134.5,40145.4,38980.6
10,40250,40341.4,40336.3,40348,39182.8
11,40540,40542.7,40538,40550.7,39384.9
12,40770,40744,40739.8,40753.3,39587
1,40990,40945.3,40941.5,40955.9,39789.2
2,41300,41146.7,41143.3,41158.5,39991.3
3,41400,41348,41345,41361.1,40193.5
4,41550,41549.3,41546.8,41563.7,40395.6
5,41820,41750.6,41748.5,41766.4,40597.7
6,41880,41951.9,41950.3,41969,40799.9
7,42070,42153.2,42152,42171.6,41002
8,42240,42354.5,42353.8,42374.2,41204.1
9,42520,42555.8,42555.5,42576.8,41406.3
10,42760,42757.1,42757.3,42779.5,41608.4
11,42970,42958.4,42959,42982.1,41810.5
12,43190,43159.7,43160.8,43184.7,42012.7
1,43590,43586.4,43571.9,43580.1,42416.9
2,43810,43787.7,43773.8,43781.8,42619.1
3,43970,43988.9,43975.8,43983.5,42821.2
4,44070,44190.1,44177.7,44185.3,43023.3
5,44290,44391.4,44379.7,44387,43225.5
6,44590,44592.6,44581.6,44588.7,43427.6
7,44820,44793.9,44783.5,44790.5,43629.7
8,45030,44995.1,44985.5,44992.2,43831.9
9,45260,45196.3,45187.4,45193.9,44034
10,45380,45397.6,45389.4,45395.7,44236.1
11,45640,45598.8,45591.3,45597.4,44438.3
12,45840,45800,45793.3,45799.1,44640.4
1,46070,46001.3,45995.2,46000.9,44842.6
2,46370,46202.5,46197.2,46202.6,45044.7
3,46460,46403.7,46399.1,46404.3,45246.8
4,46620,46605,46601.1,46606.1,45449
5,46750,46806.2,46803,46807.8,45651.1
6,46930,47007.4,47004.9,47009.5,45853.2
7,47090,47208.7,47206.9,47211.3,46055.4
8,47340,47409.9,47408.8,47413,46257.5
9,47530,47611.1,47610.8,47614.7,46459.6
10,47790,47812.4,47812.7,47816.5,46661.8
11,48090,48013.6,48014.7,48018.2,46863.9
12,48270,48214.9,48216.6,48219.9,47066
1,48660,48640.5,48619.7,48617.5,47470.3
2,48890,48840.6,48821.6,48819.7,47672.4
3,49020,49040.8,49023.5,49021.8,47874.6
4,49140,49241,49225.3,49223.9,48076.7
5,49370,49441.2,49427.2,49426.1,48278.8
6,49640,49641.4,49629,49628.2,48481
7,49770,49841.5,49830.9,49830.3,48683.1
8,50020,50041.7,50032.8,50032.5,48885.2
9,50270,50241.9,50234.6,50234.6,49087.4
10,50410,50442.1,50436.5,50436.7,49289.5
11,50730,50642.2,50638.3,50638.9,49491.6
12,50940,50842.4,50840.2,50841,49693.8
1,51130,51042.6,51042.1,51043.2,49895.9
2,51400,51242.8,51243.9,51245.3,50098.1
3,51460,51443,51445.8,51447.4,50300.2
4,51650,51643.1,51647.7,51649.6,50502.3
5,51910,51843.3,51849.5,51851.7,50704.5
6,51990,52043.5,52051.4,52053.8,50906.6
7,52120,52243.7,52253.2,52256,51108.7
8,52360,52443.8,52455.1,52458.1,51310.9
9,52550,52644,52657,52660.2,51513
10,52810,52844.2,52858.8,52862.4,51715.1
11,53070,53044.4,53060.7,53064.5,51917.3
12,53300,53244.6,53262.5,53266.6,52119.4
1,53680,53687.9,53675.8,53689.8,52523.7
2,53930,53889.3,53877.8,53891.3,52725.8
3,54060,54090.6,54079.9,54092.8,52927.9
4,54240,54292,54282,54294.4,53130.1
5,54440,54493.3,54484.1,54495.9,53332.2
6,54770,54694.7,54686.1,54697.5,53534.3
7,54900,54896,54888.2,54899,53736.5
8,55100,55097.4,55090.3,55100.6,53938.6
9,55360,55298.7,55292.4,55302.1,54140.7
10,55460,55500.1,55494.4,55503.6,54342.9
11,55690,55701.4,55696.5,55705.2,54545
12,55960,55902.8,55898.6,55906.7,54747.1
1,56160,56104.1,56100.7,56108.3,54949.3
2,56440,56305.5,56302.8,56309.8,55151.4
3,56540,56506.8,56504.8,56511.4,55353.6
4,56710,56708.2,56706.9,56712.9,55555.7
5,56940,56909.5,56909,56914.4,55757.8
6,57080,57110.9,57111.1,57116,55960
7,57230,57312.2,57313.1,57317.5,56162.1
8,57480,57513.6,57515.2,57519.1,56364.2
9,57670,57714.9,57717.3,57720.6,56566.4
10,57960,57916.3,57919.4,57922.2,56768.5
11,58080,58117.7,58121.4,58123.7,56970.6
12,58300,58319,58323.5,58325.2,57172.8
1,58710,58733.5,58711.7,58718.9,57577
2,58940,58932.7,58913.3,58919,57779.2
3,59080,59131.9,59114.8,59119.1,57981.3
4,59270,59331.1,59316.4,59319.2,58183.4
5,59490,59530.3,59518,59519.3,58385.6
6,59810,59729.5,59719.5,59719.4,58587.7
7,59930,59928.6,59921.1,59919.5,58789.8
8,60150,60127.8,60122.6,60119.6,58992
9,60410,60327,60324.2,60319.7,59194.1
10,60510,60526.2,60525.8,60519.8,59396.2
11,60720,60725.4,60727.3,60719.9,59598.4
12,60930,60924.6,60928.9,60920,59800.5
1,61050,61123.8,61130.5,61120,60002.7
2,61360,61323,61332,61320.1,60204.8
3,61480,61522.2,61533.6,61520.2,60406.9
4,61700,61721.4,61735.2,61720.3,60609.1
5,61980,61920.6,61936.7,61920.4,60811.2
6,62090,62119.8,62138.3,62120.5,61013.3
7,62270,62318.9,62339.9,62320.6,61215.5
8,62460,62518.1,62541.4,62520.7,61417.6
9,62690,62717.3,62743,62720.8,61619.7
10,62920,62916.5,62944.6,62920.9,61821.9
11,63160,63115.7,63146.1,63121,62024
12,63370,63314.9,63347.7,63321.1,62226.1
1,63790,63731.8,63722.9,63705.3,62630.4
2,64000,63930.4,63923.6,63906,62832.5
3,64150,64129.1,64124.3,64106.7,63034.7
4,64240,64327.7,64325.1,64307.3,63236.8
5,64390,64526.4,64525.8,64508,63438.9
6,64700,64725,64726.5,64708.6,63641.1
7,64820,64923.7,64927.3,64909.3,63843.2
8,65040,65122.3,65128,65109.9,64045.3
9,65280,65321,65328.7,65310.6,64247.5
10,65480,65519.6,65529.5,65511.3,64449.6
11,65750,65718.3,65730.2,65711.9,64651.7
12,65980,65916.9,65930.9,65912.6,64853.9
1,66170,66115.6,66131.7,66113.2,65056
2,66460,66314.2,66332.4,66313.9,65258.2
3,66540,66512.9,66533.1,66514.6,65460.3
4,66810,66711.5,66733.8,66715.2,65662.4
5,67050,66910.2,66934.6,66915.9,65864.6
6,67120,67108.8,67135.3,67116.5,66066.7
7,67160,67307.5,67336,67317.2,66268.8
8,67390,67506.1,67536.8,67517.9,66471
9,67620,67704.8,67737.5,67718.5,66673.1
10,67930,67903.4,67938.2,67919.2,66875.2
11,68130,68102.1,68139,68119.8,67077.4
12,68310,68300.7,68339.7,68320.5,67279.5
1,68740,68745.5,68742.9,68741.7,67683.8
2,68990,68945.8,68943.7,68942.7,67885.9
3,69120,69146.1,69144.4,69143.8,68088
4,69340,69346.4,69345.1,69344.8,68290.2
5,69560,69546.7,69545.9,69545.9,68492.3
6,69840,69746.9,69746.6,69746.9,68694.4
7,69930,69947.2,69947.3,69948,68896.6
8,70130,70147.5,70148.1,70149,69098.7
9,70260,70347.8,70348.8,70350.1,69300.8
10,70530,70548.1,70549.5,70551.1,69503
11,70800,70748.3,70750.3,70752.2,69705.1
12,71000,70948.6,70951,70953.2,69907.2
1,71150,71148.9,71151.7,71154.3,70109.4
2,71420,71349.2,71352.5,71355.3,70311.5
3,71580,71549.5,71553.2,71556.4,70513.7
4,71810,71749.7,71753.9,71757.4,70715.8
5,72010,71950,71954.7,71958.5,70917.9
6,72190,72150.3,72155.4,72159.5,71120.1
7,72290,72350.6,72356.1,72360.6,71322.2
8,72490,72550.9,72556.8,72561.6,71524.3
9,72660,72751.1,72757.6,72762.7,71726.5
10,72910,72951.4,72958.3,72963.7,71928.6
11,73160,73151.7,73159,73164.8,72130.7
12,73380,73352,73359.8,73365.8,72332.9
1,73730,73768.5,73759.6,73756,72737.1
2,73990,73968.7,73960.3,73956.9,72939.3
3,74130,74168.8,74161.1,74157.8,73141.4
4,74350,74368.9,74361.8,74358.7,73343.5
5,74530,74569.1,74562.5,74559.6,73545.7
6,74790,74769.2,74763.2,74760.4,73747.8
7,74930,74969.4,74963.9,74961.3,73949.9
8,75180,75169.5,75164.6,75162.2,74152.1
9,75400,75369.6,75365.3,75363.1,74354.2
10,75560,75569.8,75566,75564,74556.3
11,75710,75769.9,75766.7,75764.9,74758.5
12,76000,75970.1,75967.4,75965.8,74960.6
1,76160,76170.2,76168.1,76166.7,75162.8
2,76490,76370.4,76368.8,76367.6,75364.9
3,76590,76570.5,76569.5,76568.5,75567
4,76740,76770.6,76770.2,76769.4,75769.2
5,76950,76970.8,76970.9,76970.3,75971.3
6,77180,77170.9,77171.6,77171.2,76173.4
7,77300,77371.1,77372.3,77372.1,76375.6
8,77520,77571.2,77573,77572.9,76577.7
9,77740,77771.3,77773.7,77773.8,76779.8
10,78000,77971.5,77974.4,77974.7,76982
11,78190,78171.6,78175.1,78175.6,77184.1
12,78430,78371.8,78375.8,78376.5,77386.2
1,78780,78798.9,78783.9,78791.1,77790.5
2,79060,78998.9,78984.7,78991.8,77992.6
3,79170,79198.9,79185.6,79192.5,78194.8
4,79360,79398.9,79386.5,79393.2,78396.9
5,79550,79598.9,79587.3,79593.9,78599
6,79830,79798.9,79788.2,79794.6,78801.2
7,79950,79998.9,79989,79995.3,79003.3
8,80220,80198.9,80189.9,80196,79205.4
9,80440,80398.9,80390.8,80396.7,79407.6
10,80600,80598.9,80591.6,80597.4,79609.7
11,80800,80798.9,80792.5,80798.1,79811.8
12,81080,80998.9,80993.3,80998.8,80014
1,81170,81198.9,81194.2,81199.5,80216.1
2,81490,81398.9,81395,81400.2,80418.3
3,81660,81599,81595.9,81600.9,80620.4
4,81790,81799,81796.8,81801.6,80822.5
5,82020,81999,81997.6,82002.3,81024.7
6,82170,82199,82198.5,82203,81226.8
7,82310,82399,82399.3,82403.7,81428.9
8,82480,82599,82600.2,82604.4,81631.1
9,82690,82799,82801.1,82805.1,81833.2
10,83000,82999,83001.9,83005.8,82035.3
11,83290,83199,83202.8,83206.5,82237.5
12,83470,83399,83403.6,83407.2,82439.6
1,83880,83814.2,83798.7,83795.5,82843.9
2,84070,84013.4,83999.3,83996,83046
3,84170,84212.6,84200,84196.6,83248.1
4,84340,84411.9,84400.6,84397.2,83450.3
5,84540,84611.1,84601.3,84597.8,83652.4
6,84830,84810.3,84801.9,84798.3,83854.5
7,84920,85009.5,85002.6,84998.9,84056.7
8,85170,85208.8,85203.2,85199.5,84258.8
9,85330,85408,85403.9,85400.1,84460.9
10,85570,85607.2,85604.5,85600.6,84663.1
11,85870,85806.4,85805.1,85801.2,84865.2
12,86060,86005.7,86005.8,86001.8,85067.3
1,86250,86204.9,86206.4,86202.4,85269.5
2,86520,86404.1,86407.1,86402.9,85471.6
3,86630,86603.3,86607.7,86603.5,85673.8
4,86800,86802.6,86808.4,86804.1,85875.9
5,87040,87001.8,87009,87004.7,86078
6,87220,87201,87209.7,87205.3,86280.2
7,87370,87400.2,87410.3,87405.8,86482.3
8,87470,87599.5,87610.9,87606.4,86684.4
9,87680,87798.7,87811.6,87807,86886.6
10,87990,87997.9,88012.2,88007.6,87088.7
11,88250,88197.1,88212.9,88208.1,87290.8
12,88480,88396.4,88413.5,88408.7,87493
1,88930,88835.3,88817.5,88826.5,87897.2
2,89160,89034.3,89018.1,89026.7,88099.4
3,89270,89233.4,89218.7,89226.9,88301.5
4,89370,89432.4,89419.3,89427.1,88503.6
5,89570,89631.5,89620,89627.3,88705.8
6,89830,89830.5,89820.6,89827.5,88907.9
7,90020,90029.6,90021.2,90027.7,89110
8,90200,90228.6,90221.8,90227.9,89312.2
9,90360,90427.6,90422.4,90428.1,89514.3
10,90560,90626.7,90623.1,90628.3,89716.4
11,90790,90825.7,90823.7,90828.5,89918.6
12,91110,91024.8,91024.3,91028.7,90120.7
1,91250,91223.8,91224.9,91228.8,90322.9
2,91590,91422.9,91425.6,91429,90525
3,91650,91621.9,91626.2,91629.2,90727.1
4,91780,91821,91826.8,91829.4,90929.3
5,92040,92020,92027.4,92029.6,91131.4
6,92230,92219.1,92228,92229.8,91333.5
7,92340,92418.1,92428.7,92430,91535.7
8,92570,92617.2,92629.3,92630.2,91737.8
9,92750,92816.2,92829.9,92830.4,91939.9
10,93030,93015.2,93030.5,93030.6,92142.1
11,93240,93214.3,93231.2,93230.8,92344.2
12,93450,93413.3,93431.8,93431,92546.3
1,93860,93830.8,93819.2,93820.5,92950.6
2,94110,94029.5,94019.4,94019.8,93152.7
3,94210,94228.1,94219.6,94219.1,93354.9
4,94390,94426.8,94419.8,94418.4,93557
5,94510,94625.5,94620,94617.7,93759.1
6,94810,94824.2,94820.2,94817,93961.3
7,94980,95022.8,95020.4,95016.3,94163.4
8,95180,95221.5,95220.6,95215.6,94365.5
9,95410,95420.2,95420.8,95414.9,94567.7
10,95550,95618.9,95621,95614.2,94769.8
11,95890,95817.5,95821.2,95813.5,94971.9
12,96100,96016.2,96021.4,96012.8,95174.1
1,96230,96214.9,96221.6,96212.2,95376.2
2,96500,96413.6,96421.8,96411.5,95578.4
3,96620,96612.2,96622,96610.8,95780.5
4,96760,96810.9,96822.2,96810.1,95982.6
5,97010,97009.6,97022.4,97009.4,96184.8
6,97200,97208.3,97222.6,97208.7,96386.9
7,97310,97406.9,97422.8,97408,96589
8,97610,97605.6,97623,97607.3,96791.2
9,97750,97804.3,97823.2,97806.6,96993.3
10,97950,98003,98023.4,98005.9,97195.4
11,98290,98201.6,98223.6,98205.2,97397.6
12,98470,98400.3,98423.8,98404.5,97599.7
1,98880,98818.8,98808.1,98809.7,98004
2,99080,99016.9,99007.9,99008.4,98206.1
3,99190,99214.9,99207.6,99207.1,98408.2
4,99330,99413,99407.3,99405.8,98610.4
5,99500,99611.1,99607,99604.4,98812.5
6,99810,99809.1,99806.7,99803.1,99014.6
7,99960,100007,100006,100002,99216.8
8,100220,100205,100206,100201,99418.9
9,100400,100403,100406,100399,99621
10,100560,100601,100605,100598,99823.2
11,100850,100799,100805,100797,100025
12,101090,100998,101005,100995,100227
1,101220,101196,101205,101194,100430
2,101510,101394,101404,101393,100632
3,101600,101592,101604,101591,100834
4,101740,101790,101804,101790,101036
5,101990,101988,102003,101989,101238
6,102170,102186,102203,102187,101440
7,102260,102384,102403,102386,101642
8,102500,102582,102603,102585,101845
9,102700,102780,102802,102783,102047
10,102970,102978,103002,102982,102249
11,103280,103176,103202,103181,102451
12,103460,103374,103401,103379,102653
1,103830,103787,103776,103773,103057
2,104070,103984,103975,103971,103259
3,104180,104180,104174,104169,103462
4,104350,104377,104373,104366,103664
5,104520,104574,104572,104564,103866
7,104770,104771,104771,104762,104068
6,104790,104968,104969,104960,104270
8,105090,105165,105168,105158,104472
9,105320,105362,105367,105355,104674
10,105560,105558,105566,105553,104877
11,105800,105755,105765,105751,105079
12,106110,105952,105964,105949,105281
1,106150,106149,106163,106146,105483
2,106430,106346,106362,106344,105685
3,106520,106543,106561,106542,105887
4,106710,106740,106760,106740,106089
5,106980,106937,106959,106937,106291
6,107140,107133,107158,107135,106494
7,107160,107330,107357,107333,106696
8,107460,107527,107556,107531,106898
9,107630,107724,107755,107729,107100
10,107990,107921,107954,107926,107302
11,108150,108118,108153,108124,107504
12,108430,108315,108352,108322,107706
1,108850,108734,108723,108708,108111
2,109030,108930,108921,108906,108313
3,109100,109126,109119,109104,108515
4,109260,109321,109317,109302,108717
5,109400,109517,109515,109500,108919
6,109680,109713,109713,109698,109121
7,109790,109908,109911,109896,109324
8,110130,110104,110109,110093,109526
9,110320,110300,110307,110291,109728
10,110520,110495,110505,110489,109930
11,110690,110691,110704,110687,110132
12,111020,110887,110902,110885,110334
1,111180,111082,111100,111083,110536
3,111390,111278,111298,111281,110738
2,111410,111474,111496,111479,110941
4,111530,111669,111694,111677,111143
5,111790,111865,111892,111875,111345
6,112040,112061,112090,112073,111547
7,112200,112256,112288,112271,111749
8,112340,112452,112486,112469,111951
9,112610,112648,112685,112667,112153
10,112910,112843,112883,112865,112356
11,113090,113039,113081,113062,112558
12,113340,113235,113279,113260,112760
1,113780,113679,113670,113666,113164
2,113960,113876,113868,113864,113366
3,114070,114072,114066,114062,113568
4,114220,114269,114264,114260,113770
5,114390,114465,114462,114459,113973
6,114710,114662,114660,114657,114175
7,114850,114858,114858,114855,114377
8,115040,115055,115055,115053,114579
9,115250,115251,115253,115251,114781
10,115430,115447,115451,115450,114983
11,115670,115644,115649,115648,115185
12,115890,115840,115847,115846,115388
1,116100,116037,116045,116044,115590
2,116360,116233,116243,116242,115792
3,116430,116430,116441,116440,115994
4,116620,116626,116638,116639,116196
5,116810,116823,116836,116837,116398
6,117000,117019,117034,117035,116600
7,117100,117216,117232,117233,116802
8,117310,117412,117430,117431,117005
9,117520,117609,117628,117630,117207
10,117850,117805,117826,117828,117409
11,118070,118002,118023,118026,117611
12,118250,118198,118221,118224,117813
1,118680,118635,118617,118630,118217
2,118930,118831,118815,118827,118420
3,118960,119027,119013,119024,118622
4,119130,119223,119211,119221,118824
5,119360,119419,119409,119417,119026
6,119680,119616,119606,119614,119228
7,119790,119812,119804,119811,119430
8,120000,120008,120002,120008,119632
9,120260,120204,120200,120205,119835
10,120420,120401,120398,120402,120037
11,120630,120597,120595,120599,120239
12,120860,120793,120793,120796,120441
1,121020,120989,120991,120993,120643
2,121260,121186,121189,121190,120845
3,121390,121382,121386,121386,121047
4,121540,121578,121584,121583,121249
5,121770,121774,121782,121780,121452
6,121980,121971,121980,121977,121654
7,122080,122167,122178,122174,121856
8,122280,122363,122375,122371,122058
9,122490,122559,122573,122568,122260
10,122770,122755,122771,122765,122462
11,122970,122952,122969,122962,122664
12,123210,123148,123167,123158,122867
1,123650,123549,123539,123522,123271
4,123760,123745,123736,123720,123473
2,123840,123941,123934,123917,123675
3,123950,124136,124131,124114,123877
5,124190,124332,124328,124311,124079
6,124520,124527,124525,124508,124281
7,124690,124723,124722,124706,124484
8,124890,124919,124919,124903,124686
9,125110,125114,125117,125100,124888
10,125310,125310,125314,125297,125090
11,125490,125505,125511,125495,125292
12,125770,125701,125708,125692,125494
1,126040,125896,125905,125889,125696
2,126250,126092,126102,126086,125899
3,126280,126288,126300,126283,126101
4,126440,126483,126497,126481,126303
5,126680,126679,126694,126678,126505
6,126830,126874,126891,126875,126707
7,126990,127070,127088,127072,126909
8,127250,127266,127285,127270,127111
9,127360,127461,127483,127467,127313
10,127710,127657,127680,127664,127516
11,127840,127852,127877,127861,127718
12,128130,128048,128074,128059,127920
1,128530,128489,128478,128481,128324
2,128800,128686,128676,128679,128526
3,128840,128883,128873,128877,128728
4,129060,129079,129070,129074,128931
5,129250,129276,129268,129272,129133
6,129550,129473,129465,129470,129335
7,129650,129669,129662,129668,129537
8,129830,129866,129860,129866,129739
9,130060,130063,130057,130064,129941
10,130260,130259,130255,130262,130143
11,130460,130456,130452,130459,130346
12,130670,130653,130649,130657,130548
1,130860,130849,130847,130855,130750
2,131130,131046,131044,131053,130952
3,131210,131243,131241,131251,131154
4,131410,131440,131439,131449,131356
5,131710,131636,131636,131647,131558
6,131810,131833,131834,131845,131760
7,131960,132030,132031,132042,131963
8,132220,132226,132228,132240,132165
