   1     1  1234567890                                                                                                      
 742  7411  9123548760                                                                                                      3
 743  7421  9215384670                                                                                                      1
 744  7431  2913548760                                                                                                      3
 745  7441  2195384670                                                                                                      1
 746  7451  1293548760                                                                                                      3
 747  7461  2139457860                                                                                                      9
 748  7471  1234975680                                                                                                      3
 749  7481  1329457860                                                                                                      1
 750  7491  3124975680                                                                                                      3
 751  7501  3219457860                                                                                                      1
 752  7511  2314975680                                                                                                      3
 753  7521  3241796580                                                                                                      9
 754  7531  2347169850                                                                                                      3
 755  7541  2431796580                                                                                                      1
 756  7551  4237169850                                                                                                      3
 757  7561  4321796580                                                                                                      1
 758  7571  3427169850                                                                                                      3
 759  7581  4372618950                                                                                                      9
 760  7591  3476281590                                                                                                      3
 761  7601  3742618950                                                                                                      1
 762  7611  7346281590                                                                                                      3
 763  7621  7432618950                                                                                                      1
 764  7631  4736281590                                                                                                      3
 765  7641  7463825190                                                                                                      9
 766  7651  4768352910                                                                                                      3
 767  7661  4673825190                                                                                                      1
 768  7671  6478352910                                                                                                      3
 769  7681  6743825190                                                                                                      1
 770  7691  7648352910                                                                                                      3
 771  7701  6784539210                                                                                                      9
 772  7711  7685493120                                                                                                      3
 773  7721  7864539210                                                                                                      1
 774  7731  8765493120                                                                                                      3
 775  7741  8674539210                                                                                                      1
 776  7751  6875493120                                                                                                      3
 777  7761  6857943120                                                                                                      2789
 778  7771  6859734210                                                                                                      23
 779  7781  6587943120                                                                                                      1
 780  7791  5689734210                                                                                                      3
 781  7801  5867943120                                                                                                      1
 782  7811  8569734210                                                                                                      3
 783  7821  5896374120                                                                                                      7
 784  7831  8593647210                                                                                                      3
 785  7841  8956374120                                                                                                      1
 786  7851  9853647210                                                                                                      3
 787  7861  9586374120                                                                                                      1
 788  7871  5983647210                                                                                                      3
 789  7881  9538462710                                                                                                      9
 790  7891  5934826170                                                                                                      3
 791  7901  5398462710                                                                                                      1
 792  7911  3594826170                                                                                                      3
 793  7921  3958462710                                                                                                      1
 794  7931  9354826170                                                                                                      3
 795  7941  3945281670                                                                                                      9
 796  7951  9342518760                                                                                                      3
 797  7961  9435281670                                                                                                      1
 798  7971  4932518760                                                                                                      3
 799  7981  4395281670                                                                                                      1
 800  7991  3492518760                                                                                                      3
 801  8001  4329157860                                                                                                      9
 802  8011  3421975680                                                                                                      3
 803  8021  3249157860                                                                                                      1
 804  8031  2341975680                                                                                                      3
 805  8041  2439157860                                                                                                      1
 806  8051  4231975680                                                                                                      3
 807  8061  2413796580                                                                                                      9
 808  8071  4217369850                                                                                                      3
 809  8081  4123796580                                                                                                      1
 810  8091  1427369850                                                                                                      3
 811  8101  1243796580                                                                                                      1
 812  8111  2147369850                                                                                                      3
 813  8121  1274638950                                                                                                      9
 814  8131  2176483590                                                                                                      3
 815  8141  2714638950                                                                                                      1
 816  8151  7216483590                                                                                                      3
 817  8161  7124638950                                                                                                      1
 818  8171  1726483590                                                                                                      3
 819  8181  7162845390                                                                                                      9
 820  8191  1768254930                                                                                                      3
 821  8201  1672845390                                                                                                      1
 822  8211  6178254930                                                                                                      3
 823  8221  6712845390                                                                                                      1
 824  8231  7618254930                                                                                                      3
 825  8241  6781529430                                                                                                      9
 826  8251  7685192340                                                                                                      3
 827  8261  7861529430                                                                                                      1
 828  8271  8765192340                                                                                                      3
 829  8281  8671529430                                                                                                      1
 830  8291  6875192340                                                                                                      3
 831  8301  8657912340                                                                                                      789
 832  8311  6859721430                                                                                                      3
 833  8321  6587912340                                                                                                      1
 834  8331  5689721430                                                                                                      3
 835  8341  5867912340                                                                                                      1
 836  8351  8569721430                                                                                                      3
 837  8361  5896271340                                                                                                      7
 838  8371  8592617430                                                                                                      3
 839  8381  8956271340                                                                                                      1
 840  8391  9852617430                                                                                                      3
 841  8401  9586271340                                                                                                      1
 842  8411  5982617430                                                                                                      3
 843  8421  9528164730                                                                                                      9
 844  8431  5921846370                                                                                                      3
 845  8441  5298164730                                                                                                      1
 846  8451  2591846370                                                                                                      3
 847  8461  2958164730                                                                                                      1
 848  8471  9251846370                                                                                                      3
 849  8481  2915483670                                                                                                      9
 850  8491  9214538760                                                                                                      3
 851  8501  9125483670                                                                                                      1
 852  8511  1924538760                                                                                                      3
 853  8521  1295483670                                                                                                      1
 854  8531  2194538760                                                                                                      3
 855  8541  1249357860                                                                                                      9
 856  8551  2143975680                                                                                                      3
 857  8561  2419357860                                                                                                      1
 858  8571  4213975680                                                                                                      3
 859  8581  4129357860                                                                                                      1
 860  8591  1423975680                                                                                                      3
 861  8601  4132759860                                                                                                      ?
 862  8611  1437529680                                                                                                      ?
 863  8621  1342759860                                                                                                      ?
 864  8631  3147529680                                                                                                      ?
 865  8641  3412759860                                                                                                      ?
 866  8651  4317529680                                                                                                      ?
 867  8661  3471526980                                                                                                      569
 868  8671  4375162890                                                                                                      3
 869  8681  4731526980                                                                                                      1
 870  8691  7435162890                                                                                                      3
 871  8701  7341526980                                                                                                      1
 872  8711  3745162890                                                                                                      3
 873  8721  7354612890                                                                                                      789
 874  8731  3756421980                                                                                                      3
 875  8741  3574612890                                                                                                      1
 876  8751  5376421980                                                                                                      3
 877  8761  5734612890                                                                                                      1
 878  8771  7536421980                                                                                                      3
 879  8781  5763241890                                                                                                      7
 880  8791  7562314980                                                                                                      3
 881  8801  7653241890                                                                                                      1
 882  8811  6752314980                                                                                                      3
 883  8821  6573241890                                                                                                      1
 884  8831  5672314980                                                                                                      3
 885  8841  6527134890                                                                                                      7
 886  8851  5621743980                                                                                                      3
 887  8861  5267134890                                                                                                      1
 888  8871  2561743980                                                                                                      3
 889  8881  2657134890                                                                                                      1
 890  8891  6251743980                                                                                                      3
 891  8901  2615473890                                                                                                      7
 892  8911  6214537980                                                                                                      3
 893  8921  6125473890                                                                                                      1
 894  8931  1624537980                                                                                                      3
 895  8941  1265473890                                                                                                      1
 896  8951  2164537980                                                                                                      3
 897  8961  1246359780                                                                                                      9
 898  8971  2143695870                                                                                                      3
 899  8981  2416359780                                                                                                      1
 900  8991  4213695870                                                                                                      3
 901  9001  4126359780                                                                                                      1
 902  9011  1423695870                                                                                                      3
 903  9021  4132968570                                                                                                      9
 904  9031  1439286750                                                                                                      3
 905  9041  1342968570                                                                                                      1
 906  9051  3149286750                                                                                                      3
 907  9061  3412968570                                                                                                      1
 908  9071  4319286750                                                                                                      3
 909  9081  3491826750                                                                                                      789
 910  9091  4398162570                                                                                                      3
 911  9101  4931826750                                                                                                      1
 912  9111  9438162570                                                                                                      3
 913  9121  9341826750                                                                                                      1
 914  9131  3948162570                                                                                                      3
 915  9141  9384612750                                                                                                      7
 916  9151  3986421570                                                                                                      3
 917  9161  3894612750                                                                                                      1
 918  9171  8396421570                                                                                                      3
 919  9181  8934612750                                                                                                      1
 920  9191  9836421570                                                                                                      3
 921  9201  8963241750                                                                                                      7
 922  9211  9862314570                                                                                                      3
 923  9221  9683241750                                                                                                      1
 924  9231  6982314570                                                                                                      3
 925  9241  6893241750                                                                                                      1
 926  9251  8692314570                                                                                                      3
 927  9261  6829134750                                                                                                      7
 928  9271  8621943570                                                                                                      3
 929  9281  8269134750                                                                                                      1
 930  9291  2861943570                                                                                                      3
 931  9301  2689134750                                                                                                      1
 932  9311  6281943570                                                                                                      3
 933  9321  2618493750                                                                                                      7
 934  9331  6214839570                                                                                                      3
 935  9341  6128493750                                                                                                      1
 936  9351  1624839570                                                                                                      3
 937  9361  1268493750                                                                                                      1
 938  9371  2164839570                                                                                                      3
 939  9381  1246385970                                                                                                      9
 940  9391  2143658790                                                                                                      3
 941  9401  2416385970                                                                                                      1
 942  9411  4213658790                                                                                                      3
 943  9421  4126385970                                                                                                      1
 944  9431  1423658790                                                                                                      3
 945  9441  4132567890                                                                                                      9
 946  9451  1435276980                                                                                                      3
 947  9461  1342567890                                                                                                      1
 948  9471  3145276980                                                                                                      3
 949  9481  3412567890                                                                                                      1
 950  9491  4315276980                                                                                                      3
 951  9501  3451729680                                                                                                      9
 952  9511  4357192860                                                                                                      3
 953  9521  4531729680                                                                                                      1
 954  9531  5437192860                                                                                                      3
 955  9541  5341729680                                                                                                      1
 956  9551  3547192860                                                                                                      3
 957  9561  5374918260                                                                                                      9
 958  9571  3579481620                                                                                                      3
 959  9581  3754918260                                                                                                      1
 960  9591  7359481620                                                                                                      3
 961  9601  7534918260                                                                                                      1
 962  9611  5739481620                                                                                                      3
 963  9621  7593846120                                                                                                      9
 964  9631  7598364210                                                                                                      23
 965  9641  5973846120                                                                                                      ?
 966  9651  9578364210                                                                                                      3
 967  9661  9753846120                                                                                                      1
 968  9671  7958364210                                                                                                      3
 969  9681  9785634210                                                                                                      789
 970  9691  7986543120                                                                                                      3
 971  9701  7895634210                                                                                                      1
 972  9711  8796543120                                                                                                      3
 973  9721  8975634210                                                                                                      1
 974  9731  9876543120                                                                                                      3
 975  9741  8967453210                                                                                                      7
 976  9751  9864735120                                                                                                      3
 977  9761  9687453210                                                                                                      1
 978  9771  6984735120                                                                                                      3
 979  9781  6897453210                                                                                                      1
 980  9791  8694735120                                                                                                      3
 981  9801  6849371520                                                                                                      9
 982  9811  8643917250                                                                                                      3
 983  9821  8469371520                                                                                                      1
 984  9831  4863917250                                                                                                      3
 985  9841  4689371520                                                                                                      1
 986  9851  6483917250                                                                                                      3
 987  9861  4638192750                                                                                                      9
 988  9871  6431829570                                                                                                      3
 989  9881  6348192750                                                                                                      1
 990  9891  3641829570                                                                                                      3
 991  9901  3468192750                                                                                                      1
 992  9911  4361829570                                                                                                      3
 993  9921  3416285970                                                                                                      9
 994  9931  4312658790                                                                                                      3
 995  9941  4136285970                                                                                                      1
 996  9951  1432658790                                                                                                      3
 997  9961  1346285970                                                                                                      1
 998  9971  3142658790                                                                                                      3
 999  9981  1324567890                                                                                                      9
1000  9991  3125476980                                                                                                      3
1001 10001  3214567890                                                                                                      1
1002 10011  2315476980                                                                                                      3
1003 10021  2134567890                                                                                                      1
1004 10031  1235476980                                                                                                      3
1005 10041  2153749680                                                                                                      9
1006 10051  1257394860                                                                                                      3
1007 10061  1523749680                                                                                                      1
1008 10071  5127394860                                                                                                      3
1009 10081  5213749680                                                                                                      1
1010 10091  2517394860                                                                                                      3
1011 10101  5271938460                                                                                                      9
1012 10111  2579183640                                                                                                      3
1013 10121  2751938460                                                                                                      1
1014 10131  7259183640                                                                                                      3
1015 10141  7521938460                                                                                                      1
1016 10151  5729183640                                                                                                      3
1017 10161  7592816340                                                                                                      9
1018 10171  5798261430                                                                                                      3
1019 10181  5972816340                                                                                                      1
1020 10191  9578261430                                                                                                      3
1021 10201  9752816340                                                                                                      1
1022 10211  7958261430                                                                                                      3
1023 10221  9785621430                                                                                                      789
1024 10231  7986512340                                                                                                      3
1025 10241  7895621430                                                                                                      1
1026 10251  8796512340                                                                                                      3
1027 10261  8975621430                                                                                                      1
1028 10271  9876512340                                                                                                      3
1029 10281  8967152430                                                                                                      7
1030 10291  9861725340                                                                                                      3
1031 10301  9687152430                                                                                                      1
1032 10311  6981725340                                                                                                      3
1033 10321  6897152430                                                                                                      1
1034 10331  8691725340                                                                                                      3
1035 10341  6819273540                                                                                                      9
1036 10351  8612937450                                                                                                      3
1037 10361  8169273540                                                                                                      1
1038 10371  1862937450                                                                                                      3
1039 10381  1689273540                                                                                                      1
1040 10391  6182937450                                                                                                      3
1041 10401  1628394750                                                                                                      9
1042 10411  6123849570                                                                                                      3
1043 10421  6218394750                                                                                                      1
1044 10431  2613849570                                                                                                      3
1045 10441  2168394750                                                                                                      1
1046 10451  1263849570                                                                                                      3
1047 10461  2136485970                                                                                                      9
1048 10471  1234658790                                                                                                      3
1049 10481  1326485970                                                                                                      1
1050 10491  3124658790                                                                                                      3
1051 10501  3216485970                                                                                                      1
1052 10511  2314658790                                                                                                      3
1053 10521  3241567890                                                                                                      9
1054 10531  2345176980                                                                                                      3
1055 10541  2431567890                                                                                                      1
1056 10551  4235176980                                                                                                      3
1057 10561  4321567890                                                                                                      1
1058 10571  3425176980                                                                                                      3
1059 10581  4352719680                                                                                                      9
1060 10591  3547291860                                                                                                      ?
1061 10601  3542719680                                                                                                      23
1062 10611  5347291860                                                                                                      3
1063 10621  4532719680                                                                                                      ?
1064 10631  4537291860                                                                                                      23
1065 10641  5473928160                                                                                                      9
1066 10651  4579382610                                                                                                      3
1067 10661  7453928160                                                                                                      ?
1068 10671  7549382610                                                                                                      1
1069 10681  5743928160                                                                                                      3
1070 10691  7549382610                                                                                                      3
1071 10701  5794836210                                                                                                      9
1072 10711  5978463120                                                                                                      1
1073 10721  9574836210                                                                                                      3
1074 10731  9758463120                                                                                                      1
1075 10741  7945836210                                                                                                      ?
1076 10751  9785463120                                                                                                      ?
1077 10761  9785643120                                                                                                      (56)
1078 10771  7986534210                                                                                                      3
1079 10781  7895643120                                                                                                      1
1080 10791  8976534210                                                                                                      ?
1081 10801  9876543120                                                                                                      345
1082 10811  8976534210                                                                                                      345
1083 10821  9867354120                                                                                                      7
1084 10831  9863745210                                                                                                      23
1085 10841  9687354120                                                                                                      1
1086 10851  6983745210                                                                                                      3
1087 10861  6897354120                                                                                                      1
1088 10871  8693745210                                                                                                      3
1089 10881  6839472510                                                                                                      9
1090 10891  8634927150                                                                                                      3
1091 10901  8369472510                                                                                                      1
1092 10911  3864927150                                                                                                      3
1093 10921  3689472510                                                                                                      1
1094 10931  6384927150                                                                                                      3
1095 10941  3648291750                                                                                                      9
1096 10951  6342819750                                                                                                      389
1097 10961  6438291750                                                                                                      89
1098 10971  4632819570                                                                                                      3
1099 10981  4368291750                                                                                                      1
1100 10991  3462819570                                                                                                      3
1101 11001  4326185970                                                                                                      9
1102 11011  3421685790                                                                                                      367
1103 11021  3246185970                                                                                                      67
1104 11031  2341658790                                                                                                      3
1105 11041  2436185970                                                                                                      1
1106 11051  4231658790                                                                                                      3
1107 11061  2413567890                                                                                                      9
1108 11071  4215376980                                                                                                      3
1109 11081  4123567890                                                                                                      1
1110 11091  1425376980                                                                                                      3
1111 11101  1243567890                                                                                                      1
1112 11111  2145376980                                                                                                      3
1113 11121  1254739680                                                                                                      9
1114 11131  2157493860                                                                                                      3
1115 11141  2514739680                                                                                                      1
1116 11151  2517493860                                                                                                      23
1117 11161  1524739680                                                                                                      ?
1118 11171  1527493860                                                                                                      23
1119 11181  5172948360                                                                                                      9
1120 11191  1579284630                                                                                                      3
1121 11201  1572948360                                                                                                      23
1122 11211  7159284630                                                                                                      ?
1123 11221  7512948360                                                                                                      1
1124 11231  5719284630                                                                                                      3
1125 11241  5791826430                                                                                                      29
1126 11251  5798162340                                                                                                      23
1127 11261  5971826430                                                                                                      1
1128 11271  9578162340                                                                                                      3
1129 11281  9751826430                                                                                                      1
1130 11291  7958162340                                                                                                      3
1131 11301  9785612430                                                                                                      7
1132 11311  7986521340                                                                                                      3
1133 11321  7895612430                                                                                                      1
1134 11331  8796521340                                                                                                      3
1135 11341  8975612430                                                                                                      1
1136 11351  9876521340                                                                                                      3
1137 11361  8967251430                                                                                                      7
1138 11371  9862715340                                                                                                      3
1139 11381  9687251430                                                                                                      1
1140 11391  6982715340                                                                                                      3
1141 11401  6897251430                                                                                                      1
1142 11411  8692715340                                                                                                      3
1143 11421  6829173540                                                                                                      9
1144 11431  8621937450                                                                                                      3
1145 11441  8269173540                                                                                                      1
1146 11451  2861937450                                                                                                      3
1147 11461  2689173540                                                                                                      1
1148 11471  6281937450                                                                                                      3
1149 11481  2618394750                                                                                                      9
1150 11491  6213849570                                                                                                      3
1151 11501  6128394750                                                                                                      1
1152 11511  1623849570                                                                                                      3
1153 11521  1268394750                                                                                                      1
1154 11531  2163849570                                                                                                      3
1155 11541  1236485970                                                                                                      9
1156 11551  2134658790                                                                                                      3
1157 11561  2316485970                                                                                                      1
1158 11571  3214658790                                                                                                      3
1159 11581  3126485970                                                                                                      1
1160 11591  1324658790                                                                                                      3
1161 11601  3142567890                                                                                                      9
1162 11611  1345276980                                                                                                      3
1163 11621  1432567890                                                                                                      1
1164 11631  4135276980                                                                                                      3
1165 11641  4312567890                                                                                                      1
1166 11651  3415276980                                                                                                      3
1167 11661  4351729680                                                                                                      9
1168 11671  3457192860                                                                                                      3
1169 11681  3541729680                                                                                                      1
1170 11691  5347192860                                                                                                      3
1171 11701  5431729680                                                                                                      1
1172 11711  4537192860                                                                                                      3
1173 11721  5473918260                                                                                                      9
1174 11731  4579381620                                                                                                      3
1175 11741  4753918260                                                                                                      1
1176 11751  7459381620                                                                                                      3
1177 11761  7543918260                                                                                                      1
1178 11771  5749381620                                                                                                      3
1179 11781  7594836120                                                                                                      9
1180 11791  5798463210                                                                                                      3
1181 11801  5974836120                                                                                                      1
1182 11811  9578463210                                                                                                      3
1183 11821  9754836120                                                                                                      1
1184 11831  7958463210                                                                                                      3
1185 11841  9785643210                                                                                                      789
1186 11851  7986534120                                                                                                      3
1187 11861  7895643210                                                                                                      1
1188 11871  8796534120                                                                                                      3
1189 11881  8975643210                                                                                                      1
1190 11891  9876534120                                                                                                      3
1191 11901  8967354210                                                                                                      7
1192 11911  9863745120                                                                                                      3
1193 11921  9687354210                                                                                                      1
1194 11931  6983745120                                                                                                      3
1195 11941  6897354210                                                                                                      1
1196 11951  8693745120                                                                                                      3
1197 11961  6839471520                                                                                                      9
1198 11971  8634917250                                                                                                      3
1199 11981  8369471520                                                                                                      1
1200 11991  3864917250                                                                                                      3
1201 12001  3689471520                                                                                                      1
1202 12011  6384917250                                                                                                      3
1203 12021  3648192750                                                                                                      9
1204 12031  6341829570                                                                                                      3
1205 12041  6438192750                                                                                                      1
1206 12051  4631829570                                                                                                      3
1207 12061  4368192750                                                                                                      1
1208 12071  3461829570                                                                                                      3
1209 12081  4316285970                                                                                                      9
1210 12091  3412658790                                                                                                      3
1211 12101  3146285970                                                                                                      1
1212 12111  1342658790                                                                                                      3
1213 12121  1436285970                                                                                                      1
1214 12131  4132658790                                                                                                      3
1215 12141  1423567890                                                                                                      9
1216 12151  4125376980                                                                                                      3
1217 12161  4213567890                                                                                                      1
1218 12171  2415376980                                                                                                      3
1219 12181  2143567890                                                                                                      1
1220 12191  1245376980                                                                                                      3
1221 12201  2154739680                                                                                                      9
1222 12211  1257493860                                                                                                      3
1223 12221  1524739680                                                                                                      1
1224 12231  5127493860                                                                                                      3
1225 12241  5214739680                                                                                                      1
1226 12251  2517493860                                                                                                      3
1227 12261  5271948360                                                                                                      9
1228 12271  2579184630                                                                                                      3
1229 12281  2751948360                                                                                                      1
1230 12291  7259184630                                                                                                      3
1231 12301  7251948360                                                                                                      23
1232 12311  7529184630                                                                                                      1
1233 12321  5792816430                                                                                                      9
1234 12331  5798261340                                                                                                      23
1235 12341  5972816430                                                                                                      1
1236 12351  9578261340                                                                                                      3
1237 12361  9752816430                                                                                                      1
1238 12371  7958261340                                                                                                      3
1239 12381  9785621340                                                                                                      789
1240 12391  7986512430                                                                                                      3
1241 12401  7895621340                                                                                                      1
1242 12411  8796512430                                                                                                      3
1243 12421  8975621340                                                                                                      1
1244 12431  9876512430                                                                                                      3
1245 12441  8967152340                                                                                                      7
1246 12451  9861725430                                                                                                      3
1247 12461  9687152340                                                                                                      1
1248 12471  6981725430                                                                                                      3
1249 12481  6897152340                                                                                                      1
1250 12491  8691725430                                                                                                      3
1251 12501  6819274530                                                                                                      9
1252 12511  8612947350                                                                                                      3
1253 12521  8169274530                                                                                                      1
1254 12531  1862947350                                                                                                      3
1255 12541  1689274530                                                                                                      1
1256 12551  6182947350                                                                                                      3
1257 12561  1628493750                                                                                                      9
1258 12571  6124839570                                                                                                      3
1259 12581  6218493750                                                                                                      1
1260 12591  2614839570                                                                                                      3
1261 12601  2168493750                                                                                                      1
1262 12611  1264839570                                                                                                      3
1263 12621  2146385970                                                                                                      9
1264 12631  1243658790                                                                                                      3
1265 12641  1426385970                                                                                                      1
1266 12651  4123658790                                                                                                      3
1267 12661  4216385970                                                                                                      1
1268 12671  2413658790                                                                                                      3
1269 12681  4231567890                                                                                                      9
1270 12691  2435176980                                                                                                      3
1271 12701  2341567890                                                                                                      1
1272 12711  3245176980                                                                                                      3
1273 12721  3421567890                                                                                                      1
1274 12731  4325176980                                                                                                      3
1275 12741  3452719680                                                                                                      9
1276 12751  4357291860                                                                                                      3
1277 12761  4532719680                                                                                                      1
1278 12771  5437291860                                                                                                      3
1279 12781  5342719680                                                                                                      1
1280 12791  3547291860                                                                                                      3
1281 12801  5374928160                                                                                                      9
1282 12811  3579482610                                                                                                      3
1283 12821  3754928160                                                                                                      1
1284 12831  7359482610                                                                                                      3
1285 12841  7534928160                                                                                                      1
1286 12851  5739482610                                                                                                      3
1287 12861  7593846210                                                                                                      9
1288 12871  5798364120                                                                                                      3
1289 12881  5973846210                                                                                                      1
1290 12891  9578364120                                                                                                      3
1291 12901  9753846210                                                                                                      1
1292 12911  7958364120                                                                                                      3
1293 12921  9785634120                                                                                                      789
1294 12931  7986543210                                                                                                      3
1295 12941  7895634120                                                                                                      1
1296 12951  8796543210                                                                                                      3
1297 12961  8975634120                                                                                                      1
1298 12971  9876543210                                                                                                      3
1299 12981  8967453120                                                                                                      7
1300 12991  9864735210                                                                                                      3
1301 13001  9687453120                                                                                                      1
1302 13011  6984735210                                                                                                      3
1303 13021  6897453120                                                                                                      1
1304 13031  8694735210                                                                                                      3
1305 13041  6849372510                                                                                                      9
1306 13051  8643927150                                                                                                      3
1307 13061  8469372510                                                                                                      1
1308 13071  4863927150                                                                                                      3
1309 13081  4689372510                                                                                                      1
1310 13091  6483927150                                                                                                      3
1311 13101  4638291750                                                                                                      9
1312 13111  6432819570                                                                                                      3
1313 13121  6348291750                                                                                                      1
1314 13131  3642819570                                                                                                      3
1315 13141  3468291750                                                                                                      1
1316 13151  4362819570                                                                                                      3
1317 13161  3426185970                                                                                                      9
1318 13171  4321658790                                                                                                      3
1319 13181  4236185970                                                                                                      1
1320 13191  2431658790                                                                                                      3
1321 13201  2346185970                                                                                                      1
1322 13211  3241658790                                                                                                      3
1323 13221  2314567890                                                                                                      9
1324 13231  3215476980                                                                                                      3
1325 13241  3124567890                                                                                                      1
1326 13251  1325476980                                                                                                      3
1327 13261  1234567890                                                                                                      1
1328 13271  1234567890                                                                                                      =
1329 13281  1234567890                                                                                                      =
1330 13291  1234567890                                                                                                      =
1331 13301  1234567890                                                                                                      =
1332 13311  1234567890                                                                                                      =
