Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
2,15430,15409.6,15427.3,15436.6,15621.6
3,15710,15668.5,15684.3,15691.4,15883.7
4,15940,15927.4,15941.3,15946.3,16145.9
5,16130,16186.3,16198.3,16201.1,16408
6,16430,16445.2,16455.3,16456,16670.2
7,16720,16704.1,16712.3,16710.8,16932.3
8,17000,16963,16969.3,16965.7,17194.5
1,17140,17221.9,17226.3,17220.6,17456.6
2,17480,17480.9,17483.3,17475.4,17718.8
3,17720,17739.8,17740.3,17730.3,17980.9
4,17970,17998.7,17997.3,17985.1,18243.1
5,18260,18257.6,18254.3,18240,18505.2
6,18500,18516.5,18511.3,18494.8,18767.3
7,18810,18775.4,18768.3,18749.7,19029.5
8,19080,19034.3,19025.3,19004.5,19291.6
1,19470,19476.3,19507.9,19486.4,19815.9
2,19750,19733,19764,19741.2,20078.1
3,20000,19989.7,20020.1,19996,20340.2
4,20260,20246.4,20276.2,20250.8,20602.4
5,20450,20503.1,20532.3,20505.7,20864.5
6,20770,20759.8,20788.4,20760.5,21126.7
7,21040,21016.5,21044.5,21015.3,21388.8
8,21280,21273.2,21300.6,21270.1,21650.9
1,21450,21529.9,21556.7,21524.9,21913.1
2,21790,21786.6,21812.8,21779.7,22175.2
3,22030,22043.3,22069,22034.5,22437.4
4,22270,22300,22325.1,22289.3,22699.5
5,22530,22556.7,22581.2,22544.2,22961.7
6,22800,22813.4,22837.3,22799,23223.8
7,23090,23070.1,23093.4,23053.8,23486
8,23380,23326.8,23349.5,23308.6,23748.1
1,23830,23798.2,23838.5,23811.1,24272.4
2,24090,24055.2,24093.9,24067.2,24534.6
3,24350,24312.2,24349.4,24323.3,24796.7
4,24600,24569.2,24604.8,24579.4,25058.8
5,24770,24826.2,24860.2,24835.5,25321
6,25100,25083.2,25115.6,25091.6,25583.1
7,25390,25340.2,25371.1,25347.7,25845.3
8,25600,25597.2,25626.5,25603.8,26107.4
1,25800,25854.2,25881.9,25859.9,26369.6
2,26140,26111.2,26137.3,26116,26631.7
3,26400,26368.2,26392.8,26372.1,26893.9
4,26630,26625.2,26648.2,26628.2,27156
5,26830,26882.2,26903.6,26884.3,27418.2
6,27110,27139.2,27159,27140.4,27680.3
7,27390,27396.2,27414.5,27396.6,27942.5
8,27680,27653.2,27669.9,27652.7,28204.6
1,28150,28136.5,28173.2,28161.2,28728.9
2,28440,28394.5,28428.4,28417,28991
3,28710,28652.4,28683.6,28672.8,29253.2
4,28900,28910.4,28938.8,28928.7,29515.3
5,29120,29168.3,29194,29184.5,29777.5
6,29420,29426.3,29449.2,29440.4,30039.6
7,29780,29684.2,29704.4,29696.2,30301.8
8,30010,29942.1,29959.6,29952.1,30563.9
1,30200,30200.1,30214.8,30207.9,30826.1
2,30480,30458,30470,30463.8,31088.2
3,30740,30716,30725.2,30719.6,31350.4
4,30950,30973.9,30980.4,30975.5,31612.5
5,31190,31231.8,31235.6,31231.3,31874.6
6,31430,31489.8,31490.8,31487.2,32136.8
7,31750,31747.7,31746,31743,32398.9
8,32010,32005.7,32001.2,31998.8,32661.1
1,32470,32474.7,32502.6,32491.1,33185.4
2,32750,32731.8,32757.5,32746.3,33447.5
3,33030,32988.9,33012.5,33001.6,33709.7
4,33300,33246,33267.4,33256.9,33971.8
5,33470,33503.2,33522.3,33512.2,34234
6,33760,33760.3,33777.3,33767.4,34496.1
7,34030,34017.4,34032.2,34022.7,34758.2
8,34260,34274.5,34287.2,34278,35020.4
1,34470,34531.6,34542.1,34533.3,35282.5
2,34780,34788.7,34797.1,34788.5,35544.7
3,35100,35045.8,35052,35043.8,35806.8
4,35330,35303,35307,35299.1,36069
5,35570,35560.1,35561.9,35554.4,36331.1
6,35800,35817.2,35816.9,35809.6,36593.3
7,36070,36074.3,36071.8,36064.9,36855.4
8,36300,36331.4,36326.8,36320.2,37117.6
1,36790,36806,36830.1,36822,37641.9
2,37100,37062.6,37084.8,37077,37904
3,37390,37319.3,37339.6,37332,38166.1
4,37590,37575.9,37594.4,37587,38428.3
5,37810,37832.5,37849.1,37841.9,38690.4
6,38090,38089.1,38103.9,38096.9,38952.6
7,38370,38345.8,38358.6,38351.9,39214.7
8,38630,38602.4,38613.4,38606.9,39476.9
1,38800,38859,38868.1,38861.9,39739
2,39120,39115.6,39122.9,39116.8,40001.2
3,39400,39372.2,39377.7,39371.8,40263.3
4,39600,39628.9,39632.4,39626.8,40525.5
5,39860,39885.5,39887.2,39881.8,40787.6
6,40120,40142.1,40141.9,40136.8,41049.8
7,40420,40398.7,40396.7,40391.7,41311.9
8,40660,40655.4,40651.4,40646.7,41574
2,41190,41126.9,41151.2,41133.8,42098.3
1,41370,41383.2,41405.7,41389.3,42360.5
4,41550,41639.4,41660.2,41644.8,42622.6
3,41840,41895.6,41914.7,41900.3,42884.8
6,42160,42151.8,42169.2,42155.8,43146.9
5,42420,42408,42423.7,42411.3,43409.1
7,42700,42664.3,42678.1,42666.8,43671.2
8,43000,42920.5,42932.6,42922.3,43933.4
2,43200,43176.7,43187.1,43177.7,44195.5
4,43550,43432.9,43441.6,43433.2,44457.7
1,43700,43689.1,43696.1,43688.7,44719.8
6,43890,43945.4,43950.6,43944.2,44981.9
3,44150,44201.6,44205.1,44199.7,45244.1
7,44370,44457.8,44459.6,44455.2,45506.2
5,44720,44714,44714,44710.7,45768.4
8,44990,44970.2,44968.5,44966.2,46030.5
4,45500,45461,45482,45474.6,46554.8
2,45810,45718,45736.7,45730.9,46817
6,45990,45975,45991.3,45987.1,47079.1
1,46250,46232.1,46245.9,46243.3,47341.3
7,46510,46489.1,46500.5,46499.5,47603.4
3,46710,46746.1,46755.1,46755.7,47865.5
5,46970,47003.1,47009.7,47011.9,48127.7
8,47210,47260.1,47264.3,47268.1,48389.8
4,47580,47517.2,47518.9,47524.4,48652
6,47770,47774.2,47773.5,47780.6,48914.1
2,48050,48031.2,48028.2,48036.8,49176.3
7,48310,48288.2,48282.8,48293,49438.4
1,48470,48545.2,48537.4,48549.2,49700.6
5,48810,48802.3,48792,48805.4,49962.7
3,49090,49059.3,49046.6,49061.6,50224.9
8,49310,49316.3,49301.2,49317.9,50487
6,49780,49800.3,49818.1,49808.8,51011.3
4,50050,50058,50073,50065.8,51273.4
7,50350,50315.7,50327.8,50322.8,51535.6
2,50590,50573.4,50582.7,50579.8,51797.7
5,50820,50831,50837.5,50836.8,52059.9
1,51080,51088.7,51092.4,51093.8,52322
3,51420,51346.4,51347.2,51350.8,52584.2
8,51570,51604.1,51602.1,51607.8,52846.3
6,51880,51861.8,51857,51864.7,53108.5
7,52160,52119.5,52111.8,52121.7,53370.6
4,52380,52377.2,52366.7,52378.7,53632.8
5,52650,52634.8,52621.5,52635.7,53894.9
2,52880,52892.5,52876.4,52892.7,54157.1
3,53120,53150.2,53131.2,53149.7,54419.2
1,53390,53407.9,53386.1,53406.7,54681.3
8,53660,53665.6,53640.9,53663.7,54943.5
7,54250,54163.3,54171.9,54173,55467.8
6,54440,54421.7,54427.3,54431.1,55729.9
5,54690,54680,54682.8,54689.2,55992.1
4,54970,54938.3,54938.3,54947.3,56254.2
3,55240,55196.6,55193.7,55205.4,56516.4
2,55480,55454.9,55449.2,55463.5,56778.5
1,55650,55713.3,55704.7,55721.6,57040.7
8,55980,55971.6,55960.1,55979.7,57302.8
7,56300,56229.9,56215.6,56237.8,57565
5,56420,56488.2,56471.1,56495.9,57827.1
6,56700,56746.5,56726.5,56754,58089.2
3,57000,57004.8,56982,57012.1,58351.4
4,57260,57263.2,57237.4,57270.2,58613.5
1,57480,57521.5,57492.9,57528.3,58875.7
2,57770,57779.8,57748.4,57786.4,59137.8
8,58110,58038.1,58003.8,58044.5,59400
5,58540,58533.2,58540.4,58538.2,59924.3
7,58790,58793,58796.7,58798,60186.4
3,59070,59052.8,59052.9,59057.7,60448.6
6,59310,59312.6,59309.1,59317.4,60710.7
1,59610,59572.5,59565.4,59577.2,60972.8
4,59830,59832.3,59821.6,59836.9,61235
2,60060,60092.1,60077.9,60096.6,61497.1
8,60390,60351.9,60334.1,60356.4,61759.3
5,60620,60611.7,60590.3,60616.1,62021.4
3,60920,60871.5,60846.6,60875.9,62283.6
7,61140,61131.3,61102.8,61135.6,62545.7
1,61370,61391.1,61359,61395.3,62807.9
6,61630,61650.9,61615.3,61655.1,63070
2,61890,61910.7,61871.5,61914.8,63332.2
4,62180,62170.5,62127.8,62174.5,63594.3
8,62430,62430.3,62384,62434.3,63856.5
3,63000,62947.6,62939.9,62972.2,64380.7
5,63230,63208.1,63197.4,63231.1,64642.9
1,63540,63468.6,63454.8,63490.1,64905
7,63830,63729.1,63712.3,63749,65167.2
2,64010,63989.6,63969.8,64008,65429.3
6,64210,64250.2,64227.2,64267,65691.5
4,64340,64510.7,64484.7,64525.9,65953.6
8,64720,64771.2,64742.2,64784.9,66215.8
3,65170,65031.7,64999.6,65043.9,66477.9
1,65390,65292.3,65257.1,65302.8,66740.1
5,65660,65552.8,65514.5,65561.8,67002.2
2,65870,65813.3,65772,65820.7,67264.4
7,66130,66073.8,66029.5,66079.7,67526.5
4,66260,66334.3,66286.9,66338.7,67788.6
6,66470,66594.9,66544.4,66597.6,68050.8
8,66800,66855.4,66801.9,66856.6,68312.9
1,67340,67340.6,67324.3,67334.2,68837.2
3,67680,67597.2,67581.9,67591.7,69099.4
2,67890,67853.8,67839.6,67849.2,69361.5
5,68150,68110.3,68097.2,68106.8,69623.7
4,68290,68366.9,68354.8,68364.3,69885.8
7,68610,68623.5,68612.5,68621.8,70148
6,68840,68880.1,68870.1,68879.3,70410.1
8,69170,69136.6,69127.7,69136.9,70672.3
1,69430,69393.2,69385.3,69394.4,70934.4
2,69660,69649.8,69643,69651.9,71196.5
3,69950,69906.3,69900.6,69909.4,71458.7
5,70160,70162.9,70158.2,70167,71720.8
7,70350,70419.5,70415.9,70424.5,71983
4,70570,70676.1,70673.5,70682,72245.1
6,70900,70932.6,70931.1,70939.5,72507.3
8,71260,71189.2,71188.7,71197.1,72769.4
2,71720,71704.5,71707.6,71696.8,73293.7
1,72050,71962.2,71965.3,71956.6,73555.9
5,72240,72219.9,72223,72216.3,73818
3,72450,72477.6,72480.7,72476.1,74080.1
4,72730,72735.3,72738.4,72735.9,74342.3
7,73040,72993,72996.1,72995.6,74604.4
6,73220,73250.7,73253.8,73255.4,74866.6
8,73560,73508.4,73511.5,73515.1,75128.7
2,73730,73766.1,73769.2,73774.9,75390.9
5,74060,74023.8,74026.9,74034.6,75653
1,74270,74281.5,74284.6,74294.4,75915.2
4,74580,74539.2,74542.3,74554.1,76177.3
3,74790,74797,74800,74813.9,76439.5
6,74980,75054.7,75057.7,75073.7,76701.6
7,75300,75312.4,75315.4,75333.4,76963.8
8,75600,75570.1,75573.1,75593.2,77225.9
5,76170,76105.7,76111.3,76122.2,77750.2
2,76400,76366.1,76369.6,76382.2,78012.3
4,76700,76626.6,76628,76642.1,78274.5
1,76930,76887,76886.3,76902.1,78536.6
6,77110,77147.5,77144.6,77162,78798.8
3,77300,77407.9,77403,77422,79060.9
7,77700,77668.4,77661.3,77681.9,79323.1
8,77960,77928.9,77919.6,77941.9,79585.2
5,78290,78189.3,78178,78201.9,79847.4
4,78520,78449.8,78436.3,78461.8,80109.5
2,78710,78710.2,78694.6,78721.8,80371.7
6,78950,78970.7,78953,78981.7,80633.8
1,79230,79231.1,79211.3,79241.7,80895.9
7,79440,79491.6,79469.6,79501.6,81158.1
3,79690,79752.1,79728,79761.6,81420.2
8,80050,80012.5,79986.3,80021.6,81682.4
4,80480,80512.8,80511.1,80505.3,82206.7
5,80780,80772.3,80769.7,80765.6,82468.8
6,81010,81031.8,81028.3,81026,82731
2,81290,81291.3,81286.8,81286.4,82993.1
7,81560,81550.8,81545.4,81546.8,83255.3
1,81820,81810.3,81804,81807.2,83517.4
3,82070,82069.8,82062.6,82067.6,83779.6
8,82370,82329.3,82321.2,82327.9,84041.7
4,82600,82588.8,82579.7,82588.3,84303.8
6,82880,82848.3,82838.3,82848.7,84566
5,83120,83107.8,83096.9,83109.1,84828.1
7,83400,83367.3,83355.5,83369.5,85090.3
2,83580,83626.8,83614,83629.8,85352.4
3,83810,83886.3,83872.6,83890.2,85614.6
1,84110,84145.8,84131.2,84150.6,85876.7
8,84450,84405.2,84389.8,84411,86138.9
6,84980,84927.9,84931.5,84941.3,86663.2
4,85210,85190,85190.8,85202.3,86925.3
7,85480,85452.2,85450.1,85463.4,87187.4
5,85730,85714.4,85709.4,85724.5,87449.6
3,85950,85976.6,85968.7,85985.6,87711.7
2,86190,86238.8,86228.1,86246.7,87973.9
1,86440,86501,86487.4,86507.8,88236
8,86770,86763.1,86746.7,86768.8,88498.2
6,87040,87025.3,87006,87029.9,88760.3
7,87350,87287.5,87265.3,87291,89022.5
4,87540,87549.7,87524.6,87552.1,89284.6
3,87790,87811.9,87784,87813.2,89546.8
5,88080,88074.1,88043.3,88074.2,89808.9
1,88370,88336.2,88302.6,88335.3,90071.1
2,88610,88598.4,88561.9,88596.4,90333.2
8,88860,88860.6,88821.2,88857.5,90595.3
7,89430,89359.8,89351,89341,91119.6
6,89680,89619.9,89610.7,89603.5,91381.8
3,89880,89880,89870.3,89865.9,91643.9
4,90100,90140.1,90129.9,90128.4,91906.1
1,90380,90400.2,90389.6,90390.8,92168.2
5,90620,90660.3,90649.2,90653.3,92430.4
2,90870,90920.5,90908.8,90915.7,92692.5
8,91190,91180.6,91168.5,91178.2,92954.7
7,91440,91440.7,91428.1,91440.6,93216.8
3,91660,91700.8,91687.7,91703,93479
6,91950,91960.9,91947.4,91965.5,93741.1
1,92220,92221,92207,92227.9,94003.2
4,92520,92481.1,92466.6,92490.4,94265.4
2,92700,92741.2,92726.3,92752.8,94527.5
5,93010,93001.3,92985.9,93015.3,94789.7
8,93300,93261.4,93245.5,93277.7,95051.8
3,93840,93806.4,93803.4,93823.4,95576.1
7,94130,94070.1,94064.2,94086.5,95838.3
1,94360,94333.9,94324.9,94349.7,96100.4
6,94590,94597.6,94585.7,94612.8,96362.6
2,94850,94861.4,94846.4,94875.9,96624.7
4,95170,95125.1,95107.2,95139.1,96886.9
5,95370,95388.9,95367.9,95402.2,97149
8,95650,95652.6,95628.7,95665.3,97411.1
3,96010,95916.4,95889.4,95928.4,97673.3
1,96260,96180.1,96150.1,96191.6,97935.4
7,96410,96443.9,96410.9,96454.7,98197.6
2,96700,96707.6,96671.6,96717.8,98459.7
6,96930,96971.4,96932.4,96981,98721.9
5,97220,97235.1,97193.1,97244.1,98984
4,97500,97498.9,97453.9,97507.2,99246.2
8,97760,97762.6,97714.6,97770.3,99508.3
1,98260,98270.6,98253.3,98256.4,100033
3,98550,98531.8,98514.5,98519.5,100295
2,98830,98793.1,98775.7,98782.7,100557
7,99130,99054.3,99037,99045.8,100819
5,99260,99315.6,99298.2,99309,101081
6,99560,99576.8,99559.4,99572.1,101343
4,99770,99838.1,99820.6,99835.3,101605
8,100100,100099,100082,100098,101868
1,100410,100361,100343,100362,102130
3,100690,100622,100604,100625,102392
7,100890,100883,100866,100888,102654
2,101100,101144,101127,101151,102916
6,101380,101406,101388,101414,103178
5,101650,101667,101649,101677,103441
4,101910,101928,101910,101940,103703
8,102190,102189,102172,102204,103965
3,102760,102733,102723,102736,104489
1,103040,102996,102985,103000,104751
2,103300,103260,103247,103264,105013
7,103640,103523,103509,103529,105276
5,103780,103786,103772,103793,105538
6,104010,104050,104034,104057,105800
4,104160,104313,104296,104322,106062
8,104540,104576,104558,104586,106324
3,104920,104840,104820,104850,106586
2,105170,105103,105082,105115,106848
1,105400,105367,105344,105379,107111
5,105690,105630,105606,105643,107373
7,105950,105893,105868,105908,107635
4,106130,106157,106130,106172,107897
6,106340,106420,106392,106436,108159
8,106660,106683,106654,106701,108421
2,107220,107210,107200,107206,108946
3,107480,107473,107463,107471,109208
5,107760,107737,107725,107736,109470
1,107990,108001,107988,108000,109732
4,108260,108265,108251,108265,109994
7,108550,108529,108513,108530,110256
6,108760,108793,108776,108794,110518
8,109110,109057,109039,109059,110781
2,109290,109321,109301,109324,111043
5,109610,109585,109564,109588,111305
3,109820,109849,109827,109853,111567
4,110120,110113,110089,110117,111829
1,110390,110376,110352,110382,112091
6,110620,110640,110615,110647,112353
7,110910,110904,110878,110911,112616
8,111170,111168,111140,111176,112878
5,111750,111710,111690,111706,113402
2,112040,111973,111953,111970,113664
4,112250,112235,112216,112235,113926
3,112530,112498,112479,112500,114188
6,112750,112761,112743,112764,114451
1,112970,113024,113006,113029,114713
7,113310,113287,113269,113293,114975
8,113550,113550,113533,113558,115237
5,113890,113812,113796,113822,115499
4,114170,114075,114059,114087,115761
2,114370,114338,114323,114351,116024
6,114600,114601,114586,114616,116286
3,114860,114864,114849,114880,116548
7,115050,115127,115113,115145,116810
1,115290,115389,115376,115410,117072
8,115660,115652,115639,115674,117334
4,116150,116183,116175,116182,117859
5,116460,116447,116438,116445,118121
6,116690,116710,116702,116709,118383
2,116980,116973,116965,116973,118645
7,117270,117237,117229,117237,118907
3,117530,117500,117492,117501,119169
1,117810,117764,117756,117764,119431
8,118020,118027,118019,118028,119694
4,118290,118291,118283,118292,119956
6,118510,118554,118547,118556,120218
5,118830,118817,118810,118819,120480
7,119070,119081,119074,119083,120742
2,119320,119344,119337,119347,121004
1,119590,119608,119601,119611,121266
3,119890,119871,119864,119875,121529
8,120150,120134,120128,120138,121791
6,120680,120663,120655,120654,122315
4,120910,120926,120919,120918,122577
7,121200,121188,121182,121181,122839
5,121420,121451,121446,121445,123101
1,121760,121713,121709,121709,123364
2,122000,121976,121973,121973,123626
3,122310,122238,122237,122237,123888
8,122490,122501,122500,122501,124150
6,122740,122763,122764,122765,124412
7,123020,123026,123027,123029,124674
4,123260,123288,123291,123293,124936
1,123470,123551,123554,123557,125199
5,123830,123813,123818,123821,125461
3,124070,124076,124081,124085,125723
2,124350,124338,124345,124349,125985
8,124620,124601,124608,124613,126247
7,125170,125136,125133,125140,126771
6,125400,125399,125397,125402,127034
1,125680,125661,125660,125665,127296
4,125970,125924,125924,125927,127558
3,126210,126186,126187,126190,127820
5,126430,126449,126451,126452,128082
2,126720,126712,126714,126715,128344
8,126960,126974,126978,126977,128607
7,127200,127237,127241,127239,128869
1,127460,127499,127504,127502,129131
6,127770,127762,127768,127764,129393
3,127990,128025,128031,128027,129655
4,128270,128287,128295,128289,129917
2,128540,128550,128558,128551,130179
5,128820,128812,128822,128814,130442
8,129140,129075,129085,129076,130704
1,129540,129582,129585,129551,131228
7,129860,129843,129848,129815,131490
3,130060,130103,130111,130079,131752
6,130350,130364,130373,130342,132014
2,130590,130625,130636,130606,132277
4,130910,130885,130899,130870,132539
5,131170,131146,131161,131134,132801
8,131440,131407,131424,131397,133063
1,131630,131667,131687,131661,133325
7,131920,131928,131950,131925,133587
6,132150,132188,132212,132189,133849
3,132380,132449,132475,132453,134112
4,132700,132710,132738,132716,134374
2,132970,132970,133000,132980,134636
5,133240,133231,133263,133244,134898
8,133560,133492,133526,133508,135160
7,134160,134056,134065,134067,135684
1,134330,134320,134328,134331,135947
3,134600,134585,134591,134596,136209
6,134860,134849,134854,134861,136471
2,135120,135114,135117,135125,136733
4,135480,135378,135380,135390,136995
5,135600,135643,135643,135654,137257
8,135900,135907,135906,135919,137519
7,136200,136172,136169,136184,137782
3,136380,136436,136432,136448,138044
1,136650,136701,136695,136713,138306
2,136980,136965,136958,136977,138568
6,137220,137230,137221,137242,138830
5,137490,137494,137484,137506,139092
4,137770,137759,137747,137771,139355
8,138080,138023,138010,138036,139617
3,138520,138532,138532,138525,140141
7,138810,138796,138795,138788,140403
2,139030,139059,139058,139051,140665
1,139290,139322,139321,139315,140927
5,139540,139586,139584,139578,141190
6,139840,139849,139847,139841,141452
4,140010,140112,140110,140104,141714
8,140380,140376,140373,140368,141976
3,140690,140639,140636,140631,142238
2,140930,140902,140899,140894,142500
7,141140,141166,141162,141158,142762
5,141420,141429,141425,141421,143025
1,141640,141692,141688,141684,143287
4,142030,141956,141951,141947,143549
6,142210,142219,142214,142211,143811
8,142510,142482,142477,142474,144073
2,143010,143011,143003,142995,144597
3,143280,143273,143266,143259,144860
5,143570,143534,143529,143524,145122
7,143850,143796,143792,143788,145384
4,144020,144058,144055,144052,145646
1,144330,144320,144318,144316,145908
6,144590,144582,144581,144580,146170
8,144880,144844,144844,144844,146432
2,145110,145106,145107,145108,146695
5,145360,145368,145370,145372,146957
3,145590,145630,145632,145637,147219
4,145860,145891,145895,145901,147481
7,146110,146153,146158,146165,147743
6,146400,146415,146421,146429,148005
1,146650,146677,146684,146693,148267
8,147010,146939,146947,146957,148530
5,147510,147482,147477,147469,149054
2,147770,147744,147740,147733,149316
4,148000,148006,148003,147998,149578
3,148280,148268,148266,148263,149840
6,148560,148531,148529,148527,150102
7,148820,148793,148792,148792,150365
1,149040,149055,149055,149057,150627
8,149310,149318,149318,149321,150889
5,149580,149580,149581,149586,151151
4,149860,149842,149844,149851,151413
2,150090,150104,150107,150115,151675
6,150350,150367,150370,150380,151938
3,150650,150629,150633,150645,152200
1,150900,150891,150896,150909,152462
7,151120,151154,151159,151174,152724
8,151420,151416,151422,151439,152986
4,151930,151958,151961,151959,153510
5,152200,152223,152225,152224,153773
6,152470,152488,152488,152489,154035
2,152730,152753,152752,152755,154297
1,153010,153019,153015,153020,154559
3,153330,153284,153278,153285,154821
7,153630,153549,153542,153551,155083
8,153860,153815,153805,153816,155345
4,154050,154080,154069,154081,155608
6,154320,154345,154332,154347,155870
5,154580,154610,154596,154612,156132
1,154870,154876,154859,154877,156394
2,155190,155141,155122,155143,156656
7,155380,155406,155386,155408,156918
3,155640,155672,155649,155673,157180
8,155990,155937,155913,155939,157443
6,156520,156467,156455,156459,157967
4,156790,156731,156719,156724,158229
1,157000,156995,156982,156990,158491
5,157250,157260,157246,157255,158753
7,157560,157524,157510,157520,159015
2,157740,157788,157774,157785,159278
3,157870,158052,158038,158051,159540
8,158280,158316,158302,158316,159802
6,158600,158581,158566,158581,160064
1,158880,158845,158830,158847,160326
4,159190,159109,159093,159112,160588
7,159400,159373,159357,159377,160850
5,159640,159638,159621,159643,161113
3,159860,159902,159885,159908,161375
2,160110,160166,160149,160173,161637
8,160490,160430,160413,160439,161899
1,160970,160961,160951,160949,162423
6,161210,161226,161216,161214,162685
7,161490,161490,161480,161480,162948
4,161730,161754,161744,161746,163210
3,162010,162019,162008,162012,163472
5,162270,162283,162272,162278,163734
2,162550,162547,162536,162544,163996
8,162870,162812,162801,162810,164258
1,163070,163076,163065,163076,164521
7,163360,163340,163329,163342,164783
6,163580,163605,163593,163608,165045
4,163880,163869,163857,163874,165307
5,164120,164133,164122,164140,165569
3,164390,164398,164386,164406,165831
2,164630,164662,164650,164672,166093
8,164960,164926,164914,164938,166356
7,165510,165467,165462,165476,166880
1,165750,165733,165726,165741,167142
4,166040,165999,165991,166007,167404
6,166270,166265,166256,166272,167666
3,166480,166531,166521,166537,167928
5,166740,166798,166785,166802,168191
2,167020,167064,167050,167067,168453
8,167350,167330,167315,167332,168715
7,167580,167596,167580,167598,168977
4,167880,167862,167844,167863,169239
1,168110,168129,168109,168128,169501
3,168440,168395,168374,168393,169763
6,168640,168661,168639,168658,170026
2,168910,168927,168903,168923,170288
5,169200,169193,169168,169189,170550
8,169520,169460,169433,169454,170812
4,169900,169966,169956,169941,171336
7,170190,170229,170220,170206,171598
3,170500,170492,170485,170472,171861
1,170760,170756,170749,170738,172123
2,171060,171019,171014,171003,172385
6,171300,171283,171279,171269,172647
5,171540,171546,171543,171535,172909
8,171820,171810,171808,171800,173171
4,172050,172073,172072,172066,173433
3,172280,172336,172337,172332,173696
7,172550,172600,172601,172597,173958
2,172840,172863,172866,172863,174220
1,173110,173127,173131,173128,174482
5,173410,173390,173395,173394,174744
6,173670,173654,173660,173660,175006
8,173950,173917,173924,173925,175269
3,174470,174465,174469,174476,175793
4,174740,174732,174734,174742,176055
2,175000,174999,174999,175008,176317
7,175290,175265,175264,175274,176579
5,175510,175532,175529,175540,176841
1,175830,175799,175794,175806,177104
6,176050,176065,176059,176072,177366
8,176340,176332,176324,176338,177628
3,176600,176599,176589,176604,177890
2,176870,176865,176854,176870,178152
4,177190,177132,177119,177135,178414
5,177400,177398,177384,177401,178676
7,177650,177665,177649,177667,178939
6,177910,177932,177914,177933,179201
1,178180,178198,178179,178199,179463
8,178500,178465,178444,178465,179725
2,179000,178987,178967,178968,180249
3,179250,179248,179232,179233,180511
5,179540,179510,179497,179497,180774
4,179800,179772,179762,179761,181036
6,180040,180033,180026,180025,181298
7,180300,180295,180291,180289,181560
1,180490,180557,180556,180553,181822
8,180830,180818,180821,180817,182084
2,181100,181080,181085,181081,182346
5,181420,181341,181350,181346,182609
3,181630,181603,181615,181610,182871
6,181890,181865,181880,181874,183133
4,182180,182126,182144,182138,183395
1,182270,182388,182409,182402,183657
7,182570,182649,182674,182666,183919
8,182880,182911,182939,182930,184181
5,183490,183458,183454,183441,184706
2,183770,183719,183719,183706,184968
6,183990,183981,183983,183970,185230
3,184240,184242,184247,184235,185492
1,184460,184504,184511,184499,185754
4,184800,184766,184776,184764,186016
7,185080,185027,185040,185028,186279
8,185290,185289,185304,185293,186541
5,185590,185551,185569,185557,186803
6,185820,185812,185833,185822,187065
2,186080,186074,186097,186086,187327
1,186200,186335,186361,186351,187589
3,186610,186597,186626,186615,187852
