Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
2,31960,31916,31914.3,31916.7,30688.8
3,32170,32125.8,32125.7,32127.2,30896.7
4,32360,32335.6,32337.1,32337.8,31104.7
5,32590,32545.3,32548.6,32548.4,31312.6
6,32770,32755.1,32760,32758.9,31520.6
7,33010,32964.8,32971.4,32969.5,31728.6
8,33180,33174.6,33182.9,33180.1,31936.5
9,33380,33384.4,33394.3,33390.6,32144.5
10,33520,33594.1,33605.7,33601.2,32352.4
11,33750,33803.9,33817.1,33811.8,32560.4
12,34050,34013.6,34028.6,34022.3,32768.4
1,34430,34457.7,34426.8,34428.1,33184.3
2,34650,34664.9,34637.5,34637.3,33392.3
3,34860,34872.1,34848.1,34846.6,33600.2
4,35040,35079.3,35058.8,35055.8,33808.2
5,35290,35286.5,35269.4,35265,34016.1
6,35490,35493.7,35480.1,35474.2,34224.1
7,35690,35700.9,35690.7,35683.4,34432.1
8,35920,35908,35901.4,35892.7,34640
9,36120,36115.2,36112,36101.9,34848
10,36270,36322.4,36322.7,36311.1,35056
11,36530,36529.6,36533.3,36520.3,35263.9
12,36790,36736.8,36744,36729.6,35471.9
1,36900,36944,36954.7,36938.8,35679.8
2,37130,37151.1,37165.3,37148,35887.8
3,37360,37358.3,37376,37357.2,36095.8
4,37560,37565.5,37586.6,37566.4,36303.7
5,37770,37772.7,37797.3,37775.7,36511.7
6,37970,37979.9,38007.9,37984.9,36719.6
7,38170,38187.1,38218.6,38194.1,36927.6
8,38410,38394.3,38429.2,38403.3,37135.6
9,38600,38601.4,38639.9,38612.6,37343.5
10,38760,38808.6,38850.5,38821.8,37551.5
11,39020,39015.8,39061.2,39031,37759.5
12,39290,39223,39271.8,39240.2,37967.4
1,39650,39676.3,39664.5,39651.3,38383.3
2,39880,39883.7,39874.3,39860.6,38591.3
3,40060,40091.1,40084.1,40069.9,38799.3
4,40280,40298.5,40293.9,40279.2,39007.2
5,40500,40506,40503.7,40488.5,39215.2
6,40670,40713.4,40713.4,40697.9,39423.2
7,40910,40920.8,40923.2,40907.2,39631.1
8,41130,41128.2,41133,41116.5,39839.1
9,41360,41335.7,41342.8,41325.8,40047
10,41500,41543.1,41552.6,41535.1,40255
11,41710,41750.5,41762.4,41744.4,40463
12,42030,41957.9,41972.2,41953.7,40670.9
1,42200,42165.4,42182,42163,40878.9
2,42400,42372.8,42391.8,42372.3,41086.8
3,42620,42580.2,42601.6,42581.6,41294.8
4,42800,42787.7,42811.4,42790.9,41502.8
5,43020,42995.1,43021.2,43000.2,41710.7
6,43150,43202.5,43231,43209.5,41918.7
7,43380,43409.9,43440.8,43418.8,42126.7
8,43610,43617.4,43650.6,43628.1,42334.6
9,43830,43824.8,43860.3,43837.4,42542.6
10,43970,44032.2,44070.1,44046.7,42750.5
11,44210,44239.6,44279.9,44256,42958.5
12,44530,44447.1,44489.7,44465.3,43166.5
1,44940,44902.5,44896.3,44884.7,43582.4
2,45130,45110.8,45105.7,45094.4,43790.4
3,45320,45319.1,45315.2,45304,43998.3
4,45500,45527.4,45524.6,45513.7,44206.3
5,45710,45735.7,45734,45723.4,44414.2
6,45910,45944,45943.4,45933,44622.2
7,46120,46152.3,46152.8,46142.7,44830.2
8,46320,46360.6,46362.2,46352.3,45038.1
9,46560,46568.9,46571.6,46562,45246.1
10,46710,46777.2,46781.1,46771.7,45454.1
11,46940,46985.5,46990.5,46981.3,45662
12,47280,47193.8,47199.9,47191,45870
1,47450,47402.1,47409.3,47400.7,46077.9
2,47630,47610.4,47618.7,47610.3,46285.9
3,47860,47818.7,47828.1,47820,46493.9
4,48020,48027,48037.5,48029.7,46701.8
5,48230,48235.3,48247,48239.3,46909.8
6,48400,48443.6,48456.4,48449,47117.7
7,48650,48651.9,48665.8,48658.6,47325.7
8,48860,48860.2,48875.2,48868.3,47533.7
9,49040,49068.6,49084.6,49078,47741.6
10,49330,49276.9,49294,49287.6,47949.6
11,49430,49485.2,49503.5,49497.3,48157.6
12,49760,49693.5,49712.9,49707,48365.5
1,50200,50146.6,50130.5,50123.6,48781.4
2,50380,50354.7,50339.9,50333.6,48989.4
3,50550,50562.8,50549.2,50543.5,49197.4
4,50750,50770.9,50758.6,50753.4,49405.3
5,50960,50979,50967.9,50963.4,49613.3
6,51150,51187.1,51177.3,51173.3,49821.3
7,51380,51395.2,51386.6,51383.3,50029.2
8,51600,51603.3,51596,51593.2,50237.2
9,51790,51811.4,51805.3,51803.1,50445.1
10,51930,52019.5,52014.7,52013.1,50653.1
11,52180,52227.6,52224,52223,50861.1
12,52510,52435.7,52433.4,52432.9,51069
1,52630,52643.8,52642.8,52642.9,51277
2,52840,52851.9,52852.1,52852.8,51484.9
3,53100,53060,53061.5,53062.8,51692.9
4,53280,53268.1,53270.8,53272.7,51900.9
5,53510,53476.2,53480.2,53482.6,52108.8
6,53700,53684.3,53689.5,53692.6,52316.8
7,53920,53892.4,53898.9,53902.5,52524.8
8,54110,54100.5,54108.2,54112.5,52732.7
9,54310,54308.6,54317.6,54322.4,52940.7
10,54450,54516.7,54526.9,54532.3,53148.6
11,54700,54724.8,54736.3,54742.3,53356.6
12,54980,54932.9,54945.6,54952.2,53564.6
1,55400,55386.6,55372.9,55376.9,53980.5
2,55610,55595.6,55582.5,55586.6,54188.5
3,55790,55804.7,55792.1,55796.4,54396.4
4,55990,56013.8,56001.7,56006.2,54604.4
5,56180,56222.8,56211.3,56215.9,54812.3
6,56420,56431.9,56420.9,56425.7,55020.3
7,56630,56641,56630.5,56635.5,55228.3
8,56850,56850,56840.1,56845.2,55436.2
9,57050,57059.1,57049.7,57055,55644.2
10,57210,57268.2,57259.3,57264.8,55852.1
11,57440,57477.2,57468.9,57474.5,56060.1
12,57770,57686.3,57678.5,57684.3,56268.1
1,57900,57895.4,57888.1,57894,56476
2,58110,58104.4,58097.7,58103.8,56684
3,58360,58313.5,58307.3,58313.6,56892
4,58550,58522.6,58516.9,58523.3,57099.9
5,58730,58731.6,58726.5,58733.1,57307.9
6,58940,58940.7,58936.1,58942.9,57515.8
7,59140,59149.8,59145.7,59152.6,57723.8
8,59370,59358.8,59355.3,59362.4,57931.8
9,59550,59567.9,59564.9,59572.2,58139.7
10,59740,59777,59774.5,59781.9,58347.7
11,59960,59986,59984.1,59991.7,58555.7
12,60250,60195.1,60193.7,60201.4,58763.6
1,60640,60634.8,60612.4,60612.9,59179.5
2,60810,60842.8,60822,60822.4,59387.5
3,61030,61050.8,61031.5,61032,59595.5
4,61210,61258.9,61241.1,61241.5,59803.4
5,61450,61466.9,61450.7,61451,60011.4
6,61650,61674.9,61660.2,61660.6,60219.3
7,61870,61883,61869.8,61870.1,60427.3
8,62090,62091,62079.4,62079.6,60635.3
9,62280,62299,62288.9,62289.1,60843.2
10,62440,62507.1,62498.5,62498.7,61051.2
11,62700,62715.1,62708.1,62708.2,61259.2
12,63000,62923.1,62917.6,62917.7,61467.1
1,63180,63131.1,63127.2,63127.3,61675.1
2,63340,63339.2,63336.8,63336.8,61883
3,63610,63547.2,63546.3,63546.3,62091
4,63770,63755.2,63755.9,63755.9,62299
5,63970,63963.3,63965.5,63965.4,62506.9
6,64170,64171.3,64175,64174.9,62714.9
7,64380,64379.3,64384.6,64384.4,62922.9
8,64590,64587.4,64594.2,64594,63130.8
9,64780,64795.4,64803.7,64803.5,63338.8
10,64950,65003.4,65013.3,65013,63546.7
11,65170,65211.5,65222.9,65222.6,63754.7
12,65460,65419.5,65432.4,65432.1,63962.7
1,65870,65863.2,65851.9,65844.8,64378.6
2,66060,66072.1,66061.5,66055,64586.6
3,66260,66281,66271.1,66265.2,64794.5
4,66460,66489.8,66480.6,66475.4,65002.5
5,66710,66698.7,66690.2,66685.6,65210.4
6,66910,66907.6,66899.8,66895.8,65418.4
7,67110,67116.5,67109.4,67106,65626.4
8,67300,67325.3,67319,67316.2,65834.3
9,67470,67534.2,67528.6,67526.4,66042.3
10,67660,67743.1,67738.2,67736.6,66250.2
11,67900,67951.9,67947.8,67946.8,66458.2
12,68190,68160.8,68157.3,68157,66666.2
1,68410,68369.7,68366.9,68367.2,66874.1
2,68580,68578.5,68576.5,68577.4,67082.1
3,68820,68787.4,68786.1,68787.6,67290.1
4,69030,68996.3,68995.7,68997.8,67498
5,69250,69205.1,69205.3,69208,67706
6,69470,69414,69414.9,69418.2,67913.9
7,69660,69622.9,69624.4,69628.4,68121.9
8,69850,69831.8,69834,69838.6,68329.9
9,70050,70040.6,70043.6,70048.8,68537.8
10,70190,70249.5,70253.2,70259,68745.8
11,70410,70458.4,70462.8,70469.2,68953.8
12,70670,70667.2,70672.4,70679.3,69161.7
2,71150,71127.9,71104.4,71119,69577.6
1,71350,71336.4,71314.3,71328.5,69785.6
3,71590,71544.9,71524.1,71538.1,69993.6
5,71780,71753.4,71734,71747.6,70201.5
4,72000,71961.8,71943.9,71957.1,70409.5
7,72190,72170.3,72153.7,72166.7,70617.4
6,72410,72378.8,72363.6,72376.2,70825.4
9,72560,72587.3,72573.5,72585.8,71033.4
8,72770,72795.8,72783.3,72795.3,71241.3
11,73000,73004.2,72993.2,73004.9,71449.3
10,73130,73212.7,73203.1,73214.4,71657.3
12,73450,73421.2,73413,73424,71865.2
2,73610,73629.7,73622.8,73633.5,72073.2
3,73820,73838.2,73832.7,73843.1,72281.1
1,74020,74046.6,74042.6,74052.6,72489.1
4,74250,74255.1,74252.4,74262.2,72697.1
5,74490,74463.6,74462.3,74471.7,72905
6,74690,74672.1,74672.2,74681.3,73113
7,74900,74880.5,74882,74890.8,73321
8,75100,75089,75091.9,75100.4,73528.9
9,75320,75297.5,75301.8,75309.9,73736.9
10,75490,75506,75511.6,75519.4,73944.8
11,75680,75714.5,75721.5,75729,74152.8
12,75940,75922.9,75931.4,75938.5,74360.8
3,76350,76362.8,76336.4,76338.8,74776.7
2,76590,76569.5,76545.8,76547.2,74984.6
4,76770,76776.1,76755.1,76755.7,75192.6
1,76970,76982.7,76964.5,76964.1,75400.6
6,77200,77189.3,77173.9,77172.5,75608.5
5,77410,77396,77383.3,77381,75816.5
8,77520,77602.6,77592.6,77589.4,76024.5
7,77750,77809.2,77802,77797.9,76232.4
9,78030,78015.9,78011.4,78006.3,76440.4
11,78170,78222.5,78220.8,78214.7,76648.3
10,78350,78429.1,78430.1,78423.2,76856.3
12,78690,78635.7,78639.5,78631.6,77064.3
2,78870,78842.4,78848.9,78840.1,77272.2
3,79090,79049,79058.2,79048.5,77480.2
4,79310,79255.6,79267.6,79256.9,77688.2
6,79500,79462.2,79477,79465.4,77896.1
1,79700,79668.9,79686.4,79673.8,78104.1
8,79900,79875.5,79895.7,79882.2,78312
5,80110,80082.1,80105.1,80090.7,78520
9,80250,80288.8,80314.5,80299.1,78728
7,80440,80495.4,80523.9,80507.6,78935.9
10,80690,80702,80733.2,80716,79143.9
11,80880,80908.6,80942.6,80924.4,79351.9
12,81120,81115.3,81152,81132.9,79559.8
2,81610,81578,81554.3,81553.8,79975.7
4,81830,81783.7,81763,81761.9,80183.7
3,82080,81989.3,81971.8,81970,80391.7
1,82220,82195,82180.5,82178.1,80599.6
6,82420,82400.6,82389.3,82386.2,80807.6
5,82600,82606.3,82598.1,82594.3,81015.5
8,82770,82812,82806.8,82802.5,81223.5
7,82980,83017.6,83015.6,83010.6,81431.5
9,83210,83223.3,83224.3,83218.7,81639.4
11,83380,83429,83433.1,83426.8,81847.4
10,83530,83634.6,83641.8,83634.9,82055.4
12,83860,83840.3,83850.6,83843,82263.3
4,84100,84046,84059.4,84051.1,82471.3
2,84250,84251.6,84268.1,84259.3,82679.2
3,84490,84457.3,84476.9,84467.4,82887.2
6,84720,84663,84685.6,84675.5,83095.2
1,84900,84868.6,84894.4,84883.6,83303.1
8,85090,85074.3,85103.1,85091.7,83511.1
5,85270,85280,85311.9,85299.8,83719.1
9,85490,85485.6,85520.7,85507.9,83927
7,85690,85691.3,85729.4,85716,84135
10,85840,85897,85938.2,85924.2,84342.9
11,86080,86102.6,86146.9,86132.3,84550.9
12,86320,86308.3,86355.7,86340.4,84758.9
4,86740,86764.8,86755,86746.2,85174.8
3,87000,86971.1,86963.2,86954.2,85382.7
2,87190,87177.5,87171.4,87162.2,85590.7
1,87390,87383.8,87379.6,87370.2,85798.7
6,87620,87590.1,87587.7,87578.1,86006.6
5,87830,87796.4,87795.9,87786.1,86214.6
8,87990,88002.8,88004.1,87994.1,86422.6
7,88200,88209.1,88212.3,88202,86630.5
9,88410,88415.4,88420.5,88410,86838.5
11,88630,88621.7,88628.6,88618,87046.4
10,88750,88828.1,88836.8,88826,87254.4
12,89040,89034.4,89045,89033.9,87462.4
3,89170,89240.7,89253.2,89241.9,87670.3
4,89440,89447,89461.4,89449.9,87878.3
2,89640,89653.4,89669.6,89657.8,88086.3
6,89860,89859.7,89877.7,89865.8,88294.2
1,90080,90066,90085.9,90073.8,88502.2
8,90330,90272.3,90294.1,90281.8,88710.1
5,90560,90478.7,90502.3,90489.7,88918.1
9,90680,90685,90710.5,90697.7,89126.1
7,90870,90891.3,90918.6,90905.7,89334
10,91040,91097.6,91126.8,91113.6,89542
11,91310,91304,91335,91321.6,89749.9
12,91540,91510.3,91543.2,91529.6,89957.9
4,92020,91978.7,91953,91955.6,90373.8
3,92240,92183.8,92160.8,92163.1,90581.8
6,92440,92388.9,92368.6,92370.6,90789.8
2,92620,92594,92576.5,92578.2,90997.7
8,92770,92799.1,92784.3,92785.7,91205.7
1,92970,93004.2,92992.2,92993.2,91413.6
9,93270,93209.3,93200,93200.7,91621.6
5,93410,93414.4,93407.9,93408.2,91829.6
10,93550,93619.5,93615.7,93615.8,92037.5
7,93750,93824.6,93823.6,93823.3,92245.5
11,94030,94029.7,94031.4,94030.8,92453.5
12,94260,94234.8,94239.3,94238.3,92661.4
4,94460,94439.9,94447.1,94445.8,92869.4
6,94710,94645,94655,94653.4,93077.3
3,94920,94850.1,94862.8,94860.9,93285.3
8,95070,95055.2,95070.7,95068.4,93493.3
2,95310,95260.3,95278.5,95275.9,93701.2
9,95470,95465.5,95486.3,95483.4,93909.2
1,95660,95670.6,95694.2,95691,94117.2
10,95770,95875.7,95902,95898.5,94325.1
5,96040,96080.8,96109.9,96106,94533.1
11,96250,96285.9,96317.7,96313.5,94741
7,96450,96491,96525.6,96521.1,94949
12,96770,96696.1,96733.4,96728.6,95157
6,97200,97163.1,97133.9,97131.7,95572.9
4,97400,97366.9,97341.1,97338.5,95780.8
3,97630,97570.8,97548.4,97545.4,95988.8
2,97810,97774.6,97755.6,97752.2,96196.8
8,98020,97978.5,97962.9,97959.1,96404.7
1,98180,98182.3,98170.2,98165.9,96612.7
9,98390,98386.2,98377.4,98372.8,96820.7
5,98560,98590,98584.7,98579.6,97028.6
10,98660,98793.9,98791.9,98786.5,97236.6
7,98960,98997.7,98999.2,98993.3,97444.5
11,99110,99201.6,99206.5,99200.1,97652.5
12,99390,99405.4,99413.7,99407,97860.5
6,99620,99609.3,99621,99613.8,98068.4
3,99830,99813.1,99828.2,99820.7,98276.4
4,100110,100017,100036,100028,98484.4
8,100290,100221,100243,100234,98692.3
2,100510,100425,100450,100441,98900.3
9,100680,100629,100657,100648,99108.2
1,100850,100832,100865,100855,99316.2
10,100980,101036,101072,101062,99524.2
5,101200,101240,101279,101269,99732.1
11,101390,101444,101486,101475,99940.1
7,101600,101648,101694,101682,100148
12,101880,101852,101901,101889,100356
3,102300,102321,102306,102302,100772
6,102520,102526,102513,102509,100980
4,102760,102731,102720,102716,101188
2,102940,102936,102927,102923,101396
8,103090,103141,103134,103130,101604
1,103380,103346,103341,103337,101812
9,103600,103551,103548,103543,102020
5,103770,103756,103755,103750,102228
10,103940,103961,103961,103957,102436
7,104150,104166,104168,104164,102644
11,104340,104371,104375,104371,102852
12,104570,104576,104582,104577,103060
3,104800,104782,104789,104784,103267
4,105030,104987,104996,104991,103475
6,105250,105192,105203,105198,103683
8,105400,105397,105410,105405,103891
2,105590,105602,105617,105611,104099
9,105850,105807,105824,105818,104307
1,106010,106012,106031,106025,104515
10,106160,106217,106238,106232,104723
5,106390,106422,106445,106439,104931
11,106600,106627,106651,106646,105139
7,106830,106832,106858,106852,105347
12,107070,107037,107065,107059,105555
4,107440,107491,107473,107469,105971
3,107730,107696,107680,107676,106179
8,107880,107902,107887,107883,106387
6,108150,108107,108094,108090,106595
9,108360,108312,108300,108297,106803
2,108500,108517,108507,108503,107011
10,108670,108722,108714,108710,107219
1,108870,108927,108920,108917,107427
5,109090,109132,109127,109124,107635
7,109310,109337,109334,109331,107843
11,109530,109542,109541,109537,108051
12,109760,109748,109747,109744,108259
3,109930,109953,109954,109951,108467
4,110180,110158,110161,110158,108674
8,110380,110363,110368,110364,108882
9,110590,110568,110574,110571,109090
6,110870,110773,110781,110778,109298
10,110970,110978,110988,110985,109506
2,111170,111183,111195,111192,109714
5,111390,111388,111401,111398,109922
1,111570,111593,111608,111605,110130
11,111770,111799,111815,111812,110338
7,111990,112004,112021,112019,110546
12,112240,112209,112228,112226,110754
3,112660,112662,112640,112636,111170
8,112900,112867,112847,112843,111378
4,113090,113072,113054,113050,111586
6,113250,113277,113260,113257,111794
9,113510,113482,113467,113464,112002
2,113630,113687,113674,113671,112210
10,113790,113892,113880,113878,112418
1,114080,114097,114087,114085,112626
5,114300,114302,114294,114292,112834
7,114460,114507,114500,114499,113042
11,114650,114712,114707,114706,113250
12,114980,114917,114914,114914,113458
8,115180,115122,115120,115121,113666
3,115340,115327,115327,115328,113874
4,115590,115532,115534,115535,114081
9,115770,115737,115740,115742,114289
6,116020,115942,115947,115949,114497
10,116110,116147,116154,116156,114705
2,116290,116352,116360,116363,114913
5,116550,116557,116567,116570,115121
1,116750,116762,116774,116777,115329
11,116920,116967,116980,116984,115537
7,117150,117172,117187,117192,115745
12,117440,117377,117394,117399,115953
8,117830,117836,117814,117815,116369
4,118040,118041,118021,118022,116577
3,118270,118247,118228,118229,116785
6,118470,118452,118434,118436,116993
9,118710,118657,118641,118644,117201
2,118830,118863,118848,118851,117409
10,118980,119068,119055,119058,117617
1,119300,119274,119262,119266,117825
5,119480,119479,119469,119473,118033
7,119630,119685,119675,119680,118241
11,119840,119890,119882,119887,118449
12,120150,120096,120089,120095,118657
4,120250,120301,120296,120302,118865
8,120560,120507,120503,120509,119073
3,120710,120712,120709,120717,119281
9,120970,120918,120916,120924,119489
6,121200,121123,121123,121131,119696
10,121310,121329,121330,121338,119904
2,121530,121534,121537,121546,120112
5,121710,121740,121744,121753,120320
1,121930,121945,121950,121960,120528
11,122120,122150,122157,122167,120736
7,122330,122356,122364,122375,120944
12,122610,122561,122571,122582,121152
8,123010,123012,122992,122996,121568
4,123180,123218,123199,123203,121776
9,123430,123424,123406,123410,121984
3,123640,123630,123613,123617,122192
10,123800,123836,123820,123824,122400
6,124020,124042,124027,124031,122608
5,124250,124248,124234,124238,122816
2,124460,124453,124441,124446,123024
11,124640,124659,124648,124653,123232
1,124830,124865,124855,124860,123440
7,125050,125071,125062,125067,123648
12,125350,125277,125269,125274,123856
8,125500,125483,125476,125481,124064
9,125670,125689,125683,125688,124272
4,125930,125895,125890,125895,124480
10,126120,126101,126097,126102,124688
3,126310,126306,126304,126309,124896
5,126490,126512,126511,126517,125103
6,126700,126718,126718,126724,125311
11,126900,126924,126925,126931,125519
2,127110,127130,127132,127138,125727
7,127330,127336,127339,127345,125935
1,127560,127542,127546,127552,126143
12,127780,127748,127753,127759,126351
9,128220,128197,128168,128174,126767
8,128440,128402,128375,128380,126975
4,128630,128606,128582,128587,127183
3,128850,128811,128789,128794,127391
10,128960,129016,128996,129000,127599
6,129150,129221,129202,129207,127807
5,129370,129426,129409,129414,128015
2,129580,129630,129616,129620,128223
11,129760,129835,129823,129827,128431
1,130000,130040,130030,130033,128639
7,130240,130245,130237,130240,128847
12,130470,130449,130444,130447,129055
9,130730,130654,130651,130653,129263
4,130910,130859,130858,130860,129471
8,131110,131064,131065,131067,129679
10,131340,131268,131272,131273,129887
3,131500,131473,131479,131480,130095
5,131700,131678,131686,131686,130303
6,131870,131883,131893,131893,130510
11,132050,132087,132100,132100,130718
2,132280,132292,132307,132306,130926
7,132410,132497,132514,132513,131134
1,132730,132702,132721,132720,131342
12,132900,132906,132928,132926,131550
4,133350,133350,133333,133327,131966
9,133590,133556,133540,133534,132174
8,133780,133761,133747,133740,132382
3,133970,133966,133953,133947,132590
10,134160,134171,134160,134154,132798
6,134300,134376,134367,134361,133006
5,134510,134581,134574,134568,133214
2,134790,134786,134780,134774,133422
11,134970,134991,134987,134981,133630
1,135170,135196,135194,135188,133838
7,135360,135401,135400,135395,134046
12,135630,135606,135607,135602,134254
4,135790,135811,135814,135808,134462
8,136030,136016,136020,136015,134670
9,136250,136221,136227,136222,134878
10,136450,136426,136434,136429,135086
3,136650,136631,136641,136636,135294
5,136840,136836,136847,136842,135502
6,137020,137041,137054,137049,135710
11,137210,137246,137261,137256,135918
2,137450,137451,137467,137463,136125
7,137630,137656,137674,137670,136333
1,137900,137862,137881,137876,136541
12,138120,138067,138087,138083,136749
8,138510,138514,138505,138504,137165
4,138710,138721,138712,138711,137373
10,138950,138927,138919,138918,137581
9,139170,139134,139126,139125,137789
5,139300,139340,139332,139333,137997
3,139550,139547,139539,139540,138205
