Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
1,20930,20934.9,20931.9,20936.6,20173.9
2,21150,21143.6,21141.5,21146.6,20383
3,21370,21352.4,21351.1,21356.5,20592
4,21580,21561.2,21560.6,21566.5,20801
5,21770,21769.9,21770.2,21776.4,21010
6,22000,21978.7,21979.8,21986.4,21219
7,22220,22187.4,22189.3,22196.3,21428
8,22400,22396.2,22398.9,22406.3,21637
9,22610,22605,22608.5,22616.2,21846
10,22780,22813.7,22818,22826.2,22055
11,22980,23022.5,23027.6,23036.1,22264.1
12,23250,23231.2,23237.2,23246.1,22473.1
1,23710,23680.6,23665.5,23668.5,22891.1
2,23910,23889.8,23875.3,23878.6,23100.1
3,24080,24098.9,24085.1,24088.7,23309.1
4,24280,24308.1,24294.9,24298.9,23518.1
5,24470,24517.3,24504.8,24509,23727.1
6,24720,24726.5,24714.6,24719.1,23936.1
7,24940,24935.6,24924.4,24929.3,24145.2
8,25120,25144.8,25134.2,25139.4,24354.2
9,25370,25354,25344,25349.5,24563.2
10,25550,25563.2,25553.9,25559.7,24772.2
11,25690,25772.4,25763.7,25769.8,24981.2
12,25960,25981.5,25973.5,25979.9,25190.2
1,26230,26190.7,26183.3,26190.1,25399.2
2,26460,26399.9,26393.1,26400.2,25608.2
3,26670,26609.1,26602.9,26610.3,25817.2
4,26840,26818.2,26812.8,26820.5,26026.2
5,27050,27027.4,27022.6,27030.6,26235.3
6,27230,27236.6,27232.4,27240.7,26444.3
7,27430,27445.8,27442.2,27450.9,26653.3
8,27640,27655,27652,27661,26862.3
9,27850,27864.1,27861.8,27871.1,27071.3
10,28080,28073.3,28071.7,28081.3,27280.3
11,28260,28282.5,28281.5,28291.4,27489.3
12,28500,28491.7,28491.3,28501.5,27698.3
2,28930,28947.7,28926.1,28935.1,28116.4
1,29160,29156.9,29136.3,29145.5,28325.4
3,29390,29366.1,29346.5,29356,28534.4
5,29600,29575.3,29556.7,29566.4,28743.4
4,29800,29784.5,29766.9,29776.8,28952.4
7,29990,29993.8,29977.1,29987.2,29161.4
6,30260,30203,30187.3,30197.7,29370.4
9,30400,30412.2,30397.5,30408.1,29579.4
8,30620,30621.4,30607.7,30618.5,29788.4
11,30810,30830.6,30817.9,30828.9,29997.5
10,30990,31039.8,31028.1,31039.4,30206.5
12,31260,31249,31238.3,31249.8,30415.5
2,31420,31458.2,31448.5,31460.2,30624.5
3,31660,31667.4,31658.7,31670.6,30833.5
1,31860,31876.7,31868.9,31881.1,31042.5
4,32100,32085.9,32079.1,32091.5,31251.5
5,32330,32295.1,32289.3,32301.9,31460.5
6,32530,32504.3,32499.5,32512.3,31669.5
7,32760,32713.5,32709.7,32722.8,31878.6
8,32920,32922.7,32919.9,32933.2,32087.6
9,33130,33131.9,33130.1,33143.6,32296.6
10,33310,33341.1,33340.3,33354,32505.6
11,33490,33550.4,33550.5,33564.5,32714.6
12,33800,33759.6,33760.7,33774.9,32923.6
3,34220,34214.6,34192.9,34217,33341.6
2,34450,34424,34403.4,34426.2,33550.6
4,34600,34633.3,34613.9,34635.4,33759.7
1,34820,34842.7,34824.4,34844.6,33968.7
6,35070,35052.1,35034.9,35053.8,34177.7
5,35280,35261.4,35245.4,35263.1,34386.7
8,35490,35470.8,35455.9,35472.3,34595.7
7,35680,35680.1,35666.4,35681.5,34804.7
10,35820,35889.5,35876.9,35890.7,35013.7
9,36090,36098.8,36087.4,36099.9,35222.7
11,36260,36308.2,36297.8,36309.1,35431.7
12,36550,36517.5,36508.3,36518.3,35640.7
3,36770,36726.9,36718.8,36727.5,35849.8
4,36950,36936.2,36929.3,36936.7,36058.8
2,37200,37145.6,37139.8,37145.9,36267.8
6,37370,37354.9,37350.3,37355.2,36476.8
1,37590,37564.3,37560.8,37564.4,36685.8
8,37790,37773.7,37771.3,37773.6,36894.8
5,38010,37983,37981.8,37982.8,37103.8
10,38140,38192.4,38192.3,38192,37312.8
7,38380,38401.7,38402.8,38401.2,37521.8
11,38550,38611.1,38613.2,38610.4,37730.9
9,38820,38820.4,38823.7,38819.6,37939.9
12,39050,39029.8,39034.2,39028.8,38148.9
4,39360,39453.4,39433.4,39441.8,38566.9
3,39590,39660.9,39643.3,39649.6,38775.9
6,39850,39868.5,39853.2,39857.5,38984.9
2,40100,40076,40063,40065.3,39193.9
8,40350,40283.6,40272.9,40273.2,39402.9
1,40530,40491.2,40482.7,40481,39612
10,40660,40698.7,40692.6,40688.9,39821
5,40880,40906.3,40902.4,40896.7,40030
11,41050,41113.8,41112.3,41104.6,40239
7,41330,41321.4,41322.2,41312.4,40448
9,41510,41528.9,41532,41520.3,40657
12,41740,41736.5,41741.9,41728.2,40866
4,41880,41944.1,41951.7,41936,41075
6,42130,42151.6,42161.6,42143.9,41284
3,42330,42359.2,42371.4,42351.7,41493.1
8,42620,42566.7,42581.3,42559.6,41702.1
2,42840,42774.3,42791.2,42767.4,41911.1
10,42960,42981.9,43001,42975.3,42120.1
1,43160,43189.4,43210.9,43183.1,42329.1
11,43410,43397,43420.7,43391,42538.1
5,43590,43604.5,43630.6,43598.8,42747.1
9,43810,43812.1,43840.5,43806.7,42956.1
7,44050,44019.7,44050.3,44014.5,43165.1
12,44240,44227.2,44260.2,44222.4,43374.2
6,44710,44664.4,44649.1,44650.7,43792.2
4,44910,44870.5,44858,44857.7,44001.2
8,45110,45076.6,45066.9,45064.8,44210.2
3,45300,45282.7,45275.8,45271.9,44419.2
10,45460,45488.8,45484.7,45479,44628.2
2,45630,45694.9,45693.6,45686.1,44837.2
11,45850,45901,45902.5,45893.1,45046.2
1,46090,46107.1,46111.4,46100.2,45255.2
9,46270,46313.2,46320.3,46307.3,45464.3
5,46460,46519.3,46529.2,46514.4,45673.3
7,46680,46725.4,46738.1,46721.5,45882.3
12,46960,46931.5,46947,46928.5,46091.3
6,47160,47137.5,47155.9,47135.6,46300.3
8,47410,47343.6,47364.8,47342.7,46509.3
4,47590,47549.7,47573.7,47549.8,46718.3
10,47730,47755.8,47782.6,47756.9,46927.3
3,47920,47961.9,47991.5,47963.9,47136.3
11,48190,48168,48200.4,48171,47345.4
2,48340,48374.1,48409.3,48378.1,47554.4
9,48530,48580.2,48618.2,48585.2,47763.4
1,48770,48786.3,48827.1,48792.3,47972.4
7,49010,48992.4,49036,48999.3,48181.4
5,49270,49198.5,49244.9,49206.4,48390.4
12,49420,49404.6,49453.8,49413.5,48599.4
8,49880,49842.4,49835.8,49820.3,49017.4
6,50080,50047.8,50043.7,50027.5,49226.5
10,50220,50253.2,50251.5,50234.6,49435.5
4,50430,50458.6,50459.3,50441.8,49644.5
11,50710,50664.1,50667.1,50648.9,49853.5
3,50790,50869.5,50874.9,50856,50062.5
9,51030,51074.9,51082.8,51063.2,50271.5
2,51250,51280.3,51290.6,51270.3,50480.5
7,51460,51485.7,51498.4,51477.5,50689.5
1,51660,51691.1,51706.2,51684.6,50898.5
5,51890,51896.5,51914,51891.8,51107.6
12,52140,52101.9,52121.9,52098.9,51316.6
8,52340,52307.3,52329.7,52306.1,51525.6
10,52550,52512.7,52537.5,52513.2,51734.6
6,52740,52718.1,52745.3,52720.4,51943.6
11,52950,52923.5,52953.2,52927.5,52152.6
4,53140,53128.9,53161,53134.7,52361.6
9,53350,53334.3,53368.8,53341.8,52570.6
3,53500,53539.7,53576.6,53549,52779.6
7,53730,53745.1,53784.4,53756.1,52988.7
2,53920,53950.5,53992.3,53963.2,53197.7
5,54150,54156,54200.1,54170.4,53406.7
1,54320,54361.4,54407.9,54377.5,53615.7
12,54630,54566.8,54615.7,54584.7,53824.7
10,54990,55019.8,55023.6,55013,54242.7
8,55240,55227.1,55231.2,55221.1,54451.7
11,55440,55434.4,55438.8,55429.2,54660.7
6,55620,55641.8,55646.4,55637.2,54869.7
9,55860,55849.1,55854,55845.3,55078.8
4,56110,56056.4,56061.6,56053.4,55287.8
7,56310,56263.7,56269.2,56261.4,55496.8
3,56480,56471,56476.8,56469.5,55705.8
5,56650,56678.3,56684.4,56677.6,55914.8
2,56860,56885.7,56892,56885.7,56123.8
1,57020,57093,57099.5,57093.7,56332.8
12,57310,57300.3,57307.1,57301.8,56541.8
10,57530,57507.6,57514.7,57509.9,56750.8
11,57740,57714.9,57722.3,57717.9,56959.9
8,57930,57922.2,57929.9,57926,57168.9
9,58170,58129.6,58137.5,58134.1,57377.9
6,58350,58336.9,58345.1,58342.1,57586.9
7,58540,58544.2,58552.7,58550.2,57795.9
4,58770,58751.5,58760.3,58758.3,58004.9
5,58960,58958.8,58967.9,58966.4,58213.9
3,59100,59166.1,59175.5,59174.4,58422.9
1,59330,59373.5,59383.1,59382.5,58631.9
2,59640,59580.8,59590.6,59590.6,58841
12,59790,59788.1,59798.2,59798.6,59050
11,60210,60238.3,60224,60227.6,59468
10,60450,60445.5,60431.8,60435.8,59677
9,60690,60652.7,60639.7,60644.1,59886
8,60890,60859.8,60847.5,60852.4,60095
7,61080,61067,61055.4,61060.6,60304
6,61330,61274.2,61263.2,61268.9,60513
5,61520,61481.4,61471.1,61477.1,60722.1
4,61660,61688.6,61678.9,61685.4,60931.1
1,61860,61895.8,61886.8,61893.6,61140.1
3,62040,62103,62094.6,62101.9,61349.1
2,62210,62310.1,62302.5,62310.1,61558.1
12,62540,62517.3,62510.3,62518.4,61767.1
11,62730,62724.5,62718.2,62726.6,61976.1
9,62950,62931.7,62926,62934.9,62185.1
10,63150,63138.9,63133.9,63143.1,62394.1
7,63360,63346.1,63341.7,63351.4,62603.2
8,63570,63553.3,63549.6,63559.6,62812.2
5,63820,63760.4,63757.4,63767.9,63021.2
6,64020,63967.6,63965.3,63976.1,63230.2
1,64210,64174.8,64173.1,64184.4,63439.2
4,64340,64382,64381,64392.6,63648.2
2,64560,64589.2,64588.8,64600.9,63857.2
3,64770,64796.4,64796.7,64809.2,64066.2
12,64980,65003.6,65004.5,65017.4,64275.2
9,65460,65448.5,65432.3,65446.4,64693.3
11,65650,65656,65640.5,65654.1,64902.3
7,65880,65863.6,65848.6,65861.8,65111.3
10,66040,66071.2,66056.8,66069.5,65320.3
5,66260,66278.8,66265,66277.2,65529.3
8,66480,66486.4,66473.2,66484.9,65738.3
1,66690,66693.9,66681.4,66692.6,65947.3
6,66870,66901.5,66889.5,66900.3,66156.3
2,67180,67109.1,67097.7,67108,66365.3
4,67280,67316.7,67305.9,67315.7,66574.4
3,67480,67524.3,67514.1,67523.4,66783.4
12,67740,67731.8,67722.2,67731.1,66992.4
9,67950,67939.4,67930.4,67938.9,67201.4
7,68170,68147,68138.6,68146.6,67410.4
11,68390,68354.6,68346.8,68354.3,67619.4
5,68590,68562.1,68555,68562,67828.4
10,68730,68769.7,68763.1,68769.7,68037.4
1,68970,68977.3,68971.3,68977.4,68246.4
8,69180,69184.9,69179.5,69185.1,68455.5
2,69450,69392.5,69387.7,69392.8,68664.5
6,69560,69600,69595.9,69600.5,68873.5
3,69810,69807.6,69804,69808.2,69082.5
4,70010,70015.2,70012.2,70015.9,69291.5
12,70220,70222.8,70220.4,70223.6,69500.5
7,70620,70655.5,70633.2,70641.4,69918.5
9,70900,70861.7,70841.3,70848.6,70127.5
5,71070,71068,71049.3,71055.8,70336.6
11,71260,71274.3,71257.3,71263,70545.6
1,71520,71480.6,71465.4,71470.2,70754.6
10,71690,71686.8,71673.4,71677.4,70963.6
2,71870,71893.1,71881.5,71884.6,71172.6
8,72110,72099.4,72089.5,72091.8,71381.6
3,72240,72305.7,72297.5,72299,71590.6
6,72470,72511.9,72505.6,72506.2,71799.6
4,72730,72718.2,72713.6,72713.4,72008.6
12,72930,72924.5,72921.7,72920.6,72217.7
7,73040,73130.7,73129.7,73127.8,72426.7
5,73340,73337,73337.7,73335,72635.7
9,73570,73543.3,73545.8,73542.2,72844.7
1,73780,73749.6,73753.8,73749.4,73053.7
11,73920,73955.8,73961.9,73956.5,73262.7
2,74190,74162.1,74169.9,74163.7,73471.7
10,74360,74368.4,74377.9,74370.9,73680.7
3,74530,74574.7,74586,74578.1,73889.7
8,74760,74780.9,74794,74785.3,74098.7
4,75080,74987.2,75002.1,74992.5,74307.8
6,75180,75193.5,75210.1,75199.7,74516.8
12,75420,75399.8,75418.1,75406.9,74725.8
5,75840,75846,75826.1,75835.2,75143.8
7,76080,76051.6,76033.8,76041.8,75352.8
1,76270,76257.2,76241.5,76248.4,75561.8
9,76470,76462.8,76449.2,76455,75770.8
2,76750,76668.3,76656.9,76661.6,75979.8
11,76880,76873.9,76864.6,76868.3,76188.9
3,77000,77079.5,77072.4,77074.9,76397.9
10,77250,77285,77280.1,77281.5,76606.9
4,77580,77490.6,77487.8,77488.1,76815.9
8,77700,77696.2,77695.5,77694.7,77024.9
6,77860,77901.8,77903.2,77901.3,77233.9
12,78100,78107.3,78111,78107.9,77442.9
5,78290,78312.9,78318.7,78314.6,77651.9
1,78500,78518.5,78526.4,78521.2,77860.9
7,78780,78724.1,78734.1,78727.8,78070
2,78920,78929.6,78941.8,78934.4,78279
9,79130,79135.2,79149.6,79141,78488
3,79260,79340.8,79357.3,79347.6,78697
11,79540,79546.3,79565,79554.2,78906
4,79760,79751.9,79772.7,79760.9,79115
10,79960,79957.5,79980.4,79967.5,79324
6,80140,80163.1,80188.1,80174.1,79533
8,80370,80368.6,80395.9,80380.7,79742
12,80640,80574.2,80603.6,80587.3,79951.1
1,81030,81014.9,81000.5,80995.6,80369.1
5,81190,81219.9,81207.6,81202.2,80578.1
7,81390,81424.9,81414.8,81408.7,80787.1
9,81680,81629.8,81621.9,81615.3,80996.1
2,81850,81834.8,81829,81821.9,81205.1
11,82060,82039.8,82036.2,82028.5,81414.1
3,82180,82244.8,82243.3,82235.1,81623.1
10,82420,82449.8,82450.4,82441.6,81832.1
4,82620,82654.8,82657.5,82648.2,82041.2
8,82880,82859.7,82864.7,82854.8,82250.2
6,83060,83064.7,83071.8,83061.4,82459.2
12,83270,83269.7,83278.9,83268,82668.2
1,83520,83474.7,83486,83474.5,82877.2
7,83730,83679.7,83693.2,83681.1,83086.2
5,83930,83884.7,83900.3,83887.7,83295.2
2,84110,84089.6,84107.4,84094.3,83504.2
9,84290,84294.6,84314.5,84300.9,83713.2
3,84440,84499.6,84521.7,84507.4,83922.3
11,84670,84704.6,84728.8,84714,84131.3
4,84870,84909.6,84935.9,84920.6,84340.3
10,85100,85114.5,85143,85127.2,84549.3
6,85350,85319.5,85350.2,85333.8,84758.3
8,85520,85524.5,85557.3,85540.3,84967.3
12,85750,85729.5,85764.4,85746.9,85176.3
7,86220,86187.5,86176.3,86173.4,85594.3
1,86440,86393.2,86383.2,86380.7,85803.4
5,86650,86598.8,86590.2,86587.9,86012.4
9,86850,86804.5,86797.2,86795.1,86221.4
2,87020,87010.2,87004.2,87002.4,86430.4
11,87200,87215.8,87211.2,87209.6,86639.4
3,87360,87421.5,87418.2,87416.9,86848.4
10,87580,87627.2,87625.1,87624.1,87057.4
4,87780,87832.9,87832.1,87831.3,87266.4
8,88030,88038.5,88039.1,88038.6,87475.4
6,88210,88244.2,88246.1,88245.8,87684.5
12,88470,88449.9,88453.1,88453,87893.5
7,88700,88655.6,88660,88660.3,88102.5
5,88930,88861.2,88867,88867.5,88311.5
1,89090,89066.9,89074,89074.8,88520.5
2,89340,89272.6,89281,89282,88729.5
9,89510,89478.2,89488,89489.2,88938.5
3,89650,89683.9,89695,89696.5,89147.5
11,89830,89889.6,89901.9,89903.7,89356.5
4,90060,90095.3,90108.9,90110.9,89565.6
10,90260,90300.9,90315.9,90318.2,89774.6
6,90500,90506.6,90522.9,90525.4,89983.6
8,90720,90712.3,90729.9,90732.7,90192.6
12,90960,90918,90936.8,90939.9,90401.6
5,91360,91366.6,91360,91356.7,90819.6
7,91620,91573.8,91567.3,91564.8,91028.6
2,91750,91781,91774.5,91772.8,91237.6
1,91970,91988.3,91981.8,91980.9,91446.6
3,92270,92195.5,92189.1,92189,91655.7
9,92360,92402.7,92396.3,92397.1,91864.7
4,92580,92609.9,92603.6,92605.2,92073.7
11,92810,92817.2,92810.8,92813.2,92282.7
6,93010,93024.4,93018.1,93021.3,92491.7
10,93170,93231.6,93225.3,93229.4,92700.7
8,93450,93438.9,93432.6,93437.5,92909.7
12,93660,93646.1,93639.8,93645.5,93118.7
5,93830,93853.3,93847.1,93853.6,93327.7
2,94020,94060.6,94054.3,94061.7,93536.8
7,94280,94267.8,94261.6,94269.8,93745.8
3,94510,94475,94468.9,94477.9,93954.8
1,94750,94682.2,94676.1,94685.9,94163.8
4,94970,94889.5,94883.4,94894,94372.8
9,95070,95096.7,95090.6,95102.1,94581.8
6,95280,95303.9,95297.9,95310.2,94790.8
11,95500,95511.2,95505.1,95518.2,94999.8
8,95710,95718.4,95712.4,95726.3,95208.8
10,95930,95925.6,95919.6,95934.4,95417.9
12,96130,96132.8,96126.9,96142.5,95626.9
2,96590,96583.3,96567.3,96573.7,96044.9
5,96750,96791.4,96775.3,96782.7,96253.9
3,96960,96999.4,96983.2,96991.6,96462.9
7,97230,97207.5,97191.2,97200.6,96671.9
4,97450,97415.6,97399.2,97409.6,96880.9
1,97680,97623.7,97607.2,97618.6,97089.9
6,97880,97831.8,97815.2,97827.6,97299
9,97990,98039.8,98023.2,98036.6,97508
8,98290,98247.9,98231.2,98245.6,97717
11,98450,98456,98439.2,98454.6,97926
10,98590,98664.1,98647.1,98663.6,98135
12,98860,98872.2,98855.1,98872.6,98344
2,99060,99080.2,99063.1,99081.6,98553
3,99290,99288.3,99271.1,99290.6,98762
5,99490,99496.4,99479.1,99499.6,98971
4,99680,99704.5,99687.1,99708.6,99180.1
7,99940,99912.6,99895.1,99917.6,99389.1
6,100180,100121,100103,100127,99598.1
1,100360,100329,100311,100336,99807.1
8,100570,100537,100519,100545,100016
9,100750,100745,100727,100754,100225
10,100930,100953,100935,100963,100434
11,101110,101161,101143,101172,100643
12,101370,101369,101351,101381,100852
3,101830,101817,101795,101813,101270
2,102030,102025,102004,102022,101479
4,102220,102234,102213,102231,101688
5,102410,102443,102422,102440,101897
6,102650,102651,102630,102649,102106
7,102860,102860,102839,102858,102315
8,103090,103068,103048,103067,102524
1,103280,103277,103257,103276,102733
10,103470,103486,103465,103485,102942
9,103660,103694,103674,103694,103151
11,103880,103903,103883,103902,103360
12,104110,104111,104092,104111,103569
3,104340,104320,104301,104320,103778
4,104560,104529,104509,104529,103987
2,104780,104737,104718,104738,104196
6,104960,104946,104927,104947,104405
5,105170,105155,105136,105156,104614
8,105330,105363,105344,105365,104823
7,105580,105572,105553,105574,105032
10,105810,105780,105762,105783,105241
1,105970,105989,105971,105992,105450
11,106220,106198,106180,106201,105659
9,106390,106406,106388,106410,105868
12,106580,106615,106597,106618,106077
4,106970,107051,107027,107045,106495
3,107240,107259,107236,107254,106704
6,107500,107467,107445,107462,106913
2,107720,107675,107654,107670,107122
8,107890,107883,107863,107878,107331
5,108080,108091,108072,108086,107540
10,108320,108299,108281,108295,107749
7,108520,108507,108490,108503,107959
11,108700,108715,108699,108711,108168
1,108890,108923,108909,108919,108377
9,109040,109131,109118,109128,108586
12,109330,109339,109327,109336,108795
4,109530,109547,109536,109544,109004
6,109730,109755,109745,109752,109213
3,110000,109963,109954,109961,109422
8,110190,110171,110163,110169,109631
2,110420,110379,110372,110377,109840
10,110660,110587,110581,110585,110049
5,110790,110795,110790,110794,110258
11,111010,111003,111000,111002,110467
7,111180,111211,111209,111210,110676
9,111390,111419,111418,111418,110885
1,111630,111627,111627,111626,111094
12,111830,111835,111836,111835,111303
6,112310,112269,112247,112255,111721
4,112460,112476,112455,112463,111930
8,112680,112682,112664,112670,112139
3,112900,112889,112873,112878,112348
10,113110,113096,113082,113086,112557
2,113260,113303,113291,113294,112766
11,113550,113510,113500,113501,112975
5,113680,113716,113708,113709,113184
9,113850,113923,113917,113917,113393
7,114050,114130,114126,114125,113602
1,114260,114337,114335,114333,113811
12,114560,114543,114544,114540,114020
6,114790,114750,114753,114748,114229
8,115020,114957,114961,114956,114438
4,115180,115164,115170,115164,114647
10,115410,115371,115379,115371,114856
3,115600,115577,115588,115579,115065
11,115790,115784,115797,115787,115274
2,115980,115991,116006,115995,115483
9,116150,116198,116214,116202,115692
5,116410,116404,116423,116410,115901
1,116570,116611,116632,116618,116110
7,116830,116818,116841,116826,116319
12,117060,117025,117050,117033,116528
8,117470,117461,117455,117454,116946
6,117690,117669,117664,117661,117155
10,117880,117876,117872,117869,117364
4,118070,118084,118081,118077,117573
11,118330,118291,118289,118285,117782
3,118440,118499,118498,118493,117991
9,118670,118706,118706,118701,118200
2,118910,118913,118915,118909,118409
1,119100,119121,119123,119117,118618
5,119300,119328,119332,119325,118827
7,119530,119536,119540,119533,119036
12,119760,119743,119748,119741,119245
8,119940,119950,119957,119949,119454
10,120200,120158,120165,120156,119663
6,120350,120365,120374,120364,119872
11,120570,120573,120582,120572,120081
4,120770,120780,120791,120780,120290
9,120960,120987,120999,120988,120499
3,121140,121195,121208,121196,120708
1,121360,121402,121416,121404,120917
2,121620,121610,121625,121612,121126
7,121870,121817,121833,121820,121335
5,122100,122025,122042,122028,121544
12,122240,122232,122250,122236,121753
10,122610,122660,122664,122661,122171
8,122850,122869,122872,122869,122380
11,123060,123078,123080,123078,122589
6,123270,123286,123289,123286,122798
9,123480,123495,123497,123494,123007
4,123650,123704,123706,123703,123216
1,123880,123913,123914,123911,123425
3,124110,124122,124123,124119,123634
7,124430,124330,124331,124328,123843
2,124620,124539,124540,124536,124052
5,124740,124748,124748,124744,124261
12,124970,124957,124956,124953,124470
10,125190,125165,125165,125161,124679
11,125340,125374,125373,125369,124888
8,125550,125583,125582,125577,125097
9,125740,125792,125790,125786,125306
6,125920,126001,125999,125994,125515
1,126170,126209,126207,126202,125724
4,126400,126418,126416,126411,125933
7,126650,126627,126624,126619,126142
3,126880,126836,126832,126827,126351
5,127080,127045,127041,127036,126560
2,127270,127253,127249,127244,126769
12,127500,127462,127458,127452,126978
11,127860,127884,127878,127880,127397
10,128080,128092,128086,128089,127606
9,128300,128301,128295,128297,127815
8,128510,128509,128503,128506,128024
1,128670,128718,128712,128714,128233
6,128890,128926,128920,128922,128442
7,129130,129135,129129,129131,128651
4,129360,129343,129337,129339,128860
5,129540,129552,129546,129548,129069
3,129730,129760,129755,129756,129278
2,129970,129969,129963,129964,129487
12,130200,130177,130172,130173,129696
11,130390,130386,130380,130381,129905
9,130560,130594,130589,130590,130114
10,130830,130803,130797,130798,130323
1,131030,131011,131006,131007,130532
8,131220,131220,131214,131215,130741
7,131420,131428,131423,131423,130950
6,131620,131637,131632,131632,131159
5,131870,131845,131840,131840,131368
4,132040,132054,132049,132049,131577
2,132220,132262,132257,132257,131786
3,132490,132471,132466,132465,131995
12,132720,132679,132674,132674,132204
9,133130,133108,133093,133103,132622
11,133300,133316,133302,133311,132831
1,133500,133523,133510,133519,133040
10,133730,133731,133719,133727,133249
7,133950,133938,133927,133935,133458
8,134130,134146,134136,134143,133667
5,134340,134353,134345,134351,133876
6,134580,134561,134553,134558,134085
2,134790,134768,134762,134766,134294
4,134930,134976,134970,134974,134503
3,135150,135184,135179,135182,134712
12,135440,135391,135388,135390,134921
9,135650,135599,135596,135598,135130
1,135850,135806,135805,135806,135339
11,135970,136014,136013,136013,135548
7,136190,136221,136222,136221,135757
10,136410,136429,136430,136429,135966
5,136640,136636,136639,136637,136175
8,136800,136844,136848,136845,136384
2,137050,137051,137056,137053,136593
6,137260,137259,137265,137261,136802
3,137510,137466,137473,137468,137011
4,137680,137674,137682,137676,137220
12,137870,137882,137890,137884,137429
1,138340,138311,138298,138305,137847
