   1     1  1234567890ET                                                                                                                                                  
 141  1681  360742T895E1                                                                                                                                                  ?
 142  1693  6370249T58E1                                                                                                                                                  ?
 143  1705  360742T9851E                                                                                                                                                  -
 144  1717  30647T2895E1                                                                                                                                                  0
 145  1729  0346T782591E                                                                                                                                                  -
 146  1741  30647T82519E                                                                                                                                                  789
 147  1753  0346T87215E9                                                                                                                                                  ?
 148  1765  043T6872519E                                                                                                                                                  678
 149  1777  40T3862715E9                                                                                                                                                  -
 150  1789  043T6821759E                                                                                                                                                  70
 151  1801  40T3861257E9                                                                                                                                                  -
 152  1813  4T0836215E79                                                                                                                                                  69
 153  1825  T4806312E597                                                                                                                                                  -
 154  1837  4T0861325E79                                                                                                                                                  58
 155  1849  T4801623E597                                                                                                                                                  -
 156  1861  T840612E3957                                                                                                                                                  47
 157  1873  8T0416E29375                                                                                                                                                  -
 158  1885  8T01462E3957                                                                                                                                                  236
 159  1897  8T1064E29375                                                                                                                                                  2
 160  1909  8T016E492735                                                                                                                                                  25
 161  1921  8T10E6947253                                                                                                                                                  2
 162  1933  T1806E492735                                                                                                                                                  ?
 163  1945  1T08E6947253                                                                                                                                                  -
 164  1957  T10E89674523                                                                                                                                                  3
 165  1969  1TE098765432                                                                                                                                                  -
 166  1981  1T0E89674523                                                                                                                                                  2
 167  1993  T1E098765432                                                                                                                                                  -
 168  2005  1TE907856342                                                                                                                                                  3
 169  2017  T19E70583624                                                                                                                                                  -
 170  2029  T91E07856342                                                                                                                                                  4
 171  2041  9TE170583624                                                                                                                                                  -
 172  2053  9T1E75038264                                                                                                                                                  25
 173  2065  T9E157302846                                                                                                                                                  -
 174  2077  9TE517038264                                                                                                                                                  36
 175  2089  T95E71302846                                                                                                                                                  -
 176  2101  T59E17320486                                                                                                                                                  47
 177  2113  5TE971234068                                                                                                                                                  -
 178  2125  T59E72130486                                                                                                                                                  58
 179  2137  5TE927314068                                                                                                                                                  -
 180  2149  5ET297134608                                                                                                                                                  69
 181  2161  E52T79316480                                                                                                                                                  -
 182  2173  5ET297361408                                                                                                                                                  70
 183  2185  E52T79634180                                                                                                                                                  -
 184  2197  E257T6931408                                                                                                                                                  8
 185  2209  2E756T394180                                                                                                                                                  -
 186  2221  E257T6934810                                                                                                                                                  9
 187  2233  2E756T398401                                                                                                                                                  -
 188  2245  27E653T89410                                                                                                                                                  0
 189  2257  726E358T4901                                                                                                                                                  -
 190  2269  27E653T89401                                                                                                                                                  E
 191  2281  726E358T4910                                                                                                                                                  -
 192  2293  7623E854T901                                                                                                                                                  0
 193  2305  67328E459T10                                                                                                                                                  -
 194  2317  7623E85491T0                                                                                                                                                  9
 195  2329  67328E45190T                                                                                                                                                  -
 196  2341  637824E591T0                                                                                                                                                  8
 197  2353  3687425E190T                                                                                                                                                  -
 198  2365  63782451E9T0                                                                                                                                                  70
 199  2377  368742159E0T                                                                                                                                                  -
 200  2389  3864725190ET                                                                                                                                                  69
 201  2401  8346271509TE                                                                                                                                                  -
 202  2413  3864217590ET                                                                                                                                                  58
 203  2425  8346125709TE                                                                                                                                                  -
 204  2437  843621507T9E                                                                                                                                                  47
 205  2449  48631205T7E9                                                                                                                                                  -
 206  2461  846132507T9E                                                                                                                                                  36
 207  2473  48162305T7E9                                                                                                                                                  -
 208  2485  4861203T5E79                                                                                                                                                  25
 209  2497  841602T3E597                                                                                                                                                  -
 210  2509  8146203T5E79                                                                                                                                                  4
 211  2521  186402T3E597                                                                                                                                                  -
 212  2533  81604T2E3957                                                                                                                                                  3
 213  2545  1806T4E29375                                                                                                                                                  -
 214  2557  18604T2E3957                                                                                                                                                  2
 215  2569  8106T4E29375                                                                                                                                                  -
 216  2581  180T6E492735                                                                                                                                                  3
 217  2593  81T0E6947253                                                                                                                                                  -
 218  2605  8T106E492735                                                                                                                                                  4
 219  2617  T801E6947253                                                                                                                                                  -
 220  2629  T810E9674523                                                                                                                                                  25
 221  2641  8T019E765432                                                                                                                                                  -
 222  2653  T8091E674523                                                                                                                                                  36
 223  2665  8T90E1765432                                                                                                                                                  -
 224  2677  89T01E756342                                                                                                                                                  47
 225  2689  980TE1573624                                                                                                                                                  -
 226  2701  89T0E5176342                                                                                                                                                  58
 227  2713  980T5E713624                                                                                                                                                  -
 228  2725  9085TE173264                                                                                                                                                  69
 229  2737  0958ET712346                                                                                                                                                  -
 230  2749  9085TE721364                                                                                                                                                  70
 231  2761  0958ET273146                                                                                                                                                  -
 232  2773  059E82T71364                                                                                                                                                  8
 233  2785  50E9287T3146                                                                                                                                                  -
 234  2797  0598E2T73416                                                                                                                                                  ?
 235  2809  50E9287T4361                                                                                                                                                  ?
 236  2821  5E029784T316                                                                                                                                                  0
 237  2833  E52079483T61                                                                                                                                                  -
 238  2845  5E029784T361                                                                                                                                                  E
 239  2857  E52079483T16                                                                                                                                                  -
 240  2869  E25704938T61                                                                                                                                                  0
 241  2881  2E754039T816                                                                                                                                                  -
 242  2893  E2570493T186                                                                                                                                                  9
 243  2905  2E7540391T68                                                                                                                                                  -
 244  2917  27E45309T186                                                                                                                                                  8
 245  2929  724E35901T68                                                                                                                                                  -
 246  2941  27E453910T86                                                                                                                                                  70
 247  2953  724E3519T068                                                                                                                                                  -
 248  2965  7423E591T608                                                                                                                                                  69
 249  2977  47325E196T80                                                                                                                                                  -
 250  2989  742351E9T608                                                                                                                                                  58
 251  3001  4732159E6T80                                                                                                                                                  -
 252  3013  43725196E8T0                                                                                                                                                  47
 253  3025  342715698E0T                                                                                                                                                  -
 254  3037  43217596E8T0                                                                                                                                                  36
 255  3049  341257698E0T                                                                                                                                                  -
 256  3061  3421567890ET                                                                                                                                                  25
 257  3073  4312658709TE                                                                                                                                                  -
 258  3085  4132567890ET                                                                                                                                                  4
 259  3097  1423658709TE                                                                                                                                                  -
 260  3109  412638507T9E                                                                                                                                                  3
 261  3121  14628305T7E9                                                                                                                                                  -
 262  3133  142638507T9E                                                                                                                                                  2
 263  3145  41628305T7E9                                                                                                                                                  -
 264  3157  1468203T5E79                                                                                                                                                  3
 265  3169  418602T3E597                                                                                                                                                  -
 266  3181  4816203T5E79                                                                                                                                                  4
 267  3193  846102T3E597                                                                                                                                                  -
 268  3205  84160T2E3957                                                                                                                                                  25
 269  3217  4861T0E29375                                                                                                                                                  -
 270  3229  846T102E3957                                                                                                                                                  36
 271  3241  48T601E29375                                                                                                                                                  -
 272  3253  4T8610E92735                                                                                                                                                  47
 273  3265  T468019E7253                                                                                                                                                  -
 274  3277  4T86091E2735                                                                                                                                                  58
 275  3289  T46890E17253                                                                                                                                                  -
 276  3301  T649801E7523                                                                                                                                                  69
 277  3313  6T9408E15732                                                                                                                                                  -
 278  3325  T64980E51723                                                                                                                                                  70
 279  3337  6T94085E7132                                                                                                                                                  -
 280  3349  69T0458E1723                                                                                                                                                  8
 281  3361  960T54E87132                                                                                                                                                  -
 282  3373  69T0458E7312                                                                                                                                                  9
 283  3385  960T54E83721                                                                                                                                                  -
 284  3397  9065TE438712                                                                                                                                                  0
 285  3409  0956ET347821                                                                                                                                                  -
 286  3421  9065TE438721                                                                                                                                                  E
 287  3433  0956ET347812                                                                                                                                                  -
 288  3445  059E63T74821                                                                                                                                                  0
 289  3457  50E9367T8412                                                                                                                                                  -
 290  3469  059E63T78142                                                                                                                                                  9
 291  3481  50E9367T1824                                                                                                                                                  -
 292  3493  5E03976T8142                                                                                                                                                  8
 293  3505  E53079T61824                                                                                                                                                  -
 294  3517  5E0397T16842                                                                                                                                                  70
 295  3529  E530791T8624                                                                                                                                                  -
 296  3541  E35709T18264                                                                                                                                                  69
 297  3553  3E75901T2846                                                                                                                                                  -
 298  3565  E357910T8264                                                                                                                                                  58
 299  3577  3E7519T02846                                                                                                                                                  -
 300  3589  37E591T20486                                                                                                                                                  47
 301  3601  735E192T4068                                                                                                                                                  -
 302  3613  3751E9T20486                                                                                                                                                  36
 303  3625  73159E2T4068                                                                                                                                                  -
 304  3637  735192E4T608                                                                                                                                                  25
 305  3649  3715294E6T80                                                                                                                                                  -
 306  3661  317592E4T608                                                                                                                                                  4
 307  3673  1357294E6T80                                                                                                                                                  -
 308  3685  31527496E8T0                                                                                                                                                  3
 309  3697  132547698E0T                                                                                                                                                  -
 310  3709  1234567890ET                                                                                                                                                  1
 311  3721  1234567890ET                                                                                                                                                  =
 312  3733  1234567890ET                                                                                                                                                  =
 313  3745  1234567890ET                                                                                                                                                  =
 314  3757  1234567890ET                                                                                                                                                  =
