Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
2,12730,12747.7,12729.8,12722.3,12085.9
3,12950,12947.3,12930.6,12924.3,12283.8
4,13180,13146.8,13131.3,13126.3,12481.8
5,13340,13346.4,13332.1,13328.2,12679.7
6,13590,13545.9,13532.9,13530.2,12877.7
7,13750,13745.5,13733.6,13732.1,13075.7
8,13940,13945,13934.4,13934.1,13273.6
9,14110,14144.6,14135.2,14136.1,13471.6
10,14350,14344.1,14335.9,14338,13669.5
11,14430,14543.6,14536.7,14540,13867.5
12,14680,14743.2,14737.5,14741.9,14065.4
1,14970,14942.7,14938.2,14943.9,14263.4
2,15180,15142.3,15139,15145.9,14461.4
3,15370,15341.8,15339.8,15347.8,14659.3
4,15600,15541.4,15540.5,15549.8,14857.3
5,15780,15740.9,15741.3,15751.7,15055.2
6,15930,15940.4,15942.1,15953.7,15253.2
7,16140,16140,16142.9,16155.7,15451.2
8,16370,16339.5,16343.6,16357.6,15649.1
9,16500,16539.1,16544.4,16559.6,15847.1
10,16740,16738.6,16745.2,16761.5,16045
11,16940,16938.2,16945.9,16963.5,16243
12,17110,17137.7,17146.7,17165.5,16440.9
1,17550,17590.7,17570.6,17578.8,16836.9
2,17770,17789.4,17770.6,17778.6,17034.8
3,18010,17988.2,17970.7,17978.4,17232.8
4,18220,18187,18170.8,18178.2,17430.7
5,18400,18385.8,18370.8,18378.1,17628.7
6,18610,18584.6,18570.9,18577.9,17826.7
7,18800,18783.3,18770.9,18777.7,18024.6
8,18990,18982.1,18971,18977.5,18222.6
9,19210,19180.9,19171.1,19177.3,18420.5
10,19360,19379.7,19371.1,19377.1,18618.5
11,19530,19578.4,19571.2,19576.9,18816.4
12,19750,19777.2,19771.3,19776.8,19014.4
1,19970,19976,19971.3,19976.6,19212.4
2,20170,20174.8,20171.4,20176.4,19410.3
3,20350,20373.6,20371.4,20376.2,19608.3
4,20600,20572.3,20571.5,20576,19806.2
5,20770,20771.1,20771.6,20775.8,20004.2
6,20970,20969.9,20971.6,20975.6,20202.2
7,21190,21168.7,21171.7,21175.5,20400.1
8,21350,21367.5,21371.7,21375.3,20598.1
9,21580,21566.2,21571.8,21575.1,20796
10,21750,21765,21771.9,21774.9,20994
11,21960,21963.8,21971.9,21974.7,21191.9
12,22180,22162.6,22172,22174.5,21389.9
1,22580,22598.8,22562.3,22570.7,21785.8
2,22790,22795.3,22762,22769.3,21983.8
3,23000,22991.8,22961.7,22967.9,22181.7
4,23220,23188.2,23161.4,23166.4,22379.7
5,23380,23384.7,23361.1,23365,22577.7
6,23590,23581.2,23560.8,23563.5,22775.6
7,23770,23777.7,23760.5,23762.1,22973.6
8,23950,23974.1,23960.2,23960.7,23171.5
9,24150,24170.6,24159.9,24159.2,23369.5
10,24320,24367.1,24359.6,24357.8,23567.4
11,24470,24563.5,24559.3,24556.3,23765.4
12,24760,24760,24759,24754.9,23963.4
1,24990,24956.5,24958.7,24953.4,24161.3
2,25150,25153,25158.4,25152,24359.3
3,25350,25349.4,25358,25350.6,24557.2
4,25570,25545.9,25557.7,25549.1,24755.2
5,25750,25742.4,25757.4,25747.7,24953.2
6,25920,25938.9,25957.1,25946.2,25151.1
7,26150,26135.3,26156.8,26144.8,25349.1
8,26320,26331.8,26356.5,26343.4,25547
9,26560,26528.3,26556.2,26541.9,25745
10,26730,26724.7,26755.9,26740.5,25942.9
11,26910,26921.2,26955.6,26939,26140.9
12,27120,27117.7,27155.3,27137.6,26338.9
1,27610,27565.4,27541.2,27546.2,26734.8
2,27740,27761.9,27740.5,27744.3,26932.7
3,27970,27958.5,27939.7,27942.5,27130.7
4,28170,28155.1,28138.9,28140.6,27328.6
5,28320,28351.6,28338.2,28338.8,27526.6
6,28540,28548.2,28537.4,28537,27724.6
7,28730,28744.7,28736.6,28735.1,27922.5
8,28930,28941.3,28935.8,28933.3,28120.5
9,29120,29137.9,29135.1,29131.4,28318.4
10,29290,29334.4,29334.3,29329.6,28516.4
11,29500,29531,29533.5,29527.8,28714.4
12,29670,29727.6,29732.8,29725.9,28912.3
1,29950,29924.1,29932,29924.1,29110.3
2,30170,30120.7,30131.2,30122.2,29308.2
3,30350,30317.2,30330.5,30320.4,29506.2
4,30560,30513.8,30529.7,30518.6,29704.1
5,30730,30710.4,30728.9,30716.7,29902.1
6,30910,30906.9,30928.1,30914.9,30100.1
7,31110,31103.5,31127.4,31113,30298
8,31300,31300.1,31326.6,31311.2,30496
9,31480,31496.6,31525.8,31509.4,30693.9
10,31680,31693.2,31725.1,31707.5,30891.9
11,31900,31889.8,31924.3,31905.7,31089.9
12,32070,32086.3,32123.5,32103.8,31287.8
1,32510,32527.9,32506.4,32506.8,31683.7
2,32690,32724.2,32705.2,32704.7,31881.7
3,32920,32920.4,32903.9,32902.6,32079.6
4,33140,33116.7,33102.6,33100.5,32277.6
5,33310,33312.9,33301.3,33298.4,32475.6
6,33560,33509.2,33500.1,33496.2,32673.5
7,33710,33705.4,33698.8,33694.1,32871.5
8,33900,33901.7,33897.5,33892,33069.4
9,34080,34097.9,34096.2,34089.9,33267.4
10,34270,34294.2,34295,34287.8,33465.4
11,34420,34490.4,34493.7,34485.7,33663.3
12,34620,34686.7,34692.4,34683.6,33861.3
1,34900,34882.9,34891.1,34881.4,34059.2
2,35100,35079.2,35089.8,35079.3,34257.2
3,35280,35275.4,35288.6,35277.2,34455.1
4,35500,35471.7,35487.3,35475.1,34653.1
5,35700,35667.9,35686,35673,34851.1
6,35870,35864.2,35884.7,35870.9,35049
7,36050,36060.5,36083.5,36068.8,35247
8,36250,36256.7,36282.2,36266.6,35444.9
9,36470,36453,36480.9,36464.5,35642.9
10,36620,36649.2,36679.6,36662.4,35840.9
11,36860,36845.5,36878.4,36860.3,36038.8
12,37050,37041.7,37077.1,37058.2,36236.8
1,37520,37492.1,37463.8,37470.6,36632.7
2,37710,37687.5,37662.1,37667.9,36830.6
3,37940,37882.8,37860.4,37865.2,37028.6
4,38080,38078.1,38058.7,38062.5,37226.6
5,38280,38273.5,38257,38259.8,37424.5
6,38490,38468.8,38455.3,38457.1,37622.5
7,38650,38664.1,38653.6,38654.4,37820.4
8,38780,38859.5,38851.9,38851.7,38018.4
9,38990,39054.8,39050.2,39049,38216.3
10,39230,39250.1,39248.5,39246.3,38414.3
11,39360,39445.4,39446.8,39443.6,38612.3
12,39630,39640.8,39645.1,39640.9,38810.2
1,39870,39836.1,39843.4,39838.2,39008.2
2,40090,40031.4,40041.7,40035.5,39206.1
3,40300,40226.8,40240,40232.8,39404.1
4,40500,40422.1,40438.3,40430.1,39602.1
5,40660,40617.4,40636.6,40627.4,39800
6,40800,40812.8,40834.9,40824.8,39998
7,41010,41008.1,41033.2,41022.1,40195.9
8,41110,41203.4,41231.5,41219.4,40393.9
9,41380,41398.8,41429.8,41416.7,40591.8
10,41580,41594.1,41628.1,41614,40789.8
11,41810,41789.4,41826.4,41811.3,40987.8
12,41980,41984.8,42024.7,42008.6,41185.7
1,42410,42424.1,42404.2,42395.6,41581.6
2,42580,42619.4,42602,42593.2,41779.6
3,42800,42814.8,42799.8,42790.8,41977.6
4,43030,43010.2,42997.5,42988.4,42175.5
5,43190,43205.6,43195.3,43186,42373.5
6,43430,43400.9,43393,43383.6,42571.4
7,43620,43596.3,43590.8,43581.1,42769.4
8,43790,43791.7,43788.6,43778.7,42967.3
9,43960,43987.1,43986.3,43976.3,43165.3
10,44150,44182.5,44184.1,44173.9,43363.3
11,44330,44377.8,44381.9,44371.5,43561.2
12,44550,44573.2,44579.6,44569.1,43759.2
1,44780,44768.6,44777.4,44766.7,43957.1
2,45010,44964,44975.2,44964.3,44155.1
3,45150,45159.3,45172.9,45161.9,44353.1
4,45380,45354.7,45370.7,45359.5,44551
5,45560,45550.1,45568.4,45557.1,44749
6,45710,45745.5,45766.2,45754.7,44946.9
7,45930,45940.8,45964,45952.3,45144.9
8,46110,46136.2,46161.7,46149.9,45342.8
9,46350,46331.6,46359.5,46347.5,45540.8
10,46540,46527,46557.3,46545.1,45738.8
11,46750,46722.4,46755,46742.7,45936.7
12,46920,46917.7,46952.8,46940.3,46134.7
1,47410,47377.2,47356.3,47359.3,46530.6
2,47630,47573.6,47554.2,47557.6,46728.6
3,47830,47770.1,47752.1,47755.9,46926.5
4,47950,47966.5,47950,47954.2,47124.5
5,48130,48162.9,48147.9,48152.4,47322.4
6,48380,48359.4,48345.8,48350.7,47520.4
7,48540,48555.8,48543.8,48549,47718.3
8,48760,48752.2,48741.7,48747.3,47916.3
9,48930,48948.6,48939.6,48945.6,48114.3
10,49130,49145.1,49137.5,49143.9,48312.2
11,49270,49341.5,49335.4,49342.2,48510.2
12,49540,49537.9,49533.3,49540.4,48708.1
1,49720,49734.4,49731.2,49738.7,48906.1
2,49970,49930.8,49929.2,49937,49104.1
3,50160,50127.2,50127.1,50135.3,49302
4,50350,50323.7,50325,50333.6,49500
5,50540,50520.1,50522.9,50531.9,49697.9
6,50680,50716.5,50720.8,50730.1,49895.9
7,50900,50912.9,50918.7,50928.4,50093.8
8,51100,51109.4,51116.6,51126.7,50291.8
9,51300,51305.8,51314.6,51325,50489.8
10,51520,51502.2,51512.5,51523.3,50687.7
11,51720,51698.7,51710.4,51721.6,50885.7
12,51890,51895.1,51908.3,51919.9,51083.6
1,52310,52341.7,52314.9,52314.4,51479.5
2,52530,52538.4,52513.1,52513.3,51677.5
3,52770,52735,52711.3,52712.3,51875.5
4,52960,52931.7,52909.5,52911.3,52073.4
5,53110,53128.4,53107.6,53110.2,52271.4
6,53340,53325,53305.8,53309.2,52469.3
7,53540,53521.7,53504,53508.2,52667.3
8,53690,53718.4,53702.2,53707.1,52865.3
9,53910,53915,53900.4,53906.1,53063.2
10,54090,54111.7,54098.5,54105.1,53261.2
11,54260,54308.4,54296.7,54304,53459.1
12,54500,54505,54494.9,54503,53657.1
1,54710,54701.7,54693.1,54702,53855
2,54890,54898.3,54891.2,54901,54053
3,55090,55095,55089.4,55099.9,54251
4,55320,55291.7,55287.6,55298.9,54448.9
5,55530,55488.3,55485.8,55497.9,54646.9
6,55640,55685,55683.9,55696.8,54844.8
7,55900,55881.7,55882.1,55895.8,55042.8
8,56080,56078.3,56080.3,56094.8,55240.8
9,56280,56275,56278.5,56293.7,55438.7
10,56480,56471.7,56476.7,56492.7,55636.7
11,56670,56668.3,56674.8,56691.7,55834.6
12,56860,56865,56873,56890.6,56032.6
2,57370,57324.9,57298.8,57316.6,56428.5
1,57500,57523.2,57497.8,57515.9,56626.5
4,57720,57721.5,57696.8,57715.1,56824.4
3,57940,57919.8,57895.7,57914.4,57022.4
6,58170,58118.1,58094.7,58113.7,57220.3
5,58330,58316.5,58293.7,58313,57418.3
8,58500,58514.8,58492.7,58512.3,57616.3
7,58730,58713.1,58691.6,58711.6,57814.2
10,58850,58911.4,58890.6,58910.8,58012.2
9,59120,59109.7,59089.6,59110.1,58210.1
12,59280,59308,59288.5,59309.4,58408.1
11,59500,59506.4,59487.5,59508.7,58606
1,59730,59704.7,59686.5,59708,58804
2,59920,59903,59885.5,59907.3,59002
4,60100,60101.3,60084.4,60106.5,59199.9
6,60290,60299.6,60283.4,60305.8,59397.9
3,60480,60498,60482.4,60505.1,59595.8
8,60680,60696.3,60681.4,60704.4,59793.8
5,60940,60894.6,60880.3,60903.7,59991.8
10,61070,61092.9,61079.3,61103,60189.7
7,61270,61291.2,61278.3,61302.2,60387.7
12,61520,61489.6,61477.3,61501.5,60585.6
9,61690,61687.9,61676.2,61700.8,60783.6
11,61900,61886.2,61875.2,61900.1,60981.5
2,62290,62323.7,62285.6,62309,61377.5
1,62470,62520.8,62484.8,62507.1,61575.4
6,62750,62717.9,62684.1,62705.2,61773.4
4,62940,62915,62883.4,62903.3,61971.3
8,63170,63112.1,63082.6,63101.4,62169.3
3,63320,63309.2,63281.9,63299.5,62367.2
10,63510,63506.3,63481.2,63497.6,62565.2
5,63660,63703.4,63680.5,63695.7,62763.2
12,63870,63900.5,63879.7,63893.8,62961.1
7,64090,64097.6,64079,64091.8,63159.1
11,64220,64294.7,64278.3,64289.9,63357
9,64440,64491.8,64477.5,64488,63555
2,64690,64688.9,64676.8,64686.1,63753
6,64910,64886,64876.1,64884.2,63950.9
1,65110,65083.1,65075.3,65082.3,64148.9
4,65270,65280.3,65274.6,65280.4,64346.8
3,65460,65477.4,65473.9,65478.5,64544.8
8,65660,65674.5,65673.2,65676.6,64742.7
5,65960,65871.6,65872.4,65874.7,64940.7
10,66070,66068.7,66071.7,66072.8,65138.7
7,66270,66265.8,66271,66270.9,65336.6
12,66420,66462.9,66470.2,66469,65534.6
9,66690,66660,66669.5,66667.1,65732.5
11,66850,66857.1,66868.8,66865.2,65930.5
6,67270,67283.1,67254.4,67267.3,66326.4
2,67450,67479.3,67453.3,67464.4,66524.4
4,67660,67675.6,67652.1,67661.4,66722.3
1,67840,67871.8,67851,67858.4,66920.3
8,68070,68068,68049.9,68055.5,67118.2
3,68270,68264.2,68248.7,68252.5,67316.2
10,68470,68460.4,68447.6,68449.6,67514.2
5,68630,68656.6,68646.5,68646.6,67712.1
12,68830,68852.8,68845.3,68843.7,67910.1
7,69000,69049,69044.2,69040.7,68108
11,69230,69245.3,69243.1,69237.8,68306
9,69440,69441.5,69441.9,69434.8,68504
6,69650,69637.7,69640.8,69631.9,68701.9
2,69830,69833.9,69839.6,69828.9,68899.9
1,70030,70030.1,70038.5,70025.9,69097.8
4,70230,70226.3,70237.4,70223,69295.8
8,70390,70422.5,70436.2,70420,69493.7
10,70630,70618.7,70635.1,70617.1,69691.7
3,70780,70814.9,70834,70814.1,69889.7
12,71020,71011.2,71032.8,71011.2,70087.6
5,71210,71207.4,71231.7,71208.2,70285.6
11,71410,71403.6,71430.6,71405.3,70483.5
7,71620,71599.8,71629.4,71602.3,70681.5
9,71840,71796,71828.3,71799.4,70879.5
2,72210,72220,72199.3,72194.4,71275.4
6,72480,72415.2,72397.3,72391.4,71473.3
4,72580,72610.4,72595.4,72588.4,71671.3
1,72780,72805.7,72793.4,72785.3,71869.2
10,72990,73000.9,72991.5,72982.3,72067.2
8,73140,73196.1,73189.5,73179.3,72265.2
12,73370,73391.3,73387.6,73376.2,72463.1
3,73530,73586.5,73585.6,73573.2,72661.1
11,73730,73781.7,73783.7,73770.2,72859
5,73900,73977,73981.7,73967.2,73057
9,74180,74172.2,74179.8,74164.1,73255
7,74390,74367.4,74377.9,74361.1,73452.9
6,74620,74562.6,74575.9,74558.1,73650.9
2,74790,74757.8,74774,74755,73848.8
4,74980,74953,74972,74952,74046.8
10,75180,75148.3,75170.1,75149,74244.7
1,75360,75343.5,75368.1,75346,74442.7
8,75510,75538.7,75566.2,75542.9,74640.7
3,75700,75733.9,75764.2,75739.9,74838.6
12,75870,75929.1,75962.3,75936.9,75036.6
5,76130,76124.3,76160.3,76133.8,75234.5
11,76320,76319.6,76358.4,76330.8,75432.5
7,76530,76514.8,76556.4,76527.8,75630.4
9,76760,76710,76754.5,76724.7,75828.4
2,77170,77147.8,77137.4,77129.2,76224.3
6,77450,77343.9,77335.1,77326.8,76422.3
10,77520,77540,77532.7,77524.5,76620.2
4,77730,77736.1,77730.4,77722.1,76818.2
8,77940,77932.2,77928,77919.7,77016.2
1,78150,78128.3,78125.7,78117.4,77214.1
12,78270,78324.3,78323.3,78315,77412.1
3,78470,78520.4,78520.9,78512.7,77610
11,78620,78716.5,78718.6,78710.3,77808
5,78830,78912.6,78916.2,78908,78005.9
9,79090,79108.7,79113.9,79105.6,78203.9
7,79280,79304.8,79311.5,79303.3,78401.9
2,79500,79500.9,79509.1,79500.9,78599.8
10,79730,79697,79706.8,79698.6,78797.8
6,79940,79893.1,79904.4,79896.2,78995.7
4,80120,80089.2,80102.1,80093.8,79193.7
1,80300,80285.3,80299.7,80291.5,79391.7
8,80520,80481.4,80497.4,80489.1,79589.6
12,80670,80677.5,80695,80686.8,79787.6
11,80920,80873.6,80892.6,80884.4,79985.5
3,81010,81069.7,81090.3,81082.1,80183.5
9,81280,81265.8,81287.9,81279.7,80381.4
5,81470,81461.9,81485.6,81477.4,80579.4
7,81670,81658,81683.2,81675,80777.4
10,82090,82093.8,82083.8,82087.9,81173.3
2,82250,82291.2,82281.6,82285.7,81371.2
4,82480,82488.5,82479.4,82483.4,81569.2
6,82680,82685.9,82677.2,82681.2,81767.2
8,82920,82883.2,82875,82878.9,81965.1
1,83110,83080.6,83072.8,83076.7,82163.1
11,83220,83277.9,83270.6,83274.4,82361
12,83430,83475.3,83468.4,83472.2,82559
9,83760,83672.6,83666.2,83669.9,82756.9
3,83900,83870,83864,83867.7,82954.9
7,84080,84067.3,84061.8,84065.5,83152.9
5,84240,84264.7,84259.6,84263.2,83350.8
2,84450,84462,84457.4,84461,83548.8
10,84670,84659.4,84655.2,84658.7,83746.7
6,84820,84856.7,84853,84856.5,83944.7
4,85030,85054.1,85050.8,85054.2,84142.7
8,85190,85251.5,85248.6,85252,84340.6
11,85430,85448.8,85446.4,85449.7,84538.6
1,85680,85646.2,85644.2,85647.5,84736.5
12,85850,85843.5,85842,85845.2,84934.5
3,86020,86040.9,86039.8,86043,85132.4
9,86240,86238.2,86237.6,86240.7,85330.4
5,86480,86435.6,86435.4,86438.5,85528.4
7,86670,86632.9,86633.2,86636.2,85726.3
10,87050,87054.7,87031.9,87040,86122.2
2,87250,87251.2,87229.8,87237.4,86320.2
4,87420,87447.7,87427.7,87434.7,86518.1
6,87590,87644.2,87625.6,87632.1,86716.1
11,87870,87840.6,87823.4,87829.5,86914.1
8,87980,88037.1,88021.3,88026.9,87112
12,88210,88233.6,88219.2,88224.3,87310
1,88410,88430.1,88417,88421.7,87507.9
9,88670,88626.6,88614.9,88619.1,87705.9
3,88840,88823,88812.8,88816.5,87903.9
7,89030,89019.5,89010.7,89013.9,88101.8
5,89240,89216,89208.5,89211.3,88299.8
10,89410,89412.5,89406.4,89408.7,88497.7
4,89650,89609,89604.3,89606.1,88695.7
2,89780,89805.4,89802.1,89803.5,88893.6
11,90030,90001.9,90000,90000.9,89091.6
6,90180,90198.4,90197.9,90198.3,89289.6
8,90320,90394.9,90395.8,90395.7,89487.5
1,90540,90591.4,90593.6,90593.1,89685.5
12,90750,90787.9,90791.5,90790.5,89883.4
9,90970,90984.3,90989.4,90987.9,90081.4
7,91220,91180.8,91187.2,91185.3,90279.4
3,91380,91377.3,91385.1,91382.6,90477.3
5,91650,91573.8,91583,91580,90675.3
4,91990,91993.4,91977.7,91980.7,91071.2
10,92160,92190.2,92175.6,92178.2,91269.1
11,92380,92387,92373.4,92375.7,91467.1
2,92620,92583.8,92571.3,92573.2,91665.1
8,92780,92780.6,92769.1,92770.7,91863
6,92970,92977.4,92967,92968.3,92061
12,93090,93174.2,93164.8,93165.8,92258.9
1,93280,93371,93362.7,93363.3,92456.9
7,93540,93567.8,93560.5,93560.8,92654.9
9,93780,93764.5,93758.4,93758.3,92852.8
5,93920,93961.3,93956.2,93955.8,93050.8
3,94190,94158.1,94154.1,94153.3,93248.7
10,94380,94354.9,94351.9,94350.8,93446.7
4,94590,94551.7,94549.8,94548.4,93644.6
2,94800,94748.5,94747.6,94745.9,93842.6
11,94980,94945.3,94945.5,94943.4,94040.6
6,95120,95142.1,95143.3,95140.9,94238.5
8,95320,95338.9,95341.2,95338.4,94436.5
12,95480,95535.7,95539,95535.9,94634.4
7,95740,95732.5,95736.9,95733.4,94832.4
1,95920,95929.3,95934.7,95930.9,95030.4
9,96130,96126.1,96132.6,96128.4,95228.3
3,96320,96322.9,96330.4,96326,95426.3
5,96570,96519.7,96528.3,96523.5,95624.2
4,96970,96946.1,96927,96931.8,96020.1
10,97160,97142.7,97124.9,97129.5,96218.1
11,97360,97339.3,97322.8,97327.3,96416.1
2,97520,97535.9,97520.7,97525,96614
8,97730,97732.5,97718.6,97722.8,96812
6,97920,97929.1,97916.5,97920.5,97009.9
7,98140,98125.7,98114.4,98118.2,97207.9
12,98280,98322.3,98312.3,98316,97405.9
9,98480,98518.8,98510.2,98513.7,97603.8
1,98650,98715.4,98708.1,98711.5,97801.8
5,98850,98912,98906,98909.2,97999.7
3,99140,99108.6,99103.9,99107,98197.7
4,99330,99305.2,99301.8,99304.7,98395.6
11,99560,99501.8,99499.7,99502.4,98593.6
10,99680,99698.4,99697.6,99700.2,98791.6
8,99880,99895,99895.5,99897.9,98989.5
2,100090,100092,100093,100096,99187.5
7,100320,100288,100291,100293,99385.4
6,100530,100485,100489,100491,99583.4
12,100680,100681,100687,100689,99781.3
1,100860,100878,100885,100887,99979.3
9,101090,101075,101083,101084,100177
3,101260,101271,101281,101282,100375
5,101460,101468,101479,101480,100573
11,101880,101891,101879,101891,100969
4,102070,102088,102077,102088,101167
8,102260,102286,102275,102286,101365
10,102460,102483,102473,102483,101563
7,102680,102681,102671,102680,101761
2,102910,102878,102869,102877,101959
12,103110,103076,103067,103075,102157
6,103340,103273,103265,103272,102355
9,103490,103471,103463,103469,102553
1,103640,103668,103661,103666,102751
5,103760,103866,103860,103864,102949
3,104090,104063,104058,104061,103147
4,104280,104261,104256,104258,103345
11,104440,104458,104454,104455,103543
10,104610,104656,104652,104653,103741
8,104750,104853,104850,104850,103938
2,105040,105051,105048,105047,104136
7,105210,105248,105246,105244,104334
6,105500,105446,105444,105442,104532
12,105660,105643,105642,105639,104730
9,105880,105841,105840,105836,104928
5,106080,106038,106038,106033,105126
1,106220,106235,106236,106231,105324
3,106470,106433,106434,106428,105522
11,106740,106835,106821,106826,105918
4,106990,107032,107019,107023,106116
8,107150,107228,107217,107220,106314
10,107400,107425,107414,107416,106512
7,107600,107621,107612,107613,106710
2,107840,107818,107810,107810,106908
12,108010,108015,108008,108007,107106
6,108240,108211,108206,108203,107304
5,108420,108408,108403,108400,107502
9,108650,108605,108601,108597,107700
3,108890,108801,108799,108794,107898
1,109010,108998,108997,108990,108096
11,109170,109194,109195,109187,108294
8,109350,109391,109392,109384,108492
4,109590,109588,109590,109581,108689
7,109770,109784,109788,109777,108887
10,109940,109981,109986,109974,109085
12,110150,110178,110184,110171,109283
2,110380,110374,110381,110368,109481
5,110610,110571,110579,110564,109679
6,110630,110767,110777,110761,109877
9,111010,110964,110975,110958,110075
1,111200,111161,111173,111155,110273
3,111390,111357,111370,111352,110471
8,111710,111765,111755,111752,110867
11,111890,111961,111952,111949,111065
7,112150,112158,112150,112146,111263
4,112380,112354,112347,112343,111461
12,112530,112550,112545,112540,111659
10,112710,112746,112742,112737,111857
5,112900,112943,112940,112934,112055
2,113090,113139,113137,113131,112253
9,113400,113335,113334,113328,112451
6,113580,113531,113532,113525,112649
3,113830,113728,113729,113722,112847
1,113950,113924,113927,113919,113045
11,114140,114120,114124,114116,113243
8,114250,114316,114322,114313,113440
4,114510,114513,114519,114511,113638
7,114740,114709,114717,114708,113836
10,114880,114905,114914,114905,114034
12,115070,115101,115112,115102,114232
2,115310,115298,115309,115299,114430
5,115480,115494,115507,115496,114628
6,115660,115690,115704,115693,114826
9,115920,115887,115902,115890,115024
3,116090,116083,116099,116087,115222
1,116260,116279,116297,116284,115420
8,116670,116694,116691,116689,115816
11,116820,116891,116888,116886,116014
7,117090,117088,117086,117084,116212
4,117310,117286,117283,117282,116410
12,117480,117483,117481,117479,116608
10,117700,117680,117678,117677,116806
5,117830,117878,117876,117874,117004
2,118080,118075,118073,118072,117202
9,118270,118272,118271,118270,117400
6,118480,118470,118468,118467,117598
1,118670,118667,118666,118665,117796
3,118900,118864,118863,118862,117994
8,119060,119061,119061,119060,118191
7,119310,119259,119258,119258,118389
11,119420,119456,119456,119455,118587
12,119680,119653,119653,119653,118785
4,119840,119851,119851,119851,118983
5,120060,120048,120048,120048,119181
10,120240,120245,120246,120246,119379
9,120430,120443,120443,120443,119577
2,120630,120640,120641,120641,119775
6,120820,120837,120838,120839,119973
3,121040,121035,121036,121036,120171
1,121240,121232,121233,121234,120369
7,121650,121648,121638,121639,120765
8,121870,121845,121836,121838,120963
12,122060,122043,122033,122036,121161
11,122250,122240,122231,122234,121359
5,122340,122438,122429,122432,121557
4,122580,122635,122627,122630,121755
9,122860,122833,122824,122829,121953
10,123010,123030,123022,123027,122151
6,123240,123228,123220,123225,122349
2,123420,123425,123418,123423,122547
1,123590,123623,123615,123621,122744
3,123820,123821,123813,123820,122942
8,124110,124018,124011,124018,123140
7,124280,124216,124209,124216,123338
11,124390,124413,124406,124414,123536
12,124650,124611,124604,124612,123734
4,124810,124808,124802,124811,123932
5,125020,125006,125000,125009,124130
10,125170,125203,125197,125207,124328
9,125380,125401,125395,125405,124526
6,125600,125598,125593,125603,124724
1,125750,125796,125791,125802,124922
2,125980,125993,125988,126000,125120
3,126220,126191,126186,126198,125318
7,126580,126608,126599,126616,125714
8,126810,126807,126798,126814,125912
12,127020,127006,126996,127011,126110
11,127230,127204,127194,127209,126308
5,127370,127403,127393,127407,126506
4,127650,127601,127591,127605,126704
9,127830,127800,127789,127803,126902
10,127970,127998,127987,128001,127100
1,128170,128197,128186,128199,127298
6,128400,128395,128384,128397,127495
3,128560,128594,128582,128595,127693
2,128800,128793,128781,128793,127891
7,128970,128991,128979,128991,128089
12,129160,129190,129177,129189,128287
8,129340,129388,129375,129386,128485
5,129620,129587,129574,129584,128683
11,129810,129785,129772,129782,128881
