Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
8,14610,14581,14579.6,14584.1,14722.4
1,15090,15089.4,15088.9,15082.5,15242.1
2,15370,15340.5,15340.1,15334.7,15501.9
3,15600,15591.7,15591.3,15586.9,15761.7
4,15860,15842.8,15842.5,15839,16021.6
5,16080,16094,16093.7,16091.2,16281.4
6,16330,16345.1,16344.9,16343.3,16541.3
7,16560,16596.3,16596,16595.5,16801.1
8,16840,16847.4,16847.2,16847.7,17061
1,17080,17098.5,17098.4,17099.8,17320.8
2,17360,17349.7,17349.6,17352,17580.6
3,17640,17600.8,17600.8,17604.2,17840.5
4,17850,17852,17852,17856.3,18100.3
5,18140,18103.1,18103.2,18108.5,18360.2
6,18320,18354.3,18354.4,18360.6,18620
7,18590,18605.4,18605.6,18612.8,18879.9
8,18870,18856.5,18856.8,18865,19139.7
1,19420,19370.2,19363.7,19375.5,19659.4
2,19670,19621,19615,19625.9,19919.2
3,19890,19871.7,19866.3,19876.4,20179.1
4,20110,20122.4,20117.6,20126.8,20438.9
5,20370,20373.1,20368.9,20377.2,20698.8
6,20590,20623.9,20620.1,20627.7,20958.6
7,20820,20874.6,20871.4,20878.1,21218.5
8,21150,21125.3,21122.7,21128.5,21478.3
1,21360,21376,21374,21379,21738.2
2,21630,21626.8,21625.3,21629.4,21998
3,21920,21877.5,21876.6,21879.8,22257.8
4,22120,22128.2,22127.9,22130.3,22517.7
5,22400,22378.9,22379.2,22380.7,22777.5
6,22600,22629.7,22630.5,22631.1,23037.4
7,22860,22880.4,22881.8,22881.6,23297.2
8,23150,23131.1,23133.1,23132,23557.1
1,23600,23621.7,23619.6,23617.9,24076.8
2,23860,23871,23870.4,23866.9,24336.6
3,24110,24120.2,24121.2,24115.8,24596.4
4,24390,24369.4,24372.1,24364.8,24856.3
5,24590,24618.7,24622.9,24613.7,25116.1
6,24840,24867.9,24873.7,24862.6,25376
7,25090,25117.2,25124.6,25111.6,25635.8
8,25370,25366.4,25375.4,25360.5,25895.7
1,25600,25615.7,25626.2,25609.5,26155.5
2,25870,25864.9,25877.1,25858.4,26415.4
3,26130,26114.1,26127.9,26107.4,26675.2
4,26350,26363.4,26378.7,26356.3,26935
5,26620,26612.6,26629.5,26605.2,27194.9
6,26830,26861.9,26880.4,26854.2,27454.7
7,27090,27111.1,27131.2,27103.1,27714.6
8,27420,27360.4,27382,27352.1,27974.4
1,27860,27854.8,27860.6,27843.2,28494.1
2,28130,28103.2,28110.8,28092.7,28753.9
3,28310,28351.7,28360.9,28342.2,29013.8
4,28590,28600.2,28611.1,28591.6,29273.6
5,28810,28848.6,28861.2,28841.1,29533.5
6,29040,29097.1,29111.4,29090.6,29793.3
7,29320,29345.5,29361.5,29340.1,30053.2
8,29590,29594,29611.7,29589.6,30313
1,29860,29842.5,29861.9,29839.1,30572.9
2,30120,30090.9,30112,30088.6,30832.7
3,30400,30339.4,30362.2,30338.1,31092.5
4,30600,30587.8,30612.3,30587.6,31352.4
5,30850,30836.3,30862.5,30837.1,31612.2
6,31060,31084.8,31112.7,31086.6,31872.1
7,31300,31333.2,31362.8,31336.1,32131.9
8,31590,31581.7,31613,31585.6,32391.8
1,32070,32088.9,32102,32086.4,32911.5
2,32340,32338.9,32351.9,32336.8,33171.3
3,32610,32589,32601.7,32587.2,33431.1
4,32870,32839,32851.6,32837.6,33691
5,33050,33089,33101.4,33088,33950.8
6,33320,33339.1,33351.3,33338.4,34210.7
7,33590,33589.1,33601.1,33588.8,34470.5
8,33860,33839.1,33851,33839.2,34730.4
1,34040,34089.2,34100.8,34089.6,34990.2
2,34310,34339.2,34350.7,34340,35250.1
3,34660,34589.2,34600.5,34590.4,35509.9
4,34840,34839.2,34850.4,34840.8,35769.7
5,35100,35089.3,35100.2,35091.2,36029.6
6,35290,35339.3,35350.1,35341.6,36289.4
7,35590,35589.3,35599.9,35591.9,36549.3
8,35890,35839.4,35849.8,35842.3,36809.1
1,36360,36342.1,36350.3,36336.5,37328.8
2,36590,36593.2,36600.2,36588.2,37588.6
3,36810,36844.3,36850.1,36839.9,37848.5
4,37130,37095.4,37100,37091.6,38108.3
5,37330,37346.5,37349.9,37343.4,38368.2
6,37550,37597.5,37599.8,37595.1,38628
7,37810,37848.6,37849.7,37846.8,38887.9
8,38070,38099.7,38099.6,38098.5,39147.7
1,38360,38350.8,38349.5,38350.2,39407.6
2,38620,38601.9,38599.4,38602,39667.4
3,38890,38853,38849.3,38853.7,39927.2
4,39140,39104.1,39099.2,39105.4,40187.1
5,39400,39355.2,39349.1,39357.1,40446.9
6,39590,39606.2,39599,39608.8,40706.8
7,39820,39857.3,39848.9,39860.6,40966.6
8,40120,40108.4,40098.8,40112.3,41226.5
2,40640,40619.3,40620.2,40631.3,41746.2
1,40880,40872.4,40870.8,40883.1,42006
4,41140,41125.4,41121.3,41134.8,42265.8
3,41370,41378.5,41371.9,41386.6,42525.7
6,41600,41631.6,41622.5,41638.3,42785.5
5,41930,41884.6,41873,41890,43045.4
7,42130,42137.7,42123.6,42141.8,43305.2
8,42310,42390.8,42374.2,42393.5,43565.1
2,42630,42643.8,42624.7,42645.2,43824.9
4,42950,42896.9,42875.3,42897,44084.8
1,43150,43150,43125.8,43148.7,44344.6
6,43370,43403,43376.4,43400.5,44604.4
3,43700,43656.1,43627,43652.2,44864.3
7,43890,43909.2,43877.5,43903.9,45124.1
5,44190,44162.2,44128.1,44155.7,45384
8,44430,44415.3,44378.7,44407.4,45643.8
4,44870,44895,44890.1,44884.9,46163.5
2,45130,45147.5,45141,45137.6,46423.4
6,45380,45399.9,45391.9,45390.3,46683.2
1,45630,45652.4,45642.8,45643,46943
7,45850,45904.8,45893.7,45895.6,47202.9
3,46150,46157.2,46144.7,46148.3,47462.7
5,46420,46409.7,46395.6,46401,47722.6
8,46590,46662.1,46646.5,46653.7,47982.4
4,46940,46914.5,46897.4,46906.3,48242.3
6,47160,47167,47148.3,47159,48502.1
2,47440,47419.4,47399.3,47411.7,48761.9
7,47660,47671.8,47650.2,47664.4,49021.8
1,47910,47924.3,47901.1,47917,49281.6
5,48200,48176.7,48152,48169.7,49541.5
3,48440,48429.1,48402.9,48422.4,49801.3
8,48710,48681.6,48653.9,48675.1,50061.2
6,49260,49191.4,49187.8,49206.4,50580.9
4,49480,49446.4,49439.7,49459.8,50840.7
7,49670,49701.4,49691.5,49713.2,51100.5
2,49910,49956.3,49943.4,49966.6,51360.4
5,50210,50211.3,50195.3,50220,51620.2
1,50480,50466.3,50447.2,50473.4,51880.1
3,50710,50721.3,50699.1,50726.8,52139.9
8,50940,50976.3,50951,50980.2,52399.8
6,51230,51231.3,51202.9,51233.6,52659.6
7,51480,51486.3,51454.8,51487,52919.5
4,51740,51741.3,51706.7,51740.4,53179.3
5,52000,51996.3,51958.5,51993.8,53439.1
2,52230,52251.3,52210.4,52247.1,53699
3,52530,52506.3,52462.3,52500.5,53958.8
1,52790,52761.3,52714.2,52753.9,54218.7
8,53050,53016.3,52966.1,53007.3,54478.5
7,53500,53490.1,53485.8,53476.8,54998.2
6,53700,53744.9,53738.2,53732.1,55258.1
5,53950,53999.7,53990.6,53987.5,55517.9
4,54180,54254.5,54243.1,54242.8,55777.7
3,54510,54509.3,54495.5,54498.2,56037.6
2,54740,54764.1,54747.9,54753.5,56297.4
1,54990,55018.9,55000.4,55008.9,56557.3
8,55260,55273.7,55252.8,55264.2,56817.1
7,55520,55528.5,55505.2,55519.5,57077
5,55820,55783.3,55757.6,55774.9,57336.8
6,56010,56038.1,56010.1,56030.2,57596.6
3,56310,56292.9,56262.5,56285.6,57856.5
4,56560,56547.7,56514.9,56540.9,58116.3
1,56820,56802.5,56767.4,56796.3,58376.2
2,57070,57057.3,57019.8,57051.6,58636
8,57330,57312.1,57272.2,57306.9,58895.9
5,57890,57840.2,57829.4,57860.6,59415.6
7,58100,58097.9,58083.3,58117.1,59675.4
3,58400,58355.6,58337.3,58373.7,59935.2
6,58640,58613.3,58591.2,58630.3,60195.1
1,58900,58871,58845.1,58886.9,60454.9
4,59190,59128.7,59099.1,59143.5,60714.8
2,59380,59386.4,59353,59400.1,60974.6
8,59620,59644.1,59607,59656.7,61234.5
5,59920,59901.8,59860.9,59913.3,61494.3
3,60220,60159.5,60114.8,60169.9,61754.2
7,60430,60417.2,60368.8,60426.5,62014
1,60650,60674.9,60622.7,60683.1,62273.8
6,60890,60932.6,60876.7,60939.7,62533.7
2,61130,61190.4,61130.6,61196.3,62793.5
4,61470,61448.1,61384.6,61452.9,63053.4
8,61730,61705.8,61638.5,61709.4,63313.2
3,62220,62196.4,62174.4,62200.7,63832.9
5,62430,62452,62429.2,62455.6,64092.8
1,62760,62707.7,62684,62710.5,64352.6
7,62990,62963.4,62938.7,62965.4,64612.4
2,63230,63219.1,63193.5,63220.3,64872.3
6,63430,63474.8,63448.2,63475.2,65132.1
4,63560,63730.4,63703,63730.1,65392
8,63940,63986.1,63957.7,63985,65651.8
3,64290,64241.8,64212.5,64240,65911.7
1,64570,64497.5,64467.2,64494.9,66171.5
5,64850,64753.2,64722,64749.8,66431.4
2,65000,65008.9,64976.7,65004.7,66691.2
7,65280,65264.5,65231.5,65259.6,66951
4,65560,65520.2,65486.2,65514.5,67210.9
6,65680,65775.9,65741,65769.4,67470.7
8,66010,66031.6,65995.8,66024.3,67730.6
1,66580,66537.9,66519.3,66531.5,68250.3
3,66850,66792,66774.4,66787.1,68510.1
2,67080,67046.1,67029.6,67042.6,68769.9
5,67300,67300.3,67284.7,67298.2,69029.8
4,67540,67554.4,67539.8,67553.7,69289.6
7,67770,67808.5,67794.9,67809.3,69549.5
6,68020,68062.6,68050,68064.8,69809.3
8,68370,68316.8,68305.1,68320.4,70069.2
1,68560,68570.9,68560.2,68575.9,70329
2,68830,68825,68815.3,68831.4,70588.9
3,69110,69079.2,69070.4,69087,70848.7
5,69400,69333.3,69325.5,69342.5,71108.5
7,69560,69587.4,69580.7,69598.1,71368.4
4,69800,69841.5,69835.8,69853.6,71628.2
6,70020,70095.7,70090.9,70109.2,71888.1
8,70380,70349.8,70346,70364.7,72147.9
2,70910,70868.7,70869,70868.2,72667.6
1,71160,71125.2,71124.5,71125.5,72927.5
5,71400,71381.7,71380,71382.7,73187.3
3,71620,71638.2,71635.5,71639.9,73447.1
4,71870,71894.8,71891,71897.2,73707
7,72110,72151.3,72146.4,72154.4,73966.8
6,72340,72407.8,72401.9,72411.6,74226.7
8,72660,72664.3,72657.4,72668.9,74486.5
2,72920,72920.9,72912.9,72926.1,74746.4
5,73270,73177.4,73168.4,73183.4,75006.2
1,73470,73433.9,73423.9,73440.6,75266.1
4,73760,73690.4,73679.3,73697.8,75525.9
3,73970,73947,73934.8,73955.1,75785.7
6,74160,74203.5,74190.3,74212.3,76045.6
7,74450,74460,74445.8,74469.5,76305.4
8,74690,74716.5,74701.3,74726.8,76565.3
5,75320,75248.1,75240.3,75268.9,77085
2,75570,75505.8,75496.5,75525.2,77344.8
4,75850,75763.4,75752.8,75781.4,77604.6
1,76060,76021.1,76009,76037.6,77864.5
6,76240,76278.8,76265.3,76293.8,78124.3
3,76520,76536.4,76521.6,76550.1,78384.2
7,76760,76794.1,76777.8,76806.3,78644
8,77050,77051.7,77034.1,77062.5,78903.9
5,77330,77309.4,77290.3,77318.7,79163.7
4,77560,77567,77546.6,77575,79423.6
2,77780,77824.7,77802.9,77831.2,79683.4
6,78040,78082.3,78059.1,78087.4,79943.2
1,78360,78340,78315.4,78343.6,80203.1
7,78600,78597.6,78571.7,78599.9,80462.9
3,78890,78855.3,78827.9,78856.1,80722.8
8,79120,79112.9,79084.2,79112.3,80982.6
4,79590,79593,79591.4,79592.6,81502.3
5,79770,79849.4,79847.6,79847.7,81762.2
6,80060,80105.9,80103.7,80102.8,82022
2,80350,80362.3,80359.9,80357.8,82281.8
7,80620,80618.7,80616,80612.9,82541.7
1,80850,80875.2,80872.2,80868,82801.5
3,81100,81131.6,81128.4,81123,83061.4
8,81420,81388.1,81384.5,81378.1,83321.2
4,81650,81644.5,81640.7,81633.2,83581.1
6,81850,81901,81896.9,81888.2,83840.9
5,82140,82157.4,82153,82143.3,84100.8
7,82390,82413.8,82409.2,82398.4,84360.6
2,82620,82670.3,82665.3,82653.4,84620.4
3,82980,82926.7,82921.5,82908.5,84880.3
1,83240,83183.2,83177.7,83163.6,85140.1
8,83460,83439.6,83433.8,83418.6,85400
6,83990,83939.5,83942.6,83934.5,85919.7
4,84150,84195.6,84198.6,84191.2,86179.5
7,84410,84451.8,84454.7,84447.8,86439.4
5,84630,84707.9,84710.8,84704.5,86699.2
3,85030,84964,84966.8,84961.1,86959
2,85250,85220.2,85222.9,85217.8,87218.9
1,85490,85476.3,85479,85474.4,87478.7
8,85710,85732.4,85735,85731.1,87738.6
6,85950,85988.6,85991.1,85987.7,87998.4
7,86270,86244.7,86247.1,86244.3,88258.3
4,86520,86500.8,86503.2,86501,88518.1
3,86810,86757,86759.3,86757.6,88777.9
5,87010,87013.1,87015.3,87014.3,89037.8
1,87270,87269.2,87271.4,87270.9,89297.6
2,87500,87525.4,87527.5,87527.6,89557.5
8,87760,87781.5,87783.5,87784.2,89817.3
7,88310,88294.4,88301.2,88302.4,90337
6,88570,88551.8,88557.5,88559.2,90596.9
3,88800,88809.3,88813.7,88816,90856.7
4,89140,89066.7,89069.9,89072.7,91116.5
1,89360,89324.1,89326.2,89329.5,91376.4
5,89570,89581.6,89582.4,89586.2,91636.2
2,89810,89839,89838.6,89843,91896.1
8,90030,90096.4,90094.9,90099.7,92155.9
7,90350,90353.9,90351.1,90356.5,92415.8
3,90600,90611.3,90607.3,90613.3,92675.6
6,90840,90868.7,90863.6,90870,92935.5
1,91110,91126.1,91119.8,91126.8,93195.3
4,91430,91383.6,91376,91383.5,93455.1
2,91590,91641,91632.3,91640.3,93715
5,91940,91898.4,91888.5,91897.1,93974.8
8,92200,92155.9,92144.7,92153.8,94234.7
3,92680,92657.8,92660.4,92660.4,94754.4
7,92920,92915,92916.7,92917.1,95014.2
1,93150,93172.1,93173,93173.8,95274.1
6,93410,93429.2,93429.4,93430.5,95533.9
2,93650,93686.3,93685.7,93687.2,95793.7
4,93990,93943.4,93942,93943.9,96053.6
5,94210,94200.5,94198.4,94200.6,96313.4
8,94410,94457.6,94454.7,94457.3,96573.3
3,94740,94714.8,94711.1,94714,96833.1
1,95020,94971.9,94967.4,94970.7,97093
7,95220,95229,95223.7,95227.4,97352.8
2,95480,95486.1,95480.1,95484.1,97612.6
6,95680,95743.2,95736.4,95740.8,97872.5
5,96020,96000.3,95992.7,95997.5,98132.3
4,96270,96257.5,96249.1,96254.2,98392.2
8,96520,96514.6,96505.4,96510.9,98652
1,97060,97025,97023.3,97024.7,99171.7
3,97340,97281.6,97279.7,97281.8,99431.6
2,97570,97538.2,97536.2,97538.8,99691.4
7,97800,97794.8,97792.7,97795.8,99951.2
5,98050,98051.4,98049.1,98052.9,100211
6,98310,98308,98305.6,98309.9,100471
4,98540,98564.6,98562.1,98566.9,100731
8,98740,98821.2,98818.5,98824,100991
1,99030,99077.8,99075,99081,101250
3,99380,99334.4,99331.5,99338.1,101510
7,99600,99591,99587.9,99595.1,101770
2,99820,99847.6,99844.4,99852.1,102030
6,100090,100104,100101,100109,102290
5,100420,100361,100357,100366,102550
4,100640,100617,100614,100623,102810
8,100850,100874,100870,100880,103069
3,101430,101389,101390,101382,103589
1,101660,101646,101646,101641,103849
2,101910,101903,101903,101899,104109
7,102170,102161,102160,102158,104369
5,102430,102418,102416,102416,104628
6,102660,102675,102673,102675,104888
4,102870,102932,102930,102933,105148
8,103140,103190,103186,103192,105408
3,103450,103447,103443,103451,105668
2,103740,103704,103700,103709,105928
1,103970,103962,103956,103968,106188
5,104290,104219,104213,104226,106447
7,104490,104476,104470,104485,106707
4,104760,104733,104726,104743,106967
6,104930,104991,104983,105002,107227
8,105240,105248,105240,105260,107487
2,105780,105778,105781,105794,108006
3,106090,106038,106039,106054,108266
5,106370,106299,106296,106313,108526
1,106520,106560,106554,106572,108786
4,106800,106820,106811,106831,109046
7,107040,107081,107069,107091,109306
6,107290,107342,107326,107350,109565
8,107560,107602,107584,107609,109825
2,107830,107863,107841,107868,110085
5,108210,108124,108099,108128,110345
3,108510,108384,108356,108387,110605
4,108720,108645,108614,108646,110865
1,108920,108906,108871,108905,111125
6,109100,109166,109129,109165,111384
7,109410,109427,109386,109424,111644
8,109670,109688,109644,109683,111904
5,110260,110194,110178,110193,112424
2,110480,110453,110436,110451,112684
4,110710,110711,110694,110710,112943
3,110950,110969,110952,110969,113203
6,111220,111228,111210,111227,113463
1,111470,111486,111468,111486,113723
7,111690,111744,111726,111745,113983
8,112000,112003,111984,112003,114243
5,112270,112261,112242,112262,114503
4,112590,112520,112500,112520,114762
2,112740,112778,112758,112779,115022
6,113020,113036,113016,113038,115282
3,113310,113295,113274,113296,115542
7,113560,113553,113532,113555,115802
1,113810,113811,113790,113814,116062
8,114040,114070,114048,114072,116321
4,114590,114581,114578,114592,116841
5,114860,114841,114836,114850,117101
6,115100,115100,115095,115108,117361
2,115350,115360,115353,115366,117621
7,115580,115620,115612,115625,117880
3,115880,115880,115870,115883,118140
1,116140,116140,116129,116141,118400
8,116360,116399,116387,116399,118660
4,116690,116659,116645,116657,118920
6,116900,116919,116904,116915,119180
5,117160,117179,117162,117174,119440
7,117410,117438,117421,117432,119699
2,117630,117698,117679,117690,119959
1,117970,117958,117938,117948,120219
3,118350,118218,118196,118206,120479
8,118480,118478,118455,118464,120739
6,118970,118969,118970,118972,121258
4,119220,119228,119229,119230,121518
7,119450,119487,119487,119488,121778
5,119720,119746,119746,119746,122038
1,119990,120006,120004,120004,122298
2,120200,120265,120263,120262,122558
3,120520,120524,120521,120519,122818
8,120830,120784,120780,120777,123077
6,120990,121043,121038,121035,123337
7,121300,121302,121297,121293,123597
4,121520,121561,121555,121551,123857
1,121790,121821,121814,121809,124117
5,122170,122080,122072,122067,124377
3,122360,122339,122330,122325,124636
2,122610,122599,122589,122582,124896
8,122860,122858,122847,122840,125156
7,123380,123357,123360,123349,125676
6,123600,123615,123618,123608,125936
1,123860,123873,123876,123867,126196
4,124180,124132,124135,124126,126455
3,124370,124390,124393,124386,126715
5,124630,124649,124651,124645,126975
2,124880,124907,124910,124904,127235
8,125100,125165,125168,125163,127495
7,125450,125424,125426,125422,127755
1,125710,125682,125685,125681,128014
6,125920,125940,125943,125940,128274
3,126210,126199,126201,126199,128534
4,126470,126457,126460,126459,128794
2,126700,126715,126718,126718,129054
5,126980,126974,126976,126977,129314
8,127240,127232,127235,127236,129573
1,127740,127749,127763,127760,130093
7,127970,128011,128021,128020,130353
3,128290,128272,128280,128280,130613
6,128570,128533,128539,128541,130873
2,128780,128795,128798,128801,131133
4,129090,129056,129056,129062,131392
5,129310,129318,129315,129322,131652
8,129550,129579,129574,129582,131912
1,129810,129841,129832,129843,132172
7,130070,130102,130091,130103,132432
6,130390,130364,130350,130363,132692
3,130700,130625,130609,130624,132951
4,130940,130887,130867,130884,133211
2,131120,131148,131126,131145,133471
5,131400,131410,131385,131405,133731
8,131670,131671,131643,131665,133991
7,132150,132182,132180,132197,134511
1,132410,132443,132439,132456,134770
3,132730,132704,132698,132716,135030
6,132990,132965,132957,132975,135290
2,133240,133226,133217,133235,135550
4,133590,133487,133476,133494,135810
5,133760,133748,133735,133753,136070
8,134020,134009,133995,134013,136329
7,134240,134270,134254,134272,136589
3,134550,134531,134513,134532,136849
1,134800,134792,134772,134791,137109
2,135060,135053,135032,135050,137369
6,135260,135314,135291,135310,137629
5,135580,135576,135550,135569,137888
4,135790,135837,135809,135829,138148
8,136110,136098,136069,136088,138408
3,136650,136595,136585,136601,138928
7,136870,136853,136845,136858,139188
2,137120,137111,137104,137115,139448
1,137350,137369,137363,137372,139707
5,137640,137627,137622,137629,139967
6,137900,137885,137881,137886,140227
4,138060,138143,138141,138143,140487
8,138360,138401,138400,138400,140747
3,138660,138659,138659,138657,141007
2,138900,138917,138918,138914,141266
7,139190,139175,139177,139171,141526
5,139440,139433,139436,139428,141786
1,139700,139691,139696,139685,142046
4,140020,139949,139955,139942,142306
6,140160,140208,140214,140199,142566
8,140440,140466,140473,140456,142826
2,140940,140954,140965,140939,143345
3,141190,141211,141224,141197,143605
5,141450,141469,141482,141455,143865
7,141720,141726,141740,141714,144125
4,141940,141983,141999,141972,144385
1,142220,142240,142257,142231,144644
6,142450,142498,142516,142489,144904
8,142730,142755,142774,142748,145164
2,142980,143012,143033,143006,145424
5,143330,143270,143291,143265,145684
3,143560,143527,143549,143523,145944
4,143840,143784,143808,143781,146204
7,144030,144042,144066,144040,146463
6,144270,144299,144325,144298,146723
1,144560,144556,144583,144557,146983
8,144820,144814,144842,144815,147243
5,145440,145352,145365,145366,147763
2,145670,145612,145624,145625,148022
4,145920,145872,145882,145885,148282
3,146130,146131,146141,146144,148542
6,146370,146391,146399,146404,148802
7,146600,146651,146658,146663,149062
1,146910,146910,146917,146923,149322
8,147170,147170,147175,147182,149581
5,147500,147430,147434,147442,149841
4,147740,147689,147692,147701,150101
2,147960,147949,147951,147961,150361
6,148160,148209,148209,148220,150621
3,148500,148468,148468,148480,150881
1,148740,148728,148727,148739,151141
7,148950,148987,148985,148999,151400
8,149230,149247,149244,149258,151660
4,149670,149746,149760,149752,152180
5,150020,150006,150018,150012,152440
6,150240,150267,150277,150271,152700
2,150500,150528,150536,150530,152959
1,150780,150789,150794,150789,153219
3,151130,151050,151053,151048,153479
7,151310,151310,151312,151307,153739
8,151570,151571,151570,151567,153999
4,151820,151832,151829,151826,154259
6,152020,152093,152087,152085,154519
5,152340,152353,152346,152344,154778
1,152570,152614,152605,152603,155038
2,152870,152875,152863,152863,155298
7,153120,153136,153122,153122,155558
3,153470,153397,153381,153381,155818
8,153710,153657,153639,153640,156078
6,154170,154158,154168,154182,156597
4,154400,154420,154427,154441,156857
1,154700,154682,154686,154699,157117
5,154950,154944,154945,154957,157377
7,155170,155206,155204,155216,157637
2,155410,155468,155463,155474,157896
3,155750,155730,155722,155732,158156
8,155980,155992,155981,155991,158416
6,156240,156254,156240,156249,158676
1,156500,156516,156499,156508,158936
4,156760,156778,156758,156766,159196
7,157000,157039,157017,157024,159456
5,157300,157301,157276,157283,159715
3,157620,157563,157535,157541,159975
2,157850,157825,157794,157799,160235
8,158120,158087,158053,158058,160495
1,158590,158569,158553,158571,161015
6,158820,158823,158812,158825,161274
7,159060,159078,159070,159079,161534
4,159310,159333,159329,159333,161794
3,159630,159588,159587,159588,162054
5,159900,159843,159846,159842,162314
2,160120,160098,160104,160096,162574
8,160380,160353,160362,160350,162834
1,160580,160608,160621,160604,163093
7,160870,160863,160879,160858,163353
6,161120,161118,161138,161112,163613
4,161440,161373,161396,161366,163873
3,161530,161627,161654,161620,164133
5,161700,161882,161913,161874,164393
2,162120,162137,162171,162128,164652
8,162460,162392,162430,162383,164912
7,162970,162871,162887,162849,165432
1,163170,163123,163144,163103,165692
3,163410,163376,163401,163358,165952
4,163500,163628,163658,163612,166212
6,163690,163881,163914,163866,166471
5,164040,164133,164171,164120,166731
2,164330,164386,164428,164374,166991
8,164670,164638,164684,164629,167251
7,164960,164890,164941,164883,167511
4,165270,165143,165198,165137,167771
3,165380,165395,165454,165391,168030
1,165530,165648,165711,165645,168290
6,165790,165900,165968,165900,168550
2,166150,166153,166224,166154,168810
5,166480,166405,166481,166408,169070
8,166750,166658,166738,166662,169330
4,167240,167175,167225,167187,169849
7,167480,167434,167481,167444,170109
3,167570,167692,167737,167702,170369
1,167870,167951,167993,167959,170629
2,168170,168209,168249,168216,170889
6,168430,168468,168505,168473,171149
5,168670,168726,168761,168730,171408
8,169060,168985,169017,168988,171668
4,169400,169243,169273,169245,171928
3,169430,169502,169529,169502,172188
7,169750,169760,169785,169759,172448
2,170040,170019,170041,170016,172708
1,170340,170277,170297,170274,172967
5,170510,170536,170553,170531,173227
6,170830,170794,170809,170788,173487
8,171070,171053,171065,171045,173747
3,171540,171555,171577,171567,174267
4,171860,171814,171833,171824,174527
2,172100,172073,172089,172081,174786
7,172320,172331,172345,172339,175046
5,172550,172590,172601,172596,175306
1,172790,172849,172857,172854,175566
6,173040,173108,173113,173111,175826
8,173410,173366,173369,173368,176086
3,173660,173625,173625,173626,176345
2,173930,173884,173881,173883,176605
4,174240,174143,174137,174140,176865
5,174420,174401,174394,174398,177125
7,174650,174660,174650,174655,177385
6,174870,174919,174906,174912,177645
1,175120,175178,175162,175170,177904
8,175450,175436,175418,175427,178164
2,175930,175931,175936,175912,178684
3,176150,176188,176192,176172,178944
5,176460,176446,176448,176432,179204
4,176720,176704,176704,176692,179464
6,176940,176962,176961,176952,179723
7,177190,177219,177217,177212,179983
1,177480,177477,177473,177472,180243
8,177730,177735,177729,177732,180503
2,177990,177993,177985,177993,180763
5,178310,178250,178242,178253,181023
3,178610,178508,178498,178513,181282
6,178760,178766,178754,178773,181542
4,178970,179024,179010,179033,181802
1,179270,179281,179267,179293,182062
7,179510,179539,179523,179553,182322
8,179780,179797,179779,179813,182582
5,180400,180345,180348,180378,183101
2,180650,180609,180606,180639,183361
6,180820,180872,180864,180900,183621
3,181220,181136,181122,181162,183881
1,181460,181399,181380,181423,184141
4,181720,181663,181638,181684,184401
7,181900,181927,181896,181945,184660
8,182190,182190,182154,182206,184920
5,182460,182454,182412,182467,185180
6,182680,182717,182669,182729,185440
2,182950,182981,182927,182990,185700
