Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
11,141700,141847,141870,141842,141098
6,142000,142060,142080,142056,141310
12,142320,142272,142290,142269,141522
8,142520,142484,142499,142482,141734
10,142760,142696,142709,142696,141945
3,142830,142909,142919,142909,142157
1,143160,143121,143129,143123,142369
5,143390,143333,143339,143336,142581
2,143730,143546,143549,143549,142792
7,143870,143758,143758,143763,143004
4,143940,143970,143968,143976,143216
9,144160,144182,144178,144190,143428
6,144290,144395,144388,144403,143639
11,144520,144607,144598,144617,143851
8,144760,144819,144807,144830,144063
12,145020,145032,145017,145043,144275
10,145310,145244,145227,145257,144486
1,145600,145655,145660,145628,144910
3,145910,145866,145870,145842,145122
2,146070,146077,146080,146055,145333
5,146270,146289,146290,146269,145545
4,146540,146500,146500,146483,145757
7,146700,146711,146711,146696,145969
6,146930,146923,146921,146910,146180
9,147150,147134,147131,147124,146392
8,147320,147345,147341,147337,146604
11,147440,147556,147552,147551,146816
10,147730,147768,147762,147765,147027
12,148020,147979,147972,147979,147239
1,148220,148190,148182,148192,147451
3,148470,148402,148392,148406,147663
5,148740,148613,148603,148620,147874
2,148940,148824,148813,148833,148086
7,149010,149036,149023,149047,148298
4,149250,149247,149233,149261,148510
9,149460,149458,149443,149474,148721
6,149640,149669,149654,149688,148933
11,149830,149881,149864,149902,149145
8,150050,150092,150074,150116,149357
12,150290,150303,150284,150329,149568
10,150470,150515,150494,150543,149780
3,150740,150916,150929,150892,150204
1,151060,151128,151140,151106,150415
2,151360,151341,151351,151321,150627
5,151580,151554,151562,151536,150839
4,151800,151767,151772,151750,151051
7,151990,151980,151983,151965,151262
6,152260,152193,152194,152179,151474
9,152460,152406,152404,152394,151686
8,152650,152619,152615,152609,151898
11,152740,152831,152826,152823,152109
10,152970,153044,153037,153038,152321
12,153260,153257,153247,153253,152533
3,153410,153470,153458,153467,152745
2,153700,153683,153669,153682,152956
1,153950,153896,153880,153897,153168
4,154170,154109,154090,154111,153380
5,154360,154322,154301,154326,153592
6,154560,154534,154512,154541,153803
7,154750,154747,154723,154755,154015
8,155020,154960,154933,154970,154227
9,155170,155173,155144,155184,154439
10,155340,155386,155355,155399,154650
11,155560,155599,155566,155614,154862
12,155780,155812,155776,155828,155074
2,156250,156247,156231,156217,155497
3,156540,156458,156442,156432,155709
4,156700,156670,156654,156647,155921
1,156950,156882,156866,156862,156133
6,157050,157093,157077,157077,156344
5,157280,157305,157289,157292,156556
8,157510,157516,157500,157507,156768
7,157730,157728,157712,157722,156980
10,157900,157940,157923,157937,157191
9,158200,158151,158135,158152,157403
12,158390,158363,158347,158367,157615
11,158510,158574,158558,158582,157827
2,158800,158786,158770,158797,158038
4,159000,158998,158981,159012,158250
3,159450,159209,159193,159227,158462
1,159600,159421,159405,159441,158674
5,159690,159633,159616,159656,158885
6,159820,159844,159828,159871,159097
7,160000,160056,160039,160086,159309
8,160220,160267,160251,160301,159521
9,160430,160479,160462,160516,159732
10,160660,160691,160674,160731,159944
11,160880,160902,160886,160946,160156
12,160980,161114,161097,161161,160368
4,161440,161540,161533,161517,160791
2,161750,161752,161745,161732,161003
1,161940,161964,161957,161946,161214
6,162380,162175,162169,162160,161426
3,162410,162387,162380,162374,161638
5,162620,162599,162592,162588,161850
8,162860,162811,162804,162802,162061
7,163000,163023,163016,163016,162273
10,163190,163234,163228,163230,162485
9,163380,163446,163440,163444,162697
12,163650,163658,163652,163658,162908
11,163870,163870,163864,163872,163120
4,164140,164082,164076,164086,163332
1,164340,164293,164288,164300,163544
2,164560,164505,164499,164514,163755
6,164670,164717,164711,164728,163967
3,164940,164929,164923,164942,164179
8,165140,165141,165135,165156,164391
5,165390,165352,165347,165371,164602
10,165520,165564,165559,165585,164814
7,165740,165776,165771,165799,165026
12,165970,165988,165983,166013,165238
9,166130,166200,166195,166227,165449
11,166470,166411,166407,166441,165661
1,166820,166843,166828,166799,166085
4,167020,167053,167040,167013,166296
6,167300,167264,167252,167228,166508
2,167570,167474,167463,167442,166720
8,167750,167684,167675,167657,166932
3,167900,167894,167887,167871,167143
10,168010,168104,168098,168085,167355
5,168300,168314,168310,168300,167567
12,168530,168524,168522,168514,167779
7,168720,168734,168734,168728,167990
11,169030,168944,168945,168943,168202
9,169200,169154,169157,169157,168414
1,169430,169364,169369,169371,168626
4,169550,169574,169581,169586,168837
2,169810,169784,169792,169800,169049
6,169990,169994,170004,170014,169261
3,170320,170204,170216,170229,169473
8,170430,170414,170427,170443,169684
5,170650,170624,170639,170657,169896
10,170720,170835,170851,170872,170108
7,171010,171045,171063,171086,170320
12,171150,171255,171274,171301,170531
9,171410,171465,171486,171515,170743
11,171720,171675,171698,171729,170955
4,172130,172125,172127,172103,171378
1,172370,172337,172339,172318,171590
6,172630,172549,172551,172532,171802
2,172900,172760,172763,172747,172014
8,172990,172972,172974,172961,172225
3,173280,173184,173186,173175,172437
10,173320,173396,173398,173390,172649
5,173580,173608,173610,173604,172861
12,173730,173820,173822,173818,173072
7,173960,174031,174034,174033,173284
11,174210,174243,174245,174247,173496
9,174420,174455,174457,174462,173708
4,174700,174667,174669,174676,173919
6,174940,174879,174881,174890,174131
1,175120,175090,175093,175105,174343
8,175320,175302,175305,175319,174555
2,175580,175514,175516,175533,174766
10,175720,175726,175728,175748,174978
3,175940,175938,175940,175962,175190
12,176120,176149,176152,176177,175402
5,176360,176361,176364,176391,175613
11,176550,176573,176576,176605,175825
7,176780,176785,176787,176820,176037
9,177000,176997,176999,177034,176249
6,177480,177436,177420,177392,176672
4,177700,177646,177632,177606,176884
8,177880,177856,177844,177820,177096
1,178070,178066,178055,178035,177307
10,178260,178276,178267,178249,177519
2,178510,178486,178479,178463,177731
12,178720,178696,178690,178677,177943
3,178860,178906,178902,178891,178154
11,179110,179116,179113,179105,178366
5,179310,179326,179325,179320,178578
9,179500,179536,179537,179534,178790
7,179730,179746,179748,179748,179001
6,179940,179956,179960,179962,179213
8,180230,180166,180172,180176,179425
4,180430,180376,180383,180390,179637
1,180640,180586,180595,180605,179848
2,180850,180796,180807,180819,180060
10,180950,181006,181018,181033,180272
3,181190,181216,181230,181247,180484
12,181420,181426,181442,181461,180695
5,181670,181636,181653,181675,180907
11,181790,181846,181865,181890,181119
7,182030,182056,182077,182104,181331
9,182250,182266,182288,182318,181542
8,182790,182719,182713,182701,181966
6,182980,182930,182925,182914,182178
1,183220,183141,183136,183127,182389
4,183400,183352,183348,183340,182601
10,183540,183562,183560,183553,182813
2,183800,183773,183771,183765,183025
12,184000,183984,183983,183978,183236
3,184040,184195,184194,184191,183448
11,184420,184406,184406,184404,183660
5,184620,184616,184618,184617,183872
9,184820,184827,184829,184830,184083
7,185040,185038,185041,185043,184295
8,185260,185249,185252,185256,184507
1,185480,185460,185464,185469,184719
6,185620,185670,185676,185682,184930
10,185930,185881,185887,185895,185142
4,186100,186092,186099,186108,185354
12,186280,186303,186310,186321,185566
2,186460,186514,186522,186534,185777
11,186740,186724,186734,186747,185989
3,186920,186935,186945,186960,186201
9,187170,187146,187157,187172,186413
5,187400,187357,187369,187385,186624
7,187560,187567,187580,187598,186836
1,187870,187991,187972,187944,187259
8,188180,188199,188182,188155,187471
10,188440,188406,188393,188366,187683
6,188710,188614,188604,188578,187895
12,188850,188821,188814,188789,188106
4,189060,189029,189025,189001,188318
11,189310,189236,189235,189212,188530
2,189470,189443,189446,189423,188742
9,189650,189651,189657,189635,188953
3,189730,189858,189867,189846,189165
7,190030,190066,190078,190058,189377
5,190270,190273,190289,190269,189589
1,190480,190481,190499,190480,189800
8,190650,190688,190710,190692,190012
6,190930,190896,190920,190903,190224
10,191130,191103,191131,191114,190436
4,191330,191310,191342,191326,190647
12,191430,191518,191552,191537,190859
2,191720,191725,191763,191749,191071
11,191960,191933,191973,191960,191283
3,192080,192140,192184,192171,191494
9,192290,192348,192395,192383,191706
5,192600,192555,192605,192594,191918
7,192820,192763,192816,192806,192130
8,193180,193208,193203,193167,192553
1,193370,193415,193413,193378,192765
10,193640,193622,193623,193589,192977
6,193940,193829,193832,193800,193188
12,194060,194036,194042,194011,193400
4,194270,194243,194251,194222,193612
11,194410,194450,194461,194433,193824
2,194650,194657,194670,194644,194035
9,194780,194865,194880,194854,194247
3,194960,195072,195089,195065,194459
7,195280,195279,195299,195276,194671
5,195530,195486,195508,195487,194882
8,195760,195693,195718,195698,195094
10,195960,195900,195927,195909,195306
1,196230,196107,196137,196120,195518
12,196360,196314,196347,196331,195729
6,196540,196521,196556,196541,195941
11,196810,196728,196766,196752,196153
4,196970,196935,196975,196963,196365
9,197160,197143,197185,197174,196576
3,197340,197350,197394,197385,196788
2,197390,197557,197604,197596,197000
7,197560,197764,197813,197807,197212
5,198070,197971,198023,198018,197423
10,198350,198411,198412,198369,197847
8,198630,198618,198621,198580,198059
12,198900,198825,198829,198790,198270
11,199220,199032,199038,199001,198482
1,199230,199239,199247,199212,198694
6,199530,199446,199455,199422,198906
9,199680,199653,199664,199633,199117
4,199850,199860,199873,199844,199329
7,200060,200067,200081,200055,199541
2,200330,200274,200290,200265,199753
3,200330,200481,200498,200476,199964
5,200470,200688,200707,200687,200176
10,200740,200895,200916,200897,200388
12,201140,201102,201124,201108,200600
8,201300,201309,201333,201319,200811
1,201560,201516,201542,201530,201023
6,201740,201723,201750,201740,201235
11,201860,201930,201959,201951,201447
4,202100,202137,202168,202162,201658
9,202320,202344,202376,202372,201870
2,202530,202551,202585,202583,202082
7,202710,202758,202794,202794,202294
3,203110,202966,203002,203005,202505
5,203320,203173,203211,203215,202717
10,203620,203605,203616,203573,203141
12,203620,203814,203824,203784,203352
1,204060,204022,204032,203995,203564
8,204270,204231,204241,204207,203776
11,204370,204440,204449,204418,203988
6,204670,204648,204658,204629,204199
9,204850,204857,204866,204840,204411
4,205080,205066,205074,205052,204623
7,205210,205274,205283,205263,204835
2,205450,205483,205491,205474,205046
5,205750,205692,205699,205685,205258
3,206060,205900,205908,205896,205470
12,206140,206109,206116,206108,205682
1,206370,206318,206324,206319,205893
10,206460,206526,206533,206530,206105
11,206730,206735,206741,206741,206317
8,206970,206944,206949,206953,206529
9,207170,207152,207158,207164,206740
6,207300,207361,207366,207375,206952
7,207550,207570,207574,207586,207164
4,207730,207778,207783,207798,207376
5,208000,207987,207991,208009,207587
2,208180,208196,208199,208220,207799
3,208440,208404,208408,208431,208011
1,208760,208835,208828,208787,208434
12,209110,209043,209036,208999,208646
11,209120,209251,209245,209211,208858
10,209420,209459,209453,209424,209070
9,209660,209667,209662,209636,209281
8,209930,209876,209870,209848,209493
7,210120,210084,210079,210060,209705
6,210380,210292,210287,210273,209917
5,210570,210500,210495,210485,210128
4,210670,210708,210704,210697,210340
3,210970,210917,210912,210909,210552
2,211180,211125,211121,211121,210764
1,211420,211333,211329,211334,210975
12,211540,211541,211538,211546,211187
10,211690,211750,211746,211758,211399
11,211720,211958,211955,211970,211611
8,212130,212166,212163,212182,211822
9,212360,212374,212371,212395,212034
6,212600,212582,212580,212607,212246
7,212800,212791,212788,212819,212458
4,212980,212999,212997,213031,212669
5,213230,213207,213205,213244,212881
2,213410,213415,213414,213456,213093
3,213690,213624,213622,213668,213305
12,214050,214052,214065,214049,213728
1,214280,214264,214274,214261,213940
11,214300,214476,214483,214473,214151
10,214670,214688,214693,214685,214363
9,214860,214900,214902,214897,214575
8,215110,215112,215111,215109,214787
7,215310,215324,215321,215321,214998
6,215570,215536,215530,215533,215210
5,215770,215748,215739,215745,215422
4,216000,215960,215949,215956,215634
3,216290,216172,216158,216168,215845
2,216510,216384,216367,216380,216057
12,216550,216596,216577,216592,216269
11,216740,216808,216786,216804,216481
1,217040,217020,216995,217016,216692
9,217120,217232,217205,217228,216904
10,217350,217444,217414,217440,217116
7,217600,217656,217623,217652,217328
8,217850,217868,217833,217864,217539
5,218110,218080,218042,218076,217751
6,218240,218292,218251,218288,217963
3,218570,218504,218461,218499,218175
4,218750,218716,218670,218711,218386
2,219030,218928,218879,218923,218598
11,219200,219309,219294,219274,219022
12,219560,219518,219504,219484,219233
9,219680,219727,219713,219695,219445
1,219860,219936,219922,219906,219657
7,220110,220144,220131,220116,219869
10,220280,220353,220341,220327,220080
5,220530,220562,220550,220538,220292
8,220770,220771,220759,220749,220504
3,220950,220980,220969,220959,220716
6,221150,221188,221178,221170,220927
2,221470,221397,221387,221381,221139
4,221570,221606,221597,221591,221351
11,221920,221815,221806,221802,221563
9,222070,222024,222015,222013,221774
12,222180,222232,222224,222223,221986
1,222330,222441,222434,222434,222198
10,222610,222650,222643,222645,222410
7,222810,222859,222852,222855,222621
8,223100,223068,223062,223066,222833
5,223330,223276,223271,223277,223045
6,223410,223485,223480,223488,223257
3,223730,223694,223690,223698,223468
4,223910,223903,223899,223909,223680
2,224190,224112,224108,224120,223892
9,224550,224501,224508,224471,224315
11,224600,224710,224717,224681,224527
1,224730,224919,224926,224892,224739
12,225080,225128,225135,225103,224951
7,225330,225337,225344,225314,225162
10,225530,225546,225553,225525,225374
5,225780,225755,225761,225736,225586
8,226000,225964,225970,225946,225798
3,226160,226173,226179,226157,226009
6,226380,226382,226388,226368,226221
2,226650,226591,226597,226579,226433
4,226820,226800,226806,226790,226645
9,226950,227009,227015,227000,226856
1,227140,227218,227224,227211,227068
11,227450,227427,227432,227422,227280
7,227660,227636,227641,227633,227492
12,227770,227845,227850,227844,227703
5,228090,228054,228059,228054,227915
10,228260,228263,228268,228265,228127
3,228600,228472,228477,228476,228339
8,228670,228681,228686,228687,228550
2,228970,228890,228895,228898,228762
6,229040,229099,229103,229109,228974
4,229270,229308,229312,229319,229186
1,229640,229702,229720,229681,229609
9,229850,229912,229929,229892,229821
7,230130,230122,230138,230104,230033
11,230350,230332,230346,230315,230244
5,230570,230542,230555,230526,230456
12,230760,230752,230764,230738,230668
3,230840,230962,230973,230949,230880
10,231180,231172,231181,231160,231091
2,231400,231382,231390,231372,231303
8,231610,231592,231599,231583,231515
4,231800,231802,231807,231794,231727
6,232020,232012,232016,232006,231938
1,232210,232222,232225,232217,232150
9,232370,232432,232434,232428,232362
11,232650,232642,232642,232640,232574
7,232810,232852,232851,232851,232785
12,233100,233062,233060,233062,232997
5,233290,233272,233268,233273,233209
10,233480,233482,233477,233485,233421
3,233580,233692,233686,233696,233632
8,233930,233902,233895,233907,233844
2,234230,234112,234103,234119,234056
6,234300,234322,234312,234330,234268
4,234570,234532,234521,234541,234479
9,234970,234941,234936,234898,234903
1,235130,235149,235145,235110,235115
7,235330,235357,235353,235322,235326
11,235480,235565,235562,235534,235538
5,235760,235773,235770,235745,235750
3,236070,235981,235979,235957,235962
12,236130,236189,236188,236169,236173
10,236370,236397,236396,236381,236385
2,236660,236605,236605,236593,236597
8,236860,236814,236813,236805,236809
4,237050,237022,237022,237017,237020
6,237320,237230,237231,237229,237232
9,237460,237438,237439,237441,237444
7,237680,237646,237648,237652,237656
1,237890,237854,237857,237864,237867
5,238130,238062,238065,238076,238079
11,238260,238270,238274,238288,238291
3,238340,238478,238482,238500,238503
12,238670,238686,238691,238712,238714
2,238880,238894,238900,238924,238926
10,239070,239102,239108,239136,239138
4,239310,239310,239317,239347,239350
8,239470,239518,239525,239559,239561
6,239740,239726,239734,239771,239773
7,240200,240155,240165,240137,240196
9,240480,240366,240374,240350,240408
5,240640,240576,240583,240562,240620
3,240740,240786,240792,240774,240832
1,240900,240997,241002,240987,241043
11,241120,241207,241211,241199,241255
2,241460,241417,241420,241411,241467
12,241620,241627,241629,241623,241679
4,241870,241838,241838,241836,241890
10,242030,242048,242047,242048,242102
6,242240,242258,242256,242260,242314
8,242480,242469,242465,242473,242526
7,242720,242679,242674,242685,242737
5,242950,242889,242883,242897,242949
9,243160,243099,243092,243109,243161
1,243370,243310,243301,243322,243373
11,243460,243520,243510,243534,243584
3,243620,243730,243719,243746,243796
12,243900,243940,243928,243959,244008
2,244190,244151,244137,244171,244220
10,244370,244361,244346,244383,244431
4,244620,244571,244555,244595,244643
8,244770,244782,244764,244808,244855
6,244980,244992,244973,245020,245067
5,245360,245409,245404,245375,245490
7,245610,245618,245614,245588,245702
1,245900,245828,245823,245801,245914
9,246050,246038,246033,246014,246125
3,246200,246248,246242,246226,246337
11,246440,246457,246451,246439,246549
2,246680,246667,246661,246652,246761
12,246880,246877,246870,246865,246972
4,247130,247087,247080,247077,247184
10,247280,247296,247289,247290,247396
6,247530,247506,247498,247503,247608
8,247720,247716,247708,247716,247819
5,248000,247926,247917,247928,248031
1,248170,248135,248127,248141,248243
7,248320,248345,248336,248354,248455
3,248570,248555,248545,248567,248666
9,248760,248765,248755,248779,248878
2,249030,248974,248964,248992,249090
11,249090,249184,249174,249205,249302
4,249370,249394,249383,249418,249513
12,249570,249604,249592,249630,249725
6,249770,249813,249802,249843,249937
10,250060,250023,250011,250056,250149
8,250240,250233,250221,250269,250360
1,250570,250652,250661,250631,250784
5,250810,250864,250871,250845,250996
3,251150,251076,251081,251058,251207
7,251280,251287,251291,251272,251419
2,251570,251499,251501,251486,251631
9,251740,251711,251711,251700,251843
4,251950,251923,251921,251914,252054
11,252060,252135,252131,252127,252266
6,252380,252347,252341,252341,252478
12,252600,252559,252551,252555,252690
8,252730,252771,252761,252769,252901
10,252950,252983,252971,252982,253113
1,253190,253195,253181,253196,253325
5,253470,253406,253391,253410,253537
7,253540,253618,253601,253624,253748
3,253810,253830,253812,253837,253960
9,254030,254042,254022,254051,254172
2,254290,254254,254232,254265,254384
11,254450,254466,254442,254479,254595
4,254710,254678,254652,254692,254807
12,254990,254890,254862,254906,255019
6,255090,255102,255072,255120,255231
10,255270,255314,255282,255334,255442
8,255510,255526,255492,255547,255654
5,255920,255955,255939,255926,256078
1,256220,256166,256149,256140,256289
3,256430,256376,256360,256353,256501
7,256580,256587,256571,256567,256713
2,256860,256797,256782,256780,256925
9,256970,257008,256992,256994,257136
4,257220,257219,257203,257208,257348
11,257320,257429,257414,257421,257560
6,257600,257640,257625,257635,257772
12,257980,257850,257835,257848,257983
8,258100,258061,258046,258062,258195
10,258220,258271,258257,258275,258407
5,258510,258482,258468,258489,258619
3,258830,258693,258678,258702,258830
1,258970,258903,258889,258916,259042
2,259230,259114,259100,259130,259254
7,259310,259324,259311,259343,259466
4,259530,259535,259521,259557,259677
9,259720,259745,259732,259770,259889
6,259910,259956,259943,259984,260101
11,260020,260167,260154,260197,260313
8,260350,260377,260364,260411,260524
12,260510,260588,260575,260624,260736
10,260860,260798,260786,260838,260948
3,261050,261216,261211,261175,261371
5,261350,261426,261422,261390,261583
2,261710,261637,261633,261604,261795
1,261920,261848,261844,261818,262007
4,262110,262059,262055,262032,262218
7,262290,262269,262266,262247,262430
6,262550,262480,262477,262461,262642
9,262680,262691,262687,262675,262854
8,262900,262902,262898,262889,263065
11,263090,263113,263109,263104,263277
10,263310,263323,263320,263318,263489
12,263540,263534,263531,263532,263701
3,263710,263745,263742,263746,263912
2,264010,263956,263953,263961,264124
5,264220,264167,264164,264175,264336
1,264430,264377,264374,264389,264548
7,264550,264588,264585,264603,264759
4,264780,264799,264796,264818,264971
9,264930,265010,265007,265032,265183
6,265230,265221,265218,265246,265395
11,265410,265431,265429,265460,265606
8,265650,265642,265640,265675,265818
12,265850,265853,265851,265889,266030
10,266070,266064,266061,266103,266242
2,266580,266526,266511,266487,266665
3,266860,266737,266723,266702,266877
1,267080,266949,266934,266918,267088
5,267300,267160,267146,267134,267300
4,267460,267371,267357,267349,267512
7,267590,267582,267569,267565,267724
6,267810,267793,267780,267781,267935
9,268020,268004,267992,267996,268147
8,268240,268215,268203,268212,268359
11,268290,268426,268415,268428,268571
10,268570,268637,268627,268643,268782
12,268880,268848,268838,268859,268994
3,269030,269059,269050,269074,269206
2,269120,269270,269261,269290,269418
1,269380,269481,269473,269506,269629
4,269670,269692,269684,269721,269841
5,269950,269903,269896,269937,270053
6,270140,270114,270107,270153,270265
7,270330,270325,270319,270368,270476
8,270600,270536,270530,270584,270688
9,270770,270747,270742,270800,270900
10,270930,270958,270953,271015,271112
11,271160,271169,271165,271231,271323
12,271440,271380,271376,271447,271535
1,271870,271832,271830,271808,271959
3,272130,272045,272042,272024,272170
2,272140,272259,272255,272241,272382
4,272420,272472,272467,272457,272594
6,272670,272686,272679,272673,272806
5,272900,272899,272892,272889,273017
8,273110,273113,273104,273105,273229
7,273330,273326,273317,273321,273441
10,273520,273540,273529,273537,273653
9,273800,273754,273741,273753,273864
12,274010,273967,273954,273969,274076
11,274140,274181,274166,274185,274288
1,274470,274394,274378,274401,274500
2,274700,274608,274591,274617,274711
3,274930,274821,274803,274834,274923
4,275100,275035,275016,275050,275135
5,275340,275248,275228,275266,275347
6,275470,275462,275440,275482,275558
7,275690,275675,275653,275698,275770
8,275820,275889,275865,275914,275982
9,276060,276102,276078,276130,276194
10,276270,276316,276290,276346,276405
11,276490,276529,276502,276562,276617
12,276660,276743,276715,276778,276829
1,277170,277194,277168,277162,277252
2,277430,277406,277382,277377,277464
3,277660,277618,277595,277593,277676
4,277870,277831,277808,277809,277888
5,278050,278043,278021,278024,278099
6,278270,278255,278234,278240,278311
7,278500,278468,278447,278456,278523
8,278700,278680,278660,278671,278735
9,278890,278892,278873,278887,278946
10,279040,279105,279087,279103,279158
11,279250,279317,279300,279318,279370
12,279490,279529,279513,279534,279582
1,279840,279742,279726,279749,279793
2,280040,279954,279939,279965,280005
3,280230,280166,280152,280181,280217
4,280430,280379,280365,280396,280429
5,280660,280591,280578,280612,280640
6,280800,280803,280791,280828,280852
7,281050,281016,281005,281043,281064
8,281240,281228,281218,281259,281276
9,281390,281440,281431,281475,281487
10,281590,281653,281644,281690,281699
11,281790,281865,281857,281906,281911
12,282020,282077,282070,282122,282123
1,282470,282514,282496,282476,282546
2,282720,282725,282709,282691,282758
3,282940,282937,282922,282906,282970
4,283150,283149,283135,283121,283181
5,283360,283360,283348,283336,283393
6,283550,283572,283561,283551,283605
7,283800,283784,283775,283766,283817
8,284020,283995,283988,283980,284028
9,284210,284207,284201,284195,284240
10,284360,284419,284414,284410,284452
11,284580,284630,284627,284625,284664
12,284860,284842,284840,284840,284875
1,285130,285054,285053,285055,285087
2,285340,285265,285266,285270,285299
3,285520,285477,285479,285485,285511
4,285720,285689,285692,285700,285722
5,285940,285900,285905,285915,285934
6,286110,286112,286118,286129,286146
7,286310,286324,286331,286344,286358
8,286500,286535,286544,286559,286569
9,286700,286747,286757,286774,286781
10,286900,286959,286970,286989,286993
11,287150,287170,287183,287204,287205
12,287400,287382,287397,287419,287416
1,287760,287804,287816,287787,287840
2,288010,288018,288029,288002,288052
3,288200,288232,288242,288216,288263
4,288400,288446,288455,288431,288475
5,288600,288660,288668,288646,288687
6,288820,288873,288881,288861,288899
7,289080,289087,289094,289076,289110
8,289320,289301,289307,289291,289322
9,289550,289515,289520,289506,289534
10,289650,289729,289733,289721,289746
11,289880,289943,289946,289936,289957
12,290130,290157,290159,290150,290169
1,290440,290370,290371,290365,290381
2,290670,290584,290584,290580,290593
3,290850,290798,290797,290795,290804
4,291020,291012,291010,291010,291016
5,291280,291226,291223,291225,291228
6,291440,291440,291436,291440,291440
7,291690,291654,291649,291655,291651
8,291870,291867,291862,291870,291863
9,292070,292081,292075,292085,292075
10,292230,292295,292288,292299,292287
11,292520,292509,292501,292514,292498
12,292710,292723,292714,292729,292710
