Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
4,137060,137073,137071,137078,137080
11,137200,137279,137276,137282,137287
9,137490,137485,137481,137487,137494
7,137710,137690,137687,137691,137701
3,137920,137896,137892,137896,137908
1,138090,138101,138098,138100,138115
6,138340,138307,138303,138305,138322
2,138530,138512,138508,138509,138528
12,138780,138718,138714,138714,138735
10,138840,138923,138919,138918,138942
5,139080,139129,139124,139123,139149
8,139330,139335,139330,139327,139356
11,139500,139540,139535,139531,139563
4,139680,139746,139741,139736,139770
7,139900,139951,139946,139940,139977
9,140160,140157,140151,140145,140183
1,140360,140362,140357,140349,140390
3,140610,140568,140562,140554,140597
2,140790,140773,140768,140758,140804
6,141030,140979,140973,140963,141011
12,141230,141185,141178,141167,141218
5,141600,141595,141589,141600,141632
10,141780,141800,141794,141805,141838
8,141980,142005,142000,142009,142045
4,142210,142210,142205,142214,142252
11,142380,142415,142411,142418,142459
9,142630,142620,142616,142622,142666
7,142790,142825,142821,142827,142873
3,143010,143030,143027,143031,143080
1,143220,143235,143232,143236,143287
6,143470,143441,143438,143440,143493
2,143630,143646,143643,143644,143700
12,143930,143851,143848,143849,143907
5,144120,144056,144054,144053,144114
8,144280,144261,144259,144257,144321
10,144450,144466,144464,144462,144528
11,144660,144671,144670,144666,144735
4,144810,144876,144875,144871,144942
7,145050,145081,145081,145075,145149
9,145310,145286,145286,145279,145355
1,145490,145491,145491,145484,145562
3,145690,145696,145697,145688,145769
2,145880,145901,145902,145892,145976
6,146110,146106,146108,146097,146183
12,146340,146312,146313,146301,146390
8,146720,146721,146723,146732,146804
5,146940,146927,146928,146936,147010
10,147090,147133,147133,147141,147217
4,147280,147338,147339,147345,147424
11,147530,147544,147544,147550,147631
9,147790,147749,147749,147754,147838
7,147970,147955,147955,147959,148045
3,148210,148160,148160,148163,148252
1,148380,148366,148366,148367,148459
6,148590,148571,148571,148572,148665
2,148750,148777,148776,148776,148872
12,148980,148983,148982,148981,149079
8,149170,149188,149187,149185,149286
10,149360,149394,149393,149390,149493
5,149550,149599,149598,149594,149700
11,149770,149805,149803,149798,149907
4,149990,150010,150009,150003,150114
7,150210,150216,150214,150207,150320
9,150390,150421,150419,150412,150527
1,150640,150627,150625,150616,150734
3,150870,150833,150830,150821,150941
2,151050,151038,151036,151025,151148
6,151300,151244,151241,151229,151355
12,151460,151449,151446,151434,151562
10,151860,151864,151858,151872,151975
8,152080,152069,152063,152077,152182
11,152300,152274,152268,152281,152389
5,152470,152479,152474,152485,152596
7,152720,152684,152679,152689,152803
4,152880,152889,152885,152893,153010
1,153060,153093,153090,153097,153217
9,153300,153298,153295,153302,153424
2,153510,153503,153501,153506,153630
3,153700,153708,153706,153710,153837
6,153910,153913,153911,153914,154044
12,154120,154118,154117,154118,154251
8,154340,154323,154322,154323,154458
10,154530,154527,154528,154527,154665
11,154710,154732,154733,154731,154872
7,154920,154937,154938,154935,155079
5,155130,155142,155144,155139,155285
1,155350,155347,155349,155343,155492
4,155580,155552,155554,155548,155699
2,155750,155757,155760,155752,155906
9,155930,155962,155965,155956,156113
6,156160,156166,156171,156160,156320
3,156380,156371,156376,156364,156527
12,156600,156576,156581,156568,156734
8,156990,156995,156985,156995,157147
11,157220,157198,157190,157199,157354
10,157420,157402,157395,157403,157561
5,157590,157606,157600,157607,157768
7,157810,157810,157805,157811,157975
4,158040,158014,158010,158015,158182
1,158250,158218,158215,158218,158389
9,158460,158421,158421,158422,158595
2,158580,158625,158626,158626,158802
3,158770,158829,158831,158830,159009
6,158990,159033,159036,159034,159216
12,159230,159237,159241,159238,159423
11,159490,159441,159446,159442,159630
8,159690,159644,159651,159646,159837
10,159840,159848,159856,159850,160044
7,160050,160052,160061,160054,160250
5,160260,160256,160266,160258,160457
1,160470,160460,160472,160462,160664
4,160730,160664,160677,160665,160871
9,160920,160867,160882,160869,161078
2,160930,161071,161087,161073,161285
6,161260,161275,161292,161277,161492
3,161510,161479,161497,161481,161699
12,161660,161683,161702,161685,161905
11,162110,162109,162109,162116,162319
10,162330,162314,162314,162320,162526
8,162520,162518,162519,162524,162733
5,162700,162723,162724,162729,162940
7,162960,162927,162929,162933,163147
4,163190,163132,163134,163137,163354
1,163380,163337,163339,163341,163561
9,163540,163541,163544,163545,163767
2,163710,163746,163749,163750,163974
3,163910,163950,163953,163954,164181
6,164150,164155,164158,164158,164388
12,164350,164359,164363,164362,164595
10,164540,164564,164568,164566,164802
11,164760,164768,164773,164770,165009
8,164970,164973,164978,164975,165216
7,165200,165177,165183,165179,165422
5,165420,165382,165388,165383,165629
1,165610,165586,165593,165587,165836
4,165820,165791,165798,165791,166043
2,166010,165996,166003,165996,166250
9,166190,166200,166208,166200,166457
6,166360,166405,166413,166404,166664
3,166620,166609,166618,166608,166871
12,166790,166814,166823,166812,167077
11,167240,167241,167236,167254,167491
10,167450,167445,167441,167458,167698
7,167630,167650,167647,167662,167905
8,167860,167855,167852,167865,168112
1,168090,168060,168057,168069,168319
5,168300,168264,168262,168273,168526
2,168500,168469,168467,168477,168732
4,168670,168674,168672,168681,168939
6,168930,168879,168877,168884,169146
9,169040,169083,169082,169088,169353
3,169240,169288,169287,169292,169560
12,169470,169493,169492,169496,169767
11,169710,169697,169697,169699,169974
7,169870,169902,169902,169903,170181
10,170190,170107,170107,170107,170387
1,170310,170312,170312,170311,170594
8,170510,170516,170517,170514,170801
2,170720,170721,170722,170718,171008
5,170930,170926,170927,170922,171215
6,171160,171131,171132,171126,171422
4,171350,171335,171337,171330,171629
3,171540,171540,171542,171533,171836
9,171710,171745,171747,171737,172042
12,171920,171949,171952,171941,172249
7,172370,172360,172353,172357,172663
11,172540,172564,172557,172561,172870
10,172760,172767,172762,172765,173077
8,172990,172971,172967,172968,173284
1,173140,173175,173172,173172,173491
5,173380,173379,173376,173376,173697
2,173570,173583,173581,173580,173904
4,173770,173786,173786,173784,174111
6,173960,173990,173991,173988,174318
9,174180,174194,174195,174191,174525
3,174400,174398,174400,174395,174732
12,174620,174602,174605,174599,174939
7,174870,174805,174810,174803,175146
10,174980,175009,175014,175007,175352
11,175220,175213,175219,175210,175559
1,175400,175417,175424,175414,175766
8,175620,175621,175629,175618,175973
2,175830,175825,175833,175822,176180
5,176020,176028,176038,176026,176387
6,176230,176232,176243,176229,176594
4,176400,176436,176448,176433,176801
3,176640,176640,176652,176637,177007
9,176850,176844,176857,176841,177214
12,177080,177047,177062,177045,177421
10,177510,177481,177476,177478,177835
7,177730,177685,177681,177683,178042
11,177910,177889,177886,177888,178249
8,178090,178094,178090,178093,178456
1,178300,178298,178295,178298,178662
5,178520,178503,178500,178503,178869
2,178710,178707,178705,178708,179076
4,178880,178912,178910,178913,179283
6,179100,179116,179115,179118,179490
9,179280,179321,179319,179323,179697
3,179500,179525,179524,179528,179904
12,179780,179729,179729,179733,180111
10,179870,179934,179934,179938,180318
11,180170,180138,180139,180143,180524
7,180400,180343,180344,180348,180731
1,180550,180547,180548,180553,180938
8,180790,180752,180753,180758,181145
2,180990,180956,180958,180964,181352
5,181200,181161,181163,181169,181559
6,181380,181365,181368,181374,181766
4,181610,181569,181573,181579,181973
3,181800,181774,181777,181784,182179
9,181810,181978,181982,181989,182386
12,182180,182183,182187,182194,182593
11,182630,182624,182621,182643,183007
10,182810,182830,182826,182848,183214
1,183070,183036,183032,183053,183421
7,183230,183243,183237,183258,183628
2,183460,183449,183443,183463,183834
8,183660,183655,183648,183668,184041
6,183890,183861,183854,183873,184248
5,184110,184068,184059,184078,184455
3,184310,184274,184265,184283,184662
4,184490,184480,184470,184488,184869
9,184660,184686,184676,184693,185076
12,184920,184893,184881,184898,185283
10,185040,185099,185087,185103,185489
11,185310,185305,185292,185308,185696
1,185550,185511,185498,185513,185903
2,185740,185718,185703,185718,186110
7,185920,185924,185909,185923,186317
6,186180,186130,186114,186129,186524
8,186330,186336,186320,186334,186731
3,186560,186543,186525,186539,186938
5,186770,186749,186731,186744,187144
9,186920,186955,186936,186949,187351
4,187120,187162,187142,187154,187558
12,187340,187368,187347,187359,187765
10,187780,187783,187765,187784,188179
1,187970,187988,187971,187989,188386
11,188170,188193,188177,188193,188593
7,188380,188398,188382,188398,188799
2,188600,188602,188588,188602,189006
8,188820,188807,188794,188807,189213
6,189030,189012,188999,189011,189420
5,189230,189217,189205,189216,189627
3,189450,189421,189411,189420,189834
4,189630,189626,189616,189625,190041
9,189790,189831,189822,189829,190248
12,190060,190036,190028,190034,190454
1,190260,190241,190233,190238,190661
10,190410,190445,190439,190443,190868
11,190620,190650,190645,190647,191075
2,190820,190855,190850,190852,191282
7,191040,191060,191056,191056,191489
6,191280,191264,191262,191261,191696
8,191500,191469,191467,191465,191903
3,191680,191674,191673,191670,192109
5,191900,191879,191879,191874,192316
9,192050,192083,192084,192079,192523
4,192260,192288,192290,192283,192730
12,192530,192493,192496,192488,192937
1,192900,192918,192908,192920,193351
11,193110,193123,193113,193125,193558
10,193290,193327,193319,193329,193764
7,193520,193532,193525,193534,193971
2,193720,193737,193730,193739,194178
8,193930,193942,193936,193943,194385
6,194160,194147,194142,194148,194592
5,194380,194352,194347,194353,194799
3,194580,194557,194553,194557,195006
4,194800,194761,194759,194762,195213
9,194990,194966,194964,194967,195419
12,195180,195171,195170,195171,195626
11,195430,195376,195376,195376,195833
1,195620,195581,195581,195581,196040
10,195770,195786,195787,195785,196247
2,195960,195990,195993,195990,196454
7,196170,196195,196198,196195,196661
6,196410,196400,196404,196399,196868
8,196610,196605,196610,196604,197074
3,196800,196810,196815,196809,197281
5,197040,197015,197021,197014,197488
9,197150,197220,197226,197218,197695
4,197410,197424,197432,197423,197902
12,197640,197629,197638,197628,198109
1,198050,198063,198051,198063,198523
11,198300,198267,198256,198268,198730
2,198520,198472,198462,198472,198936
10,198640,198676,198667,198677,199143
6,198880,198881,198873,198882,199350
7,199090,199085,199079,199087,199557
3,199310,199290,199284,199292,199764
8,199510,199495,199490,199496,199971
9,199690,199699,199696,199701,200178
5,199890,199904,199901,199906,200385
4,200100,200108,200107,200111,200591
12,200340,200313,200313,200316,200798
1,200560,200517,200518,200520,201005
2,200770,200722,200724,200725,201212
11,200910,200926,200929,200930,201419
6,201160,201131,201135,201135,201626
10,201300,201335,201341,201339,201833
3,201520,201540,201546,201544,202040
7,201770,201744,201752,201749,202246
9,201890,201949,201958,201954,202453
8,202160,202153,202163,202159,202660
4,202360,202358,202369,202363,202867
5,202550,202563,202574,202568,203074
12,202760,202767,202780,202773,203281
2,203240,203206,203194,203208,203695
1,203430,203410,203399,203413,203901
11,203630,203615,203605,203617,204108
10,203800,203819,203811,203822,204315
6,203990,204024,204016,204027,204522
7,204260,204228,204222,204231,204729
3,204490,204433,204427,204436,204936
8,204640,204638,204633,204641,205143
9,204830,204842,204839,204845,205350
5,205030,205047,205044,205050,205556
4,205230,205251,205250,205255,205763
12,205420,205456,205456,205459,205970
2,205670,205660,205661,205664,206177
11,205850,205865,205867,205869,206384
1,206170,206069,206072,206073,206591
6,206320,206274,206278,206278,206798
10,206440,206478,206484,206483,207005
3,206710,206683,206689,206687,207211
7,206940,206887,206895,206892,207418
9,207060,207092,207101,207097,207625
8,207280,207297,207306,207301,207832
4,207490,207501,207512,207506,208039
5,207710,207706,207717,207711,208246
12,207850,207910,207923,207915,208453
11,208320,208342,208334,208346,208866
2,208570,208547,208540,208551,209073
1,208750,208752,208746,208756,209280
10,208950,208957,208951,208960,209487
6,209140,209162,209157,209165,209694
7,209420,209367,209363,209370,209901
3,209610,209572,209568,209574,210108
8,209770,209777,209774,209779,210315
9,209970,209982,209979,209983,210521
5,210160,210187,210185,210188,210728
4,210380,210392,210391,210393,210935
12,210580,210597,210596,210597,211142
11,210810,210802,210802,210802,211349
1,211020,211007,211007,211007,211556
2,211230,211212,211213,211211,211763
6,211430,211417,211419,211416,211970
10,211570,211622,211624,211620,212176
3,211780,211827,211830,211825,212383
7,212080,212032,212035,212030,212590
9,212220,212237,212241,212234,212797
8,212460,212442,212447,212439,213004
4,212650,212647,212652,212644,213211
5,212850,212852,212858,212848,213418
12,213070,213057,213063,213053,213625
1,213490,213483,213476,213484,214038
11,213670,213688,213681,213689,214245
6,213890,213893,213887,213894,214452
2,214090,214098,214093,214099,214659
3,214300,214304,214298,214304,214866
10,214490,214509,214504,214509,215073
9,214760,214714,214709,214714,215280
7,214920,214919,214915,214919,215486
4,215110,215124,215121,215124,215693
8,215330,215329,215326,215329,215900
5,215510,215535,215532,215534,216107
12,215740,215740,215738,215739,216314
11,215960,215945,215943,215944,216521
1,216160,216150,216149,216149,216728
6,216360,216355,216355,216354,216935
3,216560,216560,216560,216559,217142
2,216780,216766,216766,216764,217348
9,216930,216971,216971,216969,217555
10,217130,217176,217177,217174,217762
4,217390,217381,217383,217379,217969
7,217570,217586,217588,217584,218176
5,217780,217791,217794,217789,218383
8,218040,217997,218000,217994,218590
12,218230,218202,218205,218199,218797
11,218670,218639,218624,218635,219210
6,218880,218844,218830,218840,219417
1,219060,219048,219036,219046,219624
2,219280,219253,219242,219251,219831
3,219470,219458,219447,219456,220038
10,219590,219663,219653,219662,220245
9,219860,219868,219859,219867,220452
7,220080,220073,220065,220073,220658
4,220200,220278,220271,220278,220865
8,220480,220483,220476,220484,221072
5,220680,220688,220682,220689,221279
12,220910,220892,220888,220895,221486
6,221130,221097,221094,221100,221693
11,221300,221302,221299,221306,221900
1,221590,221507,221505,221511,222107
3,221760,221712,221711,221717,222313
2,222010,221917,221917,221922,222520
9,222110,222122,222123,222128,222727
10,222260,222327,222328,222333,222934
4,222510,222532,222534,222539,223141
7,222710,222736,222740,222744,223348
5,222920,222941,222946,222949,223555
8,223140,223146,223152,223155,223762
12,223340,223351,223357,223360,223968
6,223800,223792,223783,223793,224382
1,224000,223998,223989,223999,224589
11,224210,224204,224195,224205,224796
2,224450,224410,224401,224411,225003
3,224670,224616,224607,224617,225210
10,224790,224822,224813,224824,225417
9,225040,225028,225019,225030,225623
7,225260,225234,225226,225236,225830
4,225400,225440,225432,225442,226037
8,225590,225646,225638,225648,226244
5,225810,225852,225844,225854,226451
12,226040,226058,226050,226060,226658
1,226260,226264,226256,226266,226865
6,226530,226469,226463,226473,227072
11,226690,226675,226669,226679,227278
3,226920,226881,226875,226885,227485
2,227150,227087,227081,227091,227692
9,227270,227293,227287,227297,227899
10,227480,227499,227493,227503,228106
4,227730,227705,227699,227709,228313
7,227900,227911,227906,227915,228520
5,228120,228117,228112,228121,228727
8,228310,228323,228318,228328,228933
12,228500,228529,228524,228534,229140
6,228980,228976,228958,228979,229554
1,229200,229182,229165,229185,229761
3,229450,229388,229371,229391,229968
11,229600,229595,229578,229598,230175
9,229870,229801,229785,229804,230382
2,230010,230007,229992,230010,230588
4,230220,230213,230198,230217,230795
10,230420,230419,230405,230423,231002
5,230610,230626,230612,230629,231209
7,230800,230832,230818,230836,231416
8,231020,231038,231025,231042,231623
12,231220,231244,231232,231248,231830
6,231420,231450,231439,231455,232037
3,231670,231657,231645,231661,232243
1,231870,231863,231852,231868,232450
9,232080,232069,232059,232074,232657
11,232270,232275,232265,232280,232864
4,232530,232481,232472,232487,233071
2,232730,232688,232679,232693,233278
5,232920,232894,232886,232899,233485
10,233030,233100,233092,233106,233692
8,233290,233306,233299,233312,233899
7,233530,233512,233506,233518,234105
12,233700,233719,233712,233725,234312
3,234150,234159,234138,234161,234726
6,234420,234365,234345,234366,234933
1,234630,234571,234552,234572,235140
11,234760,234777,234759,234778,235347
9,235000,234983,234966,234984,235554
2,235150,235189,235173,235190,235760
4,235350,235395,235380,235396,235967
10,235590,235601,235587,235602,236174
5,235790,235807,235794,235808,236381
7,236030,236012,236001,236014,236588
8,236180,236218,236208,236220,236795
12,236390,236424,236415,236426,237002
3,236690,236630,236622,236632,237209
1,236840,236836,236829,236838,237415
6,237130,237042,237036,237044,237622
9,237250,237248,237243,237250,237829
11,237480,237454,237450,237455,238036
4,237670,237659,237657,237661,238243
2,237860,237865,237864,237867,238450
5,238040,238071,238071,238073,238657
10,238190,238277,238278,238279,238864
8,238480,238483,238485,238485,239070
7,238720,238689,238692,238691,239277
12,238900,238895,238899,238897,239484
1,239280,239328,239315,239325,239898
3,239510,239534,239522,239532,240105
6,239750,239740,239729,239738,240312
11,240020,239946,239936,239944,240519
9,240190,240152,240143,240150,240725
2,240370,240358,240350,240356,240932
4,240560,240565,240557,240563,241139
10,240740,240771,240764,240769,241346
5,240930,240977,240971,240975,241553
7,241140,241183,241178,241181,241760
8,241320,241389,241385,241387,241967
12,241570,241595,241592,241594,242174
1,241810,241801,241799,241800,242380
6,242070,242007,242006,242006,242587
3,242250,242213,242213,242212,242794
9,242400,242419,242420,242418,243001
11,242630,242625,242627,242625,243208
4,242890,242832,242834,242831,243415
2,243080,243038,243041,243037,243622
5,243230,243244,243248,243243,243829
10,243370,243450,243455,243449,244035
8,243660,243656,243662,243656,244242
7,243880,243862,243869,243862,244449
12,244070,244068,244076,244068,244656
6,244550,244515,244498,244510,245070
1,244730,244721,244705,244717,245277
9,244910,244927,244912,244924,245484
3,245140,245133,245119,245130,245690
4,245360,245339,245326,245337,245897
11,245570,245545,245534,245544,246104
5,245740,245751,245741,245750,246311
2,245970,245957,245948,245957,246518
8,246140,246163,246155,246164,246725
10,246330,246369,246362,246370,246932
7,246570,246575,246569,246577,247139
12,246770,246781,246777,246784,247345
1,247010,246987,246984,246990,247552
6,247240,247193,247191,247197,247759
9,247410,247399,247398,247404,247966
4,247660,247605,247605,247610,248173
3,247870,247811,247812,247817,248380
5,248010,248017,248020,248024,248587
11,248220,248223,248227,248230,248794
8,248400,248429,248434,248437,249000
2,248650,248635,248641,248644,249207
7,248800,248841,248848,248850,249414
10,248950,249046,249055,249057,249621
12,249290,249252,249262,249264,249828
1,249670,249700,249686,249702,250242
9,249910,249906,249894,249908,250449
6,250150,250113,250101,250115,250655
3,250350,250320,250308,250322,250862
4,250560,250526,250516,250528,251069
11,250740,250733,250723,250735,251276
5,250930,250940,250931,250942,251483
2,251140,251146,251138,251149,251690
8,251300,251353,251345,251355,251897
10,251520,251560,251553,251562,252104
7,251770,251766,251760,251769,252311
12,251960,251973,251968,251975,252517
9,252210,252180,252175,252182,252724
1,252390,252386,252382,252389,252931
6,252650,252593,252590,252596,253138
4,252850,252800,252797,252802,253345
3,253050,253006,253004,253009,253552
5,253240,253213,253212,253216,253759
11,253390,253420,253419,253422,253966
8,253610,253627,253627,253629,254172
2,253810,253833,253834,253836,254379
7,254000,254040,254041,254043,254586
10,254210,254247,254249,254249,254793
12,254480,254453,254456,254456,255000
9,254890,254901,254878,254893,255414
6,255160,255107,255086,255100,255621
1,255330,255313,255293,255307,255827
3,255550,255519,255501,255514,256034
4,255760,255725,255708,255721,256241
11,255920,255931,255916,255927,256448
5,256070,256137,256123,256134,256655
2,256300,256342,256331,256341,256862
8,256530,256548,256538,256548,257069
10,256740,256754,256746,256755,257276
7,256980,256960,256953,256961,257482
12,257170,257166,257161,257168,257689
6,257400,257372,257368,257375,257896
9,257600,257578,257576,257582,258103
1,257830,257784,257783,257789,258310
4,258010,257990,257991,257995,258517
3,258250,258196,258198,258202,258724
5,258450,258402,258406,258409,258931
11,258580,258608,258613,258616,259137
8,258780,258814,258821,258823,259344
2,258980,259020,259028,259030,259551
7,259210,259226,259236,259236,259758
10,259350,259431,259444,259443,259965
12,259680,259637,259651,259650,260172
9,260130,260098,260073,260097,260586
6,260340,260304,260281,260303,260792
4,260500,260509,260488,260509,260999
1,260710,260715,260696,260716,261206
5,261000,260920,260903,260922,261413
3,261150,261126,261111,261128,261620
8,261310,261332,261318,261334,261827
11,261540,261537,261526,261540,262034
2,261750,261743,261734,261746,262241
10,261870,261948,261941,261953,262447
7,262130,262154,262149,262159,262654
12,262370,262359,262356,262365,262861
9,262600,262565,262564,262571,263068
4,262800,262771,262772,262777,263275
6,263020,262976,262979,262983,263482
5,263260,263182,263187,263189,263689
1,263400,263387,263394,263396,263896
8,263610,263593,263602,263602,264102
3,263800,263798,263809,263808,264309
2,264020,264004,264017,264014,264516
11,264200,264210,264225,264220,264723
7,264350,264415,264432,264426,264930
10,264540,264621,264640,264633,265137
12,264830,264826,264847,264839,265344
4,265280,265275,265251,265264,265757
9,265500,265479,265458,265470,265964
6,265660,265684,265666,265675,266171
1,265900,265889,265873,265881,266378
5,266110,266093,266080,266087,266585
3,266290,266298,266287,266292,266792
8,266500,266502,266494,266498,266999
11,266730,266707,266701,266703,267206
2,266960,266911,266909,266909,267412
10,267010,267116,267116,267114,267619
7,267250,267321,267323,267320,267826
12,267520,267525,267530,267526,268033
4,267780,267730,267737,267731,268240
6,267980,267934,267944,267937,268447
9,268150,268139,268152,268142,268654
5,268360,268344,268359,268348,268861
1,268560,268548,268566,268553,269067
8,268780,268753,268773,268759,269274
3,268970,268957,268980,268965,269481
2,269200,269162,269187,269170,269688
11,269400,269367,269395,269376,269895
7,269540,269571,269602,269581,270102
10,269690,269776,269809,269787,270309
12,269960,269980,270016,269992,270516
6,270440,270430,270421,270424,270929
4,270650,270636,270628,270630,271136
9,270840,270841,270835,270836,271343
1,271040,271047,271042,271043,271550
5,271260,271253,271249,271249,271757
3,271440,271458,271456,271455,271964
8,271660,271664,271663,271661,272171
11,271900,271870,271869,271867,272378
2,272070,272075,272076,272073,272584
10,272220,272281,272283,272280,272791
7,272480,272486,272490,272486,272998
12,272670,272692,272697,272692,273205
6,272870,272898,272904,272898,273412
9,273110,273103,273111,273104,273619
4,273330,273309,273318,273310,273826
5,273520,273515,273524,273517,274033
1,273730,273720,273731,273723,274239
8,273980,273926,273938,273929,274446
3,274140,274132,274145,274135,274653
2,274350,274337,274352,274341,274860
11,274520,274543,274559,274547,275067
7,274770,274748,274766,274754,275274
10,274940,274954,274973,274960,275481
12,275150,275160,275179,275166,275688
9,275620,275609,275599,275615,276101
6,275860,275816,275806,275821,276308
5,276020,276023,276014,276027,276515
4,276220,276229,276221,276233,276722
8,276410,276436,276428,276439,276929
1,276580,276642,276635,276645,277136
2,276860,276849,276842,276851,277343
3,277000,277055,277049,277057,277549
7,277270,277262,277256,277264,277756
11,277470,277468,277463,277470,277963
10,277680,277675,277670,277676,278170
12,277960,277882,277877,277882,278377
6,278060,278088,278084,278088,278584
9,278330,278295,278291,278294,278791
5,278500,278501,278498,278500,278998
8,278700,278708,278705,278706,279204
4,278920,278914,278912,278913,279411
2,279130,279121,279119,279119,279618
1,279320,279327,279326,279325,279825
7,279550,279534,279533,279531,280032
3,279740,279741,279740,279737,280239
10,279920,279947,279947,279943,280446
11,280140,280154,280154,280149,280653
12,280380,280360,280361,280355,280859
6,280820,280795,280772,280779,281273
5,280990,281000,280978,280985,281480
9,281180,281205,281185,281191,281687
4,281410,281410,281392,281397,281894
8,281590,281615,281599,281604,282101
1,281810,281820,281806,281810,282308
2,282010,282025,282013,282016,282514
3,282210,282230,282220,282222,282721
7,282450,282435,282427,282428,282928
11,282640,282640,282634,282634,283135
10,282760,282845,282840,282840,283342
12,283080,283050,283047,283046,283549
5,283250,283255,283254,283252,283756
6,283460,283460,283461,283458,283963
9,283650,283665,283668,283664,284169
8,283910,283870,283875,283870,284376
4,284100,284075,284082,284077,284583
2,284290,284280,284289,284283,284790
1,284490,284485,284496,284489,284997
7,284700,284690,284702,284695,285204
3,284920,284895,284909,284901,285411
10,285020,285100,285116,285107,285618
11,285290,285305,285323,285313,285824
12,285550,285510,285530,285519,286031
5,285940,285960,285951,285962,286445
9,286210,286167,286158,286168,286652
6,286410,286373,286365,286375,286859
4,286610,286580,286572,286582,287066
8,286760,286787,286779,286788,287273
1,286970,286994,286987,286995,287480
2,287170,287200,287194,287201,287686
3,287360,287407,287401,287408,287893
7,287580,287614,287608,287615,288100
11,287760,287821,287815,287821,288307
10,287950,288027,288022,288028,288514
12,288240,288234,288229,288235,288721
9,288500,288441,288436,288441,288928
5,288690,288647,288643,288648,289135
6,288890,288854,288850,288855,289341
8,289110,289061,289057,289061,289548
4,289350,289268,289265,289268,289755
2,289510,289474,289472,289474,289962
1,289680,289681,289679,289681,290169
7,289900,289888,289886,289888,290376
3,290110,290094,290093,290094,290583
10,290250,290301,290300,290301,290790
11,290460,290508,290507,290508,290996
12,290700,290715,290714,290714,291203
5,291190,291164,291138,291159,291617
9,291390,291370,291345,291365,291824
8,291550,291575,291552,291571,292031
6,291830,291781,291759,291777,292238
2,292020,291986,291967,291983,292445
4,292200,292192,292174,292189,292651
7,292430,292397,292381,292396,292858
1,292610,292603,292588,292602,293065
10,292720,292808,292796,292808,293272
3,292970,293014,293003,293014,293479
11,293170,293220,293210,293220,293686
12,293420,293425,293418,293426,293893
5,293670,293631,293625,293633,294100
8,293840,293836,293832,293839,294306
9,294060,294042,294039,294045,294513
2,294260,294247,294247,294251,294720
6,294470,294453,294454,294457,294927
7,294680,294659,294661,294664,295134
4,294900,294864,294868,294870,295341
10,295020,295070,295076,295076,295548
1,295290,295275,295283,295282,295755
11,295470,295481,295490,295488,295961
3,295660,295686,295697,295694,296168
12,295890,295892,295905,295901,296375
8,296310,296333,296315,296326,296789
5,296510,296539,296522,296532,296996
9,296750,296744,296729,296738,297203
6,296950,296950,296936,296944,297410
2,297150,297155,297144,297150,297616
4,297390,297361,297351,297356,297823
7,297630,297566,297558,297562,298030
1,297800,297772,297765,297768,298237
10,297850,297977,297972,297974,298444
3,298140,298183,298179,298180,298651
11,298340,298388,298386,298386,298858
12,298600,298594,298593,298592,299065
8,298830,298799,298800,298798,299271
9,299020,299005,299008,299004,299478
5,299260,299211,299215,299210,299685
2,299410,299416,299422,299416,299892
6,299620,299622,299629,299622,300099
7,299860,299827,299836,299828,300306
4,300070,300033,300043,300034,300513
10,300250,300238,300250,300240,300720
1,300430,300444,300457,300446,300926
11,300620,300649,300664,300652,301133
3,300820,300855,300872,300858,301340
12,301070,301060,301079,301064,301547
9,301480,301511,301495,301509,301961
8,301710,301716,301702,301716,302168
5,301900,301922,301910,301922,302375
6,302170,302128,302117,302128,302581
2,302370,302334,302324,302334,302788
4,302600,302540,302531,302540,302995
7,302790,302746,302738,302746,303202
1,302960,302952,302945,302952,303409
10,303090,303158,303152,303159,303616
3,303330,303364,303359,303365,303823
11,303510,303570,303567,303571,304030
12,303750,303776,303774,303777,304236
9,303980,303982,303981,303983,304443
5,304220,304188,304188,304189,304650
8,304380,304394,304395,304395,304857
2,304600,304600,304602,304601,305064
6,304820,304805,304809,304808,305271
7,305100,305011,305016,305014,305478
4,305300,305217,305224,305220,305685
10,305380,305423,305431,305426,305892
1,305650,305629,305638,305632,306098
11,305800,305835,305845,305838,306305
3,306030,306041,306052,306044,306512
12,306200,306247,306259,306251,306719
5,306650,306682,306671,306684,307133
9,306830,306888,306878,306890,307340
2,307060,307095,307085,307095,307547
8,307320,307301,307292,307301,307753
7,307530,307507,307499,307507,307960
6,307810,307713,307706,307713,308167
10,307850,307920,307913,307919,308374
4,308090,308126,308120,308124,308581
1,308320,308332,308328,308330,308788
3,308520,308538,308535,308536,308995
11,308710,308745,308742,308742,309202
12,308920,308951,308949,308948,309408
9,309160,309157,309156,309153,309615
5,309420,309363,309363,309359,309822
2,309620,309570,309570,309565,310029
7,309780,309776,309777,309771,310236
8,309950,309982,309984,309976,310443
10,310090,310189,310191,310182,310650
6,310470,310395,310398,310388,310857
1,310690,310601,310605,310594,311063
4,310810,310807,310812,310800,311270
11,311010,311014,311019,311005,311477
3,311210,311220,311227,311211,311684
12,311390,311426,311434,311417,311891
9,311820,311853,311843,311851,312305
2,312060,312059,312049,312057,312512
5,312220,312265,312256,312263,312718
8,312460,312471,312463,312468,312925
7,312700,312677,312670,312674,313132
6,312910,312883,312877,312880,313339
10,313040,313090,313084,313086,313546
4,313230,313296,313291,313292,313753
