Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
11,140570,140571,140564,140566,139935
10,140790,140782,140774,140778,140145
8,140990,140993,140985,140990,140356
3,141220,141204,141195,141202,140567
6,141460,141415,141406,141413,140777
2,141670,141626,141616,141625,140988
4,141840,141838,141826,141837,141199
5,142100,142049,142037,142049,141409
9,142170,142260,142247,142261,141620
12,142410,142471,142457,142472,141830
7,142690,142682,142668,142684,142041
11,142900,142893,142878,142896,142252
1,143090,143104,143088,143108,142462
10,143290,143316,143299,143320,142673
3,143480,143527,143509,143531,142883
8,143750,143738,143719,143743,143094
2,144000,143949,143930,143955,143305
6,144190,144160,144140,144167,143515
4,144390,144371,144350,144378,143726
9,144800,144808,144791,144796,144147
5,144980,145018,145002,145008,144358
7,145220,145229,145213,145219,144568
12,145470,145440,145423,145431,144779
1,145590,145650,145634,145643,144990
11,145860,145861,145845,145854,145200
3,146120,146071,146056,146066,145411
10,146320,146282,146267,146278,145621
2,146530,146493,146478,146489,145832
8,146740,146703,146689,146701,146043
4,146930,146914,146900,146913,146253
6,147150,147125,147111,147124,146464
5,147350,147335,147322,147336,146675
9,147530,147546,147532,147547,146885
7,147740,147757,147743,147759,147096
1,147950,147967,147954,147971,147306
12,148100,148178,148165,148182,147517
11,148340,148389,148376,148394,147728
10,148600,148599,148587,148606,147938
3,148750,148810,148798,148817,148149
8,149060,149021,149009,149029,148360
2,149290,149231,149220,149241,148570
6,149410,149442,149431,149452,148781
4,149690,149652,149641,149664,148991
9,150090,150083,150069,150067,149413
5,150270,150293,150280,150279,149623
1,150470,150503,150491,150490,149834
7,150730,150714,150702,150702,150044
11,150870,150924,150913,150913,150255
12,151140,151134,151124,151125,150466
3,151360,151345,151335,151336,150676
10,151530,151555,151546,151548,150887
2,151830,151765,151757,151759,151098
8,152010,151976,151968,151971,151308
4,152200,152186,152179,152182,151519
6,152410,152396,152390,152394,151729
9,152570,152607,152601,152605,151940
5,152800,152817,152812,152817,152151
7,153020,153027,153023,153028,152361
1,153270,153238,153234,153240,152572
11,153400,153448,153445,153451,152782
3,153640,153658,153656,153663,152993
12,153790,153869,153867,153874,153204
2,154140,154079,154078,154086,153414
10,154250,154289,154289,154297,153625
4,154490,154500,154500,154509,153836
8,154730,154710,154712,154720,154046
6,154980,154920,154923,154932,154257
5,155370,155363,155348,155346,154678
9,155590,155573,155560,155558,154889
1,155740,155783,155771,155770,155099
7,155990,155993,155982,155981,155310
3,156180,156203,156193,156193,155521
11,156390,156413,156404,156404,155731
2,156680,156623,156615,156616,155942
12,156860,156833,156826,156828,156152
4,157050,157043,157037,157039,156363
10,157260,157253,157248,157251,156574
6,157480,157463,157459,157463,156784
8,157720,157673,157670,157674,156995
5,157960,157883,157881,157886,157205
1,158100,158093,158093,158097,157416
9,158290,158303,158304,158309,157627
7,158550,158513,158515,158521,157837
11,158720,158723,158726,158732,158048
3,158880,158933,158937,158944,158259
12,159100,159143,159148,159156,158469
2,159320,159353,159359,159367,158680
10,159500,159563,159570,159579,158890
4,159760,159773,159781,159790,159101
8,160000,159983,159992,160002,159312
6,160230,160193,160203,160214,159522
1,160610,160637,160627,160630,159944
5,160890,160847,160838,160841,160154
7,161060,161057,161049,161052,160365
9,161250,161268,161260,161263,160575
3,161500,161478,161471,161474,160786
11,161700,161688,161682,161685,160997
2,161920,161898,161893,161896,161207
12,162070,162108,162104,162107,161418
4,162300,162318,162315,162318,161628
10,162490,162528,162526,162528,161839
6,162690,162739,162737,162739,162050
8,162990,162949,162948,162950,162260
5,163260,163159,163159,163161,162471
1,163380,163369,163371,163372,162682
7,163630,163579,163582,163583,162892
3,163780,163789,163793,163794,163103
9,164010,164000,164004,164005,163313
2,164250,164210,164215,164216,163524
11,164400,164420,164426,164427,163735
4,164660,164630,164637,164638,163945
12,164760,164840,164848,164849,164156
6,165030,165050,165059,165060,164366
10,165230,165261,165270,165271,164577
8,165480,165471,165481,165482,164788
1,165890,165908,165889,165881,165209
5,166130,166116,166099,166091,165420
3,166320,166325,166310,166302,165630
7,166530,166533,166521,166512,165841
2,166750,166741,166731,166723,166051
9,166990,166949,166942,166934,166262
4,167130,167157,167152,167144,166473
11,167350,167365,167363,167355,166683
6,167550,167574,167573,167565,166894
12,167810,167782,167784,167776,167105
8,167930,167990,167994,167987,167315
10,168170,168198,168205,168197,167526
1,168450,168406,168416,168408,167736
5,168700,168614,168626,168618,167947
7,168860,168823,168837,168829,168158
3,169030,169031,169047,169040,168368
9,169300,169239,169258,169250,168579
2,169520,169447,169468,169461,168789
11,169640,169655,169679,169671,169000
4,169810,169864,169889,169882,169211
12,169990,170072,170100,170093,169421
6,170220,170280,170311,170303,169632
10,170460,170488,170521,170514,169843
8,170730,170696,170732,170724,170053
5,171180,171150,171146,171129,170474
1,171360,171360,171356,171341,170685
3,171600,171569,171566,171552,170896
7,171790,171778,171777,171763,171106
2,172040,171987,171987,171975,171317
9,172240,172197,172197,172186,171527
4,172350,172406,172408,172398,171738
11,172620,172615,172618,172609,171949
6,172780,172825,172828,172821,172159
12,173010,173034,173038,173032,172370
8,173160,173243,173249,173244,172581
10,173460,173452,173459,173455,172791
1,173680,173662,173669,173667,173002
5,173950,173871,173880,173878,173212
3,174090,174080,174090,174089,173423
2,174370,174289,174300,174301,173634
7,174490,174499,174511,174512,173844
4,174740,174708,174721,174724,174055
9,174880,174917,174931,174935,174266
6,175100,175127,175141,175147,174476
11,175330,175336,175352,175358,174687
8,175530,175545,175562,175570,174897
12,175680,175754,175772,175781,175108
10,176030,175964,175983,175993,175319
5,176440,176430,176417,176412,175740
1,176640,176640,176628,176624,175950
2,176920,176850,176838,176836,176161
3,177090,177060,177049,177048,176372
4,177390,177270,177259,177260,176582
7,177540,177479,177470,177472,176793
6,177690,177689,177681,177684,177004
9,177870,177899,177891,177896,177214
8,178030,178109,178102,178108,177425
11,178260,178319,178312,178320,177635
10,178450,178529,178523,178532,177846
12,178750,178738,178734,178744,178057
5,178970,178948,178944,178956,178267
2,179220,179158,179155,179168,178478
1,179410,179368,179365,179380,178689
3,179620,179578,179576,179592,178899
7,179820,179788,179787,179805,179110
4,180060,179997,179997,180017,179320
9,180190,180207,180208,180229,179531
6,180410,180417,180418,180441,179742
11,180580,180627,180629,180653,179952
8,180720,180837,180840,180865,180163
12,181010,181047,181050,181077,180373
10,181330,181256,181261,181289,180584
2,181710,181705,181698,181690,181005
5,181900,181917,181909,181903,181216
3,182110,182128,182121,182116,181427
1,182330,182340,182332,182328,181637
4,182570,182551,182543,182541,181848
7,182760,182763,182754,182754,182058
6,183020,182974,182965,182967,182269
9,183190,183185,183176,183179,182480
8,183360,183397,183387,183392,182690
11,183570,183608,183598,183605,182901
10,183720,183820,183809,183818,183111
12,184030,184031,184020,184030,183322
2,184290,184243,184231,184243,183533
5,184460,184454,184443,184456,183743
1,184690,184666,184654,184668,183954
3,184920,184877,184865,184881,184165
4,185140,185089,185076,185094,184375
6,185290,185300,185287,185307,184586
7,185480,185512,185498,185519,184796
8,185760,185723,185709,185732,185007
9,185940,185935,185920,185945,185218
10,186140,186146,186131,186158,185428
11,186320,186357,186342,186370,185639
12,186580,186569,186553,186583,185850
5,186980,187033,187004,187010,186271
2,187320,187244,187216,187223,186481
3,187490,187454,187428,187436,186692
1,187680,187665,187639,187650,186903
6,187890,187876,187851,187863,187113
4,188100,188087,188063,188076,187324
8,188340,188297,188275,188289,187534
7,188510,188508,188487,188502,187745
10,188640,188719,188698,188716,187956
9,188890,188929,188910,188929,188166
12,189160,189140,189122,189142,188377
11,189350,189351,189334,189355,188588
2,189640,189562,189546,189568,188798
5,189820,189772,189757,189781,189009
3,190000,189983,189969,189995,189219
6,190270,190194,190181,190208,189430
1,190430,190405,190393,190421,189641
4,190640,190615,190605,190634,189851
7,190820,190826,190816,190847,190062
8,191070,191037,191028,191061,190273
9,191150,191248,191240,191274,190483
10,191390,191458,191452,191487,190694
11,191610,191669,191664,191700,190904
12,191890,191880,191875,191913,191115
5,192320,192345,192316,192328,191536
2,192570,192556,192529,192541,191747
6,192810,192766,192741,192753,191957
3,193000,192977,192953,192965,192168
4,193190,193187,193165,193178,192379
1,193420,193398,193377,193390,192589
8,193650,193609,193589,193603,192800
7,193810,193819,193802,193815,193011
10,194020,194030,194014,194027,193221
9,194180,194240,194226,194240,193432
12,194420,194451,194438,194452,193642
11,194650,194661,194650,194665,193853
5,194940,194872,194863,194877,194064
6,195160,195082,195075,195089,194274
2,195340,195293,195287,195302,194485
3,195480,195504,195499,195514,194695
1,195710,195714,195711,195727,194906
4,195980,195925,195924,195939,195117
8,196170,196135,196136,196152,195327
10,196330,196346,196348,196364,195538
7,196560,196556,196560,196576,195749
12,196670,196767,196772,196789,195959
9,196920,196977,196985,197001,196170
11,197200,197188,197197,197214,196380
6,197630,197648,197618,197620,196802
5,197860,197857,197830,197832,197012
3,198080,198067,198042,198044,197223
2,198350,198276,198254,198256,197434
4,198490,198485,198466,198468,197644
1,198750,198694,198678,198680,197855
10,198860,198904,198890,198892,198065
8,199100,199113,199102,199104,198276
12,199300,199322,199314,199315,198487
7,199540,199532,199526,199527,198697
11,199710,199741,199738,199739,198908
9,199920,199950,199950,199951,199118
5,200170,200160,200162,200163,199329
6,200390,200369,200374,200375,199540
2,200620,200578,200586,200587,199750
3,200780,200788,200798,200799,199961
4,201030,200997,201010,201011,200172
10,201210,201206,201222,201222,200382
1,201450,201416,201434,201434,200593
8,201610,201625,201646,201646,200803
7,201850,201834,201858,201858,201014
12,202010,202044,202070,202070,201225
9,202190,202253,202282,202282,201435
11,202470,202462,202494,202494,201646
6,202840,202914,202910,202900,202067
5,203070,203125,203122,203112,202278
3,203290,203336,203334,203325,202488
2,203600,203547,203546,203537,202699
10,203760,203758,203757,203749,202910
4,203980,203970,203969,203961,203120
8,204180,204181,204181,204173,203331
1,204380,204392,204393,204385,203541
12,204670,204603,204605,204597,203752
7,204870,204814,204816,204810,203963
11,205020,205026,205028,205022,204173
9,205200,205237,205240,205234,204384
6,205380,205448,205452,205446,204595
3,205650,205659,205664,205658,204805
5,205890,205871,205875,205870,205016
10,206090,206082,206087,206083,205226
2,206310,206293,206299,206295,205437
4,206540,206504,206511,206507,205648
1,206690,206715,206723,206719,205858
8,206950,206927,206934,206931,206069
12,207100,207138,207146,207143,206279
11,207350,207349,207358,207355,206490
7,207540,207560,207570,207568,206701
9,207810,207771,207781,207780,206911
3,208210,208214,208205,208204,207333
6,208360,208425,208416,208416,207543
10,208580,208636,208628,208627,207754
5,208830,208848,208840,208839,207964
4,209050,209059,209052,209051,208175
2,209360,209270,209264,209263,208386
8,209530,209481,209475,209475,208596
1,209720,209693,209687,209686,208807
11,209870,209904,209899,209898,209018
12,210090,210115,210111,210110,209228
9,210280,210326,210323,210322,209439
7,210500,210538,210534,210534,209649
6,210740,210749,210746,210745,209860
3,210970,210960,210958,210957,210071
5,211200,211171,211170,211169,210281
10,211340,211383,211382,211381,210492
2,211620,211594,211593,211593,210702
4,211810,211805,211805,211804,210913
8,212030,212017,212017,212016,211124
11,212240,212228,212229,212228,211334
1,212390,212439,212441,212440,211545
12,212630,212650,212652,212652,211756
7,212870,212862,212864,212864,211966
9,213130,213073,213076,213075,212177
3,213460,213505,213484,213467,212598
6,213710,213714,213696,213679,212809
10,213850,213923,213907,213891,213019
5,214110,214132,214118,214103,213230
4,214380,214341,214330,214315,213440
2,214620,214551,214541,214527,213651
11,214720,214760,214752,214739,213862
8,214900,214969,214964,214951,214072
12,215210,215178,215175,215163,214283
1,215330,215387,215386,215375,214494
9,215570,215596,215598,215587,214704
7,215810,215805,215809,215799,214915
3,216050,216015,216020,216011,215125
10,216270,216224,216231,216223,215336
6,216450,216433,216443,216435,215547
4,216640,216642,216654,216647,215757
5,216830,216851,216865,216859,215968
11,217090,217060,217077,217071,216179
2,217380,217269,217288,217283,216389
8,217430,217479,217499,217495,216600
1,217670,217688,217711,217707,216810
12,217800,217897,217922,217919,217021
7,218100,218106,218133,218131,217232
9,218340,218315,218345,218343,217442
10,218810,218786,218776,218771,217863
3,218990,218997,218988,218983,218074
4,219220,219208,219199,219196,218285
6,219450,219418,219411,219409,218495
11,219650,219629,219622,219621,218706
5,219820,219840,219834,219834,218917
8,220140,220051,220045,220047,219127
2,220390,220262,220257,220259,219338
12,220470,220472,220468,220472,219548
1,220630,220683,220680,220685,219759
9,220870,220894,220891,220897,219970
7,221060,221105,221103,221110,220180
3,221270,221315,221314,221323,220391
10,221490,221526,221526,221535,220601
6,221720,221737,221737,221748,220812
4,221990,221948,221949,221961,221023
5,222160,222158,222160,222173,221233
11,222390,222369,222372,222386,221444
2,222630,222580,222583,222599,221655
8,222900,222791,222795,222811,221865
12,222990,223002,223006,223024,222076
9,223160,223212,223218,223236,222286
1,223360,223423,223429,223449,222497
7,223630,223634,223641,223662,222708
10,224080,224091,224072,224069,223129
3,224270,224302,224283,224281,223340
4,224480,224512,224495,224494,223550
6,224750,224722,224707,224706,223761
11,224920,224933,224918,224919,223971
5,225140,225143,225130,225131,224182
8,225410,225354,225341,225344,224393
2,225630,225564,225553,225556,224603
9,225830,225774,225765,225769,224814
12,225970,225985,225976,225981,225024
7,226170,226195,226188,226194,225235
1,226380,226406,226400,226406,225446
10,226650,226616,226611,226619,225656
4,226780,226827,226823,226831,225867
3,227000,227037,227035,227044,226078
11,227290,227247,227246,227256,226288
6,227500,227458,227458,227469,226499
8,227650,227668,227670,227681,226709
5,227930,227879,227881,227894,226920
9,228120,228089,228093,228106,227131
2,228350,228299,228305,228319,227341
12,228420,228510,228516,228531,227552
1,228660,228720,228728,228744,227763
7,228920,228931,228940,228956,227973
4,229350,229385,229372,229374,228394
10,229560,229597,229584,229587,228605
11,229800,229808,229796,229799,228816
3,230070,230020,230008,230011,229026
8,230190,230231,230220,230224,229237
6,230470,230442,230432,230436,229447
9,230610,230654,230644,230648,229658
5,230840,230865,230856,230861,229869
12,231130,231077,231068,231073,230079
2,231350,231288,231280,231285,230290
7,231530,231499,231492,231498,230501
1,231760,231711,231704,231710,230711
10,231890,231922,231915,231922,230922
4,232110,232134,232127,232135,231132
3,232300,232345,232339,232347,231343
11,232520,232556,232551,232559,231554
6,232750,232768,232763,232772,231764
8,233030,232979,232975,232984,231975
5,233240,233191,233187,233196,232185
9,233380,233402,233399,233409,232396
2,233700,233613,233611,233621,232607
12,233770,233825,233823,233833,232817
7,234010,234036,234035,234046,233028
1,234230,234248,234247,234258,233239
4,234590,234687,234668,234663,233660
10,234850,234897,234880,234875,233870
11,235080,235108,235092,235088,234081
3,235330,235318,235304,235300,234292
8,235550,235529,235516,235512,234502
6,235790,235739,235728,235724,234713
9,235910,235950,235940,235937,234924
5,236110,236160,236151,236149,235134
12,236390,236371,236363,236361,235345
2,236610,236581,236575,236573,235555
1,236760,236792,236787,236785,235766
7,237010,237002,236999,236998,235977
4,237340,237213,237211,237210,236187
11,237420,237423,237422,237422,236398
10,237710,237634,237634,237634,236608
8,237870,237845,237846,237847,236819
3,238000,238055,238058,238059,237030
9,238220,238266,238270,238271,237240
6,238480,238476,238482,238483,237451
12,238610,238687,238694,238695,237662
5,238870,238897,238905,238908,237872
2,239170,239108,239117,239120,238083
7,239320,239318,239329,239332,238293
1,239500,239529,239541,239544,238504
11,240040,239986,239965,239961,238925
4,240270,240196,240176,240173,239136
8,240350,240405,240388,240386,239346
10,240620,240615,240600,240598,239557
9,240770,240825,240812,240810,239768
3,241010,241035,241024,241022,239978
12,241250,241245,241235,241235,240189
6,241450,241455,241447,241447,240400
2,241700,241665,241659,241659,240610
5,241830,241875,241871,241871,240821
1,242060,242085,242082,242084,241031
7,242280,242295,242294,242296,241242
4,242590,242505,242506,242508,241453
11,242780,242715,242718,242720,241663
10,242940,242925,242929,242933,241874
8,243150,243135,243141,243145,242085
3,243350,243345,243353,243357,242295
9,243540,243555,243565,243570,242506
6,243770,243765,243776,243782,242716
12,243930,243975,243988,243994,242927
2,244250,244184,244200,244206,243138
1,244340,244394,244412,244419,243348
5,244580,244604,244623,244631,243559
7,244800,244814,244835,244843,243769
11,245240,245272,245257,245257,244191
4,245500,245482,245469,245469,244401
8,245690,245693,245681,245681,244612
10,245900,245903,245892,245892,244823
9,246100,246113,246104,246104,245033
3,246350,246323,246316,246316,245244
12,246590,246534,246527,246527,245454
6,246730,246744,246739,246739,245665
1,246940,246954,246951,246951,245876
2,247240,247165,247162,247162,246086
7,247380,247375,247374,247374,246297
5,247600,247585,247586,247586,246508
11,247810,247795,247797,247798,246718
8,248000,248006,248009,248009,246929
4,248220,248216,248220,248221,247139
9,248400,248426,248432,248433,247350
10,248610,248636,248644,248644,247561
12,248810,248847,248855,248856,247771
3,248970,249057,249067,249068,247982
6,249260,249267,249279,249279,248192
2,249500,249478,249490,249491,248403
1,249680,249688,249702,249703,248614
5,249960,249898,249914,249914,248824
7,250120,250108,250125,250126,249035
8,250550,250553,250538,250529,249456
11,250770,250762,250749,250740,249667
9,250940,250972,250961,250952,249877
4,251130,251182,251172,251163,250088
12,251390,251391,251383,251375,250299
10,251590,251601,251595,251587,250509
6,251850,251811,251806,251798,250720
3,252050,252021,252017,252010,250930
1,252190,252230,252229,252221,251141
2,252490,252440,252440,252433,251352
7,252640,252650,252651,252644,251562
5,252850,252859,252863,252856,251773
11,253090,253069,253074,253067,251984
8,253290,253279,253285,253279,252194
4,253510,253489,253497,253491,252405
9,253730,253698,253708,253702,252615
10,253800,253908,253919,253914,252826
12,254050,254118,254131,254125,253037
6,254270,254327,254342,254337,253247
1,254500,254537,254553,254548,253458
3,254750,254747,254765,254760,253669
2,255060,254957,254976,254971,253879
5,255200,255166,255187,255183,254090
7,255390,255376,255398,255395,254300
8,255860,255826,255817,255808,254722
11,256060,256036,256029,256019,254932
9,256200,256246,256240,256231,255143
4,256470,256457,256451,256443,255353
12,256670,256667,256662,256655,255564
10,256870,256878,256874,256867,255775
1,257040,257088,257085,257079,255985
6,257290,257298,257296,257291,256196
2,257460,257509,257507,257503,256407
3,257680,257719,257718,257714,256617
7,257960,257929,257930,257926,256828
5,258160,258140,258141,258138,257038
8,258420,258350,258352,258350,257249
9,258570,258561,258563,258562,257460
11,258770,258771,258774,258774,257670
12,258960,258981,258986,258986,257881
4,259180,259192,259197,259198,258092
10,259380,259402,259408,259409,258302
6,259620,259612,259619,259621,258513
1,259800,259823,259830,259833,258723
2,260030,260033,260042,260045,258934
7,260250,260244,260253,260257,259145
3,260430,260454,260464,260469,259355
5,260730,260664,260675,260681,259566
9,261080,261106,261100,261087,259987
8,261270,261317,261311,261300,260198
12,261520,261529,261522,261512,260408
11,261710,261740,261734,261725,260619
10,261930,261951,261945,261937,260830
4,262190,262162,262156,262150,261040
1,262340,262373,262367,262362,261251
6,262620,262584,262579,262574,261461
7,262810,262795,262790,262787,261672
2,263040,263006,263001,262999,261883
5,263170,263217,263213,263212,262093
3,263440,263428,263424,263424,262304
8,263710,263639,263635,263637,262514
9,263850,263850,263846,263849,262725
11,264040,264061,264058,264062,262936
12,264240,264272,264269,264274,263146
10,264480,264483,264480,264486,263357
1,264640,264694,264692,264699,263568
4,264950,264905,264903,264911,263778
6,265100,265116,265114,265124,263989
2,265350,265327,265325,265336,264199
7,265510,265538,265537,265549,264410
3,265740,265749,265748,265761,264621
5,266000,265960,265959,265974,264831
9,266400,266404,266397,266401,265253
8,266610,266616,266608,266614,265463
12,266820,266828,266820,266826,265674
11,267050,267040,267032,267038,265884
1,267210,267252,267244,267250,266095
10,267470,267465,267455,267462,266306
6,267700,267677,267667,267674,266516
4,267950,267889,267879,267887,266727
7,268140,268101,268091,268099,266937
2,268310,268313,268302,268311,267148
5,268450,268525,268514,268523,267359
3,268730,268737,268726,268735,267569
9,268870,268949,268938,268947,267780
12,269100,269161,269149,269159,267991
8,269340,269373,269361,269372,268201
11,269590,269585,269573,269584,268412
10,269800,269797,269785,269796,268622
1,269960,270009,269996,270008,268833
6,270270,270221,270208,270220,269044
7,270470,270433,270420,270432,269254
4,270730,270646,270632,270645,269465
5,270910,270858,270843,270857,269675
2,271110,271070,271055,271069,269886
3,271200,271282,271267,271281,270097
12,271660,271705,271684,271681,270518
9,271870,271915,271896,271892,270729
11,272090,272125,272107,272104,270939
8,272260,272335,272319,272315,271150
1,272530,272545,272530,272527,271360
10,272770,272755,272742,272738,271571
7,273010,272964,272953,272950,271782
6,273210,273174,273165,273161,271992
5,273430,273384,273376,273373,272203
4,273640,273594,273588,273584,272414
3,273790,273804,273800,273796,272624
2,274030,274014,274011,274007,272835
9,274170,274224,274223,274219,273045
12,274370,274434,274434,274430,273256
11,274640,274644,274646,274642,273467
1,274870,274854,274857,274853,273677
8,275050,275064,275069,275065,273888
10,275260,275274,275280,275276,274098
6,275450,275484,275492,275488,274309
7,275680,275694,275704,275699,274520
4,275890,275904,275915,275910,274730
5,276120,276114,276127,276122,274941
2,276370,276324,276338,276333,275152
3,276550,276534,276550,276545,275362
12,276930,276968,276965,276955,275783
9,277180,277179,277177,277167,275994
1,277310,277390,277388,277378,276205
11,277610,277600,277599,277590,276415
10,277830,277811,277811,277802,276626
8,278000,278022,278022,278014,276837
7,278260,278233,278233,278225,277047
6,278430,278444,278445,278437,277258
5,278650,278655,278656,278649,277468
4,278860,278866,278867,278861,277679
3,279120,279077,279079,279072,277890
2,279360,279287,279290,279284,278100
12,279440,279498,279501,279496,278311
9,279690,279709,279713,279708,278521
11,279940,279920,279924,279919,278732
1,280080,280131,280135,280131,278943
10,280320,280342,280347,280343,279153
7,280590,280553,280558,280555,279364
8,280760,280764,280770,280766,279575
5,280990,280974,280981,280978,279785
6,281130,281185,281192,281190,279996
3,281400,281396,281404,281402,280206
4,281640,281607,281615,281613,280417
2,281840,281818,281826,281825,280628
9,282260,282257,282246,282241,281049
12,282490,282468,282458,282452,281259
1,282680,282678,282669,282664,281470
11,282920,282888,282880,282876,281681
7,283160,283098,283091,283087,281891
10,283280,283308,283303,283299,282102
5,283520,283519,283514,283511,282313
8,283710,283729,283725,283722,282523
3,283970,283939,283936,283934,282734
6,284120,284149,284148,284146,282944
2,284380,284360,284359,284357,283155
4,284550,284570,284570,284569,283366
9,284710,284780,284781,284781,283576
1,284970,284990,284993,284993,283787
12,285140,285200,285204,285204,283998
11,285430,285411,285415,285416,284208
10,285590,285621,285626,285628,284419
7,285830,285831,285838,285839,284629
8,286050,286041,286049,286051,284840
5,286300,286251,286260,286263,285051
6,286430,286462,286471,286474,285261
3,286650,286672,286683,286686,285472
4,286920,286882,286894,286898,285682
2,287140,287092,287105,287109,285893
1,287440,287519,287524,287527,286314
9,287620,287731,287735,287738,286525
11,287930,287943,287946,287949,286736
12,288150,288154,288158,288159,286946
7,288400,288366,288369,288370,287157
10,288550,288578,288580,288580,287367
5,288810,288789,288791,288791,287578
8,289050,289001,289002,289001,287789
3,289280,289213,289214,289212,287999
6,289440,289424,289425,289422,288210
2,289710,289636,289636,289633,288420
4,289910,289848,289847,289843,288631
9,289970,290059,290058,290054,288842
1,290230,290271,290270,290265,289052
11,290420,290483,290481,290475,289263
7,290680,290694,290692,290686,289474
12,290830,290906,290903,290896,289684
5,291140,291117,291115,291107,289895
10,291270,291329,291326,291317,290105
3,291510,291541,291537,291528,290316
8,291780,291752,291748,291738,290527
2,292010,291964,291959,291949,290737
6,292180,292176,292171,292160,290948
4,292460,292387,292382,292370,291159
1,292770,292775,292777,292754,291580
9,292880,292985,292988,292965,291790
7,293180,293196,293198,293176,292001
11,293210,293406,293409,293386,292212
5,293550,293616,293619,293597,292422
12,293830,293826,293830,293808,292633
3,294000,294036,294041,294019,292843
10,294240,294246,294251,294229,293054
2,294510,294456,294462,294440,293265
8,294660,294666,294672,294651,293475
4,295000,294876,294883,294861,293686
6,295150,295086,295093,295072,293897
1,295290,295297,295304,295283,294107
9,295490,295507,295514,295494,294318
11,295650,295717,295725,295704,294528
7,295870,295927,295936,295915,294739
12,296050,296137,296146,296126,294950
5,296380,296347,296357,296336,295160
10,296490,296557,296567,296547,295371
3,296690,296767,296778,296758,295582
8,296980,296977,296988,296969,295792
2,297200,297187,297199,297179,296003
6,297430,297398,297409,297390,296213
4,297760,297608,297620,297601,296424
9,298050,298038,298039,298027,296845
1,298240,298249,298250,298239,297056
7,298420,298459,298460,298450,297266
11,298680,298669,298671,298662,297477
5,298870,298880,298881,298873,297688
12,299110,299090,299092,299085,297898
3,299260,299301,299302,299296,298109
10,299500,299511,299513,299508,298320
2,299740,299721,299723,299719,298530
8,299930,299932,299934,299930,298741
4,300220,300142,300144,300142,298951
6,300400,300353,300355,300353,299162
1,300560,300563,300565,300565,299373
9,300820,300773,300776,300776,299583
7,300970,300984,300986,300988,299794
5,301240,301194,301197,301199,300004
11,301380,301405,301407,301411,300215
3,301580,301615,301618,301622,300426
12,301780,301825,301828,301834,300636
2,302090,302036,302039,302045,300847
10,302200,302246,302249,302257,301058
4,302440,302457,302460,302468,301268
8,302650,302667,302670,302680,301479
6,302890,302877,302881,302891,301689
9,303360,303310,303303,303295,302111
1,303490,303520,303514,303506,302321
5,303730,303730,303724,303718,302532
7,303950,303940,303935,303929,302743
3,304180,304150,304145,304140,302953
11,304360,304360,304356,304352,303164
2,304640,304570,304566,304563,303374
12,304790,304780,304777,304775,303585
4,304930,304989,304987,304986,303796
10,305130,305199,305198,305198,304006
6,305400,305409,305408,305409,304217
8,305620,305619,305619,305621,304427
9,305860,305829,305829,305832,304638
5,306110,306039,306040,306043,304849
1,306250,306249,306250,306255,305059
7,306460,306459,306461,306466,305270
11,306670,306669,306671,306678,305481
3,306880,306879,306882,306889,305691
12,307060,307089,307092,307101,305902
2,307300,307299,307303,307312,306112
10,307420,307509,307513,307524,306323
4,307700,307718,307724,307735,306534
8,307950,307928,307934,307946,306744
6,308190,308138,308145,308158,306955
5,308590,308585,308575,308578,307376
9,308850,308795,308786,308789,307587
7,308990,309005,308997,309000,307797
1,309210,309215,309207,309211,308008
3,309460,309425,309418,309423,308219
11,309710,309635,309629,309634,308429
2,309890,309845,309839,309845,308640
12,310030,310055,310050,310056,308850
4,310230,310265,310261,310267,309061
10,310430,310476,310471,310478,309272
6,310650,310686,310682,310690,309482
8,310950,310896,310893,310901,309693
5,311150,311106,311103,311112,309904
9,311330,311316,311314,311323,310114
1,311520,311526,311525,311534,310325
7,311730,311736,311736,311745,310535
3,311930,311946,311946,311956,310746
2,312240,312156,312157,312168,310957
11,312400,312366,312368,312379,311167
4,312590,312576,312578,312590,311378
12,312720,312787,312789,312801,311588
6,312970,312997,313000,313012,311799
10,313170,313207,313210,313223,312010
8,313410,313417,313421,313434,312220
9,313810,313848,313839,313840,312642
5,314010,314058,314050,314050,312852
7,314260,314267,314260,314261,313063
1,314450,314477,314471,314471,313273
2,314710,314687,314681,314681,313484
3,314940,314896,314892,314892,313695
4,315200,315106,315102,315102,313905
11,315360,315316,315313,315312,314116
6,315540,315525,315523,315523,314327
12,315730,315735,315734,315733,314537
8,315930,315945,315945,315943,314748
10,316130,316154,316155,316154,314958
5,316360,316364,316366,316364,315169
9,316550,316574,316576,316574,315380
7,316730,316783,316787,316785,315590
2,316980,316993,316997,316995,315801
1,317190,317203,317208,317205,316011
3,317400,317412,317419,317416,316222
11,317660,317622,317629,317626,316433
4,317890,317832,317840,317836,316643
12,318030,318041,318050,318047,316854
6,318240,318251,318261,318257,317065
10,318440,318461,318471,318467,317275
8,318670,318670,318682,318678,317486
9,319070,319097,319090,319081,317907
5,319290,319306,319300,319291,318118
2,319550,319515,319510,319502,318328
7,319700,319724,319720,319712,318539
3,319860,319933,319930,319922,318749
1,320120,320142,320140,320132,318960
4,320370,320351,320350,320342,319171
11,320630,320559,320561,320552,319381
6,320800,320768,320771,320762,319592
12,320990,320977,320981,320973,319803
