Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
2,140140,140057,140059,140062,140030
9,140230,140270,140274,140276,140245
5,140540,140483,140489,140489,140459
1,140700,140696,140704,140702,140674
7,140910,140910,140919,140915,140889
12,141020,141123,141134,141128,141103
8,141560,141592,141562,141582,141533
6,141830,141805,141777,141795,141747
10,142020,142017,141992,142008,141962
4,142230,142230,142207,142222,142177
11,142450,142442,142422,142435,142392
3,142550,142655,142637,142648,142606
9,142870,142868,142852,142861,142821
2,143060,143080,143067,143075,143036
1,143300,143293,143282,143288,143250
5,143520,143505,143497,143501,143465
7,143760,143718,143712,143715,143680
12,143920,143930,143927,143928,143894
8,144170,144143,144142,144141,144109
10,144380,144356,144357,144355,144324
6,144580,144568,144572,144568,144539
11,144820,144781,144787,144781,144753
4,144990,144993,145002,144994,144968
9,145150,145206,145217,145208,145183
3,145340,145419,145432,145421,145397
1,145610,145631,145647,145634,145612
2,145860,145844,145862,145848,145827
7,146070,146056,146077,146061,146041
5,146360,146269,146292,146274,146256
12,146430,146481,146507,146487,146471
10,146870,146963,146947,146969,146900
8,147180,147177,147162,147183,147115
11,147420,147392,147377,147397,147330
6,147640,147606,147592,147611,147544
9,147840,147820,147808,147825,147759
4,148050,148035,148023,148039,147974
1,148250,148249,148238,148253,148188
3,148510,148463,148453,148467,148403
7,148680,148678,148669,148680,148618
2,148880,148892,148884,148894,148832
5,149100,149107,149099,149108,149047
12,149300,149321,149314,149322,149262
10,149510,149535,149530,149536,149477
11,149810,149750,149745,149750,149691
8,149930,149964,149960,149964,149906
9,150130,150179,150175,150178,150121
6,150370,150393,150391,150392,150335
1,150630,150607,150606,150606,150550
4,150820,150822,150821,150820,150765
7,151080,151036,151037,151034,150979
3,151250,151251,151252,151247,151194
5,151530,151465,151467,151461,151409
2,151700,151679,151682,151675,151624
12,151820,151894,151898,151889,151838
11,152310,152363,152335,152368,152268
10,152580,152577,152551,152581,152482
9,152840,152791,152766,152795,152697
8,153030,153004,152982,153008,152912
1,153170,153218,153197,153221,153126
6,153430,153432,153412,153434,153341
7,153630,153645,153628,153647,153556
4,153890,153859,153843,153860,153770
5,154100,154073,154059,154073,153985
3,154290,154286,154274,154286,154200
2,154530,154500,154489,154499,154415
12,154620,154714,154705,154712,154629
11,154890,154927,154920,154925,154844
9,155120,155141,155136,155138,155059
10,155340,155355,155351,155351,155273
1,155550,155568,155566,155565,155488
8,155830,155782,155782,155778,155703
7,156010,155996,155997,155991,155917
6,156180,156209,156213,156204,156132
5,156450,156423,156428,156417,156347
4,156680,156637,156643,156630,156562
2,156910,156850,156859,156843,156776
3,157120,157064,157074,157056,156991
12,157150,157278,157290,157269,157206
9,157700,157745,157707,157740,157635
11,157930,157956,157921,157952,157850
1,158150,158167,158136,158163,158064
10,158430,158378,158351,158374,158279
7,158600,158589,158566,158586,158494
8,158840,158800,158781,158797,158709
5,159030,159011,158996,159009,158923
6,159240,159223,159211,159220,159138
2,159450,159434,159426,159431,159353
4,159650,159645,159640,159643,159567
3,159840,159856,159855,159854,159782
12,160060,160067,160070,160066,159997
9,160220,160278,160285,160277,160211
1,160510,160489,160500,160488,160426
11,160670,160700,160715,160700,160641
7,160870,160912,160930,160911,160855
10,161140,161123,161145,161123,161070
5,161360,161334,161360,161334,161285
8,161570,161545,161574,161545,161500
2,161730,161756,161789,161757,161714
6,161940,161967,162004,161968,161929
3,162190,162178,162219,162179,162144
4,162440,162389,162434,162391,162358
12,162550,162601,162649,162602,162573
1,162870,163050,163042,163049,163002
9,163220,163261,163256,163260,163217
11,163400,163473,163470,163471,163432
10,163690,163685,163684,163682,163647
7,163880,163896,163897,163893,163861
8,164170,164108,164111,164104,164076
5,164350,164320,164325,164315,164291
6,164550,164531,164539,164526,164505
2,164730,164743,164753,164737,164720
4,164990,164955,164967,164948,164935
3,165190,165166,165181,165159,165149
12,165310,165378,165394,165370,165364
1,165570,165590,165608,165581,165579
11,165830,165801,165822,165792,165794
9,166090,166013,166036,166003,166008
7,166210,166225,166250,166215,166223
10,166390,166436,166464,166426,166438
5,166630,166648,166677,166637,166652
8,166870,166860,166891,166848,166867
2,167060,167071,167105,167059,167082
6,167260,167283,167319,167270,167296
3,167510,167495,167533,167481,167511
4,167760,167706,167747,167692,167726
12,167890,167918,167961,167903,167940
11,168320,168383,168370,168385,168370
1,168560,168594,168583,168596,168585
9,168830,168806,168797,168807,168799
10,169020,169017,169010,169018,169014
7,169240,169228,169223,169229,169229
8,169430,169439,169436,169440,169443
5,169630,169651,169650,169651,169658
6,169900,169862,169863,169862,169873
2,170090,170073,170076,170073,170087
4,170290,170284,170290,170284,170302
3,170480,170496,170503,170495,170517
12,170640,170707,170716,170706,170732
11,170980,170918,170929,170917,170946
9,171260,171129,171143,171128,171161
1,171380,171341,171356,171339,171376
7,171490,171552,171569,171550,171590
10,171770,171763,171782,171761,171805
5,171960,171974,171996,171972,172020
8,172170,172186,172209,172184,172234
2,172370,172397,172422,172395,172449
6,172590,172608,172636,172606,172664
3,172840,172819,172849,172817,172878
4,173070,173030,173062,173028,173093
12,173170,173242,173275,173239,173308
9,173750,173703,173682,173678,173737
11,173980,173913,173895,173890,173952
7,174140,174123,174107,174102,174167
1,174300,174333,174320,174314,174381
5,174510,174543,174533,174526,174596
10,174700,174753,174745,174738,174811
2,174970,174963,174958,174950,175025
8,175120,175173,175171,175162,175240
3,175320,175382,175383,175374,175455
6,175580,175592,175596,175586,175670
4,175820,175802,175808,175798,175884
12,176060,176012,176021,176010,176099
9,176220,176222,176234,176222,176314
7,176430,176432,176446,176434,176528
11,176690,176642,176659,176646,176743
5,176860,176852,176872,176858,176958
1,177040,177062,177084,177070,177172
2,177310,177271,177297,177282,177387
10,177380,177481,177509,177494,177602
3,177660,177691,177722,177706,177817
8,177900,177901,177935,177918,178031
4,178170,178111,178147,178130,178246
6,178300,178321,178360,178342,178461
12,178570,178531,178572,178554,178675
7,179020,179045,179025,179056,179105
9,179360,179257,179238,179268,179319
5,179500,179469,179452,179481,179534
11,179720,179682,179665,179694,179749
2,179920,179894,179878,179906,179963
1,180240,180106,180092,180119,180178
10,180430,180319,180305,180331,180393
3,180510,180531,180518,180544,180608
4,180680,180744,180731,180756,180822
8,180900,180956,180945,180969,181037
6,181100,181168,181158,181181,181252
12,181390,181381,181371,181394,181466
7,181590,181593,181584,181606,181681
5,181910,181805,181798,181819,181896
9,182060,182018,182011,182031,182110
2,182280,182230,182224,182244,182325
11,182460,182443,182437,182456,182540
3,182700,182655,182651,182669,182755
1,182930,182867,182864,182881,182969
4,183050,183080,183077,183094,183184
10,183200,183292,183290,183306,183399
6,183440,183504,183504,183519,183613
8,183710,183717,183717,183732,183828
12,183900,183929,183930,183944,184043
5,184370,184404,184366,184388,184472
7,184650,184615,184580,184600,184687
2,184850,184826,184793,184813,184902
9,185000,185037,185007,185025,185116
3,185150,185248,185220,185237,185331
11,185460,185459,185434,185450,185546
4,185700,185670,185647,185662,185760
1,186010,185881,185861,185874,185975
6,186060,186092,186074,186087,186190
10,186270,186303,186287,186299,186404
8,186520,186514,186501,186511,186619
12,186660,186725,186714,186724,186834
5,187020,186936,186928,186936,187048
2,187210,187147,187141,187149,187263
7,187400,187358,187355,187361,187478
3,187590,187569,187568,187573,187693
9,187700,187780,187782,187786,187907
4,187980,187991,187995,187998,188122
11,188180,188202,188208,188210,188337
6,188390,188413,188422,188423,188551
1,188610,188624,188635,188635,188766
8,188890,188835,188849,188847,188981
10,189040,189046,189062,189060,189195
12,189210,189257,189276,189272,189410
2,189720,189750,189726,189750,189840
5,189960,189963,189940,189963,190054
3,190190,190176,190154,190177,190269
7,190470,190390,190369,190391,190484
4,190680,190603,190583,190604,190698
9,190770,190816,190797,190818,190913
6,191090,191029,191011,191031,191128
11,191190,191242,191225,191245,191342
8,191390,191456,191439,191458,191557
1,191590,191669,191653,191672,191772
10,191810,191882,191867,191885,191986
12,192060,192095,192081,192099,192201
2,192360,192308,192295,192313,192416
3,192560,192522,192509,192526,192631
5,192800,192735,192723,192740,192845
4,192980,192948,192937,192953,193060
7,193250,193161,193151,193167,193275
6,193500,193374,193365,193380,193489
9,193600,193588,193580,193594,193704
8,193840,193801,193794,193808,193919
11,193990,194014,194008,194021,194133
10,194200,194227,194222,194235,194348
1,194450,194440,194436,194448,194563
12,194490,194653,194650,194662,194778
3,195080,195128,195106,195137,195207
2,195340,195343,195321,195350,195422
4,195530,195558,195536,195564,195636
5,195750,195772,195751,195778,195851
6,196000,195987,195966,195992,196066
7,196220,196202,196181,196206,196280
8,196430,196417,196396,196420,196495
9,196700,196632,196611,196634,196710
10,196840,196847,196826,196848,196925
11,197020,197062,197040,197062,197139
1,197110,197277,197255,197276,197354
12,197460,197492,197470,197490,197569
3,197730,197706,197685,197704,197783
4,197950,197921,197900,197918,197998
2,198150,198136,198115,198131,198213
6,198370,198351,198330,198345,198427
5,198620,198566,198545,198559,198642
8,198800,198781,198760,198773,198857
7,199050,198996,198975,198987,199071
10,199200,199211,199189,199201,199286
9,199500,199425,199404,199415,199501
1,199640,199640,199619,199629,199716
11,199850,199855,199834,199843,199930
12,199980,200070,200049,200057,200145
4,200510,200535,200499,200531,200574
3,200740,200749,200714,200745,200789
6,201000,200962,200929,200959,201004
2,201210,201176,201145,201172,201218
8,201350,201390,201360,201386,201433
5,201580,201604,201576,201600,201648
10,201770,201818,201791,201814,201863
7,202050,202032,202007,202028,202077
1,202270,202245,202222,202242,202292
9,202400,202459,202437,202456,202507
11,202660,202673,202653,202670,202721
12,202870,202887,202868,202883,202936
4,203090,203101,203084,203097,203151
6,203320,203315,203299,203311,203365
3,203520,203528,203515,203525,203580
8,203740,203742,203730,203739,203795
2,204000,203956,203945,203953,204010
10,204130,204170,204161,204167,204224
5,204400,204384,204376,204381,204439
1,204630,204598,204592,204595,204654
7,204780,204811,204807,204808,204868
11,205040,205025,205022,205022,205083
9,205310,205239,205238,205236,205298
12,205400,205453,205453,205450,205512
6,205880,205918,205893,205920,205942
4,206160,206132,206108,206134,206156
8,206310,206347,206324,206348,206371
3,206520,206561,206540,206562,206586
10,206770,206775,206755,206775,206801
2,207000,206989,206971,206989,207015
1,207230,207204,207187,207203,207230
5,207380,207418,207402,207417,207445
11,207530,207632,207618,207631,207659
7,207880,207847,207834,207845,207874
9,208120,208061,208049,208058,208089
12,208300,208275,208265,208272,208303
6,208470,208489,208481,208486,208518
8,208680,208704,208696,208700,208733
4,208970,208918,208912,208914,208948
10,209130,209132,209128,209128,209162
3,209340,209347,209343,209341,209377
1,209550,209561,209559,209555,209592
2,209810,209775,209775,209769,209806
11,209950,209989,209990,209983,210021
5,210240,210204,210206,210197,210236
9,210380,210418,210422,210411,210450
7,210670,210632,210637,210624,210665
12,210830,210847,210853,210838,210880
8,211240,211318,211287,211313,211309
6,211570,211531,211502,211526,211524
10,211730,211744,211718,211740,211739
4,212000,211957,211934,211954,211953
1,212210,212171,212149,212167,212168
3,212500,212384,212365,212381,212383
11,212540,212597,212581,212595,212597
2,212750,212811,212796,212809,212812
9,212990,213024,213012,213022,213027
5,213210,213237,213227,213236,213241
7,213420,213450,213443,213450,213456
12,213610,213664,213659,213664,213671
8,213900,213877,213874,213877,213886
10,214140,214090,214090,214091,214100
6,214340,214304,214306,214305,214315
1,214560,214517,214521,214518,214530
4,214760,214730,214737,214732,214744
11,215020,214943,214953,214946,214959
3,215170,215157,215168,215160,215174
9,215280,215370,215384,215373,215388
2,215540,215583,215599,215587,215603
7,215760,215797,215815,215801,215818
12,216110,216010,216031,216015,216033
5,216140,216223,216246,216228,216247
10,216640,216699,216675,216705,216677
8,216950,216912,216891,216918,216891
1,217180,217126,217106,217131,217106
6,217380,217339,217322,217343,217321
11,217620,217552,217537,217556,217535
4,217840,217766,217753,217769,217750
9,217930,217979,217968,217982,217965
3,218090,218193,218184,218195,218179
7,218430,218406,218399,218408,218394
2,218590,218619,218615,218621,218609
5,218730,218833,218830,218834,218824
12,218990,219046,219046,219047,219038
10,219210,219259,219261,219260,219253
1,219440,219473,219477,219473,219468
8,219720,219686,219692,219686,219682
11,220030,219900,219908,219899,219897
6,220130,220113,220123,220112,220112
9,220310,220326,220339,220325,220326
4,220610,220540,220554,220538,220541
7,220760,220753,220770,220751,220756
3,220950,220966,220985,220964,220971
5,221260,221180,221201,221177,221185
2,221430,221393,221416,221390,221400
12,221470,221607,221632,221603,221615
1,222080,222071,222045,222069,222044
10,222260,222283,222260,222281,222259
8,222450,222495,222475,222493,222473
6,222750,222707,222690,222705,222688
11,222990,222919,222905,222917,222903
4,223190,223131,223120,223129,223117
9,223350,223343,223335,223341,223332
3,223450,223555,223550,223553,223547
7,223730,223767,223765,223765,223762
2,223950,223979,223980,223977,223976
5,224080,224191,224195,224189,224191
12,224310,224403,224409,224401,224406
1,224690,224615,224624,224613,224620
8,224850,224827,224839,224825,224835
10,225020,225039,225054,225037,225050
11,225340,225251,225269,225249,225264
6,225480,225463,225484,225461,225479
9,225660,225675,225699,225673,225694
4,225970,225887,225914,225885,225909
7,226120,226099,226129,226097,226123
3,226330,226311,226344,226309,226338
5,226560,226523,226559,226522,226553
2,226720,226735,226773,226734,226767
12,226840,226947,226988,226946,226982
8,227360,227418,227395,227417,227411
1,227690,227629,227609,227628,227626
10,227850,227840,227823,227839,227841
6,228090,228051,228037,228050,228056
11,228210,228262,228251,228261,228270
4,228530,228473,228465,228472,228485
9,228700,228684,228680,228683,228700
3,228850,228895,228894,228894,228914
7,229200,229105,229108,229105,229129
2,229370,229316,229322,229316,229344
5,229440,229527,229536,229527,229558
12,229670,229738,229750,229738,229773
8,229900,229949,229964,229949,229988
10,230150,230160,230178,230160,230202
1,230400,230371,230393,230371,230417
11,230560,230582,230607,230582,230632
6,230790,230793,230821,230793,230847
9,230930,231004,231035,231004,231061
4,231250,231215,231249,231215,231276
7,231450,231426,231463,231426,231491
3,231680,231636,231677,231637,231705
5,231900,231847,231891,231848,231920
2,232070,232058,232106,232059,232135
12,232210,232269,232320,232270,232349
10,232660,232720,232715,232701,232779
8,232970,232932,232928,232914,232994
11,233060,233143,233142,233126,233208
1,233260,233354,233355,233339,233423
9,233480,233566,233568,233551,233638
6,233790,233777,233781,233763,233852
7,234090,233988,233994,233976,234067
4,234300,234200,234208,234188,234282
5,234430,234411,234421,234401,234496
3,234630,234622,234634,234613,234711
2,234880,234834,234847,234826,234926
12,235040,235045,235060,235038,235141
10,235230,235256,235274,235250,235355
11,235520,235468,235487,235463,235570
9,235640,235679,235700,235675,235785
8,235720,235890,235913,235888,235999
1,235900,236102,236126,236100,236214
7,236260,236313,236340,236312,236429
6,236520,236524,236553,236525,236643
5,236790,236736,236766,236737,236858
4,237020,236947,236979,236950,237073
2,237200,237158,237192,237162,237287
3,237430,237370,237406,237375,237502
12,237640,237581,237619,237587,237717
11,238120,238081,238072,238096,238146
10,238350,238295,238286,238310,238361
9,238570,238509,238500,238524,238576
8,238740,238723,238714,238737,238790
7,238990,238938,238928,238951,239005
1,239200,239152,239142,239164,239220
5,239270,239366,239356,239378,239434
6,239550,239580,239570,239591,239649
2,239810,239794,239784,239805,239864
4,239960,240008,239998,240019,240079
3,240230,240223,240212,240232,240293
12,240530,240437,240425,240446,240508
11,240670,240651,240639,240659,240723
9,240870,240865,240853,240873,240937
10,241120,241079,241067,241086,241152
7,241280,241293,241281,241300,241367
8,241520,241507,241495,241514,241581
5,241700,241722,241709,241727,241796
1,241880,241936,241923,241941,242011
2,242120,242150,242137,242154,242225
6,242350,242364,242351,242368,242440
3,242590,242578,242565,242581,242655
4,242840,242792,242779,242795,242870
12,243000,243007,242993,243009,243084
9,243450,243472,243435,243458,243514
11,243680,243684,243649,243672,243728
7,243890,243896,243864,243885,243943
10,244080,244109,244078,244098,244158
5,244260,244321,244292,244311,244372
8,244490,244533,244507,244525,244587
2,244680,244745,244721,244738,244802
1,244980,244958,244935,244951,245017
3,245250,245170,245149,245165,245231
6,245440,245382,245364,245378,245446
4,245690,245594,245578,245591,245661
12,245860,245807,245792,245805,245875
9,245970,246019,246006,246018,246090
7,246250,246231,246221,246231,246305
11,246480,246444,246435,246445,246519
5,246720,246656,246649,246658,246734
10,246850,246868,246863,246871,246949
2,247050,247080,247078,247084,247164
8,247260,247293,247292,247298,247378
3,247500,247505,247506,247511,247593
1,247620,247717,247721,247724,247808
4,247900,247929,247935,247938,248022
6,248150,248142,248149,248151,248237
12,248370,248354,248363,248364,248452
7,248890,248850,248816,248852,248881
9,249160,249063,249031,249066,249096
5,249270,249276,249246,249279,249310
11,249530,249489,249461,249492,249525
2,249730,249702,249675,249706,249740
10,249870,249915,249890,249919,249955
3,250060,250128,250105,250133,250169
8,250320,250341,250320,250346,250384
4,250560,250554,250535,250559,250599
1,250750,250767,250750,250773,250813
6,250960,250980,250964,250986,251028
12,251190,251193,251179,251200,251243
7,251450,251406,251394,251413,251457
5,251730,251619,251609,251626,251672
9,251840,251832,251824,251840,251887
2,252120,252045,252039,252053,252102
11,252260,252258,252253,252267,252316
3,252420,252471,252468,252480,252531
10,252720,252684,252683,252693,252746
4,252910,252897,252898,252907,252960
8,253120,253110,253113,253120,253175
6,253300,253323,253328,253333,253390
1,253480,253537,253542,253547,253604
12,253710,253750,253757,253760,253819
5,254200,254224,254192,254217,254249
7,254470,254437,254407,254430,254463
2,254700,254650,254622,254643,254678
9,254820,254862,254837,254856,254893
3,255010,255075,255052,255070,255107
11,255310,255288,255267,255283,255322
4,255540,255500,255482,255496,255537
10,255620,255713,255697,255709,255751
6,255930,255926,255912,255923,255966
8,256150,256138,256126,256136,256181
1,256280,256351,256341,256349,256395
12,256600,256564,256556,256563,256610
5,256890,256776,256771,256776,256825
2,257080,256989,256986,256989,257040
7,257220,257201,257201,257202,257254
3,257440,257414,257416,257416,257469
9,257450,257627,257631,257629,257684
4,257810,257839,257846,257842,257898
11,258030,258052,258061,258055,258113
6,258360,258265,258276,258269,258328
10,258460,258477,258490,258482,258542
1,258600,258690,258705,258695,258757
8,258970,258903,258920,258908,258972
12,259120,259115,259135,259122,259187
2,259640,259606,259575,259603,259616
5,259830,259819,259790,259816,259831
3,260100,260032,260005,260030,260045
7,260200,260245,260220,260243,260260
4,260470,260458,260435,260457,260475
9,260660,260670,260650,260670,260689
6,260860,260883,260865,260884,260904
11,261080,261096,261080,261097,261119
1,261230,261309,261296,261311,261333
10,261490,261522,261511,261524,261548
8,261730,261735,261726,261738,261763
12,262050,261947,261941,261951,261978
2,262190,262160,262156,262165,262192
3,262420,262373,262371,262378,262407
5,262690,262586,262586,262592,262622
4,262890,262799,262801,262805,262836
7,263020,263012,263016,263019,263051
6,263250,263224,263231,263232,263266
9,263380,263437,263446,263446,263480
1,263570,263650,263661,263659,263695
11,263820,263863,263876,263873,263910
8,264070,264076,264092,264086,264125
10,264230,264288,264307,264300,264339
12,264520,264501,264522,264513,264554
3,264880,264978,264955,264972,264983
2,265160,265192,265171,265186,265198
4,265390,265405,265386,265400,265413
5,265640,265619,265601,265614,265627
6,265910,265832,265816,265828,265842
7,266140,266046,266031,266042,266057
1,266260,266260,266246,266256,266272
9,266400,266473,266461,266470,266486
8,266650,266687,266677,266684,266701
11,266840,266900,266892,266898,266916
10,267020,267114,267107,267112,267130
12,267360,267328,267322,267326,267345
3,267560,267541,267537,267540,267560
4,267800,267755,267752,267754,267774
2,267990,267968,267967,267968,267989
6,268230,268182,268183,268182,268204
5,268460,268396,268398,268396,268418
1,268600,268609,268613,268610,268633
7,268930,268823,268828,268824,268848
8,269060,269036,269043,269038,269063
9,269220,269250,269258,269252,269277
10,269420,269463,269473,269466,269492
11,269620,269677,269689,269680,269707
12,269850,269891,269904,269894,269921
4,270340,270375,270352,270380,270351
3,270560,270589,270568,270595,270565
6,270830,270804,270784,270809,270780
2,271060,271019,270999,271023,270995
1,271290,271234,271215,271238,271210
5,271440,271448,271430,271452,271424
8,271640,271663,271646,271666,271639
7,271940,271878,271862,271881,271854
10,272100,272093,272077,272095,272068
9,272290,272307,272293,272310,272283
11,272410,272522,272509,272524,272498
12,272700,272737,272724,272738,272712
4,272930,272952,272940,272953,272927
6,273180,273167,273155,273167,273142
3,273400,273381,273371,273381,273357
1,273630,273596,273587,273596,273571
2,273900,273811,273802,273810,273786
8,274030,274026,274018,274024,274001
5,274270,274240,274234,274239,274215
10,274420,274455,274449,274453,274430
7,274670,274670,274665,274667,274645
11,274840,274885,274880,274882,274859
9,275090,275099,275096,275096,275074
12,275330,275314,275312,275311,275289
6,275770,275786,275751,275784,275718
4,276020,275999,275967,275997,275933
1,276230,276213,276182,276211,276148
3,276460,276426,276398,276424,276362
8,276610,276640,276614,276638,276577
2,276880,276853,276830,276852,276792
10,276990,277067,277046,277065,277006
5,277190,277281,277261,277279,277221
11,277470,277494,277477,277492,277436
7,277660,277708,277693,277706,277650
9,277930,277921,277909,277919,277865
12,278210,278135,278125,278133,278080
6,278300,278348,278340,278346,278295
1,278650,278562,278556,278560,278509
4,278790,278775,278772,278773,278724
8,279060,278989,278988,278987,278939
3,279220,279202,279203,279201,279153
10,279340,279416,279419,279414,279368
2,279640,279629,279635,279628,279583
11,279910,279843,279851,279841,279797
5,280090,280056,280067,280055,280012
9,280190,280270,280282,280268,280227
7,280480,280484,280498,280482,280441
12,280660,280697,280714,280695,280656
1,281120,281163,281137,281151,281086
6,281330,281376,281353,281365,281300
4,281600,281589,281568,281579,281515
3,281830,281802,281784,281793,281730
8,282010,282016,281999,282007,281944
2,282200,282229,282215,282221,282159
10,282370,282442,282430,282435,282374
5,282580,282655,282646,282648,282588
11,282890,282868,282861,282862,282803
7,283070,283082,283077,283076,283018
9,283310,283295,283292,283290,283233
12,283510,283508,283508,283504,283447
1,283800,283721,283723,283718,283662
4,283990,283934,283939,283932,283877
6,284170,284147,284154,284145,284091
8,284410,284361,284370,284359,284306
3,284570,284574,284585,284573,284521
10,284700,284787,284801,284787,284735
2,285030,285000,285016,285001,284950
11,285290,285213,285232,285215,285165
5,285450,285427,285447,285429,285380
9,285560,285640,285663,285643,285594
7,285850,285853,285878,285856,285809
12,286020,286066,286094,286070,286024
4,286550,286559,286533,286567,286453
1,286870,286773,286749,286780,286668
6,287090,286986,286964,286994,286882
3,287270,287200,287180,287207,287097
8,287420,287414,287396,287421,287312
2,287620,287627,287611,287634,287526
10,287750,287841,287827,287848,287741
5,287980,288055,288042,288061,287956
11,288250,288268,288258,288274,288171
7,288480,288482,288474,288488,288385
9,288740,288696,288689,288701,288600
12,288930,288909,288905,288915,288815
4,289060,289123,289121,289128,289029
6,289300,289337,289336,289341,289244
1,289560,289550,289552,289555,289459
8,289820,289764,289768,289768,289673
3,289970,289978,289983,289982,289888
10,290150,290192,290199,290195,290103
2,290470,290405,290414,290408,290318
11,290610,290619,290630,290622,290532
5,290870,290833,290846,290835,290747
9,291010,291046,291061,291049,290962
7,291270,291260,291277,291262,291176
12,291470,291474,291493,291475,291391
6,291940,291940,291906,291939,291820
4,292210,292151,292121,292150,292035
8,292360,292363,292336,292361,292250
1,292540,292574,292551,292573,292465
10,292700,292786,292766,292784,292679
3,292880,292997,292982,292996,292894
11,293190,293209,293197,293207,293109
2,293460,293421,293412,293418,293323
9,293600,293632,293627,293630,293538
5,293860,293844,293842,293841,293753
7,294080,294055,294057,294053,293967
12,294280,294267,294272,294264,294182
6,294520,294479,294487,294475,294397
8,294750,294690,294702,294687,294611
4,295020,294902,294917,294898,294826
10,295140,295113,295132,295109,295041
1,295310,295325,295347,295321,295256
11,295500,295537,295562,295532,295470
3,295690,295748,295777,295744,295685
9,295870,295960,295992,295955,295900
2,296150,296171,296207,296166,296114
7,296380,296383,296422,296378,296329
5,296650,296594,296637,296589,296544
12,296790,296806,296852,296800,296758
8,297280,297274,297243,297235,297188
6,297580,297483,297457,297448,297403
10,297770,297692,297671,297660,297617
4,298010,297901,297884,297872,297832
11,298020,298111,298098,298085,298047
1,298110,298320,298312,298297,298261
9,298510,298529,298526,298510,298476
3,298650,298738,298739,298722,298691
7,298840,298948,298953,298934,298905
2,299120,299157,299167,299147,299120
5,299370,299366,299381,299359,299335
12,299610,299575,299595,299572,299549
8,299840,299785,299808,299784,299764
10,300080,299994,300022,299997,299979
6,300290,300203,300236,300209,300194
11,300430,300412,300450,300421,300408
4,300670,300622,300663,300634,300623
9,300870,300831,300877,300846,300838
1,301040,301040,301091,301059,301052
7,301100,301249,301305,301271,301267
3,301370,301459,301518,301483,301482
5,301700,301668,301732,301696,301696
2,301940,301877,301946,301908,301911
12,302070,302086,302160,302121,302126
10,302550,302591,302604,302613,302555
8,302820,302807,302818,302827,302770
11,303040,303022,303032,303042,302985
6,303290,303238,303247,303256,303199
9,303550,303454,303461,303471,303414
4,303770,303670,303675,303685,303629
7,303840,303886,303890,303899,303843
1,304040,304101,304104,304114,304058
5,304290,304317,304318,304328,304273
3,304470,304533,304532,304542,304488
2,304730,304749,304747,304757,304702
12,304930,304965,304961,304971,304917
10,305160,305180,305175,305186,305132
11,305420,305396,305390,305400,305346
8,305600,305612,305604,305614,305561
9,305870,305828,305818,305829,305776
6,306040,306044,306032,306043,305990
7,306300,306259,306247,306257,306205
4,306510,306475,306461,306472,306420
5,306730,306691,306675,306686,306634
1,306910,306907,306890,306900,306849
2,307180,307123,307104,307115,307064
3,307380,307339,307318,307329,307279
12,307460,307554,307532,307544,307493
11,307880,308019,307991,308026,307923
10,308180,308234,308206,308240,308137
9,308430,308449,308421,308453,308352
8,308630,308663,308636,308667,308567
7,308870,308878,308851,308881,308781
6,309110,309093,309066,309095,308996
5,309320,309308,309281,309309,309211
4,309590,309522,309497,309523,309426
2,309810,309737,309712,309737,309640
1,310110,309952,309927,309950,309855
3,310300,310167,310142,310164,310070
12,310420,310382,310357,310378,310284
11,310480,310596,310572,310592,310499
9,310770,310811,310787,310806,310714
10,310930,311026,311003,311020,310928
7,311150,311241,311218,311233,311143
8,311420,311455,311433,311447,311358
5,311670,311670,311648,311661,311572
6,311860,311885,311863,311875,311787
2,312110,312100,312078,312089,312002
4,312310,312314,312293,312303,312217
3,312550,312529,312509,312517,312431
1,312820,312744,312724,312730,312646
12,312920,312959,312939,312944,312861
9,313400,313399,313378,313405,313290
11,313530,313614,313593,313618,313505
7,313740,313829,313809,313832,313719
10,313950,314044,314024,314045,313934
5,314210,314259,314240,314259,314149
8,314460,314474,314455,314472,314364
2,314690,314689,314670,314686,314578
6,314870,314903,314886,314899,314793
3,315090,315118,315101,315112,315008
4,315370,315333,315317,315326,315222
1,315640,315548,315532,315539,315437
12,315780,315763,315748,315753,315652
9,315950,315978,315963,315966,315866
7,316190,316193,316179,316180,316081
11,316410,316408,316394,316393,316296
5,316630,316623,316610,316607,316511
10,316730,316838,316825,316820,316725
2,317150,317053,317041,317034,316940
8,317240,317267,317256,317247,317155
3,317430,317482,317472,317461,317369
6,317620,317697,317687,317674,317584
1,318070,317912,317902,317888,317799
4,318150,318127,318118,318101,318013
12,318330,318342,318333,318314,318228
7,318860,318798,318766,318798,318657
9,319050,319011,318982,319010,318872
5,319190,319224,319197,319223,319087
11,319390,319437,319413,319436,319302
2,319650,319651,319628,319649,319516
10,319820,319864,319843,319862,319731
3,319950,320077,320059,320075,319946
8,320260,320290,320274,320288,320160
1,320550,320503,320490,320501,320375
6,320650,320717,320705,320714,320590
4,320910,320930,320921,320927,320804
12,321170,321143,321136,321140,321019
7,321380,321356,321352,321353,321234
5,321650,321569,321567,321566,321449
9,321850,321782,321782,321779,321663
2,322110,321996,321998,321992,321878
11,322220,322209,322213,322205,322093
3,322360,322422,322429,322418,322307
10,322520,322635,322644,322631,322522
1,322870,322848,322860,322844,322737
8,323030,323062,323075,323057,322951
4,323300,323275,323291,323270,323166
6,323510,323488,323506,323483,323381
